county,precinct,office,district,party,candidate,votes,vtd
RENO,Hutchinson Precinct 07,Attorney General,,Democratic,"Swain, Sarah G.",170,000180
RENO,Hutchinson Precinct 07,Attorney General,,Republican,"Schmidt, Derek",184,000180
RENO,Hutchinson Precinct 09,Attorney General,,Democratic,"Swain, Sarah G.",185,000200
RENO,Hutchinson Precinct 09,Attorney General,,Republican,"Schmidt, Derek",324,000200
RENO,Hutchinson Precinct 10,Attorney General,,Democratic,"Swain, Sarah G.",193,000210
RENO,Hutchinson Precinct 10,Attorney General,,Republican,"Schmidt, Derek",432,000210
RENO,Hutchinson Precinct 11,Attorney General,,Democratic,"Swain, Sarah G.",220,000220
RENO,Hutchinson Precinct 11,Attorney General,,Republican,"Schmidt, Derek",398,000220
RENO,Hutchinson Precinct 12,Attorney General,,Democratic,"Swain, Sarah G.",168,000230
RENO,Hutchinson Precinct 12,Attorney General,,Republican,"Schmidt, Derek",211,000230
RENO,Hutchinson Precinct 13,Attorney General,,Democratic,"Swain, Sarah G.",184,000240
RENO,Hutchinson Precinct 13,Attorney General,,Republican,"Schmidt, Derek",228,000240
RENO,Hutchinson Precinct 14,Attorney General,,Democratic,"Swain, Sarah G.",182,000250
RENO,Hutchinson Precinct 14,Attorney General,,Republican,"Schmidt, Derek",173,000250
RENO,Hutchinson Precinct 15,Attorney General,,Democratic,"Swain, Sarah G.",93,000260
RENO,Hutchinson Precinct 15,Attorney General,,Republican,"Schmidt, Derek",91,000260
RENO,Hutchinson Precinct 16,Attorney General,,Democratic,"Swain, Sarah G.",218,000270
RENO,Hutchinson Precinct 16,Attorney General,,Republican,"Schmidt, Derek",174,000270
RENO,Hutchinson Precinct 17,Attorney General,,Democratic,"Swain, Sarah G.",190,000280
RENO,Hutchinson Precinct 17,Attorney General,,Republican,"Schmidt, Derek",305,000280
RENO,Hutchinson Precinct 18,Attorney General,,Democratic,"Swain, Sarah G.",55,000290
RENO,Hutchinson Precinct 18,Attorney General,,Republican,"Schmidt, Derek",74,000290
RENO,Hutchinson Precinct 19,Attorney General,,Democratic,"Swain, Sarah G.",90,000300
RENO,Hutchinson Precinct 19,Attorney General,,Republican,"Schmidt, Derek",98,000300
RENO,Hutchinson Precinct 20,Attorney General,,Democratic,"Swain, Sarah G.",137,000310
RENO,Hutchinson Precinct 20,Attorney General,,Republican,"Schmidt, Derek",179,000310
RENO,Hutchinson Precinct 21,Attorney General,,Democratic,"Swain, Sarah G.",103,000320
RENO,Hutchinson Precinct 21,Attorney General,,Republican,"Schmidt, Derek",134,000320
RENO,Hutchinson Precinct 22,Attorney General,,Democratic,"Swain, Sarah G.",215,000330
RENO,Hutchinson Precinct 22,Attorney General,,Republican,"Schmidt, Derek",344,000330
RENO,Hutchinson Precinct 24,Attorney General,,Democratic,"Swain, Sarah G.",169,000350
RENO,Hutchinson Precinct 24,Attorney General,,Republican,"Schmidt, Derek",319,000350
RENO,Hutchinson Precinct 25,Attorney General,,Democratic,"Swain, Sarah G.",117,000360
RENO,Hutchinson Precinct 25,Attorney General,,Republican,"Schmidt, Derek",92,000360
RENO,Hutchinson Precinct 26,Attorney General,,Democratic,"Swain, Sarah G.",65,00037A
RENO,Hutchinson Precinct 26,Attorney General,,Republican,"Schmidt, Derek",92,00037A
RENO,Hutchinson Precinct 26 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",4,00037B
RENO,Hutchinson Precinct 26 Exclave,Attorney General,,Republican,"Schmidt, Derek",17,00037B
RENO,Hutchinson Precinct 27,Attorney General,,Democratic,"Swain, Sarah G.",124,000380
RENO,Hutchinson Precinct 27,Attorney General,,Republican,"Schmidt, Derek",230,000380
RENO,Hutchinson Precinct 28,Attorney General,,Democratic,"Swain, Sarah G.",237,00039A
RENO,Hutchinson Precinct 28,Attorney General,,Republican,"Schmidt, Derek",549,00039A
RENO,Hutchinson Precinct 28 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",85,00039B
RENO,Hutchinson Precinct 28 Exclave,Attorney General,,Republican,"Schmidt, Derek",284,00039B
RENO,Hutchinson Precinct 29,Attorney General,,Democratic,"Swain, Sarah G.",127,000400
RENO,Hutchinson Precinct 29,Attorney General,,Republican,"Schmidt, Derek",208,000400
RENO,Hutchinson Precinct 30,Attorney General,,Democratic,"Swain, Sarah G.",67,000410
RENO,Hutchinson Precinct 30,Attorney General,,Republican,"Schmidt, Derek",96,000410
RENO,Hutchinson Precinct 31,Attorney General,,Democratic,"Swain, Sarah G.",120,000420
RENO,Hutchinson Precinct 31,Attorney General,,Republican,"Schmidt, Derek",162,000420
RENO,Hutchinson Precinct 32,Attorney General,,Democratic,"Swain, Sarah G.",36,000430
RENO,Hutchinson Precinct 32,Attorney General,,Republican,"Schmidt, Derek",89,000430
RENO,Langdon Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000440
RENO,Langdon Township,Attorney General,,Republican,"Schmidt, Derek",35,000440
RENO,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",28,000450
RENO,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",139,000450
RENO,Little River Township,Attorney General,,Democratic,"Swain, Sarah G.",182,000460
RENO,Little River Township,Attorney General,,Republican,"Schmidt, Derek",657,000460
RENO,Loda Township,Attorney General,,Democratic,"Swain, Sarah G.",13,000470
RENO,Loda Township,Attorney General,,Republican,"Schmidt, Derek",28,000470
RENO,Medford Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000480
RENO,Medford Township,Attorney General,,Republican,"Schmidt, Derek",77,000480
RENO,Medora Township,Attorney General,,Democratic,"Swain, Sarah G.",192,000490
RENO,Medora Township,Attorney General,,Republican,"Schmidt, Derek",578,000490
RENO,Miami Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000500
RENO,Miami Township,Attorney General,,Republican,"Schmidt, Derek",78,000500
RENO,Nickerson Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",47,000510
RENO,Nickerson Ward 1,Attorney General,,Republican,"Schmidt, Derek",90,000510
RENO,Nickerson Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",22,000520
RENO,Nickerson Ward 2,Attorney General,,Republican,"Schmidt, Derek",61,000520
RENO,Nickerson Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",31,000530
RENO,Nickerson Ward 3,Attorney General,,Republican,"Schmidt, Derek",65,000530
RENO,Ninnescah Township,Attorney General,,Democratic,"Swain, Sarah G.",31,000540
RENO,Ninnescah Township,Attorney General,,Republican,"Schmidt, Derek",67,000540
RENO,North Clay Township,Attorney General,,Democratic,"Swain, Sarah G.",88,00055A
RENO,North Clay Township,Attorney General,,Republican,"Schmidt, Derek",319,00055A
RENO,North Reno Township,Attorney General,,Democratic,"Swain, Sarah G.",164,000560
RENO,North Reno Township,Attorney General,,Republican,"Schmidt, Derek",437,000560
RENO,Plevna Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000570
RENO,Plevna Township,Attorney General,,Republican,"Schmidt, Derek",86,000570
RENO,Roscoe Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000580
RENO,Roscoe Township,Attorney General,,Republican,"Schmidt, Derek",32,000580
RENO,Salt Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",27,000590
RENO,Salt Creek Township,Attorney General,,Republican,"Schmidt, Derek",131,000590
RENO,South Hutchinson Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",85,000610
RENO,South Hutchinson Precinct 1,Attorney General,,Republican,"Schmidt, Derek",111,000610
RENO,South Hutchinson Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",109,000620
RENO,South Hutchinson Precinct 2,Attorney General,,Republican,"Schmidt, Derek",254,000620
RENO,South Hutchinson Precinct 3,Attorney General,,Democratic,"Swain, Sarah G.",83,000630
RENO,South Hutchinson Precinct 3,Attorney General,,Republican,"Schmidt, Derek",206,000630
RENO,South Reno Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000640
RENO,South Reno Township,Attorney General,,Republican,"Schmidt, Derek",79,000640
RENO,Sumner Township,Attorney General,,Democratic,"Swain, Sarah G.",51,000650
RENO,Sumner Township,Attorney General,,Republican,"Schmidt, Derek",203,000650
RENO,Sylvia Township,Attorney General,,Democratic,"Swain, Sarah G.",16,000660
RENO,Sylvia Township,Attorney General,,Republican,"Schmidt, Derek",72,000660
RENO,Troy Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000670
RENO,Troy Township,Attorney General,,Republican,"Schmidt, Derek",42,000670
RENO,Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",85,000680
RENO,Valley Township,Attorney General,,Republican,"Schmidt, Derek",272,000680
RENO,Walnut Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000690
RENO,Walnut Township,Attorney General,,Republican,"Schmidt, Derek",46,000690
RENO,Westminister Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000700
RENO,Westminister Township,Attorney General,,Republican,"Schmidt, Derek",71,000700
RENO,Yoder Township,Attorney General,,Democratic,"Swain, Sarah G.",46,000710
RENO,Yoder Township,Attorney General,,Republican,"Schmidt, Derek",177,000710
RENO,Hutchinson Precinct 01 H102,Attorney General,,Democratic,"Swain, Sarah G.",80,120020
RENO,Hutchinson Precinct 01 H102,Attorney General,,Republican,"Schmidt, Derek",76,120020
RENO,Hutchinson Precinct 01 H114,Attorney General,,Democratic,"Swain, Sarah G.",9,120030
RENO,Hutchinson Precinct 01 H114,Attorney General,,Republican,"Schmidt, Derek",7,120030
RENO,South Clay Township H101,Attorney General,,Democratic,"Swain, Sarah G.",103,120040
RENO,South Clay Township H101,Attorney General,,Republican,"Schmidt, Derek",331,120040
RENO,South Clay Township Clay H102 A,Attorney General,,Democratic,"Swain, Sarah G.",0,12005A
RENO,South Clay Township Clay H102 A,Attorney General,,Republican,"Schmidt, Derek",1,12005A
RENO,Hutchinson Precinct 34 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,120060
RENO,Hutchinson Precinct 34 Exclave,Attorney General,,Republican,"Schmidt, Derek",1,120060
RENO,Hutchinson Precinct 36,Attorney General,,Democratic,"Swain, Sarah G.",3,120070
RENO,Hutchinson Precinct 36,Attorney General,,Republican,"Schmidt, Derek",3,120070
RENO,Hutchinson Precinct 08 H101,Attorney General,,Democratic,"Swain, Sarah G.",70,200010
RENO,Hutchinson Precinct 08 H101,Attorney General,,Republican,"Schmidt, Derek",109,200010
RENO,Hutchinson Precinct 35,Attorney General,,Democratic,"Swain, Sarah G.",68,200020
RENO,Hutchinson Precinct 35,Attorney General,,Republican,"Schmidt, Derek",88,200020
RENO,Hutchinson Precinct 23 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",42,200030
RENO,Hutchinson Precinct 23 Exclave,Attorney General,,Republican,"Schmidt, Derek",125,200030
RENO,Hutchinson Precinct 23 H104,Attorney General,,Democratic,"Swain, Sarah G.",265,200040
RENO,Hutchinson Precinct 23 H104,Attorney General,,Republican,"Schmidt, Derek",448,200040
RENO,Hutchinson Precinct 33,Attorney General,,Democratic,"Swain, Sarah G.",49,200050
RENO,Hutchinson Precinct 33,Attorney General,,Republican,"Schmidt, Derek",114,200050
RENO,Hutchinson Precinct 34,Attorney General,,Democratic,"Swain, Sarah G.",15,200060
RENO,Hutchinson Precinct 34,Attorney General,,Republican,"Schmidt, Derek",36,200060
RENO,Albion Township,Governor,,independent,"Kloos, Rick",3,000010
RENO,Albion Township,Governor,,independent,"Orman, Greg",32,000010
RENO,Albion Township,Governor,,Democratic,"Kelly, Laura",121,000010
RENO,Albion Township,Governor,,Libertarian,"Caldwell, Jeff",4,000010
RENO,Albion Township,Governor,,Republican,"Kobach, Kris",185,000010
RENO,Arlington Township,Governor,,independent,"Kloos, Rick",3,000020
RENO,Arlington Township,Governor,,independent,"Orman, Greg",22,000020
RENO,Arlington Township,Governor,,Democratic,"Kelly, Laura",69,000020
RENO,Arlington Township,Governor,,Libertarian,"Caldwell, Jeff",3,000020
RENO,Arlington Township,Governor,,Republican,"Kobach, Kris",79,000020
RENO,Bell Township,Governor,,independent,"Kloos, Rick",2,000030
RENO,Bell Township,Governor,,independent,"Orman, Greg",2,000030
RENO,Bell Township,Governor,,Democratic,"Kelly, Laura",7,000030
RENO,Bell Township,Governor,,Libertarian,"Caldwell, Jeff",0,000030
RENO,Bell Township,Governor,,Republican,"Kobach, Kris",15,000030
RENO,Castleton Township,Governor,,independent,"Kloos, Rick",0,000040
RENO,Castleton Township,Governor,,independent,"Orman, Greg",8,000040
RENO,Castleton Township,Governor,,Democratic,"Kelly, Laura",44,000040
RENO,Castleton Township,Governor,,Libertarian,"Caldwell, Jeff",0,000040
RENO,Castleton Township,Governor,,Republican,"Kobach, Kris",78,000040
RENO,Center Township,Governor,,independent,"Kloos, Rick",1,000050
RENO,Center Township,Governor,,independent,"Orman, Greg",13,000050
RENO,Center Township,Governor,,Democratic,"Kelly, Laura",43,000050
RENO,Center Township,Governor,,Libertarian,"Caldwell, Jeff",2,000050
RENO,Center Township,Governor,,Republican,"Kobach, Kris",101,000050
RENO,Enterprise Township,Governor,,independent,"Kloos, Rick",0,000060
RENO,Enterprise Township,Governor,,independent,"Orman, Greg",4,000060
RENO,Enterprise Township,Governor,,Democratic,"Kelly, Laura",12,000060
RENO,Enterprise Township,Governor,,Libertarian,"Caldwell, Jeff",3,000060
RENO,Enterprise Township,Governor,,Republican,"Kobach, Kris",46,000060
RENO,Grant Township,Governor,,independent,"Kloos, Rick",3,000070
RENO,Grant Township,Governor,,independent,"Orman, Greg",45,000070
RENO,Grant Township,Governor,,Democratic,"Kelly, Laura",244,000070
RENO,Grant Township,Governor,,Libertarian,"Caldwell, Jeff",5,000070
RENO,Grant Township,Governor,,Republican,"Kobach, Kris",403,000070
RENO,Grove Township,Governor,,independent,"Kloos, Rick",0,000080
RENO,Grove Township,Governor,,independent,"Orman, Greg",1,000080
RENO,Grove Township,Governor,,Democratic,"Kelly, Laura",3,000080
RENO,Grove Township,Governor,,Libertarian,"Caldwell, Jeff",1,000080
RENO,Grove Township,Governor,,Republican,"Kobach, Kris",20,000080
RENO,Haven Township,Governor,,independent,"Kloos, Rick",6,000090
RENO,Haven Township,Governor,,independent,"Orman, Greg",56,000090
RENO,Haven Township,Governor,,Democratic,"Kelly, Laura",247,000090
RENO,Haven Township,Governor,,Libertarian,"Caldwell, Jeff",7,000090
RENO,Haven Township,Governor,,Republican,"Kobach, Kris",311,000090
RENO,Hayes Township,Governor,,independent,"Kloos, Rick",0,000100
RENO,Hayes Township,Governor,,independent,"Orman, Greg",3,000100
RENO,Hayes Township,Governor,,Democratic,"Kelly, Laura",6,000100
RENO,Hayes Township,Governor,,Libertarian,"Caldwell, Jeff",0,000100
RENO,Hayes Township,Governor,,Republican,"Kobach, Kris",20,000100
RENO,Huntsville Township,Governor,,independent,"Kloos, Rick",1,000110
RENO,Huntsville Township,Governor,,independent,"Orman, Greg",2,000110
RENO,Huntsville Township,Governor,,Democratic,"Kelly, Laura",6,000110
RENO,Huntsville Township,Governor,,Libertarian,"Caldwell, Jeff",2,000110
RENO,Huntsville Township,Governor,,Republican,"Kobach, Kris",39,000110
RENO,Hutchinson Precinct 02,Governor,,independent,"Kloos, Rick",1,000130
RENO,Hutchinson Precinct 02,Governor,,independent,"Orman, Greg",15,000130
RENO,Hutchinson Precinct 02,Governor,,Democratic,"Kelly, Laura",90,000130
RENO,Hutchinson Precinct 02,Governor,,Libertarian,"Caldwell, Jeff",9,000130
RENO,Hutchinson Precinct 02,Governor,,Republican,"Kobach, Kris",49,000130
RENO,Hutchinson Precinct 03,Governor,,independent,"Kloos, Rick",1,000140
RENO,Hutchinson Precinct 03,Governor,,independent,"Orman, Greg",5,000140
RENO,Hutchinson Precinct 03,Governor,,Democratic,"Kelly, Laura",83,000140
RENO,Hutchinson Precinct 03,Governor,,Libertarian,"Caldwell, Jeff",4,000140
RENO,Hutchinson Precinct 03,Governor,,Republican,"Kobach, Kris",31,000140
RENO,Hutchinson Precinct 04,Governor,,independent,"Kloos, Rick",6,000150
RENO,Hutchinson Precinct 04,Governor,,independent,"Orman, Greg",55,000150
RENO,Hutchinson Precinct 04,Governor,,Democratic,"Kelly, Laura",315,000150
RENO,Hutchinson Precinct 04,Governor,,Libertarian,"Caldwell, Jeff",5,000150
RENO,Hutchinson Precinct 04,Governor,,Republican,"Kobach, Kris",357,000150
RENO,Hutchinson Precinct 05,Governor,,independent,"Kloos, Rick",1,000160
RENO,Hutchinson Precinct 05,Governor,,independent,"Orman, Greg",20,000160
RENO,Hutchinson Precinct 05,Governor,,Democratic,"Kelly, Laura",130,000160
RENO,Hutchinson Precinct 05,Governor,,Libertarian,"Caldwell, Jeff",12,000160
RENO,Hutchinson Precinct 05,Governor,,Republican,"Kobach, Kris",97,000160
RENO,Hutchinson Precinct 06,Governor,,independent,"Kloos, Rick",0,000170
RENO,Hutchinson Precinct 06,Governor,,independent,"Orman, Greg",31,000170
RENO,Hutchinson Precinct 06,Governor,,Democratic,"Kelly, Laura",156,000170
RENO,Hutchinson Precinct 06,Governor,,Libertarian,"Caldwell, Jeff",10,000170
RENO,Hutchinson Precinct 06,Governor,,Republican,"Kobach, Kris",90,000170
RENO,Hutchinson Precinct 07,Governor,,independent,"Kloos, Rick",4,000180
RENO,Hutchinson Precinct 07,Governor,,independent,"Orman, Greg",31,000180
RENO,Hutchinson Precinct 07,Governor,,Democratic,"Kelly, Laura",180,000180
RENO,Hutchinson Precinct 07,Governor,,Libertarian,"Caldwell, Jeff",11,000180
RENO,Hutchinson Precinct 07,Governor,,Republican,"Kobach, Kris",133,000180
RENO,Hutchinson Precinct 09,Governor,,independent,"Kloos, Rick",4,000200
RENO,Hutchinson Precinct 09,Governor,,independent,"Orman, Greg",46,000200
RENO,Hutchinson Precinct 09,Governor,,Democratic,"Kelly, Laura",239,000200
RENO,Hutchinson Precinct 09,Governor,,Libertarian,"Caldwell, Jeff",12,000200
RENO,Hutchinson Precinct 09,Governor,,Republican,"Kobach, Kris",215,000200
RENO,Hutchinson Precinct 10,Governor,,independent,"Kloos, Rick",5,000210
RENO,Hutchinson Precinct 10,Governor,,independent,"Orman, Greg",65,000210
RENO,Hutchinson Precinct 10,Governor,,Democratic,"Kelly, Laura",287,000210
RENO,Hutchinson Precinct 10,Governor,,Libertarian,"Caldwell, Jeff",6,000210
RENO,Hutchinson Precinct 10,Governor,,Republican,"Kobach, Kris",269,000210
RENO,Hutchinson Precinct 11,Governor,,independent,"Kloos, Rick",2,000220
RENO,Hutchinson Precinct 11,Governor,,independent,"Orman, Greg",58,000220
RENO,Hutchinson Precinct 11,Governor,,Democratic,"Kelly, Laura",299,000220
RENO,Hutchinson Precinct 11,Governor,,Libertarian,"Caldwell, Jeff",6,000220
RENO,Hutchinson Precinct 11,Governor,,Republican,"Kobach, Kris",269,000220
RENO,Hutchinson Precinct 12,Governor,,independent,"Kloos, Rick",1,000230
RENO,Hutchinson Precinct 12,Governor,,independent,"Orman, Greg",28,000230
RENO,Hutchinson Precinct 12,Governor,,Democratic,"Kelly, Laura",210,000230
RENO,Hutchinson Precinct 12,Governor,,Libertarian,"Caldwell, Jeff",4,000230
RENO,Hutchinson Precinct 12,Governor,,Republican,"Kobach, Kris",140,000230
RENO,Hutchinson Precinct 13,Governor,,independent,"Kloos, Rick",3,000240
RENO,Hutchinson Precinct 13,Governor,,independent,"Orman, Greg",35,000240
RENO,Hutchinson Precinct 13,Governor,,Democratic,"Kelly, Laura",226,000240
RENO,Hutchinson Precinct 13,Governor,,Libertarian,"Caldwell, Jeff",17,000240
RENO,Hutchinson Precinct 13,Governor,,Republican,"Kobach, Kris",137,000240
RENO,Hutchinson Precinct 14,Governor,,independent,"Kloos, Rick",4,000250
RENO,Hutchinson Precinct 14,Governor,,independent,"Orman, Greg",28,000250
RENO,Hutchinson Precinct 14,Governor,,Democratic,"Kelly, Laura",194,000250
RENO,Hutchinson Precinct 14,Governor,,Libertarian,"Caldwell, Jeff",10,000250
RENO,Hutchinson Precinct 14,Governor,,Republican,"Kobach, Kris",120,000250
RENO,Hutchinson Precinct 15,Governor,,independent,"Kloos, Rick",0,000260
RENO,Hutchinson Precinct 15,Governor,,independent,"Orman, Greg",24,000260
RENO,Hutchinson Precinct 15,Governor,,Democratic,"Kelly, Laura",94,000260
RENO,Hutchinson Precinct 15,Governor,,Libertarian,"Caldwell, Jeff",10,000260
RENO,Hutchinson Precinct 15,Governor,,Republican,"Kobach, Kris",59,000260
RENO,Hutchinson Precinct 16,Governor,,independent,"Kloos, Rick",5,000270
RENO,Hutchinson Precinct 16,Governor,,independent,"Orman, Greg",26,000270
RENO,Hutchinson Precinct 16,Governor,,Democratic,"Kelly, Laura",242,000270
RENO,Hutchinson Precinct 16,Governor,,Libertarian,"Caldwell, Jeff",15,000270
RENO,Hutchinson Precinct 16,Governor,,Republican,"Kobach, Kris",111,000270
RENO,Hutchinson Precinct 17,Governor,,independent,"Kloos, Rick",1,000280
RENO,Hutchinson Precinct 17,Governor,,independent,"Orman, Greg",51,000280
RENO,Hutchinson Precinct 17,Governor,,Democratic,"Kelly, Laura",226,000280
RENO,Hutchinson Precinct 17,Governor,,Libertarian,"Caldwell, Jeff",11,000280
RENO,Hutchinson Precinct 17,Governor,,Republican,"Kobach, Kris",214,000280
RENO,Hutchinson Precinct 18,Governor,,independent,"Kloos, Rick",0,000290
RENO,Hutchinson Precinct 18,Governor,,independent,"Orman, Greg",14,000290
RENO,Hutchinson Precinct 18,Governor,,Democratic,"Kelly, Laura",52,000290
RENO,Hutchinson Precinct 18,Governor,,Libertarian,"Caldwell, Jeff",4,000290
RENO,Hutchinson Precinct 18,Governor,,Republican,"Kobach, Kris",60,000290
RENO,Hutchinson Precinct 19,Governor,,independent,"Kloos, Rick",0,000300
RENO,Hutchinson Precinct 19,Governor,,independent,"Orman, Greg",19,000300
RENO,Hutchinson Precinct 19,Governor,,Democratic,"Kelly, Laura",96,000300
RENO,Hutchinson Precinct 19,Governor,,Libertarian,"Caldwell, Jeff",14,000300
RENO,Hutchinson Precinct 19,Governor,,Republican,"Kobach, Kris",61,000300
RENO,Hutchinson Precinct 20,Governor,,independent,"Kloos, Rick",1,000310
RENO,Hutchinson Precinct 20,Governor,,independent,"Orman, Greg",38,000310
RENO,Hutchinson Precinct 20,Governor,,Democratic,"Kelly, Laura",150,000310
RENO,Hutchinson Precinct 20,Governor,,Libertarian,"Caldwell, Jeff",14,000310
RENO,Hutchinson Precinct 20,Governor,,Republican,"Kobach, Kris",117,000310
RENO,Hutchinson Precinct 21,Governor,,independent,"Kloos, Rick",0,000320
RENO,Hutchinson Precinct 21,Governor,,independent,"Orman, Greg",21,000320
RENO,Hutchinson Precinct 21,Governor,,Democratic,"Kelly, Laura",130,000320
RENO,Hutchinson Precinct 21,Governor,,Libertarian,"Caldwell, Jeff",7,000320
RENO,Hutchinson Precinct 21,Governor,,Republican,"Kobach, Kris",84,000320
RENO,Hutchinson Precinct 22,Governor,,independent,"Kloos, Rick",2,000330
RENO,Hutchinson Precinct 22,Governor,,independent,"Orman, Greg",51,000330
RENO,Hutchinson Precinct 22,Governor,,Democratic,"Kelly, Laura",276,000330
RENO,Hutchinson Precinct 22,Governor,,Libertarian,"Caldwell, Jeff",5,000330
RENO,Hutchinson Precinct 22,Governor,,Republican,"Kobach, Kris",232,000330
RENO,Hutchinson Precinct 24,Governor,,independent,"Kloos, Rick",1,000350
RENO,Hutchinson Precinct 24,Governor,,independent,"Orman, Greg",64,000350
RENO,Hutchinson Precinct 24,Governor,,Democratic,"Kelly, Laura",214,000350
RENO,Hutchinson Precinct 24,Governor,,Libertarian,"Caldwell, Jeff",8,000350
RENO,Hutchinson Precinct 24,Governor,,Republican,"Kobach, Kris",208,000350
RENO,Hutchinson Precinct 25,Governor,,independent,"Kloos, Rick",1,000360
RENO,Hutchinson Precinct 25,Governor,,independent,"Orman, Greg",28,000360
RENO,Hutchinson Precinct 25,Governor,,Democratic,"Kelly, Laura",101,000360
RENO,Hutchinson Precinct 25,Governor,,Libertarian,"Caldwell, Jeff",14,000360
RENO,Hutchinson Precinct 25,Governor,,Republican,"Kobach, Kris",65,000360
RENO,Hutchinson Precinct 26,Governor,,independent,"Kloos, Rick",1,00037A
RENO,Hutchinson Precinct 26,Governor,,independent,"Orman, Greg",18,00037A
RENO,Hutchinson Precinct 26,Governor,,Democratic,"Kelly, Laura",69,00037A
RENO,Hutchinson Precinct 26,Governor,,Libertarian,"Caldwell, Jeff",7,00037A
RENO,Hutchinson Precinct 26,Governor,,Republican,"Kobach, Kris",64,00037A
RENO,Hutchinson Precinct 26 Exclave,Governor,,independent,"Kloos, Rick",0,00037B
RENO,Hutchinson Precinct 26 Exclave,Governor,,independent,"Orman, Greg",2,00037B
RENO,Hutchinson Precinct 26 Exclave,Governor,,Democratic,"Kelly, Laura",6,00037B
RENO,Hutchinson Precinct 26 Exclave,Governor,,Libertarian,"Caldwell, Jeff",3,00037B
RENO,Hutchinson Precinct 26 Exclave,Governor,,Republican,"Kobach, Kris",10,00037B
RENO,Hutchinson Precinct 27,Governor,,independent,"Kloos, Rick",1,000380
