county,precinct,office,district,party,candidate,votes,vtd
RAWLINS,Achilles Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000010
RAWLINS,Achilles Township,Attorney General,,Republican,"Schmidt, Derek",21,000010
RAWLINS,Atwood City Precinct 1 East,Attorney General,,Democratic,"Swain, Sarah G.",21,000020
RAWLINS,Atwood City Precinct 1 East,Attorney General,,Republican,"Schmidt, Derek",99,000020
RAWLINS,Atwood City Precinct 1 North,Attorney General,,Democratic,"Swain, Sarah G.",12,000030
RAWLINS,Atwood City Precinct 1 North,Attorney General,,Republican,"Schmidt, Derek",43,000030
RAWLINS,Atwood City Precinct 1 West,Attorney General,,Democratic,"Swain, Sarah G.",16,000040
RAWLINS,Atwood City Precinct 1 West,Attorney General,,Republican,"Schmidt, Derek",39,000040
RAWLINS,Atwood City Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",52,000050
RAWLINS,Atwood City Precinct 2,Attorney General,,Republican,"Schmidt, Derek",241,000050
RAWLINS,Atwood Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000060
RAWLINS,Atwood Township,Attorney General,,Republican,"Schmidt, Derek",10,000060
RAWLINS,Driftwood Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000070
RAWLINS,Driftwood Township,Attorney General,,Republican,"Schmidt, Derek",37,000070
RAWLINS,East Center,Attorney General,,Democratic,"Swain, Sarah G.",6,000080
RAWLINS,East Center,Attorney General,,Republican,"Schmidt, Derek",43,000080
RAWLINS,Herl Township,Attorney General,,Democratic,"Swain, Sarah G.",9,00009A
RAWLINS,Herl Township,Attorney General,,Republican,"Schmidt, Derek",73,00009A
RAWLINS,Herl Township South,Attorney General,,Democratic,"Swain, Sarah G.",0,00009B
RAWLINS,Herl Township South,Attorney General,,Republican,"Schmidt, Derek",0,00009B
RAWLINS,Herndon City,Attorney General,,Democratic,"Swain, Sarah G.",23,000100
RAWLINS,Herndon City,Attorney General,,Republican,"Schmidt, Derek",51,000100
RAWLINS,Jefferson Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000110
RAWLINS,Jefferson Township,Attorney General,,Republican,"Schmidt, Derek",20,000110
RAWLINS,Ludell Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000120
RAWLINS,Ludell Township,Attorney General,,Republican,"Schmidt, Derek",30,000120
RAWLINS,McDonald City,Attorney General,,Democratic,"Swain, Sarah G.",10,000130
RAWLINS,McDonald City,Attorney General,,Republican,"Schmidt, Derek",59,000130
RAWLINS,Mirage Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000140
RAWLINS,Mirage Township,Attorney General,,Republican,"Schmidt, Derek",26,000140
RAWLINS,Rocewood Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000150
RAWLINS,Rocewood Township,Attorney General,,Republican,"Schmidt, Derek",104,000150
RAWLINS,Union Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000160
RAWLINS,Union Township,Attorney General,,Republican,"Schmidt, Derek",17,000160
RAWLINS,West Center,Attorney General,,Democratic,"Swain, Sarah G.",13,000170
RAWLINS,West Center,Attorney General,,Republican,"Schmidt, Derek",85,000170
RAWLINS,Achilles Township,Governor,,independent,"Kloos, Rick",1,000010
RAWLINS,Achilles Township,Governor,,independent,"Orman, Greg",6,000010
RAWLINS,Achilles Township,Governor,,Democratic,"Kelly, Laura",1,000010
RAWLINS,Achilles Township,Governor,,Libertarian,"Caldwell, Jeff",0,000010
RAWLINS,Achilles Township,Governor,,Republican,"Kobach, Kris",15,000010
RAWLINS,Atwood City Precinct 1 East,Governor,,independent,"Kloos, Rick",0,000020
RAWLINS,Atwood City Precinct 1 East,Governor,,independent,"Orman, Greg",13,000020
RAWLINS,Atwood City Precinct 1 East,Governor,,Democratic,"Kelly, Laura",42,000020
RAWLINS,Atwood City Precinct 1 East,Governor,,Libertarian,"Caldwell, Jeff",1,000020
RAWLINS,Atwood City Precinct 1 East,Governor,,Republican,"Kobach, Kris",67,000020
RAWLINS,Atwood City Precinct 1 North,Governor,,independent,"Kloos, Rick",1,000030
RAWLINS,Atwood City Precinct 1 North,Governor,,independent,"Orman, Greg",4,000030
RAWLINS,Atwood City Precinct 1 North,Governor,,Democratic,"Kelly, Laura",22,000030
RAWLINS,Atwood City Precinct 1 North,Governor,,Libertarian,"Caldwell, Jeff",1,000030
RAWLINS,Atwood City Precinct 1 North,Governor,,Republican,"Kobach, Kris",28,000030
RAWLINS,Atwood City Precinct 1 West,Governor,,independent,"Kloos, Rick",0,000040
RAWLINS,Atwood City Precinct 1 West,Governor,,independent,"Orman, Greg",3,000040
RAWLINS,Atwood City Precinct 1 West,Governor,,Democratic,"Kelly, Laura",28,000040
RAWLINS,Atwood City Precinct 1 West,Governor,,Libertarian,"Caldwell, Jeff",0,000040
RAWLINS,Atwood City Precinct 1 West,Governor,,Republican,"Kobach, Kris",26,000040
RAWLINS,Atwood City Precinct 2,Governor,,independent,"Kloos, Rick",1,000050
RAWLINS,Atwood City Precinct 2,Governor,,independent,"Orman, Greg",19,000050
RAWLINS,Atwood City Precinct 2,Governor,,Democratic,"Kelly, Laura",108,000050
RAWLINS,Atwood City Precinct 2,Governor,,Libertarian,"Caldwell, Jeff",1,000050
RAWLINS,Atwood City Precinct 2,Governor,,Republican,"Kobach, Kris",170,000050
RAWLINS,Atwood Township,Governor,,independent,"Kloos, Rick",0,000060
RAWLINS,Atwood Township,Governor,,independent,"Orman, Greg",2,000060
RAWLINS,Atwood Township,Governor,,Democratic,"Kelly, Laura",3,000060
RAWLINS,Atwood Township,Governor,,Libertarian,"Caldwell, Jeff",0,000060
RAWLINS,Atwood Township,Governor,,Republican,"Kobach, Kris",7,000060
RAWLINS,Driftwood Township,Governor,,independent,"Kloos, Rick",0,000070
