county,precinct,office,district,party,candidate,votes,vtd
HARPER,Anthony Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",69,000010
HARPER,Anthony Ward 1,Attorney General,,Republican,"Schmidt, Derek",321,000010
HARPER,Anthony Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",45,000020
HARPER,Anthony Ward 2,Attorney General,,Republican,"Schmidt, Derek",154,000020
HARPER,Anthony Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",7,000030
HARPER,Anthony Ward 3,Attorney General,,Republican,"Schmidt, Derek",39,000030
HARPER,Anthony Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",20,000040
HARPER,Anthony Ward 4,Attorney General,,Republican,"Schmidt, Derek",80,000040
HARPER,Harper Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",47,000050
HARPER,Harper Ward 1,Attorney General,,Republican,"Schmidt, Derek",150,000050
HARPER,Harper Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",49,000060
HARPER,Harper Ward 2,Attorney General,,Republican,"Schmidt, Derek",185,000060
HARPER,Township 1,Attorney General,,Democratic,"Swain, Sarah G.",57,000070
HARPER,Township 1,Attorney General,,Republican,"Schmidt, Derek",234,000070
HARPER,Township 2,Attorney General,,Democratic,"Swain, Sarah G.",4,000080
HARPER,Township 2,Attorney General,,Republican,"Schmidt, Derek",39,000080
HARPER,Township 4,Attorney General,,Democratic,"Swain, Sarah G.",22,000100
HARPER,Township 4,Attorney General,,Republican,"Schmidt, Derek",53,000100
HARPER,Township 3 East,Attorney General,,Democratic,"Swain, Sarah G.",8,800010
HARPER,Township 3 East,Attorney General,,Republican,"Schmidt, Derek",43,800010
HARPER,Township 3 West,Attorney General,,Democratic,"Swain, Sarah G.",11,800020
HARPER,Township 3 West,Attorney General,,Republican,"Schmidt, Derek",65,800020
HARPER,Township 5 East,Attorney General,,Democratic,"Swain, Sarah G.",25,800030
HARPER,Township 5 East,Attorney General,,Republican,"Schmidt, Derek",104,800030
HARPER,Township 5 West,Attorney General,,Democratic,"Swain, Sarah G.",6,800040
HARPER,Township 5 West,Attorney General,,Republican,"Schmidt, Derek",34,800040
HARPER,Township 6 East,Attorney General,,Democratic,"Swain, Sarah G.",13,800050
HARPER,Township 6 East,Attorney General,,Republican,"Schmidt, Derek",71,800050
HARPER,Township 6 West,Attorney General,,Democratic,"Swain, Sarah G.",6,800060
HARPER,Township 6 West,Attorney General,,Republican,"Schmidt, Derek",35,800060
HARPER,Anthony Ward 2 Exclave 1,Attorney General,,Democratic,"Swain, Sarah G.",0,900010
HARPER,Anthony Ward 2 Exclave 1,Attorney General,,Republican,"Schmidt, Derek",0,900010
HARPER,Anthony Ward 2 Exclave 2,Attorney General,,Democratic,"Swain, Sarah G.",0,900020
HARPER,Anthony Ward 2 Exclave 2,Attorney General,,Republican,"Schmidt, Derek",0,900020
HARPER,Anthony Ward 3 Exclave 1,Attorney General,,Democratic,"Swain, Sarah G.",0,900030
HARPER,Anthony Ward 3 Exclave 1,Attorney General,,Republican,"Schmidt, Derek",0,900030
HARPER,Anthony Ward 3 Exclave 2,Attorney General,,Democratic,"Swain, Sarah G.",0,900040
HARPER,Anthony Ward 3 Exclave 2,Attorney General,,Republican,"Schmidt, Derek",0,900040
HARPER,Anthony Ward 4 Exclave 1,Attorney General,,Democratic,"Swain, Sarah G.",0,900050
HARPER,Anthony Ward 4 Exclave 1,Attorney General,,Republican,"Schmidt, Derek",0,900050
HARPER,Harper Ward 1 Exclave 1,Attorney General,,Democratic,"Swain, Sarah G.",0,900060
HARPER,Harper Ward 1 Exclave 1,Attorney General,,Republican,"Schmidt, Derek",0,900060
HARPER,Township 5 West Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,900070
HARPER,Township 5 West Enclave,Attorney General,,Republican,"Schmidt, Derek",0,900070
HARPER,Anthony Ward 1,Governor,,independent,"Kloos, Rick",6,000010
HARPER,Anthony Ward 1,Governor,,independent,"Orman, Greg",37,000010
HARPER,Anthony Ward 1,Governor,,Democratic,"Kelly, Laura",110,000010
HARPER,Anthony Ward 1,Governor,,Libertarian,"Caldwell, Jeff",6,000010
HARPER,Anthony Ward 1,Governor,,Republican,"Kobach, Kris",240,000010
HARPER,Anthony Ward 2,Governor,,independent,"Kloos, Rick",2,000020
HARPER,Anthony Ward 2,Governor,,independent,"Orman, Greg",22,000020
HARPER,Anthony Ward 2,Governor,,Democratic,"Kelly, Laura",59,000020
HARPER,Anthony Ward 2,Governor,,Libertarian,"Caldwell, Jeff",0,000020
HARPER,Anthony Ward 2,Governor,,Republican,"Kobach, Kris",120,000020
HARPER,Anthony Ward 3,Governor,,independent,"Kloos, Rick",0,000030
HARPER,Anthony Ward 3,Governor,,independent,"Orman, Greg",9,000030
HARPER,Anthony Ward 3,Governor,,Democratic,"Kelly, Laura",12,000030
HARPER,Anthony Ward 3,Governor,,Libertarian,"Caldwell, Jeff",1,000030
HARPER,Anthony Ward 3,Governor,,Republican,"Kobach, Kris",24,000030
HARPER,Anthony Ward 4,Governor,,independent,"Kloos, Rick",1,000040
HARPER,Anthony Ward 4,Governor,,independent,"Orman, Greg",12,000040
HARPER,Anthony Ward 4,Governor,,Democratic,"Kelly, Laura",31,000040
HARPER,Anthony Ward 4,Governor,,Libertarian,"Caldwell, Jeff",1,000040
HARPER,Anthony Ward 4,Governor,,Republican,"Kobach, Kris",58,000040
HARPER,Harper Ward 1,Governor,,independent,"Kloos, Rick",3,000050
HARPER,Harper Ward 1,Governor,,independent,"Orman, Greg",12,000050
HARPER,Harper Ward 1,Governor,,Democratic,"Kelly, Laura",68,000050
HARPER,Harper Ward 1,Governor,,Libertarian,"Caldwell, Jeff",0,000050
HARPER,Harper Ward 1,Governor,,Republican,"Kobach, Kris",122,000050
HARPER,Harper Ward 2,Governor,,independent,"Kloos, Rick",0,000060
HARPER,Harper Ward 2,Governor,,independent,"Orman, Greg",22,000060
HARPER,Harper Ward 2,Governor,,Democratic,"Kelly, Laura",84,000060
HARPER,Harper Ward 2,Governor,,Libertarian,"Caldwell, Jeff",4,000060
HARPER,Harper Ward 2,Governor,,Republican,"Kobach, Kris",126,000060
HARPER,Township 1,Governor,,independent,"Kloos, Rick",2,000070
HARPER,Township 1,Governor,,independent,"Orman, Greg",19,000070
HARPER,Township 1,Governor,,Democratic,"Kelly, Laura",69,000070
HARPER,Township 1,Governor,,Libertarian,"Caldwell, Jeff",3,000070
HARPER,Township 1,Governor,,Republican,"Kobach, Kris",208,000070
HARPER,Township 2,Governor,,independent,"Kloos, Rick",0,000080
HARPER,Township 2,Governor,,independent,"Orman, Greg",2,000080
HARPER,Township 2,Governor,,Democratic,"Kelly, Laura",10,000080
HARPER,Township 2,Governor,,Libertarian,"Caldwell, Jeff",0,000080
HARPER,Township 2,Governor,,Republican,"Kobach, Kris",32,000080
HARPER,Township 4,Governor,,independent,"Kloos, Rick",1,000100
HARPER,Township 4,Governor,,independent,"Orman, Greg",13,000100
HARPER,Township 4,Governor,,Democratic,"Kelly, Laura",25,000100
HARPER,Township 4,Governor,,Libertarian,"Caldwell, Jeff",3,000100
HARPER,Township 4,Governor,,Republican,"Kobach, Kris",34,000100
HARPER,Township 3 East,Governor,,independent,"Kloos, Rick",1,800010
HARPER,Township 3 East,Governor,,independent,"Orman, Greg",7,800010
HARPER,Township 3 East,Governor,,Democratic,"Kelly, Laura",7,800010
HARPER,Township 3 East,Governor,,Libertarian,"Caldwell, Jeff",0,800010
HARPER,Township 3 East,Governor,,Republican,"Kobach, Kris",37,800010
HARPER,Township 3 West,Governor,,independent,"Kloos, Rick",0,800020
HARPER,Township 3 West,Governor,,independent,"Orman, Greg",6,800020
HARPER,Township 3 West,Governor,,Democratic,"Kelly, Laura",16,800020
HARPER,Township 3 West,Governor,,Libertarian,"Caldwell, Jeff",0,800020
HARPER,Township 3 West,Governor,,Republican,"Kobach, Kris",59,800020
HARPER,Township 5 East,Governor,,independent,"Kloos, Rick",0,800030
HARPER,Township 5 East,Governor,,independent,"Orman, Greg",11,800030
HARPER,Township 5 East,Governor,,Democratic,"Kelly, Laura",39,800030
HARPER,Township 5 East,Governor,,Libertarian,"Caldwell, Jeff",3,800030
HARPER,Township 5 East,Governor,,Republican,"Kobach, Kris",78,800030
HARPER,Township 5 West,Governor,,independent,"Kloos, Rick",0,800040
HARPER,Township 5 West,Governor,,independent,"Orman, Greg",2,800040
HARPER,Township 5 West,Governor,,Democratic,"Kelly, Laura",14,800040
HARPER,Township 5 West,Governor,,Libertarian,"Caldwell, Jeff",0,800040
HARPER,Township 5 West,Governor,,Republican,"Kobach, Kris",26,800040
HARPER,Township 6 East,Governor,,independent,"Kloos, Rick",0,800050
HARPER,Township 6 East,Governor,,independent,"Orman, Greg",9,800050
HARPER,Township 6 East,Governor,,Democratic,"Kelly, Laura",19,800050
HARPER,Township 6 East,Governor,,Libertarian,"Caldwell, Jeff",2,800050
HARPER,Township 6 East,Governor,,Republican,"Kobach, Kris",55,800050
HARPER,Township 6 West,Governor,,independent,"Kloos, Rick",0,800060
HARPER,Township 6 West,Governor,,independent,"Orman, Greg",10,800060
HARPER,Township 6 West,Governor,,Democratic,"Kelly, Laura",7,800060
HARPER,Township 6 West,Governor,,Libertarian,"Caldwell, Jeff",1,800060
HARPER,Township 6 West,Governor,,Republican,"Kobach, Kris",24,800060
HARPER,Anthony Ward 2 Exclave 1,Governor,,independent,"Kloos, Rick",0,900010
HARPER,Anthony Ward 2 Exclave 1,Governor,,independent,"Orman, Greg",0,900010
HARPER,Anthony Ward 2 Exclave 1,Governor,,Democratic,"Kelly, Laura",0,900010
HARPER,Anthony Ward 2 Exclave 1,Governor,,Libertarian,"Caldwell, Jeff",0,900010
HARPER,Anthony Ward 2 Exclave 1,Governor,,Republican,"Kobach, Kris",0,900010
HARPER,Anthony Ward 2 Exclave 2,Governor,,independent,"Kloos, Rick",0,900020
HARPER,Anthony Ward 2 Exclave 2,Governor,,independent,"Orman, Greg",0,900020
HARPER,Anthony Ward 2 Exclave 2,Governor,,Democratic,"Kelly, Laura",0,900020
HARPER,Anthony Ward 2 Exclave 2,Governor,,Libertarian,"Caldwell, Jeff",0,900020
HARPER,Anthony Ward 2 Exclave 2,Governor,,Republican,"Kobach, Kris",0,900020
HARPER,Anthony Ward 3 Exclave 1,Governor,,independent,"Kloos, Rick",0,900030
HARPER,Anthony Ward 3 Exclave 1,Governor,,independent,"Orman, Greg",0,900030
HARPER,Anthony Ward 3 Exclave 1,Governor,,Democratic,"Kelly, Laura",0,900030
HARPER,Anthony Ward 3 Exclave 1,Governor,,Libertarian,"Caldwell, Jeff",0,900030
HARPER,Anthony Ward 3 Exclave 1,Governor,,Republican,"Kobach, Kris",0,900030
HARPER,Anthony Ward 3 Exclave 2,Governor,,independent,"Kloos, Rick",0,900040
HARPER,Anthony Ward 3 Exclave 2,Governor,,independent,"Orman, Greg",0,900040
HARPER,Anthony Ward 3 Exclave 2,Governor,,Democratic,"Kelly, Laura",0,900040
HARPER,Anthony Ward 3 Exclave 2,Governor,,Libertarian,"Caldwell, Jeff",0,900040
HARPER,Anthony Ward 3 Exclave 2,Governor,,Republican,"Kobach, Kris",0,900040
HARPER,Anthony Ward 4 Exclave 1,Governor,,independent,"Kloos, Rick",0,900050
HARPER,Anthony Ward 4 Exclave 1,Governor,,independent,"Orman, Greg",0,900050
HARPER,Anthony Ward 4 Exclave 1,Governor,,Democratic,"Kelly, Laura",0,900050
HARPER,Anthony Ward 4 Exclave 1,Governor,,Libertarian,"Caldwell, Jeff",0,900050
HARPER,Anthony Ward 4 Exclave 1,Governor,,Republican,"Kobach, Kris",0,900050
HARPER,Harper Ward 1 Exclave 1,Governor,,independent,"Kloos, Rick",0,900060
HARPER,Harper Ward 1 Exclave 1,Governor,,independent,"Orman, Greg",0,900060
HARPER,Harper Ward 1 Exclave 1,Governor,,Democratic,"Kelly, Laura",0,900060
HARPER,Harper Ward 1 Exclave 1,Governor,,Libertarian,"Caldwell, Jeff",0,900060
HARPER,Harper Ward 1 Exclave 1,Governor,,Republican,"Kobach, Kris",0,900060
HARPER,Township 5 West Enclave,Governor,,independent,"Kloos, Rick",0,900070
HARPER,Township 5 West Enclave,Governor,,independent,"Orman, Greg",0,900070
HARPER,Township 5 West Enclave,Governor,,Democratic,"Kelly, Laura",0,900070
HARPER,Township 5 West Enclave,Governor,,Libertarian,"Caldwell, Jeff",0,900070
HARPER,Township 5 West Enclave,Governor,,Republican,"Kobach, Kris",0,900070
HARPER,Anthony Ward 1,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",67,000010
HARPER,Anthony Ward 1,Commissioner of Insurance,,Republican,"Schmidt, Vicki",311,000010
HARPER,Anthony Ward 2,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",32,000020
HARPER,Anthony Ward 2,Commissioner of Insurance,,Republican,"Schmidt, Vicki",168,000020
HARPER,Anthony Ward 3,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",6,000030
HARPER,Anthony Ward 3,Commissioner of Insurance,,Republican,"Schmidt, Vicki",40,000030
HARPER,Anthony Ward 4,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",23,000040
HARPER,Anthony Ward 4,Commissioner of Insurance,,Republican,"Schmidt, Vicki",76,000040
HARPER,Harper Ward 1,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",38,000050
HARPER,Harper Ward 1,Commissioner of Insurance,,Republican,"Schmidt, Vicki",163,000050
HARPER,Harper Ward 2,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",46,000060
HARPER,Harper Ward 2,Commissioner of Insurance,,Republican,"Schmidt, Vicki",187,000060
HARPER,Township 1,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",46,000070
HARPER,Township 1,Commissioner of Insurance,,Republican,"Schmidt, Vicki",247,000070
HARPER,Township 2,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",4,000080
HARPER,Township 2,Commissioner of Insurance,,Republican,"Schmidt, Vicki",40,000080
HARPER,Township 4,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",19,000100
HARPER,Township 4,Commissioner of Insurance,,Republican,"Schmidt, Vicki",55,000100
HARPER,Township 3 East,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",10,800010
HARPER,Township 3 East,Commissioner of Insurance,,Republican,"Schmidt, Vicki",41,800010
HARPER,Township 3 West,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",12,800020
HARPER,Township 3 West,Commissioner of Insurance,,Republican,"Schmidt, Vicki",64,800020
HARPER,Township 5 East,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",13,800030
HARPER,Township 5 East,Commissioner of Insurance,,Republican,"Schmidt, Vicki",117,800030
HARPER,Township 5 West,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",3,800040
HARPER,Township 5 West,Commissioner of Insurance,,Republican,"Schmidt, Vicki",39,800040
HARPER,Township 6 East,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",14,800050
HARPER,Township 6 East,Commissioner of Insurance,,Republican,"Schmidt, Vicki",67,800050
HARPER,Township 6 West,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",7,800060
HARPER,Township 6 West,Commissioner of Insurance,,Republican,"Schmidt, Vicki",34,800060
