county,precinct,office,district,party,candidate,votes,vtd
JOHNSON,Aubry Township Precinct 01,Attorney General,,Republican,"Schmidt, Derek",85,
JOHNSON,Aubry Township Precinct 02,Attorney General,,Republican,"Schmidt, Derek",521,
JOHNSON,Aubry Township Precinct 03,Attorney General,,Republican,"Schmidt, Derek",264,
JOHNSON,Aubry Township Precinct 04,Attorney General,,Republican,"Schmidt, Derek",677,
JOHNSON,Aubry Township Precinct 05,Attorney General,,Republican,"Schmidt, Derek",11,
JOHNSON,Aubry Township Precinct 06,Attorney General,,Republican,"Schmidt, Derek",78,
JOHNSON,Aubry Township Precinct 07,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Gardner Township Precinct 01,Attorney General,,Republican,"Schmidt, Derek",269,
JOHNSON,Gardner Township Precinct 02,Attorney General,,Republican,"Schmidt, Derek",270,
JOHNSON,Gardner Township Precinct 03,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Gardner Township Precinct 04,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Gardner Township Precinct 05,Attorney General,,Republican,"Schmidt, Derek",4,
JOHNSON,Gardner Township Precinct 06,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Gardner Township Precinct 07,Attorney General,,Republican,"Schmidt, Derek",2,
JOHNSON,Gardner Township Precinct 08,Attorney General,,Republican,"Schmidt, Derek",3,
JOHNSON,Gardner Township Precinct 09,Attorney General,,Republican,"Schmidt, Derek",2,
JOHNSON,Gardner Township Precinct 10,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Gardner Township Precinct 11,Attorney General,,Republican,"Schmidt, Derek",62,
JOHNSON,Gardner Township Precinct 12,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Gardner Township Precinct 13,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Gardner Township Precinct 14,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Lexington Township Precinct 01,Attorney General,,Republican,"Schmidt, Derek",495,
JOHNSON,Lexington Township Precinct 02,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Lexington Township Precinct 03,Attorney General,,Republican,"Schmidt, Derek",1,
JOHNSON,Lexington Township Precinct 04,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Lexington Township Precinct 05,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,McCamish Township Precinct 01,Attorney General,,Republican,"Schmidt, Derek",130,
JOHNSON,McCamish Township Precinct 02,Attorney General,,Republican,"Schmidt, Derek",250,
JOHNSON,McCamish Township Precinct 03,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,McCamish Township Precinct 04,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 01,Attorney General,,Republican,"Schmidt, Derek",192,
JOHNSON,Olathe Township Precinct 02,Attorney General,,Republican,"Schmidt, Derek",37,
JOHNSON,Olathe Township Precinct 03,Attorney General,,Republican,"Schmidt, Derek",23,
JOHNSON,Olathe Township Precinct 04,Attorney General,,Republican,"Schmidt, Derek",3,
JOHNSON,Olathe Township Precinct 05,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 06,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 07,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 08,Attorney General,,Republican,"Schmidt, Derek",12,
JOHNSON,Olathe Township Precinct 09,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 10,Attorney General,,Republican,"Schmidt, Derek",8,
JOHNSON,Olathe Township Precinct 11,Attorney General,,Republican,"Schmidt, Derek",5,
JOHNSON,Olathe Township Precinct 12,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 13,Attorney General,,Republican,"Schmidt, Derek",4,
JOHNSON,Olathe Township Precinct 14,Attorney General,,Republican,"Schmidt, Derek",1,
JOHNSON,Olathe Township Precinct 15,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 16,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 17,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 24,Attorney General,,Republican,"Schmidt, Derek",2,
JOHNSON,Olathe Township Precinct 25,Attorney General,,Republican,"Schmidt, Derek",4,
JOHNSON,Olathe Township Precinct 26,Attorney General,,Republican,"Schmidt, Derek",3,
JOHNSON,Olathe Township Precinct 27,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Olathe Township Precinct 32,Attorney General,,Republican,"Schmidt, Derek",16,
JOHNSON,Oxford Township Precinct 01,Attorney General,,Republican,"Schmidt, Derek",1,
JOHNSON,Oxford Township Precinct 02,Attorney General,,Republican,"Schmidt, Derek",352,
JOHNSON,Oxford Township Precinct 03,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Oxford Township Precinct 04,Attorney General,,Republican,"Schmidt, Derek",320,
JOHNSON,Oxford Township Precinct 05,Attorney General,,Republican,"Schmidt, Derek",13,
JOHNSON,Oxford Township Precinct 08,Attorney General,,Republican,"Schmidt, Derek",0,
JOHNSON,Oxford Township Precinct 09,Attorney General,,Republican,"Schmidt, Derek",19,
JOHNSON,Oxford Township Precinct 10,Attorney General,,Republican,"Schmidt, Derek",1,
JOHNSON,Oxford Township Precinct 11,Attorney General,,Republican,"Schmidt, Derek",78,
JOHNSON,Spring Hill Township Precinct 01,Attorney General,,Republican,"Schmidt, Derek",567,
JOHNSON,Spring Hill Township Precinct 03,Attorney General,,Republican,"Schmidt, Derek",63,
JOHNSON,Spring Hill Township Precinct 04,Attorney General,,Republican,"Schmidt, Derek",11,
JOHNSON,Spring Hill Township Precinct 05,Attorney General,,Republican,"Schmidt, Derek",7,
JOHNSON,De Soto Precinct 01,Attorney General,,Republican,"Schmidt, Derek",485,
JOHNSON,De Soto Precinct 02,Attorney General,,Republican,"Schmidt, Derek",298,
JOHNSON,De Soto Precinct 03,Attorney General,,Republican,"Schmidt, Derek",522,
JOHNSON,De Soto Precinct 04,Attorney General,,Republican,"Schmidt, Derek",0,
