county,precinct,office,district,party,candidate,votes,vtd
ELLSWORTH,Ash Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000010
ELLSWORTH,Ash Creek Township,Attorney General,,Republican,"Schmidt, Derek",27,000010
ELLSWORTH,Black Wolf Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000020
ELLSWORTH,Black Wolf Township,Attorney General,,Republican,"Schmidt, Derek",29,000020
ELLSWORTH,Buckeye Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000030
ELLSWORTH,Buckeye Township,Attorney General,,Republican,"Schmidt, Derek",24,000030
ELLSWORTH,Carneiro Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000040
ELLSWORTH,Carneiro Township,Attorney General,,Republican,"Schmidt, Derek",25,000040
ELLSWORTH,Clear Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000050
ELLSWORTH,Clear Creek Township,Attorney General,,Republican,"Schmidt, Derek",44,000050
ELLSWORTH,Columbia Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000060
ELLSWORTH,Columbia Township,Attorney General,,Republican,"Schmidt, Derek",28,000060
ELLSWORTH,Ellsworth City East Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",70,000070
ELLSWORTH,Ellsworth City East Ward 1,Attorney General,,Republican,"Schmidt, Derek",179,000070
ELLSWORTH,Ellsworth City East Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",62,000080
ELLSWORTH,Ellsworth City East Ward 2,Attorney General,,Republican,"Schmidt, Derek",204,000080
ELLSWORTH,Ellsworth City West,Attorney General,,Democratic,"Swain, Sarah G.",69,00009A
ELLSWORTH,Ellsworth City West,Attorney General,,Republican,"Schmidt, Derek",214,00009A
ELLSWORTH,Canren Township,Attorney General,,Democratic,"Swain, Sarah G.",9,00009B
ELLSWORTH,Canren Township,Attorney General,,Republican,"Schmidt, Derek",18,00009B
ELLSWORTH,Ellsworth Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000100
ELLSWORTH,Ellsworth Township,Attorney General,,Republican,"Schmidt, Derek",63,000100
ELLSWORTH,Garfield Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000110
ELLSWORTH,Garfield Township,Attorney General,,Republican,"Schmidt, Derek",23,000110
ELLSWORTH,Green Garden Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000120
ELLSWORTH,Green Garden Township,Attorney General,,Republican,"Schmidt, Derek",62,000120
ELLSWORTH,Kanopolis Township,Attorney General,,Democratic,"Swain, Sarah G.",54,000130
ELLSWORTH,Kanopolis Township,Attorney General,,Republican,"Schmidt, Derek",141,000130
ELLSWORTH,Langley Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000140
ELLSWORTH,Langley Township,Attorney General,,Republican,"Schmidt, Derek",34,000140
ELLSWORTH,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000150
ELLSWORTH,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",18,000150
ELLSWORTH,Mulberry Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000160
ELLSWORTH,Mulberry Township,Attorney General,,Republican,"Schmidt, Derek",17,000160
ELLSWORTH,Noble Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000170
ELLSWORTH,Noble Township,Attorney General,,Republican,"Schmidt, Derek",32,000170
ELLSWORTH,Palacky Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000180
ELLSWORTH,Palacky Township,Attorney General,,Republican,"Schmidt, Derek",25,000180
ELLSWORTH,Sherman Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000190
ELLSWORTH,Sherman Township,Attorney General,,Republican,"Schmidt, Derek",32,000190
ELLSWORTH,Thomas Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000200
ELLSWORTH,Thomas Township,Attorney General,,Republican,"Schmidt, Derek",31,000200
ELLSWORTH,Trivoli Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000210
ELLSWORTH,Trivoli Township,Attorney General,,Republican,"Schmidt, Derek",21,000210
ELLSWORTH,Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",50,000220
ELLSWORTH,Valley Township,Attorney General,,Republican,"Schmidt, Derek",156,000220
ELLSWORTH,Venango Township,Attorney General,,Democratic,"Swain, Sarah G.",13,000230
ELLSWORTH,Venango Township,Attorney General,,Republican,"Schmidt, Derek",30,000230
ELLSWORTH,Wilson Township,Attorney General,,Democratic,"Swain, Sarah G.",86,000240
ELLSWORTH,Wilson Township,Attorney General,,Republican,"Schmidt, Derek",269,000240
ELLSWORTH,Ash Creek Township,Governor,,independent,"Kloos, Rick",0,000010
ELLSWORTH,Ash Creek Township,Governor,,independent,"Orman, Greg",4,000010
ELLSWORTH,Ash Creek Township,Governor,,Democratic,"Kelly, Laura",5,000010
ELLSWORTH,Ash Creek Township,Governor,,Libertarian,"Caldwell, Jeff",0,000010
ELLSWORTH,Ash Creek Township,Governor,,Republican,"Kobach, Kris",20,000010
ELLSWORTH,Black Wolf Township,Governor,,independent,"Kloos, Rick",0,000020
ELLSWORTH,Black Wolf Township,Governor,,independent,"Orman, Greg",1,000020
ELLSWORTH,Black Wolf Township,Governor,,Democratic,"Kelly, Laura",19,000020
ELLSWORTH,Black Wolf Township,Governor,,Libertarian,"Caldwell, Jeff",0,000020
ELLSWORTH,Black Wolf Township,Governor,,Republican,"Kobach, Kris",19,000020
ELLSWORTH,Buckeye Township,Governor,,independent,"Kloos, Rick",0,000030
ELLSWORTH,Buckeye Township,Governor,,independent,"Orman, Greg",4,000030
ELLSWORTH,Buckeye Township,Governor,,Democratic,"Kelly, Laura",5,000030
ELLSWORTH,Buckeye Township,Governor,,Libertarian,"Caldwell, Jeff",0,000030
ELLSWORTH,Buckeye Township,Governor,,Republican,"Kobach, Kris",19,000030
ELLSWORTH,Carneiro Township,Governor,,independent,"Kloos, Rick",0,000040
ELLSWORTH,Carneiro Township,Governor,,independent,"Orman, Greg",2,000040
ELLSWORTH,Carneiro Township,Governor,,Democratic,"Kelly, Laura",8,000040
ELLSWORTH,Carneiro Township,Governor,,Libertarian,"Caldwell, Jeff",0,000040
ELLSWORTH,Carneiro Township,Governor,,Republican,"Kobach, Kris",20,000040
ELLSWORTH,Clear Creek Township,Governor,,independent,"Kloos, Rick",2,000050
ELLSWORTH,Clear Creek Township,Governor,,independent,"Orman, Greg",5,000050
ELLSWORTH,Clear Creek Township,Governor,,Democratic,"Kelly, Laura",13,000050
ELLSWORTH,Clear Creek Township,Governor,,Libertarian,"Caldwell, Jeff",1,000050
