county,precinct,office,district,party,candidate,votes,vtd
CHEROKEE,Baxter Springs Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",77,10
CHEROKEE,Baxter Springs Ward 1,Attorney General,,Republican,"Schmidt, Derek",153,10
CHEROKEE,Baxter Springs Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",60,20
CHEROKEE,Baxter Springs Ward 2,Attorney General,,Republican,"Schmidt, Derek",127,20
CHEROKEE,Baxter Springs Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",147,30
CHEROKEE,Baxter Springs Ward 3,Attorney General,,Republican,"Schmidt, Derek",340,30
CHEROKEE,Baxter Springs Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",71,00004A
CHEROKEE,Baxter Springs Ward 4,Attorney General,,Republican,"Schmidt, Derek",177,00004A
CHEROKEE,Baxter Springs Ward 4 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00004B
CHEROKEE,Baxter Springs Ward 4 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00004B
CHEROKEE,Cherokee Township,Attorney General,,Democratic,"Swain, Sarah G.",52,50
CHEROKEE,Cherokee Township,Attorney General,,Republican,"Schmidt, Derek",95,50
CHEROKEE,Columbus Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",56,60
CHEROKEE,Columbus Ward 1,Attorney General,,Republican,"Schmidt, Derek",112,60
CHEROKEE,Columbus Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",80,70
CHEROKEE,Columbus Ward 2,Attorney General,,Republican,"Schmidt, Derek",201,70
CHEROKEE,Columbus Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",92,80
CHEROKEE,Columbus Ward 3,Attorney General,,Republican,"Schmidt, Derek",157,80
CHEROKEE,Columbus Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",56,90
CHEROKEE,Columbus Ward 4,Attorney General,,Republican,"Schmidt, Derek",140,90
