county,precinct,office,district,party,candidate,votes,vtd
PAWNEE,Ash Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000010
PAWNEE,Ash Valley Township,Attorney General,,Republican,"Schmidt, Derek",17,000010
PAWNEE,Conkling Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000030
PAWNEE,Conkling Township,Attorney General,,Republican,"Schmidt, Derek",5,000030
PAWNEE,Garfield Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000040
PAWNEE,Garfield Township,Attorney General,,Republican,"Schmidt, Derek",59,000040
PAWNEE,Keysville Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000060
PAWNEE,Keysville Township,Attorney General,,Republican,"Schmidt, Derek",11,000060
PAWNEE,Larned Township,Attorney General,,Democratic,"Swain, Sarah G.",20,000070
PAWNEE,Larned Township,Attorney General,,Republican,"Schmidt, Derek",114,000070
PAWNEE,Larned Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",88,000080
PAWNEE,Larned Ward 1,Attorney General,,Republican,"Schmidt, Derek",204,000080
PAWNEE,Larned Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",123,000090
PAWNEE,Larned Ward 2,Attorney General,,Republican,"Schmidt, Derek",310,000090
PAWNEE,Larned Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",106,000100
PAWNEE,Larned Ward 3,Attorney General,,Republican,"Schmidt, Derek",306,000100
PAWNEE,Larned Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",81,000110
PAWNEE,Larned Ward 4,Attorney General,,Republican,"Schmidt, Derek",130,000110
PAWNEE,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000120
PAWNEE,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",6,000120
PAWNEE,Logan Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000130
PAWNEE,Logan Township,Attorney General,,Republican,"Schmidt, Derek",26,000130
PAWNEE,Morton Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000140
PAWNEE,Morton Township,Attorney General,,Republican,"Schmidt, Derek",19,000140
PAWNEE,Orange Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000150
PAWNEE,Orange Township,Attorney General,,Republican,"Schmidt, Derek",23,000150
PAWNEE,Pawnee Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000160
PAWNEE,Pawnee Township,Attorney General,,Republican,"Schmidt, Derek",29,000160
PAWNEE,Pleasant Grove Township,Attorney General,,Democratic,"Swain, Sarah G.",14,00017A
