county,precinct,office,district,party,candidate,votes,vtd
LINN,Blue Mound Township,Attorney General,,Democratic,"Swain, Sarah G.",39,000010
LINN,Blue Mound Township,Attorney General,,Republican,"Schmidt, Derek",142,000010
LINN,Centerville Township,Attorney General,,Democratic,"Swain, Sarah G.",41,000020
LINN,Centerville Township,Attorney General,,Republican,"Schmidt, Derek",161,000020
LINN,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",86,000030
LINN,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",296,000030
LINN,Mound City Township,Attorney General,,Democratic,"Swain, Sarah G.",135,000040
LINN,Mound City Township,Attorney General,,Republican,"Schmidt, Derek",446,000040
LINN,North Lincoln,Attorney General,,Democratic,"Swain, Sarah G.",207,000050
LINN,North Lincoln,Attorney General,,Republican,"Schmidt, Derek",500,000050
LINN,North Potosi,Attorney General,,Democratic,"Swain, Sarah G.",80,000060
LINN,North Potosi,Attorney General,,Republican,"Schmidt, Derek",238,000060
LINN,Paris Township,Attorney General,,Democratic,"Swain, Sarah G.",39,000070
LINN,Paris Township,Attorney General,,Republican,"Schmidt, Derek",179,000070
LINN,Scott Township,Attorney General,,Democratic,"Swain, Sarah G.",82,000080
LINN,Scott Township,Attorney General,,Republican,"Schmidt, Derek",232,000080
LINN,Sheridan Township,Attorney General,,Democratic,"Swain, Sarah G.",43,000090
LINN,Sheridan Township,Attorney General,,Republican,"Schmidt, Derek",157,000090
LINN,South Lincoln,Attorney General,,Democratic,"Swain, Sarah G.",57,000100
LINN,South Lincoln,Attorney General,,Republican,"Schmidt, Derek",152,000100
LINN,South Potosi,Attorney General,,Democratic,"Swain, Sarah G.",48,000110
LINN,South Potosi,Attorney General,,Republican,"Schmidt, Derek",262,000110
LINN,Stanton Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000120
LINN,Stanton Township,Attorney General,,Republican,"Schmidt, Derek",62,000120
LINN,Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000130
LINN,Valley Township,Attorney General,,Republican,"Schmidt, Derek",34,000130
LINN,Blue Mound Township,Governor,,independent,"Kloos, Rick",2,000010
LINN,Blue Mound Township,Governor,,independent,"Orman, Greg",5,000010
LINN,Blue Mound Township,Governor,,Democratic,"Kelly, Laura",55,000010
LINN,Blue Mound Township,Governor,,Libertarian,"Caldwell, Jeff",2,000010
LINN,Blue Mound Township,Governor,,Republican,"Kobach, Kris",117,000010
LINN,Centerville Township,Governor,,independent,"Kloos, Rick",2,000020
LINN,Centerville Township,Governor,,independent,"Orman, Greg",11,000020
LINN,Centerville Township,Governor,,Democratic,"Kelly, Laura",55,000020
LINN,Centerville Township,Governor,,Libertarian,"Caldwell, Jeff",2,000020
LINN,Centerville Township,Governor,,Republican,"Kobach, Kris",133,000020
LINN,Liberty Township,Governor,,independent,"Kloos, Rick",1,000030
LINN,Liberty Township,Governor,,independent,"Orman, Greg",25,000030
LINN,Liberty Township,Governor,,Democratic,"Kelly, Laura",104,000030
LINN,Liberty Township,Governor,,Libertarian,"Caldwell, Jeff",7,000030
LINN,Liberty Township,Governor,,Republican,"Kobach, Kris",247,000030
LINN,Mound City Township,Governor,,independent,"Kloos, Rick",4,000040
LINN,Mound City Township,Governor,,independent,"Orman, Greg",21,000040
LINN,Mound City Township,Governor,,Democratic,"Kelly, Laura",179,000040
LINN,Mound City Township,Governor,,Libertarian,"Caldwell, Jeff",6,000040
LINN,Mound City Township,Governor,,Republican,"Kobach, Kris",375,000040
LINN,North Lincoln,Governor,,independent,"Kloos, Rick",5,000050
LINN,North Lincoln,Governor,,independent,"Orman, Greg",32,000050
