county,precinct,office,district,party,candidate,votes,vtd
MARION,Blaine Township,Attorney General,,Democratic,"Swain, Sarah G.",16,000010
MARION,Blaine Township,Attorney General,,Republican,"Schmidt, Derek",47,000010
MARION,Catlin Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000020
MARION,Catlin Township,Attorney General,,Republican,"Schmidt, Derek",67,000020
MARION,Centre Township,Attorney General,,Democratic,"Swain, Sarah G.",47,000030
MARION,Centre Township,Attorney General,,Republican,"Schmidt, Derek",232,000030
MARION,Clark Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000040
MARION,Clark Township,Attorney General,,Republican,"Schmidt, Derek",51,000040
MARION,Clear Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",40,000050
MARION,Clear Creek Township,Attorney General,,Republican,"Schmidt, Derek",166,000050
MARION,Colfax Township,Attorney General,,Democratic,"Swain, Sarah G.",25,000060
MARION,Colfax Township,Attorney General,,Republican,"Schmidt, Derek",48,000060
MARION,Doyle Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000070
MARION,Doyle Township,Attorney General,,Republican,"Schmidt, Derek",17,000070
MARION,Durham Park Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000080
MARION,Durham Park Township,Attorney General,,Republican,"Schmidt, Derek",66,000080
MARION,East Branch Township,Attorney General,,Democratic,"Swain, Sarah G.",25,000090
MARION,East Branch Township,Attorney General,,Republican,"Schmidt, Derek",73,000090
MARION,Fairplay Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000100
MARION,Fairplay Township,Attorney General,,Republican,"Schmidt, Derek",56,000100
MARION,Florence Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",22,00011A
MARION,Florence Ward 1,Attorney General,,Republican,"Schmidt, Derek",52,00011A
MARION,Florence Ward 1 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00011B
MARION,Florence Ward 1 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00011B
MARION,Florence Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",18,000120
MARION,Florence Ward 2,Attorney General,,Republican,"Schmidt, Derek",55,000120
MARION,Gale Township,Attorney General,,Democratic,"Swain, Sarah G.",32,000130
MARION,Gale Township,Attorney General,,Republican,"Schmidt, Derek",89,000130
MARION,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",13,000140
MARION,Grant Township,Attorney General,,Republican,"Schmidt, Derek",59,000140
MARION,Hillsboro Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",94,000150
MARION,Hillsboro Ward 1,Attorney General,,Republican,"Schmidt, Derek",353,000150
MARION,Hillsboro Ward 2 Exclave Industrial Park,Attorney General,,Democratic,"Swain, Sarah G.",0,00016C
MARION,Hillsboro Ward 2 Exclave Industrial Park,Attorney General,,Republican,"Schmidt, Derek",0,00016C
MARION,Lehigh Township,Attorney General,,Democratic,"Swain, Sarah G.",26,000170
MARION,Lehigh Township,Attorney General,,Republican,"Schmidt, Derek",71,000170
MARION,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",29,000180
MARION,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",136,000180
MARION,Logan Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000190
MARION,Logan Township,Attorney General,,Republican,"Schmidt, Derek",21,000190
MARION,Lost Springs Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000200
MARION,Lost Springs Township,Attorney General,,Republican,"Schmidt, Derek",68,000200
MARION,Marion North Ward,Attorney General,,Democratic,"Swain, Sarah G.",115,000210
MARION,Marion North Ward,Attorney General,,Republican,"Schmidt, Derek",262,000210
MARION,Marion South Ward,Attorney General,,Democratic,"Swain, Sarah G.",107,00022A
MARION,Marion South Ward,Attorney General,,Republican,"Schmidt, Derek",276,00022A
MARION,Marion South Ward Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00022B
MARION,Marion South Ward Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00022B
MARION,Menno Township,Attorney General,,Democratic,"Swain, Sarah G.",35,000230
MARION,Menno Township,Attorney General,,Republican,"Schmidt, Derek",137,000230
MARION,Milton Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000240
MARION,Milton Township,Attorney General,,Republican,"Schmidt, Derek",72,000240
MARION,Moore Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000250
MARION,Moore Township,Attorney General,,Republican,"Schmidt, Derek",23,000250
MARION,Peabody East,Attorney General,,Democratic,"Swain, Sarah G.",63,000260
MARION,Peabody East,Attorney General,,Republican,"Schmidt, Derek",105,000260
MARION,Peabody West,Attorney General,,Democratic,"Swain, Sarah G.",56,000270
MARION,Peabody West,Attorney General,,Republican,"Schmidt, Derek",163,000270
MARION,Risley Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000280
MARION,Risley Township,Attorney General,,Republican,"Schmidt, Derek",102,000280
MARION,Summit Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000290
MARION,Summit Township,Attorney General,,Republican,"Schmidt, Derek",25,000290
MARION,West Branch Township,Attorney General,,Democratic,"Swain, Sarah G.",124,000300
MARION,West Branch Township,Attorney General,,Republican,"Schmidt, Derek",294,000300
MARION,Wilson Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000310
MARION,Wilson Township,Attorney General,,Republican,"Schmidt, Derek",78,000310
MARION,Hillsboro Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",119,900010
MARION,Hillsboro Ward 2,Attorney General,,Republican,"Schmidt, Derek",411,900010
MARION,Hillsboro Ward 2 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,900020
MARION,Hillsboro Ward 2 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,900020
MARION,Blaine Township,Governor,,independent,"Kloos, Rick",0,000010
MARION,Blaine Township,Governor,,independent,"Orman, Greg",4,000010
MARION,Blaine Township,Governor,,Democratic,"Kelly, Laura",26,000010
