county,precinct,office,district,party,candidate,votes,vtd
CLAY,Athelstane Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000010
CLAY,Athelstane Township,Attorney General,,Republican,"Schmidt, Derek",49,000010
CLAY,Blaine Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000020
CLAY,Blaine Township,Attorney General,,Republican,"Schmidt, Derek",111,000020
CLAY,Bloom Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000030
CLAY,Bloom Township,Attorney General,,Republican,"Schmidt, Derek",55,000030
CLAY,Chapman Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000040
CLAY,Chapman Township,Attorney General,,Republican,"Schmidt, Derek",48,000040
CLAY,Clay Center Township,Attorney General,,Democratic,"Swain, Sarah G.",20,00005A
CLAY,Clay Center Township,Attorney General,,Republican,"Schmidt, Derek",137,00005A
CLAY,Clay Center Township Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00005B
CLAY,Clay Center Township Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00005B
CLAY,Clay Center Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",99,00006A
CLAY,Clay Center Ward 1,Attorney General,,Republican,"Schmidt, Derek",357,00006A
CLAY,Clay Center Ward 1 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00006B
CLAY,Clay Center Ward 1 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00006B
CLAY,Clay Center Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",118,000070
CLAY,Clay Center Ward 2,Attorney General,,Republican,"Schmidt, Derek",359,000070
CLAY,Clay Center Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",65,000080
CLAY,Clay Center Ward 3,Attorney General,,Republican,"Schmidt, Derek",260,000080
CLAY,Clay Center Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",66,000090
CLAY,Clay Center Ward 4,Attorney General,,Republican,"Schmidt, Derek",189,000090
CLAY,Exeter Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000100
CLAY,Exeter Township,Attorney General,,Republican,"Schmidt, Derek",36,000100
CLAY,Five Creeks Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000110
CLAY,Five Creeks Township,Attorney General,,Republican,"Schmidt, Derek",42,000110
CLAY,Garfield Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000120
CLAY,Garfield Township,Attorney General,,Republican,"Schmidt, Derek",42,000120
CLAY,Gill Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000130
CLAY,Gill Township,Attorney General,,Republican,"Schmidt, Derek",58,000130
CLAY,Goshen Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000140
CLAY,Goshen Township,Attorney General,,Republican,"Schmidt, Derek",19,000140
CLAY,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000150
CLAY,Grant Township,Attorney General,,Republican,"Schmidt, Derek",74,000150
CLAY,Hayes Township,Attorney General,,Democratic,"Swain, Sarah G.",13,000160
CLAY,Hayes Township,Attorney General,,Republican,"Schmidt, Derek",84,000160
CLAY,Highland Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000170
CLAY,Highland Township,Attorney General,,Republican,"Schmidt, Derek",105,000170
CLAY,Mulberry Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000180
CLAY,Mulberry Township,Attorney General,,Republican,"Schmidt, Derek",85,000180
CLAY,Oakland Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000190
CLAY,Oakland Township,Attorney General,,Republican,"Schmidt, Derek",28,000190
CLAY,Republican Township,Attorney General,,Democratic,"Swain, Sarah G.",84,000200
CLAY,Republican Township,Attorney General,,Republican,"Schmidt, Derek",249,000200
CLAY,Sherman Township,Attorney General,,Democratic,"Swain, Sarah G.",27,000210
CLAY,Sherman Township,Attorney General,,Republican,"Schmidt, Derek",64,000210
CLAY,Union Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000220
CLAY,Union Township,Attorney General,,Republican,"Schmidt, Derek",66,000220
CLAY,Clay Center Ward 4 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,900230
CLAY,Clay Center Ward 4 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,900230
CLAY,Athelstane Township,Governor,,independent,"Kloos, Rick",1,000010
CLAY,Athelstane Township,Governor,,independent,"Orman, Greg",5,000010
CLAY,Athelstane Township,Governor,,Democratic,"Kelly, Laura",7,000010
CLAY,Athelstane Township,Governor,,Libertarian,"Caldwell, Jeff",0,000010
CLAY,Athelstane Township,Governor,,Republican,"Kobach, Kris",38,000010
CLAY,Blaine Township,Governor,,independent,"Kloos, Rick",2,000020
CLAY,Blaine Township,Governor,,independent,"Orman, Greg",11,000020
CLAY,Blaine Township,Governor,,Democratic,"Kelly, Laura",35,000020
CLAY,Blaine Township,Governor,,Libertarian,"Caldwell, Jeff",1,000020
CLAY,Blaine Township,Governor,,Republican,"Kobach, Kris",71,000020
CLAY,Bloom Township,Governor,,independent,"Kloos, Rick",1,000030
CLAY,Bloom Township,Governor,,independent,"Orman, Greg",8,000030
CLAY,Bloom Township,Governor,,Democratic,"Kelly, Laura",17,000030
CLAY,Bloom Township,Governor,,Libertarian,"Caldwell, Jeff",0,000030
CLAY,Bloom Township,Governor,,Republican,"Kobach, Kris",34,000030
CLAY,Chapman Township,Governor,,independent,"Kloos, Rick",0,000040
CLAY,Chapman Township,Governor,,independent,"Orman, Greg",2,000040
CLAY,Chapman Township,Governor,,Democratic,"Kelly, Laura",25,000040
CLAY,Chapman Township,Governor,,Libertarian,"Caldwell, Jeff",1,000040
CLAY,Chapman Township,Governor,,Republican,"Kobach, Kris",38,000040
CLAY,Clay Center Township,Governor,,independent,"Kloos, Rick",3,00005A
CLAY,Clay Center Township,Governor,,independent,"Orman, Greg",13,00005A
CLAY,Clay Center Township,Governor,,Democratic,"Kelly, Laura",50,00005A
CLAY,Clay Center Township,Governor,,Libertarian,"Caldwell, Jeff",0,00005A
CLAY,Clay Center Township,Governor,,Republican,"Kobach, Kris",90,00005A
CLAY,Clay Center Township Enclave,Governor,,independent,"Kloos, Rick",0,00005B
CLAY,Clay Center Township Enclave,Governor,,independent,"Orman, Greg",0,00005B
CLAY,Clay Center Township Enclave,Governor,,Democratic,"Kelly, Laura",0,00005B
CLAY,Clay Center Township Enclave,Governor,,Libertarian,"Caldwell, Jeff",0,00005B
CLAY,Clay Center Township Enclave,Governor,,Republican,"Kobach, Kris",0,00005B
CLAY,Clay Center Ward 1,Governor,,independent,"Kloos, Rick",14,00006A
CLAY,Clay Center Ward 1,Governor,,independent,"Orman, Greg",42,00006A
CLAY,Clay Center Ward 1,Governor,,Democratic,"Kelly, Laura",190,00006A
CLAY,Clay Center Ward 1,Governor,,Libertarian,"Caldwell, Jeff",11,00006A
CLAY,Clay Center Ward 1,Governor,,Republican,"Kobach, Kris",208,00006A
CLAY,Clay Center Ward 1 Exclave,Governor,,independent,"Kloos, Rick",0,00006B
CLAY,Clay Center Ward 1 Exclave,Governor,,independent,"Orman, Greg",0,00006B
CLAY,Clay Center Ward 1 Exclave,Governor,,Democratic,"Kelly, Laura",0,00006B
CLAY,Clay Center Ward 1 Exclave,Governor,,Libertarian,"Caldwell, Jeff",0,00006B
CLAY,Clay Center Ward 1 Exclave,Governor,,Republican,"Kobach, Kris",0,00006B
CLAY,Clay Center Ward 2,Governor,,independent,"Kloos, Rick",9,000070
CLAY,Clay Center Ward 2,Governor,,independent,"Orman, Greg",38,000070
CLAY,Clay Center Ward 2,Governor,,Democratic,"Kelly, Laura",193,000070
CLAY,Clay Center Ward 2,Governor,,Libertarian,"Caldwell, Jeff",7,000070
CLAY,Clay Center Ward 2,Governor,,Republican,"Kobach, Kris",242,000070
CLAY,Clay Center Ward 3,Governor,,independent,"Kloos, Rick",8,000080
CLAY,Clay Center Ward 3,Governor,,independent,"Orman, Greg",32,000080
CLAY,Clay Center Ward 3,Governor,,Democratic,"Kelly, Laura",115,000080
CLAY,Clay Center Ward 3,Governor,,Libertarian,"Caldwell, Jeff",10,000080
CLAY,Clay Center Ward 3,Governor,,Republican,"Kobach, Kris",159,000080
CLAY,Clay Center Ward 4,Governor,,independent,"Kloos, Rick",4,000090
CLAY,Clay Center Ward 4,Governor,,independent,"Orman, Greg",16,000090
CLAY,Clay Center Ward 4,Governor,,Democratic,"Kelly, Laura",96,000090
CLAY,Clay Center Ward 4,Governor,,Libertarian,"Caldwell, Jeff",8,000090
CLAY,Clay Center Ward 4,Governor,,Republican,"Kobach, Kris",135,000090
CLAY,Exeter Township,Governor,,independent,"Kloos, Rick",1,000100
CLAY,Exeter Township,Governor,,independent,"Orman, Greg",4,000100
CLAY,Exeter Township,Governor,,Democratic,"Kelly, Laura",7,000100
CLAY,Exeter Township,Governor,,Libertarian,"Caldwell, Jeff",1,000100
CLAY,Exeter Township,Governor,,Republican,"Kobach, Kris",26,000100
CLAY,Five Creeks Township,Governor,,independent,"Kloos, Rick",0,000110
CLAY,Five Creeks Township,Governor,,independent,"Orman, Greg",7,000110
CLAY,Five Creeks Township,Governor,,Democratic,"Kelly, Laura",15,000110
CLAY,Five Creeks Township,Governor,,Libertarian,"Caldwell, Jeff",0,000110
CLAY,Five Creeks Township,Governor,,Republican,"Kobach, Kris",31,000110
CLAY,Garfield Township,Governor,,independent,"Kloos, Rick",1,000120
CLAY,Garfield Township,Governor,,independent,"Orman, Greg",4,000120
CLAY,Garfield Township,Governor,,Democratic,"Kelly, Laura",6,000120
CLAY,Garfield Township,Governor,,Libertarian,"Caldwell, Jeff",0,000120
