county,precinct,office,district,party,candidate,votes,vtd
HARVEY,Alta Township,Attorney General,,Democratic,"Swain, Sarah G.",32,000010
HARVEY,Alta Township,Attorney General,,Republican,"Schmidt, Derek",90,000010
HARVEY,Burrton Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000020
HARVEY,Burrton Township,Attorney General,,Republican,"Schmidt, Derek",55,000020
HARVEY,Emma Township,Attorney General,,Democratic,"Swain, Sarah G.",56,000040
HARVEY,Emma Township,Attorney General,,Republican,"Schmidt, Derek",176,000040
HARVEY,Garden Township,Attorney General,,Democratic,"Swain, Sarah G.",36,000050
HARVEY,Garden Township,Attorney General,,Republican,"Schmidt, Derek",93,000050
HARVEY,Halstead City Ward 1 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",96,000060
HARVEY,Halstead City Ward 1 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",202,000060
HARVEY,Halstead City Ward 1 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",135,000070
HARVEY,Halstead City Ward 1 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",297,000070
HARVEY,Halstead Township,Attorney General,,Democratic,"Swain, Sarah G.",37,000080
HARVEY,Halstead Township,Attorney General,,Republican,"Schmidt, Derek",70,000080
HARVEY,Hesston Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",293,000090
HARVEY,Hesston Precinct 1,Attorney General,,Republican,"Schmidt, Derek",486,000090
HARVEY,Hesston Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",231,00010A
HARVEY,Hesston Precinct 2,Attorney General,,Republican,"Schmidt, Derek",529,00010A
HARVEY,Highland Township,Attorney General,,Democratic,"Swain, Sarah G.",68,000110
HARVEY,Highland Township,Attorney General,,Republican,"Schmidt, Derek",128,000110
HARVEY,Lake Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000120
HARVEY,Lake Township,Attorney General,,Republican,"Schmidt, Derek",51,000120
HARVEY,Lakin Township,Attorney General,,Democratic,"Swain, Sarah G.",27,000130
HARVEY,Lakin Township,Attorney General,,Republican,"Schmidt, Derek",94,000130
HARVEY,Macon Township,Attorney General,,Democratic,"Swain, Sarah G.",62,000140
HARVEY,Macon Township,Attorney General,,Republican,"Schmidt, Derek",153,000140
HARVEY,Newton City Ward 1 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",221,000150
HARVEY,Newton City Ward 1 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",205,000150
HARVEY,Newton City Ward 1 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",142,000160
