county,precinct,office,district,party,candidate,votes,vtd
NEMAHA,Adams Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000010
NEMAHA,Adams Township,Attorney General,,Republican,"Schmidt, Derek",59,000010
NEMAHA,Berwick Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000020
NEMAHA,Berwick Township,Attorney General,,Republican,"Schmidt, Derek",168,000020
NEMAHA,Capioma Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000030
NEMAHA,Capioma Township,Attorney General,,Republican,"Schmidt, Derek",57,000030
NEMAHA,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000040
NEMAHA,Center Township,Attorney General,,Republican,"Schmidt, Derek",63,000040
NEMAHA,Centralia,Attorney General,,Democratic,"Swain, Sarah G.",39,00005A
NEMAHA,Centralia,Attorney General,,Republican,"Schmidt, Derek",108,00005A
NEMAHA,Centralia Illinois A,Attorney General,,Democratic,"Swain, Sarah G.",5,00005B
NEMAHA,Centralia Illinois A,Attorney General,,Republican,"Schmidt, Derek",26,00005B
NEMAHA,Centralia Illinois B,Attorney General,,Democratic,"Swain, Sarah G.",0,00005C
NEMAHA,Centralia Illinois B,Attorney General,,Republican,"Schmidt, Derek",0,00005C
NEMAHA,Clear Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000060
NEMAHA,Clear Creek Township,Attorney General,,Republican,"Schmidt, Derek",35,000060
NEMAHA,Gilman Township,Attorney General,,Democratic,"Swain, Sarah G.",20,000070
NEMAHA,Gilman Township,Attorney General,,Republican,"Schmidt, Derek",71,000070
NEMAHA,Granada Township,Attorney General,,Democratic,"Swain, Sarah G.",13,000080
NEMAHA,Granada Township,Attorney General,,Republican,"Schmidt, Derek",39,000080
NEMAHA,Harrison - Goff,Attorney General,,Democratic,"Swain, Sarah G.",21,000090
NEMAHA,Harrison - Goff,Attorney General,,Republican,"Schmidt, Derek",46,000090
NEMAHA,Harrison - Kelly,Attorney General,,Democratic,"Swain, Sarah G.",8,000100
NEMAHA,Harrison - Kelly,Attorney General,,Republican,"Schmidt, Derek",37,000100
NEMAHA,Home Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000110
NEMAHA,Home Township,Attorney General,,Republican,"Schmidt, Derek",63,000110
NEMAHA,Illinois Township,Attorney General,,Democratic,"Swain, Sarah G.",31,000120
NEMAHA,Illinois Township,Attorney General,,Republican,"Schmidt, Derek",175,000120
NEMAHA,Marion Township,Attorney General,,Democratic,"Swain, Sarah G.",44,000130
NEMAHA,Marion Township,Attorney General,,Republican,"Schmidt, Derek",157,000130
NEMAHA,Mitchell Township,Attorney General,,Democratic,"Swain, Sarah G.",21,000140
NEMAHA,Mitchell Township,Attorney General,,Republican,"Schmidt, Derek",123,000140
NEMAHA,Nemaha Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000150
NEMAHA,Nemaha Township,Attorney General,,Republican,"Schmidt, Derek",67,000150
NEMAHA,Neuchatel Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000160
NEMAHA,Neuchatel Township,Attorney General,,Republican,"Schmidt, Derek",54,000160
NEMAHA,Red Vermillion Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000170
NEMAHA,Red Vermillion Township,Attorney General,,Republican,"Schmidt, Derek",45,000170
NEMAHA,Reilly Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000180
NEMAHA,Reilly Township,Attorney General,,Republican,"Schmidt, Derek",55,000180
NEMAHA,Richmond Township,Attorney General,,Democratic,"Swain, Sarah G.",30,000190
NEMAHA,Richmond Township,Attorney General,,Republican,"Schmidt, Derek",224,000190
NEMAHA,Rock Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",20,00020A
NEMAHA,Rock Creek Township,Attorney General,,Republican,"Schmidt, Derek",175,00020A
NEMAHA,Rock Creek Township Enclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00020B
NEMAHA,Rock Creek Township Enclave A,Attorney General,,Republican,"Schmidt, Derek",0,00020B
NEMAHA,Rock Creek Township Enclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00020C
NEMAHA,Rock Creek Township Enclave B,Attorney General,,Republican,"Schmidt, Derek",0,00020C
NEMAHA,Sabetha Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",59,000210
NEMAHA,Sabetha Ward 1,Attorney General,,Republican,"Schmidt, Derek",213,000210
NEMAHA,Sabetha Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",50,000220
NEMAHA,Sabetha Ward 2,Attorney General,,Republican,"Schmidt, Derek",239,000220
NEMAHA,Sabetha Ward,Attorney General,,Democratic,"Swain, Sarah G.",53,00023A
NEMAHA,Sabetha Ward,Attorney General,,Republican,"Schmidt, Derek",252,00023A
NEMAHA,Sabetha Ward 3 Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00023B
NEMAHA,Sabetha Ward 3 Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00023B
NEMAHA,Sabetha Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",32,000240
NEMAHA,Sabetha Ward 4,Attorney General,,Republican,"Schmidt, Derek",121,000240
NEMAHA,Sabetha Ward 5,Attorney General,,Democratic,"Swain, Sarah G.",0,000250
NEMAHA,Sabetha Ward 5,Attorney General,,Republican,"Schmidt, Derek",0,000250
NEMAHA,Seneca Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",49,000260
NEMAHA,Seneca Ward 1,Attorney General,,Republican,"Schmidt, Derek",154,000260
NEMAHA,Seneca Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",92,000270
NEMAHA,Seneca Ward 2,Attorney General,,Republican,"Schmidt, Derek",264,000270
NEMAHA,Seneca Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",82,000280
NEMAHA,Seneca Ward 3,Attorney General,,Republican,"Schmidt, Derek",278,000280
NEMAHA,Washington Township,Attorney General,,Democratic,"Swain, Sarah G.",23,000290
NEMAHA,Washington Township,Attorney General,,Republican,"Schmidt, Derek",170,000290
NEMAHA,Wetmore Township,Attorney General,,Democratic,"Swain, Sarah G.",39,000300
NEMAHA,Wetmore Township,Attorney General,,Republican,"Schmidt, Derek",121,000300
NEMAHA,Richmond Township Enclave 1,Attorney General,,Democratic,"Swain, Sarah G.",0,900010
NEMAHA,Richmond Township Enclave 1,Attorney General,,Republican,"Schmidt, Derek",0,900010
NEMAHA,Richland Township Enclave 2,Attorney General,,Democratic,"Swain, Sarah G.",0,900020
NEMAHA,Richland Township Enclave 2,Attorney General,,Republican,"Schmidt, Derek",0,900020
NEMAHA,Sabetha Ward Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,900030
NEMAHA,Sabetha Ward Exclave,Attorney General,,Republican,"Schmidt, Derek",0,900030
NEMAHA,Adams Township,Governor,,independent,"Kloos, Rick",0,000010
NEMAHA,Adams Township,Governor,,independent,"Orman, Greg",5,000010
NEMAHA,Adams Township,Governor,,Democratic,"Kelly, Laura",22,000010
NEMAHA,Adams Township,Governor,,Libertarian,"Caldwell, Jeff",1,000010
NEMAHA,Adams Township,Governor,,Republican,"Kobach, Kris",50,000010
NEMAHA,Berwick Township,Governor,,independent,"Kloos, Rick",3,000020
NEMAHA,Berwick Township,Governor,,independent,"Orman, Greg",12,000020
NEMAHA,Berwick Township,Governor,,Democratic,"Kelly, Laura",23,000020
NEMAHA,Berwick Township,Governor,,Libertarian,"Caldwell, Jeff",2,000020
NEMAHA,Berwick Township,Governor,,Republican,"Kobach, Kris",143,000020
NEMAHA,Capioma Township,Governor,,independent,"Kloos, Rick",0,000030
NEMAHA,Capioma Township,Governor,,independent,"Orman, Greg",8,000030
NEMAHA,Capioma Township,Governor,,Democratic,"Kelly, Laura",19,000030
NEMAHA,Capioma Township,Governor,,Libertarian,"Caldwell, Jeff",0,000030
NEMAHA,Capioma Township,Governor,,Republican,"Kobach, Kris",45,000030
NEMAHA,Center Township,Governor,,independent,"Kloos, Rick",0,000040
NEMAHA,Center Township,Governor,,independent,"Orman, Greg",8,000040
NEMAHA,Center Township,Governor,,Democratic,"Kelly, Laura",26,000040
NEMAHA,Center Township,Governor,,Libertarian,"Caldwell, Jeff",0,000040
NEMAHA,Center Township,Governor,,Republican,"Kobach, Kris",46,000040
NEMAHA,Centralia,Governor,,independent,"Kloos, Rick",2,00005A
NEMAHA,Centralia,Governor,,independent,"Orman, Greg",19,00005A
NEMAHA,Centralia,Governor,,Democratic,"Kelly, Laura",64,00005A
NEMAHA,Centralia,Governor,,Libertarian,"Caldwell, Jeff",2,00005A
NEMAHA,Centralia,Governor,,Republican,"Kobach, Kris",62,00005A
NEMAHA,Centralia Illinois A,Governor,,independent,"Kloos, Rick",0,00005B
NEMAHA,Centralia Illinois A,Governor,,independent,"Orman, Greg",4,00005B
NEMAHA,Centralia Illinois A,Governor,,Democratic,"Kelly, Laura",14,00005B
NEMAHA,Centralia Illinois A,Governor,,Libertarian,"Caldwell, Jeff",0,00005B
NEMAHA,Centralia Illinois A,Governor,,Republican,"Kobach, Kris",13,00005B
NEMAHA,Centralia Illinois B,Governor,,independent,"Kloos, Rick",0,00005C
NEMAHA,Centralia Illinois B,Governor,,independent,"Orman, Greg",0,00005C
NEMAHA,Centralia Illinois B,Governor,,Democratic,"Kelly, Laura",0,00005C
NEMAHA,Centralia Illinois B,Governor,,Libertarian,"Caldwell, Jeff",0,00005C
NEMAHA,Centralia Illinois B,Governor,,Republican,"Kobach, Kris",0,00005C
NEMAHA,Clear Creek Township,Governor,,independent,"Kloos, Rick",0,000060
NEMAHA,Clear Creek Township,Governor,,independent,"Orman, Greg",8,000060
NEMAHA,Clear Creek Township,Governor,,Democratic,"Kelly, Laura",21,000060
NEMAHA,Clear Creek Township,Governor,,Libertarian,"Caldwell, Jeff",0,000060
