county,precinct,office,district,party,candidate,votes,vtd
SMITH,Banner Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000010
SMITH,Banner Township,Attorney General,,Republican,"Schmidt, Derek",24,000010
SMITH,Beaver Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000020
SMITH,Beaver Township,Attorney General,,Republican,"Schmidt, Derek",22,000020
SMITH,Blaine Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000030
SMITH,Blaine Township,Attorney General,,Republican,"Schmidt, Derek",19,000030
SMITH,Cedar Township,Attorney General,,Democratic,"Swain, Sarah G.",37,000040
SMITH,Cedar Township,Attorney General,,Republican,"Schmidt, Derek",167,000040
SMITH,Cora Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000070
SMITH,Cora Township,Attorney General,,Republican,"Schmidt, Derek",11,000070
SMITH,Crystal Plains Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000080
SMITH,Crystal Plains Township,Attorney General,,Republican,"Schmidt, Derek",13,000080
SMITH,Dor Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000090
SMITH,Dor Township,Attorney General,,Republican,"Schmidt, Derek",14,000090
SMITH,Garfield Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000100
SMITH,Garfield Township,Attorney General,,Republican,"Schmidt, Derek",15,000100
SMITH,German Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000110
SMITH,German Township,Attorney General,,Republican,"Schmidt, Derek",8,000110
SMITH,Harlan Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000120
SMITH,Harlan Township,Attorney General,,Republican,"Schmidt, Derek",35,000120
SMITH,Harvey Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000130
SMITH,Harvey Township,Attorney General,,Republican,"Schmidt, Derek",45,000130
SMITH,Houston Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000140
SMITH,Houston Township,Attorney General,,Republican,"Schmidt, Derek",45,000140
SMITH,Lane Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000150
SMITH,Lane Township,Attorney General,,Republican,"Schmidt, Derek",32,000150
SMITH,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000160
SMITH,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",34,000160
SMITH,Logan Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000170
SMITH,Logan Township,Attorney General,,Republican,"Schmidt, Derek",8,000170
SMITH,Martin Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000180
SMITH,Martin Township,Attorney General,,Republican,"Schmidt, Derek",7,000180
SMITH,Pawnee Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000210
