county,precinct,office,district,party,candidate,votes,vtd
CHASE,Bazaar Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000010
CHASE,Bazaar Township,Attorney General,,Republican,"Schmidt, Derek",47,000010
CHASE,Cedar Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000020
CHASE,Cedar Township,Attorney General,,Republican,"Schmidt, Derek",28,000020
CHASE,Cottonwood Township,Attorney General,,Democratic,"Swain, Sarah G.",19,000030
CHASE,Cottonwood Township,Attorney General,,Republican,"Schmidt, Derek",48,000030
CHASE,Diamond Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000040
CHASE,Diamond Township,Attorney General,,Republican,"Schmidt, Derek",95,000040
CHASE,East Falls Township,Attorney General,,Democratic,"Swain, Sarah G.",68,000050
CHASE,East Falls Township,Attorney General,,Republican,"Schmidt, Derek",302,000050
CHASE,East Strong Township,Attorney General,,Democratic,"Swain, Sarah G.",82,000060
CHASE,East Strong Township,Attorney General,,Republican,"Schmidt, Derek",178,000060
CHASE,Homestead Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000070
CHASE,Homestead Township,Attorney General,,Republican,"Schmidt, Derek",16,000070
CHASE,Matfield Township,Attorney General,,Democratic,"Swain, Sarah G.",27,000080
CHASE,Matfield Township,Attorney General,,Republican,"Schmidt, Derek",45,000080
CHASE,Toledo Township,Attorney General,,Democratic,"Swain, Sarah G.",40,000090
CHASE,Toledo Township,Attorney General,,Republican,"Schmidt, Derek",131,000090
CHASE,Bazaar Township,Governor,,independent,"Kloos, Rick",0,000010
CHASE,Bazaar Township,Governor,,independent,"Orman, Greg",2,000010
CHASE,Bazaar Township,Governor,,Democratic,"Kelly, Laura",6,000010
CHASE,Bazaar Township,Governor,,Libertarian,"Caldwell, Jeff",2,000010
CHASE,Bazaar Township,Governor,,Republican,"Kobach, Kris",43,000010
CHASE,Cedar Township,Governor,,independent,"Kloos, Rick",1,000020
CHASE,Cedar Township,Governor,,independent,"Orman, Greg",3,000020
CHASE,Cedar Township,Governor,,Democratic,"Kelly, Laura",11,000020
CHASE,Cedar Township,Governor,,Libertarian,"Caldwell, Jeff",1,000020
CHASE,Cedar Township,Governor,,Republican,"Kobach, Kris",22,000020
CHASE,Cottonwood Township,Governor,,independent,"Kloos, Rick",0,000030
CHASE,Cottonwood Township,Governor,,independent,"Orman, Greg",2,000030
CHASE,Cottonwood Township,Governor,,Democratic,"Kelly, Laura",26,000030
CHASE,Cottonwood Township,Governor,,Libertarian,"Caldwell, Jeff",0,000030
CHASE,Cottonwood Township,Governor,,Republican,"Kobach, Kris",39,000030
CHASE,Diamond Township,Governor,,independent,"Kloos, Rick",0,000040
CHASE,Diamond Township,Governor,,independent,"Orman, Greg",13,000040
CHASE,Diamond Township,Governor,,Democratic,"Kelly, Laura",30,000040
CHASE,Diamond Township,Governor,,Libertarian,"Caldwell, Jeff",5,000040
CHASE,Diamond Township,Governor,,Republican,"Kobach, Kris",71,000040
CHASE,East Falls Township,Governor,,independent,"Kloos, Rick",3,000050
CHASE,East Falls Township,Governor,,independent,"Orman, Greg",24,000050
CHASE,East Falls Township,Governor,,Democratic,"Kelly, Laura",161,000050
CHASE,East Falls Township,Governor,,Libertarian,"Caldwell, Jeff",11,000050
CHASE,East Falls Township,Governor,,Republican,"Kobach, Kris",213,000050
CHASE,East Strong Township,Governor,,independent,"Kloos, Rick",0,000060
CHASE,East Strong Township,Governor,,independent,"Orman, Greg",20,000060
