county,precinct,office,district,party,candidate,votes,vtd
STEVENS,Banner Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000010
STEVENS,Banner Township,Attorney General,,Republican,"Schmidt, Derek",53,000010
STEVENS,Center Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",3,000020
STEVENS,Center Precinct 1,Attorney General,,Republican,"Schmidt, Derek",14,000020
STEVENS,Center Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",12,000030
STEVENS,Center Precinct 2,Attorney General,,Republican,"Schmidt, Derek",112,000030
STEVENS,Harmony Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000040
STEVENS,Harmony Township,Attorney General,,Republican,"Schmidt, Derek",29,000040
STEVENS,Hugoton Ward 1 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",18,000050
STEVENS,Hugoton Ward 1 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",111,000050
STEVENS,Hugoton Ward 1 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",22,000060
STEVENS,Hugoton Ward 1 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",168,000060
STEVENS,Hugoton Ward 2 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",4,000070
STEVENS,Hugoton Ward 2 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",32,000070
STEVENS,Hugoton Ward 2 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",63,000080
STEVENS,Hugoton Ward 2 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",303,000080
STEVENS,Hugoton Ward 03 Precinct 02,Attorney General,,Democratic,"Swain, Sarah G.",7,000090
STEVENS,Hugoton Ward 03 Precinct 02,Attorney General,,Republican,"Schmidt, Derek",46,000090
STEVENS,Hugoton Ward 04 Precinct 02,Attorney General,,Democratic,"Swain, Sarah G.",23,000100
STEVENS,Hugoton Ward 04 Precinct 02,Attorney General,,Republican,"Schmidt, Derek",169,000100
STEVENS,Hugoton Ward 05 Precinct 02,Attorney General,,Democratic,"Swain, Sarah G.",1,000110
STEVENS,Hugoton Ward 05 Precinct 02,Attorney General,,Republican,"Schmidt, Derek",11,000110
STEVENS,Hugoton Ward 6 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",0,000120
STEVENS,Hugoton Ward 6 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",0,000120
STEVENS,Hugoton Ward 7 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",2,000130
STEVENS,Hugoton Ward 7 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",3,000130
STEVENS,Hugoton Ward 8 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",0,000140
STEVENS,Hugoton Ward 8 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",0,000140
STEVENS,Moscow City,Attorney General,,Democratic,"Swain, Sarah G.",12,000150
STEVENS,Moscow City,Attorney General,,Republican,"Schmidt, Derek",51,000150
STEVENS,Moscow Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000160
STEVENS,Moscow Township,Attorney General,,Republican,"Schmidt, Derek",98,000160
STEVENS,Voorhees Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000170
STEVENS,Voorhees Township,Attorney General,,Republican,"Schmidt, Derek",54,000170
STEVENS,West Center Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000180
STEVENS,West Center Township,Attorney General,,Republican,"Schmidt, Derek",47,000180
STEVENS,Banner Township,Governor,,independent,"Kloos, Rick",0,000010
STEVENS,Banner Township,Governor,,independent,"Orman, Greg",3,000010
STEVENS,Banner Township,Governor,,Democratic,"Kelly, Laura",7,000010
STEVENS,Banner Township,Governor,,Libertarian,"Caldwell, Jeff",0,000010
STEVENS,Banner Township,Governor,,Republican,"Kobach, Kris",49,000010
STEVENS,Center Precinct 1,Governor,,independent,"Kloos, Rick",0,000020
STEVENS,Center Precinct 1,Governor,,independent,"Orman, Greg",2,000020
STEVENS,Center Precinct 1,Governor,,Democratic,"Kelly, Laura",5,000020
STEVENS,Center Precinct 1,Governor,,Libertarian,"Caldwell, Jeff",0,000020
STEVENS,Center Precinct 1,Governor,,Republican,"Kobach, Kris",10,000020
STEVENS,Center Precinct 2,Governor,,independent,"Kloos, Rick",0,000030
STEVENS,Center Precinct 2,Governor,,independent,"Orman, Greg",12,000030
STEVENS,Center Precinct 2,Governor,,Democratic,"Kelly, Laura",23,000030
STEVENS,Center Precinct 2,Governor,,Libertarian,"Caldwell, Jeff",0,000030
STEVENS,Center Precinct 2,Governor,,Republican,"Kobach, Kris",91,000030
STEVENS,Harmony Township,Governor,,independent,"Kloos, Rick",0,000040
STEVENS,Harmony Township,Governor,,independent,"Orman, Greg",3,000040
STEVENS,Harmony Township,Governor,,Democratic,"Kelly, Laura",2,000040
STEVENS,Harmony Township,Governor,,Libertarian,"Caldwell, Jeff",0,000040
STEVENS,Harmony Township,Governor,,Republican,"Kobach, Kris",26,000040
STEVENS,Hugoton Ward 1 Precinct 1,Governor,,independent,"Kloos, Rick",1,000050
STEVENS,Hugoton Ward 1 Precinct 1,Governor,,independent,"Orman, Greg",17,000050
STEVENS,Hugoton Ward 1 Precinct 1,Governor,,Democratic,"Kelly, Laura",23,000050
STEVENS,Hugoton Ward 1 Precinct 1,Governor,,Libertarian,"Caldwell, Jeff",3,000050
STEVENS,Hugoton Ward 1 Precinct 1,Governor,,Republican,"Kobach, Kris",84,000050
STEVENS,Hugoton Ward 1 Precinct 2,Governor,,independent,"Kloos, Rick",0,000060
