county,precinct,office,district,party,candidate,votes,vtd
ELK,Elk Falls Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000010
ELK,Elk Falls Township,Attorney General,,Republican,"Schmidt, Derek",73,000010
ELK,Greenfield Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000020
ELK,Greenfield Township,Attorney General,,Republican,"Schmidt, Derek",91,000020
ELK,Howard Township,Attorney General,,Democratic,"Swain, Sarah G.",39,000030
ELK,Howard Township,Attorney General,,Republican,"Schmidt, Derek",294,000030
ELK,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000040
ELK,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",41,000040
ELK,Longton Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000050
ELK,Longton Township,Attorney General,,Republican,"Schmidt, Derek",109,000050
ELK,Oak Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000060
ELK,Oak Valley Township,Attorney General,,Republican,"Schmidt, Derek",44,000060
ELK,Painterhood Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000070
ELK,Painterhood Township,Attorney General,,Republican,"Schmidt, Derek",18,000070
ELK,Paw Paw Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000080
ELK,Paw Paw Township,Attorney General,,Republican,"Schmidt, Derek",44,000080
ELK,Union Center Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000090
ELK,Union Center Township,Attorney General,,Republican,"Schmidt, Derek",41,000090
ELK,Wildcat Township,Attorney General,,Democratic,"Swain, Sarah G.",27,000100
ELK,Wildcat Township,Attorney General,,Republican,"Schmidt, Derek",161,000100
ELK,Elk Falls Township,Governor,,independent,"Kloos, Rick",4,000010
ELK,Elk Falls Township,Governor,,independent,"Orman, Greg",5,000010
ELK,Elk Falls Township,Governor,,Democratic,"Kelly, Laura",16,000010
ELK,Elk Falls Township,Governor,,Libertarian,"Caldwell, Jeff",2,000010
ELK,Elk Falls Township,Governor,,Republican,"Kobach, Kris",58,000010
ELK,Greenfield Township,Governor,,independent,"Kloos, Rick",0,000020
ELK,Greenfield Township,Governor,,independent,"Orman, Greg",14,000020
ELK,Greenfield Township,Governor,,Democratic,"Kelly, Laura",27,000020
ELK,Greenfield Township,Governor,,Libertarian,"Caldwell, Jeff",2,000020
ELK,Greenfield Township,Governor,,Republican,"Kobach, Kris",68,000020
ELK,Howard Township,Governor,,independent,"Kloos, Rick",2,000030
