county,precinct,office,district,party,candidate,votes,vtd
THOMAS,Barrett Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000010
THOMAS,Barrett Township,Attorney General,,Republican,"Schmidt, Derek",40,000010
THOMAS,Colby Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",77,000020
THOMAS,Colby Ward 1,Attorney General,,Republican,"Schmidt, Derek",308,000020
THOMAS,Colby Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",94,00003A
THOMAS,Colby Ward 2,Attorney General,,Republican,"Schmidt, Derek",328,00003A
THOMAS,Colby Ward 2 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00003B
THOMAS,Colby Ward 2 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00003B
THOMAS,Colby Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",110,00004A
THOMAS,Colby Ward 3,Attorney General,,Republican,"Schmidt, Derek",460,00004A
THOMAS,Colby Ward 3 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00004B
THOMAS,Colby Ward 3 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00004B
THOMAS,Colby Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",97,000050
THOMAS,Colby Ward 4,Attorney General,,Republican,"Schmidt, Derek",395,000050
THOMAS,East Hale Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000060
THOMAS,East Hale Township,Attorney General,,Republican,"Schmidt, Derek",49,000060
THOMAS,East Morgan Township,Attorney General,,Democratic,"Swain, Sarah G.",21,00007A
THOMAS,East Morgan Township,Attorney General,,Republican,"Schmidt, Derek",107,00007A
THOMAS,East Morgan Township Enclave Voting District,Attorney General,,Democratic,"Swain, Sarah G.",0,00007B
THOMAS,East Morgan Township Enclave Voting District,Attorney General,,Republican,"Schmidt, Derek",0,00007B
THOMAS,Kingery Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000080
THOMAS,Kingery Township,Attorney General,,Republican,"Schmidt, Derek",33,000080
THOMAS,Lacey Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000090
THOMAS,Lacey Township,Attorney General,,Republican,"Schmidt, Derek",54,000090
THOMAS,Menlo Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000100
THOMAS,Menlo Township,Attorney General,,Republican,"Schmidt, Derek",18,000100
THOMAS,North Randall Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000110
THOMAS,North Randall Township,Attorney General,,Republican,"Schmidt, Derek",30,000110
THOMAS,Rovohl Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000120
THOMAS,Rovohl Township,Attorney General,,Republican,"Schmidt, Derek",76,000120
THOMAS,Smith Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000130
THOMAS,Smith Township,Attorney General,,Republican,"Schmidt, Derek",66,000130
THOMAS,South Randall Township,Attorney General,,Democratic,"Swain, Sarah G.",21,000140
THOMAS,South Randall Township,Attorney General,,Republican,"Schmidt, Derek",89,000140
THOMAS,Summers Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000150
THOMAS,Summers Township,Attorney General,,Republican,"Schmidt, Derek",93,000150
THOMAS,Wendell Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000160
THOMAS,Wendell Township,Attorney General,,Republican,"Schmidt, Derek",32,000160
THOMAS,West Hale Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000170
THOMAS,West Hale Township,Attorney General,,Republican,"Schmidt, Derek",98,000170
THOMAS,West Morgan Township,Attorney General,,Democratic,"Swain, Sarah G.",24,000180
THOMAS,West Morgan Township,Attorney General,,Republican,"Schmidt, Derek",176,000180
THOMAS,Colby Ward 4 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,900010
THOMAS,Colby Ward 4 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,900010
THOMAS,East Morgan Township Enclave 2,Attorney General,,Democratic,"Swain, Sarah G.",0,900020
THOMAS,East Morgan Township Enclave 2,Attorney General,,Republican,"Schmidt, Derek",0,900020
THOMAS,Barrett Township,Governor,,independent,"Kloos, Rick",1,000010
THOMAS,Barrett Township,Governor,,independent,"Orman, Greg",6,000010
THOMAS,Barrett Township,Governor,,Democratic,"Kelly, Laura",8,000010
THOMAS,Barrett Township,Governor,,Libertarian,"Caldwell, Jeff",0,000010
THOMAS,Barrett Township,Governor,,Republican,"Kobach, Kris",35,000010
THOMAS,Colby Ward 1,Governor,,independent,"Kloos, Rick",1,000020
THOMAS,Colby Ward 1,Governor,,independent,"Orman, Greg",31,000020
THOMAS,Colby Ward 1,Governor,,Democratic,"Kelly, Laura",134,000020
THOMAS,Colby Ward 1,Governor,,Libertarian,"Caldwell, Jeff",10,000020
THOMAS,Colby Ward 1,Governor,,Republican,"Kobach, Kris",223,000020
THOMAS,Colby Ward 2,Governor,,independent,"Kloos, Rick",4,00003A
THOMAS,Colby Ward 2,Governor,,independent,"Orman, Greg",33,00003A
THOMAS,Colby Ward 2,Governor,,Democratic,"Kelly, Laura",134,00003A
THOMAS,Colby Ward 2,Governor,,Libertarian,"Caldwell, Jeff",10,00003A
THOMAS,Colby Ward 2,Governor,,Republican,"Kobach, Kris",250,00003A
THOMAS,Colby Ward 2 Exclave,Governor,,independent,"Kloos, Rick",0,00003B
THOMAS,Colby Ward 2 Exclave,Governor,,independent,"Orman, Greg",0,00003B
THOMAS,Colby Ward 2 Exclave,Governor,,Democratic,"Kelly, Laura",0,00003B
THOMAS,Colby Ward 2 Exclave,Governor,,Libertarian,"Caldwell, Jeff",0,00003B
THOMAS,Colby Ward 2 Exclave,Governor,,Republican,"Kobach, Kris",0,00003B
THOMAS,Colby Ward 3,Governor,,independent,"Kloos, Rick",4,00004A
THOMAS,Colby Ward 3,Governor,,independent,"Orman, Greg",74,00004A
THOMAS,Colby Ward 3,Governor,,Democratic,"Kelly, Laura",181,00004A
THOMAS,Colby Ward 3,Governor,,Libertarian,"Caldwell, Jeff",10,00004A
THOMAS,Colby Ward 3,Governor,,Republican,"Kobach, Kris",308,00004A
THOMAS,Colby Ward 3 Exclave,Governor,,independent,"Kloos, Rick",0,00004B
THOMAS,Colby Ward 3 Exclave,Governor,,independent,"Orman, Greg",0,00004B
THOMAS,Colby Ward 3 Exclave,Governor,,Democratic,"Kelly, Laura",0,00004B
THOMAS,Colby Ward 3 Exclave,Governor,,Libertarian,"Caldwell, Jeff",0,00004B
THOMAS,Colby Ward 3 Exclave,Governor,,Republican,"Kobach, Kris",0,00004B
THOMAS,Colby Ward 4,Governor,,independent,"Kloos, Rick",6,000050
THOMAS,Colby Ward 4,Governor,,independent,"Orman, Greg",44,000050
THOMAS,Colby Ward 4,Governor,,Democratic,"Kelly, Laura",153,000050
THOMAS,Colby Ward 4,Governor,,Libertarian,"Caldwell, Jeff",12,000050
THOMAS,Colby Ward 4,Governor,,Republican,"Kobach, Kris",285,000050
THOMAS,East Hale Township,Governor,,independent,"Kloos, Rick",0,000060
THOMAS,East Hale Township,Governor,,independent,"Orman, Greg",7,000060
THOMAS,East Hale Township,Governor,,Democratic,"Kelly, Laura",4,000060
THOMAS,East Hale Township,Governor,,Libertarian,"Caldwell, Jeff",2,000060
THOMAS,East Hale Township,Governor,,Republican,"Kobach, Kris",38,000060
THOMAS,East Morgan Township,Governor,,independent,"Kloos, Rick",0,00007A
THOMAS,East Morgan Township,Governor,,independent,"Orman, Greg",16,00007A
THOMAS,East Morgan Township,Governor,,Democratic,"Kelly, Laura",33,00007A
THOMAS,East Morgan Township,Governor,,Libertarian,"Caldwell, Jeff",3,00007A
THOMAS,East Morgan Township,Governor,,Republican,"Kobach, Kris",80,00007A
THOMAS,East Morgan Township Enclave Voting District,Governor,,independent,"Kloos, Rick",0,00007B
THOMAS,East Morgan Township Enclave Voting District,Governor,,independent,"Orman, Greg",0,00007B
THOMAS,East Morgan Township Enclave Voting District,Governor,,Democratic,"Kelly, Laura",0,00007B
THOMAS,East Morgan Township Enclave Voting District,Governor,,Libertarian,"Caldwell, Jeff",0,00007B
THOMAS,East Morgan Township Enclave Voting District,Governor,,Republican,"Kobach, Kris",0,00007B
THOMAS,Kingery Township,Governor,,independent,"Kloos, Rick",0,000080
THOMAS,Kingery Township,Governor,,independent,"Orman, Greg",4,000080
THOMAS,Kingery Township,Governor,,Democratic,"Kelly, Laura",5,000080
THOMAS,Kingery Township,Governor,,Libertarian,"Caldwell, Jeff",0,000080
THOMAS,Kingery Township,Governor,,Republican,"Kobach, Kris",28,000080
THOMAS,Lacey Township,Governor,,independent,"Kloos, Rick",1,000090
THOMAS,Lacey Township,Governor,,independent,"Orman, Greg",5,000090
