county,precinct,office,district,party,candidate,votes,vtd
ALLEN,Carlyle Township,Attorney General,,Democratic,"Swain, Sarah G.",31,000010
ALLEN,Carlyle Township,Attorney General,,Republican,"Schmidt, Derek",125,000010
ALLEN,Cottage Grove Township,Attorney General,,Democratic,"Swain, Sarah G.",23,000020
ALLEN,Cottage Grove Township,Attorney General,,Republican,"Schmidt, Derek",76,000020
ALLEN,Deer Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000030
ALLEN,Deer Creek Township,Attorney General,,Republican,"Schmidt, Derek",40,000030
ALLEN,East Elm,Attorney General,,Democratic,"Swain, Sarah G.",42,000040
ALLEN,East Elm,Attorney General,,Republican,"Schmidt, Derek",153,000040
ALLEN,Geneva Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000050
ALLEN,Geneva Township,Attorney General,,Republican,"Schmidt, Derek",43,000050
ALLEN,Humboldt Township,Attorney General,,Democratic,"Swain, Sarah G.",25,00006A
ALLEN,Humboldt Township,Attorney General,,Republican,"Schmidt, Derek",91,00006A
ALLEN,Humboldt Township Rural Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00006B
ALLEN,Humboldt Township Rural Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00006B
ALLEN,Humboldt Township Split,Attorney General,,Democratic,"Swain, Sarah G.",0,00006C
ALLEN,Humboldt Township Split,Attorney General,,Republican,"Schmidt, Derek",0,00006C
ALLEN,Humboldt Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",112,000070
ALLEN,Humboldt Ward 1,Attorney General,,Republican,"Schmidt, Derek",184,000070
ALLEN,Humboldt Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",90,000080
ALLEN,Humboldt Ward 2,Attorney General,,Republican,"Schmidt, Derek",251,000080
ALLEN,Iola Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",105,000090
ALLEN,Iola Ward 1,Attorney General,,Republican,"Schmidt, Derek",260,000090
ALLEN,Iola Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",109,00010A
ALLEN,Iola Ward 2,Attorney General,,Republican,"Schmidt, Derek",366,00010A
ALLEN,Iola Ward 2 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00010B
ALLEN,Iola Ward 2 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00010B
ALLEN,Iola Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",143,000110
ALLEN,Iola Ward 3,Attorney General,,Republican,"Schmidt, Derek",245,000110
ALLEN,Iola Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",133,000120
ALLEN,Iola Ward 4,Attorney General,,Republican,"Schmidt, Derek",261,000120
ALLEN,Marmaton Township,Attorney General,,Democratic,"Swain, Sarah G.",83,000140
ALLEN,Marmaton Township,Attorney General,,Republican,"Schmidt, Derek",217,000140
ALLEN,North Elsmore,Attorney General,,Democratic,"Swain, Sarah G.",15,000150
ALLEN,North Elsmore,Attorney General,,Republican,"Schmidt, Derek",57,000150
ALLEN,North Iola Part A,Attorney General,,Democratic,"Swain, Sarah G.",26,00016A
ALLEN,North Iola Part A,Attorney General,,Republican,"Schmidt, Derek",89,00016A
ALLEN,North Iola Part A Rural Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00016B
ALLEN,North Iola Part A Rural Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00016B
ALLEN,North Iola Part B,Attorney General,,Democratic,"Swain, Sarah G.",0,00016C
ALLEN,North Iola Part B,Attorney General,,Republican,"Schmidt, Derek",0,00016C
ALLEN,Osage Township,Attorney General,,Democratic,"Swain, Sarah G.",24,000170
ALLEN,Osage Township,Attorney General,,Republican,"Schmidt, Derek",70,000170
ALLEN,Salem Township,Attorney General,,Democratic,"Swain, Sarah G.",26,000180
ALLEN,Salem Township,Attorney General,,Republican,"Schmidt, Derek",87,000180
ALLEN,South Elsmore,Attorney General,,Democratic,"Swain, Sarah G.",18,000190
ALLEN,South Elsmore,Attorney General,,Republican,"Schmidt, Derek",44,000190
ALLEN,South Iola,Attorney General,,Democratic,"Swain, Sarah G.",41,00020A
ALLEN,South Iola,Attorney General,,Republican,"Schmidt, Derek",193,00020A
ALLEN,South Iola Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00020B
ALLEN,South Iola Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00020B
ALLEN,West Elm,Attorney General,,Democratic,"Swain, Sarah G.",118,000210
ALLEN,West Elm,Attorney General,,Republican,"Schmidt, Derek",304,000210
ALLEN,Logan Township S12,Attorney General,,Democratic,"Swain, Sarah G.",18,120020
ALLEN,Logan Township S12,Attorney General,,Republican,"Schmidt, Derek",72,120020
ALLEN,Logan Township S15,Attorney General,,Democratic,"Swain, Sarah G.",0,120030
