county,precinct,office,district,party,candidate,votes,vtd
SMITH,Banner Township,State House,109,Republican,"Waymaster, Troy L.",30,000010
SMITH,Beaver Township,State House,109,Republican,"Waymaster, Troy L.",25,000020
SMITH,Blaine Township,State House,109,Republican,"Waymaster, Troy L.",21,000030
SMITH,Cedar Township,State House,109,Republican,"Waymaster, Troy L.",228,000040
SMITH,Center 1,State House,109,Republican,"Waymaster, Troy L.",430,000050
SMITH,Center 2,State House,109,Republican,"Waymaster, Troy L.",316,000060
SMITH,Cora Township,State House,109,Republican,"Waymaster, Troy L.",13,000070
SMITH,Crystal Plains Township,State House,109,Republican,"Waymaster, Troy L.",12,000080
SMITH,Dor Township,State House,109,Republican,"Waymaster, Troy L.",20,000090
SMITH,Garfield Township,State House,109,Republican,"Waymaster, Troy L.",14,000100
SMITH,German Township,State House,109,Republican,"Waymaster, Troy L.",13,000110
SMITH,Harlan Township,State House,109,Republican,"Waymaster, Troy L.",38,000120
SMITH,Harvey Township,State House,109,Republican,"Waymaster, Troy L.",60,000130
SMITH,Houston Township,State House,109,Republican,"Waymaster, Troy L.",72,000140
SMITH,Lane Township,State House,109,Republican,"Waymaster, Troy L.",46,000150
SMITH,Lincoln Township,State House,109,Republican,"Waymaster, Troy L.",36,000160
SMITH,Logan Township,State House,109,Republican,"Waymaster, Troy L.",14,000170
SMITH,Martin Township,State House,109,Republican,"Waymaster, Troy L.",4,000180
SMITH,Oak 1,State House,109,Republican,"Waymaster, Troy L.",53,000190
SMITH,Oak 2,State House,109,Republican,"Waymaster, Troy L.",70,000200
SMITH,Pawnee Township,State House,109,Republican,"Waymaster, Troy L.",8,000210
SMITH,Pleasant Township,State House,109,Republican,"Waymaster, Troy L.",15,000220
SMITH,Swan Township,State House,109,Republican,"Waymaster, Troy L.",15,000230
SMITH,Valley Township,State House,109,Republican,"Waymaster, Troy L.",24,000240
SMITH,Washington Township,State House,109,Republican,"Waymaster, Troy L.",20,000250
SMITH,Webster Township,State House,109,Republican,"Waymaster, Troy L.",24,000260
SMITH,White Rock Township,State House,109,Republican,"Waymaster, Troy L.",23,000270
SMITH,Banner Township,State Senate,36,Democratic,"Clark, Marquis",6,000010
SMITH,Banner Township,State Senate,36,Republican,"Bowers, Elaine S.",30,000010
SMITH,Beaver Township,State Senate,36,Democratic,"Clark, Marquis",3,000020
SMITH,Beaver Township,State Senate,36,Republican,"Bowers, Elaine S.",24,000020
SMITH,Blaine Township,State Senate,36,Democratic,"Clark, Marquis",2,000030
SMITH,Blaine Township,State Senate,36,Republican,"Bowers, Elaine S.",24,000030
SMITH,Cedar Township,State Senate,36,Democratic,"Clark, Marquis",50,000040
SMITH,Cedar Township,State Senate,36,Republican,"Bowers, Elaine S.",208,000040
SMITH,Center 1,State Senate,36,Democratic,"Clark, Marquis",71,000050
SMITH,Center 1,State Senate,36,Republican,"Bowers, Elaine S.",415,000050
SMITH,Center 2,State Senate,36,Democratic,"Clark, Marquis",77,000060
SMITH,Center 2,State Senate,36,Republican,"Bowers, Elaine S.",308,000060
SMITH,Cora Township,State Senate,36,Democratic,"Clark, Marquis",1,000070
SMITH,Cora Township,State Senate,36,Republican,"Bowers, Elaine S.",13,000070
SMITH,Crystal Plains Township,State Senate,36,Democratic,"Clark, Marquis",3,000080
SMITH,Crystal Plains Township,State Senate,36,Republican,"Bowers, Elaine S.",11,000080
SMITH,Dor Township,State Senate,36,Democratic,"Clark, Marquis",6,000090
SMITH,Dor Township,State Senate,36,Republican,"Bowers, Elaine S.",17,000090
SMITH,Garfield Township,State Senate,36,Democratic,"Clark, Marquis",0,000100
SMITH,Garfield Township,State Senate,36,Republican,"Bowers, Elaine S.",14,000100
SMITH,German Township,State Senate,36,Democratic,"Clark, Marquis",1,000110
SMITH,German Township,State Senate,36,Republican,"Bowers, Elaine S.",12,000110
SMITH,Harlan Township,State Senate,36,Democratic,"Clark, Marquis",5,000120
SMITH,Harlan Township,State Senate,36,Republican,"Bowers, Elaine S.",39,000120
SMITH,Harvey Township,State Senate,36,Democratic,"Clark, Marquis",13,000130
SMITH,Harvey Township,State Senate,36,Republican,"Bowers, Elaine S.",52,000130
SMITH,Houston Township,State Senate,36,Democratic,"Clark, Marquis",14,000140
SMITH,Houston Township,State Senate,36,Republican,"Bowers, Elaine S.",64,000140
SMITH,Lane Township,State Senate,36,Democratic,"Clark, Marquis",15,000150
SMITH,Lane Township,State Senate,36,Republican,"Bowers, Elaine S.",36,000150
SMITH,Lincoln Township,State Senate,36,Democratic,"Clark, Marquis",8,000160
SMITH,Lincoln Township,State Senate,36,Republican,"Bowers, Elaine S.",31,000160
SMITH,Logan Township,State Senate,36,Democratic,"Clark, Marquis",1,000170
SMITH,Logan Township,State Senate,36,Republican,"Bowers, Elaine S.",13,000170
SMITH,Martin Township,State Senate,36,Democratic,"Clark, Marquis",0,000180
