county,precinct,office,district,party,candidate,votes,vtd
CHEROKEE,Baxter Springs Ward 1,State House,1,Democratic,"Randall, Grant",184,000010
CHEROKEE,Baxter Springs Ward 1,State House,1,Republican,"Houser, Michael",149,000010
CHEROKEE,Baxter Springs Ward 2,State House,1,Democratic,"Randall, Grant",144,000020
CHEROKEE,Baxter Springs Ward 2,State House,1,Republican,"Houser, Michael",105,000020
CHEROKEE,Baxter Springs Ward 3,State House,1,Democratic,"Randall, Grant",335,000030
CHEROKEE,Baxter Springs Ward 3,State House,1,Republican,"Houser, Michael",278,000030
CHEROKEE,Baxter Springs Ward 4,State House,1,Democratic,"Randall, Grant",194,00004A
CHEROKEE,Baxter Springs Ward 4,State House,1,Republican,"Houser, Michael",150,00004A
CHEROKEE,Baxter Springs Ward 4 Exclave,State House,1,Democratic,"Randall, Grant",0,00004B
CHEROKEE,Baxter Springs Ward 4 Exclave,State House,1,Republican,"Houser, Michael",0,00004B
CHEROKEE,Cherokee Township,State House,1,Democratic,"Randall, Grant",73,000050
CHEROKEE,Cherokee Township,State House,1,Republican,"Houser, Michael",76,000050
CHEROKEE,Columbus Ward 1,State House,1,Democratic,"Randall, Grant",62,000060
CHEROKEE,Columbus Ward 1,State House,1,Republican,"Houser, Michael",137,000060
CHEROKEE,Columbus Ward 2,State House,1,Democratic,"Randall, Grant",150,000070
CHEROKEE,Columbus Ward 2,State House,1,Republican,"Houser, Michael",235,000070
CHEROKEE,Columbus Ward 3,State House,1,Democratic,"Randall, Grant",119,000080
CHEROKEE,Columbus Ward 3,State House,1,Republican,"Houser, Michael",215,000080
CHEROKEE,Columbus Ward 4,State House,1,Democratic,"Randall, Grant",80,000090
CHEROKEE,Columbus Ward 4,State House,1,Republican,"Houser, Michael",97,000090
CHEROKEE,Columbus Ward 5,State House,1,Democratic,"Randall, Grant",101,00010A
CHEROKEE,Columbus Ward 5,State House,1,Republican,"Houser, Michael",183,00010A
CHEROKEE,Columbus Ward 5 Exclave,State House,1,Democratic,"Randall, Grant",0,00010B
CHEROKEE,Columbus Ward 5 Exclave,State House,1,Republican,"Houser, Michael",0,00010B
CHEROKEE,Crawford Township,State House,1,Democratic,"Randall, Grant",120,000110
CHEROKEE,Crawford Township,State House,1,Republican,"Houser, Michael",211,000110
CHEROKEE,Galena Ward 1,State House,1,Democratic,"Randall, Grant",131,000120
CHEROKEE,Galena Ward 1,State House,1,Republican,"Houser, Michael",112,000120
CHEROKEE,Galena Ward 2,State House,1,Democratic,"Randall, Grant",100,00013A
CHEROKEE,Galena Ward 2,State House,1,Republican,"Houser, Michael",113,00013A
CHEROKEE,Galena Ward 2 Exclave A City Park,State House,1,Democratic,"Randall, Grant",0,00013B
CHEROKEE,Galena Ward 2 Exclave A City Park,State House,1,Republican,"Houser, Michael",0,00013B
CHEROKEE,Galena Ward 2 Exclave B,State House,1,Democratic,"Randall, Grant",0,00013C
CHEROKEE,Galena Ward 2 Exclave B,State House,1,Republican,"Houser, Michael",0,00013C
CHEROKEE,Galena Ward 2 Exclave C,State House,1,Democratic,"Randall, Grant",0,00013D
CHEROKEE,Galena Ward 2 Exclave C,State House,1,Republican,"Houser, Michael",0,00013D
CHEROKEE,Galena Ward 3,State House,1,Democratic,"Randall, Grant",180,000140
CHEROKEE,Galena Ward 3,State House,1,Republican,"Houser, Michael",165,000140
CHEROKEE,Galena Ward 4,State House,1,Democratic,"Randall, Grant",87,00015A
CHEROKEE,Galena Ward 4,State House,1,Republican,"Houser, Michael",64,00015A
CHEROKEE,Galena Ward 4 Exclave,State House,1,Democratic,"Randall, Grant",0,00015B
CHEROKEE,Galena Ward 4 Exclave,State House,1,Republican,"Houser, Michael",0,00015B
CHEROKEE,Galena Ward 5,State House,1,Democratic,"Randall, Grant",0,000160
CHEROKEE,Galena Ward 5,State House,1,Republican,"Houser, Michael",0,000160
CHEROKEE,Garden Township Lowell,State House,1,Democratic,"Randall, Grant",490,000170
CHEROKEE,Garden Township Lowell,State House,1,Republican,"Houser, Michael",467,000170
CHEROKEE,Garden Township Stanley Mine,State House,1,Democratic,"Randall, Grant",117,00018A
CHEROKEE,Garden Township Stanley Mine,State House,1,Republican,"Houser, Michael",148,00018A
CHEROKEE,Garden Township Stanley Mine Enclave A,State House,1,Democratic,"Randall, Grant",0,00018B
CHEROKEE,Garden Township Stanley Mine Enclave A,State House,1,Republican,"Houser, Michael",0,00018B
CHEROKEE,Garden Township Stanley Mine Enclave B,State House,1,Democratic,"Randall, Grant",0,00018C
CHEROKEE,Garden Township Stanley Mine Enclave B,State House,1,Republican,"Houser, Michael",0,00018C
CHEROKEE,Lola Township,State House,1,Democratic,"Randall, Grant",40,000190
CHEROKEE,Lola Township,State House,1,Republican,"Houser, Michael",102,000190
CHEROKEE,Lowell Township,State House,1,Democratic,"Randall, Grant",110,000200
CHEROKEE,Lowell Township,State House,1,Republican,"Houser, Michael",156,000200
CHEROKEE,Lyon Township,State House,1,Democratic,"Randall, Grant",67,000210
CHEROKEE,Lyon Township,State House,1,Republican,"Houser, Michael",108,000210
CHEROKEE,Mineral Township,State House,1,Democratic,"Randall, Grant",35,000220
CHEROKEE,Mineral Township,State House,1,Republican,"Houser, Michael",62,000220
CHEROKEE,Neosho Township Faulkner,State House,1,Democratic,"Randall, Grant",11,000230
CHEROKEE,Neosho Township Faulkner,State House,1,Republican,"Houser, Michael",29,000230
CHEROKEE,Neosho Township Melrose,State House,1,Democratic,"Randall, Grant",37,000240
CHEROKEE,Neosho Township Melrose,State House,1,Republican,"Houser, Michael",36,000240
CHEROKEE,Pleasant View Township,State House,1,Democratic,"Randall, Grant",99,000250
CHEROKEE,Pleasant View Township,State House,1,Republican,"Houser, Michael",181,000250
CHEROKEE,Roseland City,State House,1,Democratic,"Randall, Grant",0,000260
CHEROKEE,Roseland City,State House,1,Republican,"Houser, Michael",0,000260
CHEROKEE,Ross Township Belleview,State House,1,Democratic,"Randall, Grant",47,000270
CHEROKEE,Ross Township Belleview,State House,1,Republican,"Houser, Michael",49,000270
CHEROKEE,Ross Township Roseland,State House,1,Democratic,"Randall, Grant",67,000280
CHEROKEE,Ross Township Roseland,State House,1,Republican,"Houser, Michael",59,000280
CHEROKEE,Ross Township West Mineral,State House,1,Democratic,"Randall, Grant",52,000290
CHEROKEE,Ross Township West Mineral,State House,1,Republican,"Houser, Michael",62,000290
CHEROKEE,Salamanca Township,State House,1,Democratic,"Randall, Grant",100,00030A
CHEROKEE,Salamanca Township,State House,1,Republican,"Houser, Michael",192,00030A
CHEROKEE,Salamanca Township Enclave,State House,1,Democratic,"Randall, Grant",0,00030B
CHEROKEE,Salamanca Township Enclave,State House,1,Republican,"Houser, Michael",0,00030B
CHEROKEE,Scammon Ward 1,State House,1,Democratic,"Randall, Grant",34,000310
CHEROKEE,Scammon Ward 1,State House,1,Republican,"Houser, Michael",17,000310
CHEROKEE,Scammon Ward 2,State House,1,Democratic,"Randall, Grant",32,000320
CHEROKEE,Scammon Ward 2,State House,1,Republican,"Houser, Michael",34,000320
