county,precinct,office,district,party,candidate,votes,vtd
ELLIS,Buckeye Township,State House,110,Democratic,"Martin, Philip H.",61,000010
ELLIS,Buckeye Township,State House,110,Republican,"Couture-Lovelady, Travis",136,000010
ELLIS,Catherine Township,State House,110,Democratic,"Martin, Philip H.",53,000020
ELLIS,Catherine Township,State House,110,Republican,"Couture-Lovelady, Travis",90,000020
ELLIS,East Big Creek Township,State House,111,Democratic,"Phelps, Eber E.",140,000030
ELLIS,East Big Creek Township,State House,111,Republican,"Boldra, Sue E.",236,000030
ELLIS,Ellis Township,State House,110,Democratic,"Martin, Philip H.",113,000040
ELLIS,Ellis Township,State House,110,Republican,"Couture-Lovelady, Travis",82,000040
ELLIS,Ellis Ward 1,State House,110,Democratic,"Martin, Philip H.",165,000050
ELLIS,Ellis Ward 1,State House,110,Republican,"Couture-Lovelady, Travis",127,000050
ELLIS,Ellis Ward 2,State House,110,Democratic,"Martin, Philip H.",238,000060
ELLIS,Ellis Ward 2,State House,110,Republican,"Couture-Lovelady, Travis",146,000060
ELLIS,Ellis Ward 3,State House,110,Democratic,"Martin, Philip H.",125,000070
ELLIS,Ellis Ward 3,State House,110,Republican,"Couture-Lovelady, Travis",76,000070
ELLIS,Freedom Township,State House,111,Democratic,"Phelps, Eber E.",18,000080
ELLIS,Freedom Township,State House,111,Republican,"Boldra, Sue E.",36,000080
ELLIS,Hays Ward 1 Precinct 1,State House,111,Democratic,"Phelps, Eber E.",101,000090
ELLIS,Hays Ward 1 Precinct 1,State House,111,Republican,"Boldra, Sue E.",102,000090
ELLIS,Hays Ward 1 Precinct 2,State House,111,Democratic,"Phelps, Eber E.",115,00010A
ELLIS,Hays Ward 1 Precinct 2,State House,111,Republican,"Boldra, Sue E.",149,00010A
ELLIS,Hays Ward 2 Precinct 1,State House,111,Democratic,"Phelps, Eber E.",237,000110
ELLIS,Hays Ward 2 Precinct 1,State House,111,Republican,"Boldra, Sue E.",224,000110
ELLIS,Hays Ward 2 Precinct 2,State House,111,Democratic,"Phelps, Eber E.",203,000120
ELLIS,Hays Ward 2 Precinct 2,State House,111,Republican,"Boldra, Sue E.",195,000120
ELLIS,Hays Ward 2 Precinct 3,State House,111,Democratic,"Phelps, Eber E.",164,000130
ELLIS,Hays Ward 2 Precinct 3,State House,111,Republican,"Boldra, Sue E.",132,000130
ELLIS,Hays Ward 2 Precinct 4,State House,111,Democratic,"Phelps, Eber E.",169,000140
ELLIS,Hays Ward 2 Precinct 4,State House,111,Republican,"Boldra, Sue E.",194,000140
ELLIS,Hays Ward 2 Precinct 5,State House,111,Democratic,"Phelps, Eber E.",127,000150
ELLIS,Hays Ward 2 Precinct 5,State House,111,Republican,"Boldra, Sue E.",125,000150
ELLIS,Hays Ward 3 Precinct 1,State House,111,Democratic,"Phelps, Eber E.",180,00016A
ELLIS,Hays Ward 3 Precinct 1,State House,111,Republican,"Boldra, Sue E.",222,00016A
ELLIS,Hays Ward 3 Precinct 2,State House,111,Democratic,"Phelps, Eber E.",267,000170
ELLIS,Hays Ward 3 Precinct 2,State House,111,Republican,"Boldra, Sue E.",328,000170
ELLIS,Hays Ward 3 Precinct 3,State House,111,Democratic,"Phelps, Eber E.",310,000180
ELLIS,Hays Ward 3 Precinct 3,State House,111,Republican,"Boldra, Sue E.",343,000180
ELLIS,Hays Ward 3 Precinct 4,State House,111,Democratic,"Phelps, Eber E.",499,00019A
ELLIS,Hays Ward 3 Precinct 4,State House,111,Republican,"Boldra, Sue E.",638,00019A
ELLIS,Hays Ward 4 Precinct 1,State House,111,Democratic,"Phelps, Eber E.",203,000200
ELLIS,Hays Ward 4 Precinct 1,State House,111,Republican,"Boldra, Sue E.",256,000200
ELLIS,Hays Ward 4 Precinct 2,State House,111,Democratic,"Phelps, Eber E.",259,00021A
ELLIS,Hays Ward 4 Precinct 2,State House,111,Republican,"Boldra, Sue E.",308,00021A
ELLIS,Hays Ward 4 Precinct 3,State House,111,Democratic,"Phelps, Eber E.",261,000220
ELLIS,Hays Ward 4 Precinct 3,State House,111,Republican,"Boldra, Sue E.",288,000220
ELLIS,Hays Ward 4 Precinct 4,State House,111,Democratic,"Phelps, Eber E.",398,000230
ELLIS,Hays Ward 4 Precinct 4,State House,111,Republican,"Boldra, Sue E.",485,000230
ELLIS,Hays Ward 4 Precinct 5,State House,111,Democratic,"Phelps, Eber E.",262,000240
ELLIS,Hays Ward 4 Precinct 5,State House,111,Republican,"Boldra, Sue E.",342,000240
ELLIS,South Lookout Township,State House,110,Democratic,"Martin, Philip H.",56,000280
ELLIS,South Lookout Township,State House,110,Republican,"Couture-Lovelady, Travis",69,000280
ELLIS,Victoria Township,State House,111,Democratic,"Phelps, Eber E.",153,000290
