county,precinct,office,district,party,candidate,votes,vtd
OSAGE,Grant Township,State House,76,Democratic,"Lewis, Janet L.",44,000007
OSAGE,Grant Township,State House,76,Republican,"Mast, Peggy",87,000007
OSAGE,Agency Township,State House,76,Democratic,"Lewis, Janet L.",66,000010
OSAGE,Agency Township,State House,76,Republican,"Mast, Peggy",102,000010
OSAGE,Arvonia Township,State House,76,Democratic,"Lewis, Janet L.",24,000020
OSAGE,Arvonia Township,State House,76,Republican,"Mast, Peggy",25,000020
OSAGE,Barclay Township,State House,76,Democratic,"Lewis, Janet L.",28,000030
OSAGE,Barclay Township,State House,76,Republican,"Mast, Peggy",50,000030
OSAGE,Dragoon Township,State House,76,Democratic,"Lewis, Janet L.",37,000040
OSAGE,Dragoon Township,State House,76,Republican,"Mast, Peggy",68,000040
OSAGE,Elk Township,State House,54,Democratic,"Mah, Ann E.",370,000050
OSAGE,Elk Township,State House,54,Republican,"Corbet, Ken",521,000050
OSAGE,Fairfax Township,State House,59,Democratic,"Correll, Caleb",101,000060
OSAGE,Fairfax Township,State House,59,Republican,"Finch, Blaine",188,000060
OSAGE,Lincoln Township,State House,76,Democratic,"Lewis, Janet L.",27,000080
OSAGE,Lincoln Township,State House,76,Republican,"Mast, Peggy",33,000080
OSAGE,Melvern Township,State House,76,Democratic,"Lewis, Janet L.",139,000090
OSAGE,Melvern Township,State House,76,Republican,"Mast, Peggy",165,000090
OSAGE,Michigan Valley Township,State House,59,Democratic,"Correll, Caleb",64,000100
OSAGE,Michigan Valley Township,State House,59,Republican,"Finch, Blaine",141,000100
OSAGE,North Burlingame,State House,54,Democratic,"Mah, Ann E.",190,000110
OSAGE,North Burlingame,State House,54,Republican,"Corbet, Ken",215,000110
OSAGE,North Ridgeway,State House,54,Democratic,"Mah, Ann E.",233,000120
OSAGE,North Ridgeway,State House,54,Republican,"Corbet, Ken",265,000120
OSAGE,North Valleybrook,State House,59,Democratic,"Correll, Caleb",136,000130
OSAGE,North Valleybrook,State House,59,Republican,"Finch, Blaine",295,000130
OSAGE,Olivet Township,State House,76,Democratic,"Lewis, Janet L.",41,000140
OSAGE,Olivet Township,State House,76,Republican,"Mast, Peggy",62,000140
OSAGE,Osage City Ward 1,State House,76,Democratic,"Lewis, Janet L.",146,000150
OSAGE,Osage City Ward 1,State House,76,Republican,"Mast, Peggy",204,000150
OSAGE,Osage City Ward 2,State House,76,Democratic,"Lewis, Janet L.",74,000160
OSAGE,Osage City Ward 2,State House,76,Republican,"Mast, Peggy",94,000160
OSAGE,Osage City Ward 3,State House,76,Democratic,"Lewis, Janet L.",115,000170
OSAGE,Osage City Ward 3,State House,76,Republican,"Mast, Peggy",141,000170
OSAGE,Osage City Ward 4,State House,76,Democratic,"Lewis, Janet L.",108,000180
OSAGE,Osage City Ward 4,State House,76,Republican,"Mast, Peggy",191,000180
OSAGE,Scranton Township,State House,54,Democratic,"Mah, Ann E.",197,000190
OSAGE,Scranton Township,State House,54,Republican,"Corbet, Ken",275,000190
OSAGE,South Burlingame,State House,54,Democratic,"Mah, Ann E.",142,000200
OSAGE,South Burlingame,State House,54,Republican,"Corbet, Ken",215,000200
OSAGE,South Ridgeway,State House,54,Democratic,"Mah, Ann E.",232,000210
OSAGE,South Ridgeway,State House,54,Republican,"Corbet, Ken",233,000210
OSAGE,South Valleybrook,State House,59,Democratic,"Correll, Caleb",69,000220
OSAGE,South Valleybrook,State House,59,Republican,"Finch, Blaine",121,000220
OSAGE,Superior Township,State House,76,Democratic,"Lewis, Janet L.",46,000230
OSAGE,Superior Township,State House,76,Republican,"Mast, Peggy",79,000230
OSAGE,Vassar Township,State House,59,Democratic,"Correll, Caleb",125,000240
OSAGE,Vassar Township,State House,59,Republican,"Finch, Blaine",202,000240
OSAGE,Superior Township Enclave 1,State House,76,Democratic,"Lewis, Janet L.",0,900010
OSAGE,Superior Township Enclave 1,State House,76,Republican,"Mast, Peggy",0,900010
OSAGE,Grant Township Enclave 1,State House,76,Democratic,"Lewis, Janet L.",0,900020
OSAGE,Grant Township Enclave 1,State House,76,Republican,"Mast, Peggy",0,900020
OSAGE,Grant Township Enclave 2,State House,76,Democratic,"Lewis, Janet L.",0,900030
OSAGE,Grant Township Enclave 2,State House,76,Republican,"Mast, Peggy",0,900030
OSAGE,Osage City Ward 2 Exclave,State House,76,Democratic,"Lewis, Janet L.",0,900040
OSAGE,Osage City Ward 2 Exclave,State House,76,Republican,"Mast, Peggy",0,900040
OSAGE,Grant Township,State Senate,19,Democratic,"Hensley, Anthony",51,000007
OSAGE,Grant Township,State Senate,19,Republican,"Moore, Casey W.",77,000007
OSAGE,Agency Township,State Senate,19,Democratic,"Hensley, Anthony",67,000010
OSAGE,Agency Township,State Senate,19,Republican,"Moore, Casey W.",102,000010
OSAGE,Arvonia Township,State Senate,19,Democratic,"Hensley, Anthony",22,000020
