county,precinct,office,district,party,candidate,votes,vtd
RILEY,Ashland Township,State House,67,Democratic,"Estabrook, Aaron",34,000010
RILEY,Ashland Township,State House,67,Republican,"Phillips, Tom",68,000010
RILEY,Bala Township,State House,64,Libertarian,"Breitmeyer, Philip ""Skip""",59,000020
RILEY,Bala Township,State House,64,Republican,"Swanson, Vern",250,000020
RILEY,Center Township,State House,64,Libertarian,"Breitmeyer, Philip ""Skip""",5,000030
RILEY,Center Township,State House,64,Republican,"Swanson, Vern",38,000030
RILEY,Fancy Creek Township,State House,64,Libertarian,"Breitmeyer, Philip ""Skip""",15,000040
RILEY,Fancy Creek Township,State House,64,Republican,"Swanson, Vern",50,000040
RILEY,Fort Riley B Madison Township,State House,64,Libertarian,"Breitmeyer, Philip ""Skip""",24,00005B
RILEY,Fort Riley B Madison Township,State House,64,Republican,"Swanson, Vern",36,00005B
RILEY,Grant Township,State House,67,Democratic,"Estabrook, Aaron",156,000060
RILEY,Grant Township,State House,67,Republican,"Phillips, Tom",419,000060
RILEY,Jackson Township,State House,64,Libertarian,"Breitmeyer, Philip ""Skip""",34,000070
RILEY,Jackson Township,State House,64,Republican,"Swanson, Vern",113,000070
RILEY,Manhattan City Ward 02 Precinct 02,State House,66,Democratic,"Carlin, Sydney",203,000120
RILEY,Manhattan City Ward 02 Precinct 02,State House,66,Republican,"Modesitt, Lee",94,000120
RILEY,Manhattan City Ward 02 Precinct 04,State House,66,Democratic,"Carlin, Sydney",335,000140
RILEY,Manhattan City Ward 02 Precinct 04,State House,66,Republican,"Modesitt, Lee",326,000140
RILEY,Manhattan City Ward 03 Precinct 02,State House,66,Democratic,"Carlin, Sydney",224,000170
RILEY,Manhattan City Ward 03 Precinct 02,State House,66,Republican,"Modesitt, Lee",171,000170
RILEY,Manhattan City Ward 04 Precinct 02,State House,66,Democratic,"Carlin, Sydney",149,00022A
RILEY,Manhattan City Ward 04 Precinct 02,State House,66,Republican,"Modesitt, Lee",108,00022A
RILEY,Manhattan City Ward 07 Precinct 01,State House,67,Democratic,"Estabrook, Aaron",0,00022B
RILEY,Manhattan City Ward 07 Precinct 01,State House,67,Republican,"Phillips, Tom",0,00022B
RILEY,Manhattan City Ward 04 Precinct 03,State House,67,Democratic,"Estabrook, Aaron",330,000230
RILEY,Manhattan City Ward 04 Precinct 03,State House,67,Republican,"Phillips, Tom",268,000230
RILEY,Manhattan City Ward 04 Precinct 05,State House,67,Democratic,"Estabrook, Aaron",230,00025A
RILEY,Manhattan City Ward 04 Precinct 05,State House,67,Republican,"Phillips, Tom",370,00025A
RILEY,Manhattan City Ward 04 Precinct 05 Exclave,State House,67,Democratic,"Estabrook, Aaron",0,00025B
RILEY,Manhattan City Ward 04 Precinct 05 Exclave,State House,67,Republican,"Phillips, Tom",0,00025B
RILEY,Manhattan City Ward 05 Precinct 05,State House,67,Democratic,"Estabrook, Aaron",164,000310
RILEY,Manhattan City Ward 05 Precinct 05,State House,67,Republican,"Phillips, Tom",192,000310
RILEY,Manhattan City Ward 05 Precinct 06,State House,67,Democratic,"Estabrook, Aaron",260,000320
RILEY,Manhattan City Ward 05 Precinct 06,State House,67,Republican,"Phillips, Tom",472,000320
RILEY,Manhattan City Ward 05 Precinct 07,State House,67,Democratic,"Estabrook, Aaron",153,000330
RILEY,Manhattan City Ward 05 Precinct 07,State House,67,Republican,"Phillips, Tom",187,000330
RILEY,Manhattan City Ward 05 Precinct 08,State House,67,Democratic,"Estabrook, Aaron",175,000340
