county,precinct,office,district,party,candidate,votes,vtd
GREENWOOD,Bachelor Township,Governor,,Democratic,"Davis, Paul",33,000010
GREENWOOD,Bachelor Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000010
GREENWOOD,Bachelor Township,Governor,,Republican,"Brownback, Sam",49,000010
GREENWOOD,Eureka Township,Governor,,Democratic,"Davis, Paul",68,000020
GREENWOOD,Eureka Township,Governor,,Libertarian,"Umbehr, Keen A.",7,000020
GREENWOOD,Eureka Township,Governor,,Republican,"Brownback, Sam",89,000020
GREENWOOD,Eureka Ward 1,Governor,,Democratic,"Davis, Paul",96,000030
GREENWOOD,Eureka Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",17,000030
GREENWOOD,Eureka Ward 1,Governor,,Republican,"Brownback, Sam",165,000030
GREENWOOD,Eureka Ward 2,Governor,,Democratic,"Davis, Paul",65,000040
GREENWOOD,Eureka Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",10,000040
GREENWOOD,Eureka Ward 2,Governor,,Republican,"Brownback, Sam",126,000040
GREENWOOD,Eureka Ward 3,Governor,,Democratic,"Davis, Paul",90,000050
GREENWOOD,Eureka Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",21,000050
GREENWOOD,Eureka Ward 3,Governor,,Republican,"Brownback, Sam",135,000050
GREENWOOD,Fall River Township,Governor,,Democratic,"Davis, Paul",33,000060
GREENWOOD,Fall River Township,Governor,,Libertarian,"Umbehr, Keen A.",5,000060
GREENWOOD,Fall River Township,Governor,,Republican,"Brownback, Sam",45,000060
GREENWOOD,Janesville Township,Governor,,Democratic,"Davis, Paul",43,000070
GREENWOOD,Janesville Township,Governor,,Libertarian,"Umbehr, Keen A.",7,000070
GREENWOOD,Janesville Township,Governor,,Republican,"Brownback, Sam",118,000070
GREENWOOD,Lane Township,Governor,,Democratic,"Davis, Paul",13,000080
GREENWOOD,Lane Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000080
GREENWOOD,Lane Township,Governor,,Republican,"Brownback, Sam",24,000080
GREENWOOD,Madison Township,Governor,,Democratic,"Davis, Paul",121,000090
GREENWOOD,Madison Township,Governor,,Libertarian,"Umbehr, Keen A.",22,000090
GREENWOOD,Madison Township,Governor,,Republican,"Brownback, Sam",223,000090
GREENWOOD,Otter Creek Township,Governor,,Democratic,"Davis, Paul",34,000100
GREENWOOD,Otter Creek Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000100
GREENWOOD,Otter Creek Township,Governor,,Republican,"Brownback, Sam",44,000100
GREENWOOD,Pleasant Grove Township,Governor,,Democratic,"Davis, Paul",10,000110
GREENWOOD,Pleasant Grove Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000110
GREENWOOD,Pleasant Grove Township,Governor,,Republican,"Brownback, Sam",17,000110
GREENWOOD,Quincy Township,Governor,,Democratic,"Davis, Paul",13,000120
GREENWOOD,Quincy Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000120
GREENWOOD,Quincy Township,Governor,,Republican,"Brownback, Sam",36,000120
GREENWOOD,Salem Township,Governor,,Democratic,"Davis, Paul",1,000130
GREENWOOD,Salem Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000130
GREENWOOD,Salem Township,Governor,,Republican,"Brownback, Sam",10,000130
GREENWOOD,Salt Springs Township,Governor,,Democratic,"Davis, Paul",42,000140
GREENWOOD,Salt Springs Township,Governor,,Libertarian,"Umbehr, Keen A.",8,000140
GREENWOOD,Salt Springs Township,Governor,,Republican,"Brownback, Sam",72,000140
GREENWOOD,Shell Rock Township,Governor,,Democratic,"Davis, Paul",9,000150
GREENWOOD,Shell Rock Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000150
GREENWOOD,Shell Rock Township,Governor,,Republican,"Brownback, Sam",60,000150
GREENWOOD,Spring Creek Township,Governor,,Democratic,"Davis, Paul",10,000170
GREENWOOD,Spring Creek Township,Governor,,Libertarian,"Umbehr, Keen A.",6,000170
GREENWOOD,Spring Creek Township,Governor,,Republican,"Brownback, Sam",25,000170
GREENWOOD,Twin Grove Township,Governor,,Democratic,"Davis, Paul",57,000180
GREENWOOD,Twin Grove Township,Governor,,Libertarian,"Umbehr, Keen A.",6,000180
GREENWOOD,Twin Grove Township,Governor,,Republican,"Brownback, Sam",101,000180
GREENWOOD,South Salem Township C01,Governor,,Democratic,"Davis, Paul",7,200010
GREENWOOD,South Salem Township C01,Governor,,Libertarian,"Umbehr, Keen A.",3,200010
GREENWOOD,South Salem Township C01,Governor,,Republican,"Brownback, Sam",26,200010
GREENWOOD,South Salem Township C04,Governor,,Democratic,"Davis, Paul",0,200020
GREENWOOD,South Salem Township C04,Governor,,Libertarian,"Umbehr, Keen A.",0,200020
GREENWOOD,South Salem Township C04,Governor,,Republican,"Brownback, Sam",0,200020
GREENWOOD,Eureka Airport,Governor,,Democratic,"Davis, Paul",0,900010
GREENWOOD,Eureka Airport,Governor,,Libertarian,"Umbehr, Keen A.",0,900010
GREENWOOD,Eureka Airport,Governor,,Republican,"Brownback, Sam",0,900010
GREENWOOD,Eureka Ward 1 Exclave,Governor,,Democratic,"Davis, Paul",0,900020
GREENWOOD,Eureka Ward 1 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,900020
GREENWOOD,Eureka Ward 1 Exclave,Governor,,Republican,"Brownback, Sam",0,900020
GREENWOOD,Bachelor Township,State House,13,Republican,"Hibbard, Larry P.",73,000010
GREENWOOD,Eureka Township,State House,13,Republican,"Hibbard, Larry P.",144,000020
GREENWOOD,Eureka Ward 1,State House,13,Republican,"Hibbard, Larry P.",246,000030
GREENWOOD,Eureka Ward 2,State House,13,Republican,"Hibbard, Larry P.",173,000040
GREENWOOD,Eureka Ward 3,State House,13,Republican,"Hibbard, Larry P.",224,000050
GREENWOOD,Fall River Township,State House,13,Republican,"Hibbard, Larry P.",71,000060
GREENWOOD,Janesville Township,State House,13,Republican,"Hibbard, Larry P.",141,000070
GREENWOOD,Lane Township,State House,13,Republican,"Hibbard, Larry P.",28,000080
GREENWOOD,Madison Township,State House,13,Republican,"Hibbard, Larry P.",310,000090
GREENWOOD,Otter Creek Township,State House,13,Republican,"Hibbard, Larry P.",65,000100
GREENWOOD,Pleasant Grove Township,State House,13,Republican,"Hibbard, Larry P.",23,000110
GREENWOOD,Quincy Township,State House,13,Republican,"Hibbard, Larry P.",44,000120
GREENWOOD,Salem Township,State House,13,Republican,"Hibbard, Larry P.",9,000130
