county,precinct,office,district,party,candidate,votes,vtd
CRAWFORD,Lincoln - Arcadia,Governor,,Democratic,"Davis, Paul",19,000A41
CRAWFORD,Lincoln - Arcadia,Governor,,Libertarian,"Umbehr, Keen A.",2,000A41
CRAWFORD,Lincoln - Arcadia,Governor,,Republican,"Brownback, Sam",11,000A41
CRAWFORD,Osage - McCune,Governor,,Democratic,"Davis, Paul",45,000A51
CRAWFORD,Osage - McCune,Governor,,Libertarian,"Umbehr, Keen A.",3,000A51
CRAWFORD,Osage - McCune,Governor,,Republican,"Brownback, Sam",116,000A51
CRAWFORD,Cherokee - Sheridan,Governor,,Democratic,"Davis, Paul",57,000A62
CRAWFORD,Cherokee - Sheridan,Governor,,Libertarian,"Umbehr, Keen A.",6,000A62
CRAWFORD,Cherokee - Sheridan,Governor,,Republican,"Brownback, Sam",60,000A62
CRAWFORD,Walnut - Helper,Governor,,Democratic,"Davis, Paul",10,000A82
CRAWFORD,Walnut - Helper,Governor,,Libertarian,"Umbehr, Keen A.",3,000A82
CRAWFORD,Walnut - Helper,Governor,,Republican,"Brownback, Sam",8,000A82
CRAWFORD,Walnut Township,Governor,,Democratic,"Davis, Paul",9,000A83
CRAWFORD,Walnut Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000A83
CRAWFORD,Walnut Township,Governor,,Republican,"Brownback, Sam",9,000A83
CRAWFORD,Arcadia,Governor,,Democratic,"Davis, Paul",53,000010
CRAWFORD,Arcadia,Governor,,Libertarian,"Umbehr, Keen A.",6,000010
CRAWFORD,Arcadia,Governor,,Republican,"Brownback, Sam",39,000010
CRAWFORD,Baker,Governor,,Democratic,"Davis, Paul",192,000020
CRAWFORD,Baker,Governor,,Libertarian,"Umbehr, Keen A.",12,000020
CRAWFORD,Baker,Governor,,Republican,"Brownback, Sam",197,000020
CRAWFORD,Beulah,Governor,,Democratic,"Davis, Paul",45,000030
CRAWFORD,Beulah,Governor,,Libertarian,"Umbehr, Keen A.",2,000030
CRAWFORD,Beulah,Governor,,Republican,"Brownback, Sam",45,000030
CRAWFORD,Sheridan - Cherokee City,Governor,,Democratic,"Davis, Paul",22,000033
CRAWFORD,Sheridan - Cherokee City,Governor,,Libertarian,"Umbehr, Keen A.",6,000033
CRAWFORD,Sheridan - Cherokee City,Governor,,Republican,"Brownback, Sam",15,000033
CRAWFORD,Brazilton,Governor,,Democratic,"Davis, Paul",12,000040
CRAWFORD,Brazilton,Governor,,Libertarian,"Umbehr, Keen A.",3,000040
CRAWFORD,Brazilton,Governor,,Republican,"Brownback, Sam",15,000040
CRAWFORD,Capaldo,Governor,,Democratic,"Davis, Paul",98,000050
CRAWFORD,Capaldo,Governor,,Libertarian,"Umbehr, Keen A.",5,000050
CRAWFORD,Capaldo,Governor,,Republican,"Brownback, Sam",66,000050
CRAWFORD,Cherokee,Governor,,Democratic,"Davis, Paul",89,000060
CRAWFORD,Cherokee,Governor,,Libertarian,"Umbehr, Keen A.",9,000060
CRAWFORD,Cherokee,Governor,,Republican,"Brownback, Sam",93,000060
CRAWFORD,Chicopee,Governor,,Democratic,"Davis, Paul",125,000070
CRAWFORD,Chicopee,Governor,,Libertarian,"Umbehr, Keen A.",4,000070
CRAWFORD,Chicopee,Governor,,Republican,"Brownback, Sam",111,000070
CRAWFORD,Crawford,Governor,,Democratic,"Davis, Paul",59,000080
CRAWFORD,Crawford,Governor,,Libertarian,"Umbehr, Keen A.",10,000080
CRAWFORD,Crawford,Governor,,Republican,"Brownback, Sam",100,000080
CRAWFORD,Crowe,Governor,,Democratic,"Davis, Paul",42,000090
CRAWFORD,Crowe,Governor,,Libertarian,"Umbehr, Keen A.",4,000090
CRAWFORD,Crowe,Governor,,Republican,"Brownback, Sam",35,000090
CRAWFORD,Frontenac Ward 1,Governor,,Democratic,"Davis, Paul",204,000110
CRAWFORD,Frontenac Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",7,000110
CRAWFORD,Frontenac Ward 1,Governor,,Republican,"Brownback, Sam",93,000110
CRAWFORD,Frontenac Ward 2,Governor,,Democratic,"Davis, Paul",302,00012A
CRAWFORD,Frontenac Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",11,00012A
CRAWFORD,Frontenac Ward 2,Governor,,Republican,"Brownback, Sam",144,00012A
CRAWFORD,Frontenac Ward 3,Governor,,Democratic,"Davis, Paul",116,00013A
CRAWFORD,Frontenac Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",10,00013A
CRAWFORD,Frontenac Ward 3,Governor,,Republican,"Brownback, Sam",56,00013A
CRAWFORD,Frontenac Ward 3 Industrial Park,Governor,,Democratic,"Davis, Paul",0,00013B
CRAWFORD,Frontenac Ward 3 Industrial Park,Governor,,Libertarian,"Umbehr, Keen A.",0,00013B
CRAWFORD,Frontenac Ward 3 Industrial Park,Governor,,Republican,"Brownback, Sam",0,00013B
CRAWFORD,Frontenac Ward 4,Governor,,Democratic,"Davis, Paul",96,00014A
CRAWFORD,Frontenac Ward 4,Governor,,Libertarian,"Umbehr, Keen A.",4,00014A
CRAWFORD,Frontenac Ward 4,Governor,,Republican,"Brownback, Sam",39,00014A
CRAWFORD,Girard Ward 1,Governor,,Democratic,"Davis, Paul",42,000150
CRAWFORD,Girard Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",6,000150
CRAWFORD,Girard Ward 1,Governor,,Republican,"Brownback, Sam",34,000150
CRAWFORD,Girard Ward 2,Governor,,Democratic,"Davis, Paul",133,00016A
CRAWFORD,Girard Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",8,00016A
CRAWFORD,Girard Ward 2,Governor,,Republican,"Brownback, Sam",125,00016A
CRAWFORD,Girard Ward 3,Governor,,Democratic,"Davis, Paul",108,00017A
CRAWFORD,Girard Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",7,00017A
CRAWFORD,Girard Ward 3,Governor,,Republican,"Brownback, Sam",55,00017A
CRAWFORD,Girard Ward 3 Exclave Golf Course,Governor,,Democratic,"Davis, Paul",0,00017B
CRAWFORD,Girard Ward 3 Exclave Golf Course,Governor,,Libertarian,"Umbehr, Keen A.",0,00017B
CRAWFORD,Girard Ward 3 Exclave Golf Course,Governor,,Republican,"Brownback, Sam",0,00017B
CRAWFORD,Girard Ward 4,Governor,,Democratic,"Davis, Paul",116,000180
CRAWFORD,Girard Ward 4,Governor,,Libertarian,"Umbehr, Keen A.",13,000180
CRAWFORD,Girard Ward 4,Governor,,Republican,"Brownback, Sam",118,000180
CRAWFORD,Grant,Governor,,Democratic,"Davis, Paul",45,000190
CRAWFORD,Grant,Governor,,Libertarian,"Umbehr, Keen A.",3,000190
CRAWFORD,Grant,Governor,,Republican,"Brownback, Sam",65,000190
CRAWFORD,Hepler,Governor,,Democratic,"Davis, Paul",22,000200
CRAWFORD,Hepler,Governor,,Libertarian,"Umbehr, Keen A.",1,000200
CRAWFORD,Hepler,Governor,,Republican,"Brownback, Sam",10,000200
CRAWFORD,Lincoln,Governor,,Democratic,"Davis, Paul",57,000210
CRAWFORD,Lincoln,Governor,,Libertarian,"Umbehr, Keen A.",5,000210
CRAWFORD,Lincoln,Governor,,Republican,"Brownback, Sam",67,000210
CRAWFORD,Lone Star,Governor,,Democratic,"Davis, Paul",233,00022A
CRAWFORD,Lone Star,Governor,,Libertarian,"Umbehr, Keen A.",13,00022A
CRAWFORD,Lone Star,Governor,,Republican,"Brownback, Sam",202,00022A
CRAWFORD,McCune,Governor,,Democratic,"Davis, Paul",61,000230
CRAWFORD,McCune,Governor,,Libertarian,"Umbehr, Keen A.",10,000230
CRAWFORD,McCune,Governor,,Republican,"Brownback, Sam",50,000230
CRAWFORD,Mulberry Ward 1,Governor,,Democratic,"Davis, Paul",26,000240
CRAWFORD,Mulberry Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",2,000240
CRAWFORD,Mulberry Ward 1,Governor,,Republican,"Brownback, Sam",23,000240
CRAWFORD,Mulberry Ward 2,Governor,,Democratic,"Davis, Paul",19,000250
CRAWFORD,Mulberry Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",3,000250
CRAWFORD,Mulberry Ward 2,Governor,,Republican,"Brownback, Sam",26,000250
CRAWFORD,North Arma,Governor,,Democratic,"Davis, Paul",122,000260
CRAWFORD,North Arma,Governor,,Libertarian,"Umbehr, Keen A.",2,000260
CRAWFORD,North Arma,Governor,,Republican,"Brownback, Sam",120,000260
CRAWFORD,Opolis,Governor,,Democratic,"Davis, Paul",69,000270
CRAWFORD,Opolis,Governor,,Libertarian,"Umbehr, Keen A.",1,000270
CRAWFORD,Opolis,Governor,,Republican,"Brownback, Sam",65,000270
CRAWFORD,Parkview,Governor,,Democratic,"Davis, Paul",105,000280
CRAWFORD,Parkview,Governor,,Libertarian,"Umbehr, Keen A.",7,000280
CRAWFORD,Parkview,Governor,,Republican,"Brownback, Sam",60,000280
CRAWFORD,Pittsburg Ward 1 Precinct 1,Governor,,Democratic,"Davis, Paul",84,000290
CRAWFORD,Pittsburg Ward 1 Precinct 1,Governor,,Libertarian,"Umbehr, Keen A.",7,000290
CRAWFORD,Pittsburg Ward 1 Precinct 1,Governor,,Republican,"Brownback, Sam",90,000290
CRAWFORD,Pittsburg Ward 1 Precinct 2,Governor,,Democratic,"Davis, Paul",211,000300
CRAWFORD,Pittsburg Ward 1 Precinct 2,Governor,,Libertarian,"Umbehr, Keen A.",6,000300
CRAWFORD,Pittsburg Ward 1 Precinct 2,Governor,,Republican,"Brownback, Sam",147,000300
CRAWFORD,Pittsburg Ward 1 Precinct 3,Governor,,Democratic,"Davis, Paul",450,000310
CRAWFORD,Pittsburg Ward 1 Precinct 3,Governor,,Libertarian,"Umbehr, Keen A.",25,000310
CRAWFORD,Pittsburg Ward 1 Precinct 3,Governor,,Republican,"Brownback, Sam",393,000310
CRAWFORD,Pittsburg Ward 2 Precinct 1,Governor,,Democratic,"Davis, Paul",90,000320
CRAWFORD,Pittsburg Ward 2 Precinct 1,Governor,,Libertarian,"Umbehr, Keen A.",5,000320
CRAWFORD,Pittsburg Ward 2 Precinct 1,Governor,,Republican,"Brownback, Sam",55,000320
CRAWFORD,Pittsburg Ward 2 Precinct 2,Governor,,Democratic,"Davis, Paul",128,000330
CRAWFORD,Pittsburg Ward 2 Precinct 2,Governor,,Libertarian,"Umbehr, Keen A.",5,000330
CRAWFORD,Pittsburg Ward 2 Precinct 2,Governor,,Republican,"Brownback, Sam",85,000330
CRAWFORD,Pittsburg Ward 2 Precinct 3,Governor,,Democratic,"Davis, Paul",160,000340
CRAWFORD,Pittsburg Ward 2 Precinct 3,Governor,,Libertarian,"Umbehr, Keen A.",8,000340
CRAWFORD,Pittsburg Ward 2 Precinct 3,Governor,,Republican,"Brownback, Sam",84,000340
