county,precinct,office,district,party,candidate,votes,vtd
THOMAS,Barrett Township,Governor,,Democratic,"Davis, Paul",11,000010
THOMAS,Barrett Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000010
THOMAS,Barrett Township,Governor,,Republican,"Brownback, Sam",33,000010
THOMAS,Colby Ward 1,Governor,,Democratic,"Davis, Paul",129,000020
THOMAS,Colby Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",15,000020
THOMAS,Colby Ward 1,Governor,,Republican,"Brownback, Sam",192,000020
THOMAS,Colby Ward 2,Governor,,Democratic,"Davis, Paul",143,00003A
THOMAS,Colby Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",18,00003A
THOMAS,Colby Ward 2,Governor,,Republican,"Brownback, Sam",222,00003A
THOMAS,Colby Ward 2 Exclave,Governor,,Democratic,"Davis, Paul",0,00003B
THOMAS,Colby Ward 2 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00003B
THOMAS,Colby Ward 2 Exclave,Governor,,Republican,"Brownback, Sam",0,00003B
THOMAS,Colby Ward 3,Governor,,Democratic,"Davis, Paul",174,00004A
THOMAS,Colby Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",25,00004A
THOMAS,Colby Ward 3,Governor,,Republican,"Brownback, Sam",288,00004A
THOMAS,Colby Ward 3 Exclave,Governor,,Democratic,"Davis, Paul",0,00004B
THOMAS,Colby Ward 3 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00004B
THOMAS,Colby Ward 3 Exclave,Governor,,Republican,"Brownback, Sam",0,00004B
THOMAS,Colby Ward 4,Governor,,Democratic,"Davis, Paul",159,000050
THOMAS,Colby Ward 4,Governor,,Libertarian,"Umbehr, Keen A.",26,000050
THOMAS,Colby Ward 4,Governor,,Republican,"Brownback, Sam",267,000050
THOMAS,East Hale Township,Governor,,Democratic,"Davis, Paul",8,000060
THOMAS,East Hale Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000060
THOMAS,East Hale Township,Governor,,Republican,"Brownback, Sam",45,000060
THOMAS,East Morgan Township,Governor,,Democratic,"Davis, Paul",39,00007A
THOMAS,East Morgan Township,Governor,,Libertarian,"Umbehr, Keen A.",3,00007A
THOMAS,East Morgan Township,Governor,,Republican,"Brownback, Sam",67,00007A
THOMAS,East Morgan Township Enclave Voting District,Governor,,Democratic,"Davis, Paul",0,00007B
THOMAS,East Morgan Township Enclave Voting District,Governor,,Libertarian,"Umbehr, Keen A.",0,00007B
THOMAS,East Morgan Township Enclave Voting District,Governor,,Republican,"Brownback, Sam",0,00007B
THOMAS,Kingery Township,Governor,,Democratic,"Davis, Paul",7,000080
THOMAS,Kingery Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000080
THOMAS,Kingery Township,Governor,,Republican,"Brownback, Sam",31,000080
THOMAS,Lacey Township,Governor,,Democratic,"Davis, Paul",13,000090
THOMAS,Lacey Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000090
THOMAS,Lacey Township,Governor,,Republican,"Brownback, Sam",37,000090
THOMAS,Menlo Township,Governor,,Democratic,"Davis, Paul",1,000100
THOMAS,Menlo Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000100
THOMAS,Menlo Township,Governor,,Republican,"Brownback, Sam",24,000100
THOMAS,North Randall Township,Governor,,Democratic,"Davis, Paul",2,000110
THOMAS,North Randall Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000110
THOMAS,North Randall Township,Governor,,Republican,"Brownback, Sam",32,000110
THOMAS,Rovohl Township,Governor,,Democratic,"Davis, Paul",16,000120
THOMAS,Rovohl Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000120
THOMAS,Rovohl Township,Governor,,Republican,"Brownback, Sam",52,000120
THOMAS,Smith Township,Governor,,Democratic,"Davis, Paul",11,000130
THOMAS,Smith Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000130
THOMAS,Smith Township,Governor,,Republican,"Brownback, Sam",61,000130
THOMAS,South Randall Township,Governor,,Democratic,"Davis, Paul",27,000140
THOMAS,South Randall Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000140
THOMAS,South Randall Township,Governor,,Republican,"Brownback, Sam",72,000140
THOMAS,Summers Township,Governor,,Democratic,"Davis, Paul",12,000150
THOMAS,Summers Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000150
THOMAS,Summers Township,Governor,,Republican,"Brownback, Sam",78,000150
THOMAS,Wendell Township,Governor,,Democratic,"Davis, Paul",10,000160
THOMAS,Wendell Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000160
