county,precinct,office,district,party,candidate,votes,vtd
FINNEY,Friend Township,Governor,,Democratic,"Davis, Paul",6,000010
FINNEY,Friend Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000010
FINNEY,Friend Township,Governor,,Republican,"Brownback, Sam",35,000010
FINNEY,Garden City Ward 3,Governor,,Democratic,"Davis, Paul",139,000040
FINNEY,Garden City Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",11,000040
FINNEY,Garden City Ward 3,Governor,,Republican,"Brownback, Sam",181,000040
FINNEY,Garden City Ward 5,Governor,,Democratic,"Davis, Paul",97,000060
FINNEY,Garden City Ward 5,Governor,,Libertarian,"Umbehr, Keen A.",11,000060
FINNEY,Garden City Ward 5,Governor,,Republican,"Brownback, Sam",133,000060
FINNEY,Garden City Ward 6,Governor,,Democratic,"Davis, Paul",90,000070
FINNEY,Garden City Ward 6,Governor,,Libertarian,"Umbehr, Keen A.",10,000070
FINNEY,Garden City Ward 6,Governor,,Republican,"Brownback, Sam",123,000070
FINNEY,Garden City Ward 7,Governor,,Democratic,"Davis, Paul",86,000080
FINNEY,Garden City Ward 7,Governor,,Libertarian,"Umbehr, Keen A.",7,000080
FINNEY,Garden City Ward 7,Governor,,Republican,"Brownback, Sam",105,000080
FINNEY,Garden City Ward 8,Governor,,Democratic,"Davis, Paul",132,00009A
FINNEY,Garden City Ward 8,Governor,,Libertarian,"Umbehr, Keen A.",17,00009A
FINNEY,Garden City Ward 8,Governor,,Republican,"Brownback, Sam",156,00009A
FINNEY,Garden City Ward 8 Exclave,Governor,,Democratic,"Davis, Paul",0,00009B
FINNEY,Garden City Ward 8 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00009B
FINNEY,Garden City Ward 8 Exclave,Governor,,Republican,"Brownback, Sam",0,00009B
FINNEY,Garden City Ward 9,Governor,,Democratic,"Davis, Paul",97,000100
FINNEY,Garden City Ward 9,Governor,,Libertarian,"Umbehr, Keen A.",18,000100
FINNEY,Garden City Ward 9,Governor,,Republican,"Brownback, Sam",89,000100
