county,precinct,office,district,party,candidate,votes,vtd
SEWARD,Fargo Township 1,Governor,,Democratic,"Davis, Paul",7,000010
SEWARD,Fargo Township 1,Governor,,Libertarian,"Umbehr, Keen A.",2,000010
SEWARD,Fargo Township 1,Governor,,Republican,"Brownback, Sam",30,000010
SEWARD,Fargo Township 2,Governor,,Democratic,"Davis, Paul",34,000020
SEWARD,Fargo Township 2,Governor,,Libertarian,"Umbehr, Keen A.",8,000020
SEWARD,Fargo Township 2,Governor,,Republican,"Brownback, Sam",97,000020
SEWARD,Fargo Township 3,Governor,,Democratic,"Davis, Paul",3,000030
SEWARD,Fargo Township 3,Governor,,Libertarian,"Umbehr, Keen A.",0,000030
SEWARD,Fargo Township 3,Governor,,Republican,"Brownback, Sam",15,000030
SEWARD,Fargo Township 4,Governor,,Democratic,"Davis, Paul",27,000040
SEWARD,Fargo Township 4,Governor,,Libertarian,"Umbehr, Keen A.",2,000040
SEWARD,Fargo Township 4,Governor,,Republican,"Brownback, Sam",42,000040
SEWARD,Liberal Township 1,Governor,,Democratic,"Davis, Paul",12,00005A
SEWARD,Liberal Township 1,Governor,,Libertarian,"Umbehr, Keen A.",0,00005A
SEWARD,Liberal Township 1,Governor,,Republican,"Brownback, Sam",45,00005A
SEWARD,Liberal Township 1 Exclave,Governor,,Democratic,"Davis, Paul",0,00005B
SEWARD,Liberal Township 1 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00005B
SEWARD,Liberal Township 1 Exclave,Governor,,Republican,"Brownback, Sam",0,00005B
SEWARD,Liberal Township 2,Governor,,Democratic,"Davis, Paul",9,000060
SEWARD,Liberal Township 2,Governor,,Libertarian,"Umbehr, Keen A.",0,000060
SEWARD,Liberal Township 2,Governor,,Republican,"Brownback, Sam",23,000060
SEWARD,Liberal Township 3,Governor,,Democratic,"Davis, Paul",7,000070
SEWARD,Liberal Township 3,Governor,,Libertarian,"Umbehr, Keen A.",2,000070
SEWARD,Liberal Township 3,Governor,,Republican,"Brownback, Sam",46,000070
SEWARD,Liberal Township 4,Governor,,Democratic,"Davis, Paul",8,00008A
SEWARD,Liberal Township 4,Governor,,Libertarian,"Umbehr, Keen A.",2,00008A
SEWARD,Liberal Township 4,Governor,,Republican,"Brownback, Sam",25,00008A
SEWARD,Liberal Township 4 Exclave,Governor,,Democratic,"Davis, Paul",0,00008B
SEWARD,Liberal Township 4 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00008B
SEWARD,Liberal Township 4 Exclave,Governor,,Republican,"Brownback, Sam",0,00008B
SEWARD,Liberal Township 5,Governor,,Democratic,"Davis, Paul",3,000090
SEWARD,Liberal Township 5,Governor,,Libertarian,"Umbehr, Keen A.",1,000090
SEWARD,Liberal Township 5,Governor,,Republican,"Brownback, Sam",23,000090
SEWARD,Liberal Ward 1 Precinct 1,Governor,,Democratic,"Davis, Paul",52,000100
SEWARD,Liberal Ward 1 Precinct 1,Governor,,Libertarian,"Umbehr, Keen A.",17,000100
SEWARD,Liberal Ward 1 Precinct 1,Governor,,Republican,"Brownback, Sam",135,000100
SEWARD,Liberal Ward 1 Precinct 2,Governor,,Democratic,"Davis, Paul",74,000110
SEWARD,Liberal Ward 1 Precinct 2,Governor,,Libertarian,"Umbehr, Keen A.",21,000110
SEWARD,Liberal Ward 1 Precinct 2,Governor,,Republican,"Brownback, Sam",179,000110
SEWARD,Liberal Ward 1 Precinct 3,Governor,,Democratic,"Davis, Paul",105,000120
SEWARD,Liberal Ward 1 Precinct 3,Governor,,Libertarian,"Umbehr, Keen A.",9,000120
SEWARD,Liberal Ward 1 Precinct 3,Governor,,Republican,"Brownback, Sam",153,000120
SEWARD,Liberal Ward 2,Governor,,Democratic,"Davis, Paul",89,000130
SEWARD,Liberal Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",15,000130
SEWARD,Liberal Ward 2,Governor,,Republican,"Brownback, Sam",213,000130
SEWARD,Liberal Ward 3,Governor,,Democratic,"Davis, Paul",52,000140
SEWARD,Liberal Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",7,000140
SEWARD,Liberal Ward 3,Governor,,Republican,"Brownback, Sam",88,000140
SEWARD,Liberal Ward 4,Governor,,Democratic,"Davis, Paul",65,000150
SEWARD,Liberal Ward 4,Governor,,Libertarian,"Umbehr, Keen A.",12,000150
SEWARD,Liberal Ward 4,Governor,,Republican,"Brownback, Sam",140,000150
SEWARD,Liberal Ward 5,Governor,,Democratic,"Davis, Paul",56,000160
SEWARD,Liberal Ward 5,Governor,,Libertarian,"Umbehr, Keen A.",6,000160
SEWARD,Liberal Ward 5,Governor,,Republican,"Brownback, Sam",128,000160
SEWARD,Liberal Ward 6 Precinct 1,Governor,,Democratic,"Davis, Paul",196,000170
SEWARD,Liberal Ward 6 Precinct 1,Governor,,Libertarian,"Umbehr, Keen A.",30,000170
SEWARD,Liberal Ward 6 Precinct 1,Governor,,Republican,"Brownback, Sam",483,000170
SEWARD,Liberal Ward 6 Precinct 2,Governor,,Democratic,"Davis, Paul",115,000180
SEWARD,Liberal Ward 6 Precinct 2,Governor,,Libertarian,"Umbehr, Keen A.",11,000180
SEWARD,Liberal Ward 6 Precinct 2,Governor,,Republican,"Brownback, Sam",302,000180
SEWARD,Seward Township 1,Governor,,Democratic,"Davis, Paul",5,000190
SEWARD,Seward Township 1,Governor,,Libertarian,"Umbehr, Keen A.",0,000190
SEWARD,Seward Township 1,Governor,,Republican,"Brownback, Sam",20,000190
SEWARD,Seward Township 2,Governor,,Democratic,"Davis, Paul",3,000200
SEWARD,Seward Township 2,Governor,,Libertarian,"Umbehr, Keen A.",0,000200
SEWARD,Seward Township 2,Governor,,Republican,"Brownback, Sam",24,000200
SEWARD,Seward Township 3,Governor,,Democratic,"Davis, Paul",3,000210
SEWARD,Seward Township 3,Governor,,Libertarian,"Umbehr, Keen A.",0,000210
SEWARD,Seward Township 3,Governor,,Republican,"Brownback, Sam",14,000210
SEWARD,Fargo Township 1,State House,125,Republican,"Francis, Shannon G.",38,000010
SEWARD,Fargo Township 2,State House,125,Republican,"Francis, Shannon G.",136,000020
SEWARD,Fargo Township 3,State House,125,Republican,"Francis, Shannon G.",17,000030
SEWARD,Fargo Township 4,State House,125,Republican,"Francis, Shannon G.",63,000040
SEWARD,Liberal Township 1,State House,125,Republican,"Francis, Shannon G.",47,00005A
SEWARD,Liberal Township 1 Exclave,State House,125,Republican,"Francis, Shannon G.",0,00005B
SEWARD,Liberal Township 2,State House,125,Republican,"Francis, Shannon G.",28,000060
SEWARD,Liberal Township 3,State House,125,Republican,"Francis, Shannon G.",45,000070
SEWARD,Liberal Township 4,State House,125,Republican,"Francis, Shannon G.",33,00008A
SEWARD,Liberal Township 4 Exclave,State House,125,Republican,"Francis, Shannon G.",0,00008B
SEWARD,Liberal Township 5,State House,125,Republican,"Francis, Shannon G.",25,000090
SEWARD,Liberal Ward 1 Precinct 1,State House,125,Republican,"Francis, Shannon G.",186,000100
SEWARD,Liberal Ward 1 Precinct 2,State House,125,Republican,"Francis, Shannon G.",231,000110
SEWARD,Liberal Ward 1 Precinct 3,State House,125,Republican,"Francis, Shannon G.",220,000120
SEWARD,Liberal Ward 2,State House,125,Republican,"Francis, Shannon G.",280,000130
SEWARD,Liberal Ward 3,State House,125,Republican,"Francis, Shannon G.",127,000140
