county,precinct,office,district,party,candidate,votes,vtd
MIAMI,East Valley Township,Governor,,Democratic,"Davis, Paul",66,000020
MIAMI,East Valley Township,Governor,,Libertarian,"Umbehr, Keen A.",6,000020
MIAMI,East Valley Township,Governor,,Republican,"Brownback, Sam",102,000020
MIAMI,Louisburg Ward 1 Exclave Park,Governor,,Democratic,"Davis, Paul",0,00003B
MIAMI,Louisburg Ward 1 Exclave Park,Governor,,Libertarian,"Umbehr, Keen A.",0,00003B
MIAMI,Louisburg Ward 1 Exclave Park,Governor,,Republican,"Brownback, Sam",0,00003B
MIAMI,Louisburg Ward 2 Exclave A,Governor,,Democratic,"Davis, Paul",0,00004B
MIAMI,Louisburg Ward 2 Exclave A,Governor,,Libertarian,"Umbehr, Keen A.",0,00004B
MIAMI,Louisburg Ward 2 Exclave A,Governor,,Republican,"Brownback, Sam",0,00004B
MIAMI,Louisburg Ward 2 Exclave B,Governor,,Democratic,"Davis, Paul",0,00004C
MIAMI,Louisburg Ward 2 Exclave B,Governor,,Libertarian,"Umbehr, Keen A.",0,00004C
MIAMI,Louisburg Ward 2 Exclave B,Governor,,Republican,"Brownback, Sam",0,00004C
MIAMI,Miami Township,Governor,,Democratic,"Davis, Paul",75,000050
MIAMI,Miami Township,Governor,,Libertarian,"Umbehr, Keen A.",7,000050
MIAMI,Miami Township,Governor,,Republican,"Brownback, Sam",132,000050
MIAMI,Mound Township,Governor,,Democratic,"Davis, Paul",102,000060
MIAMI,Mound Township,Governor,,Libertarian,"Umbehr, Keen A.",14,000060
MIAMI,Mound Township,Governor,,Republican,"Brownback, Sam",132,000060
MIAMI,North Marysville Township Enclave,Governor,,Democratic,"Davis, Paul",0,00007B
MIAMI,North Marysville Township Enclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00007B
MIAMI,North Marysville Township Enclave,Governor,,Republican,"Brownback, Sam",0,00007B
MIAMI,North Wea Township,Governor,,Democratic,"Davis, Paul",73,000080
MIAMI,North Wea Township,Governor,,Libertarian,"Umbehr, Keen A.",10,000080
MIAMI,North Wea Township,Governor,,Republican,"Brownback, Sam",182,000080
MIAMI,Osage Township,Governor,,Democratic,"Davis, Paul",90,000090
MIAMI,Osage Township,Governor,,Libertarian,"Umbehr, Keen A.",14,000090
MIAMI,Osage Township,Governor,,Republican,"Brownback, Sam",114,000090
MIAMI,Osawatomie Township,Governor,,Democratic,"Davis, Paul",111,000100
MIAMI,Osawatomie Township,Governor,,Libertarian,"Umbehr, Keen A.",6,000100
MIAMI,Osawatomie Township,Governor,,Republican,"Brownback, Sam",141,000100
MIAMI,Osawatomie Ward 1 Exclave A Cemetery,Governor,,Democratic,"Davis, Paul",0,00011B
MIAMI,Osawatomie Ward 1 Exclave A Cemetery,Governor,,Libertarian,"Umbehr, Keen A.",0,00011B
MIAMI,Osawatomie Ward 1 Exclave A Cemetery,Governor,,Republican,"Brownback, Sam",0,00011B
MIAMI,Osawatomie Ward 2,Governor,,Democratic,"Davis, Paul",137,00012A
MIAMI,Osawatomie Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",19,00012A
MIAMI,Osawatomie Ward 2,Governor,,Republican,"Brownback, Sam",119,00012A
MIAMI,Osawatomie Ward 2 Exclave Lake,Governor,,Democratic,"Davis, Paul",0,00012B
MIAMI,Osawatomie Ward 2 Exclave Lake,Governor,,Libertarian,"Umbehr, Keen A.",0,00012B
MIAMI,Osawatomie Ward 2 Exclave Lake,Governor,,Republican,"Brownback, Sam",0,00012B
MIAMI,Osawatomie Ward 3,Governor,,Democratic,"Davis, Paul",173,00013A
MIAMI,Osawatomie Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",14,00013A
MIAMI,Osawatomie Ward 3,Governor,,Republican,"Brownback, Sam",111,00013A
MIAMI,Osawatomie Ward 3 Exclave A,Governor,,Democratic,"Davis, Paul",0,00013B
MIAMI,Osawatomie Ward 3 Exclave A,Governor,,Libertarian,"Umbehr, Keen A.",0,00013B
MIAMI,Osawatomie Ward 3 Exclave A,Governor,,Republican,"Brownback, Sam",0,00013B
MIAMI,Osawatomie Ward 3 Exclave B,Governor,,Democratic,"Davis, Paul",0,00013C
MIAMI,Osawatomie Ward 3 Exclave B,Governor,,Libertarian,"Umbehr, Keen A.",0,00013C
MIAMI,Osawatomie Ward 3 Exclave B,Governor,,Republican,"Brownback, Sam",0,00013C
MIAMI,Osawatomie Ward 4,Governor,,Democratic,"Davis, Paul",66,000140
MIAMI,Osawatomie Ward 4,Governor,,Libertarian,"Umbehr, Keen A.",20,000140
MIAMI,Osawatomie Ward 4,Governor,,Republican,"Brownback, Sam",66,000140
MIAMI,Paola Ward 1,Governor,,Democratic,"Davis, Paul",175,00016A
MIAMI,Paola Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",13,00016A
MIAMI,Paola Ward 1,Governor,,Republican,"Brownback, Sam",211,00016A
MIAMI,Paola Ward 1 Exclave,Governor,,Democratic,"Davis, Paul",0,00016B
MIAMI,Paola Ward 1 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00016B
MIAMI,Paola Ward 1 Exclave,Governor,,Republican,"Brownback, Sam",0,00016B
MIAMI,Paola Ward 2,Governor,,Democratic,"Davis, Paul",153,000170
MIAMI,Paola Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",15,000170
MIAMI,Paola Ward 2,Governor,,Republican,"Brownback, Sam",140,000170
MIAMI,Paola Ward 3,Governor,,Democratic,"Davis, Paul",185,00018A
MIAMI,Paola Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",15,00018A
MIAMI,Paola Ward 3,Governor,,Republican,"Brownback, Sam",199,00018A
MIAMI,Paola Ward 3 Exclave A,Governor,,Democratic,"Davis, Paul",0,00018B
MIAMI,Paola Ward 3 Exclave A,Governor,,Libertarian,"Umbehr, Keen A.",0,00018B
MIAMI,Paola Ward 3 Exclave A,Governor,,Republican,"Brownback, Sam",0,00018B
MIAMI,Paola Ward 4,Governor,,Democratic,"Davis, Paul",205,00019A
MIAMI,Paola Ward 4,Governor,,Libertarian,"Umbehr, Keen A.",15,00019A
MIAMI,Paola Ward 4,Governor,,Republican,"Brownback, Sam",227,00019A
MIAMI,Paola Ward 4 Exclave,Governor,,Democratic,"Davis, Paul",0,00019B
MIAMI,Paola Ward 4 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00019B
MIAMI,Paola Ward 4 Exclave,Governor,,Republican,"Brownback, Sam",0,00019B
MIAMI,Richland Township,Governor,,Democratic,"Davis, Paul",219,000200
MIAMI,Richland Township,Governor,,Libertarian,"Umbehr, Keen A.",26,000200
MIAMI,Richland Township,Governor,,Republican,"Brownback, Sam",514,000200
MIAMI,South Wea Township,Governor,,Democratic,"Davis, Paul",152,000220
MIAMI,South Wea Township,Governor,,Libertarian,"Umbehr, Keen A.",12,000220
MIAMI,South Wea Township,Governor,,Republican,"Brownback, Sam",420,000220
MIAMI,Spring Hill City Precinct 01,Governor,,Democratic,"Davis, Paul",168,00023A
MIAMI,Spring Hill City Precinct 01,Governor,,Libertarian,"Umbehr, Keen A.",15,00023A
MIAMI,Spring Hill City Precinct 01,Governor,,Republican,"Brownback, Sam",268,00023A
MIAMI,Spring Hill City Exclave A,Governor,,Democratic,"Davis, Paul",0,00023B
MIAMI,Spring Hill City Exclave A,Governor,,Libertarian,"Umbehr, Keen A.",0,00023B
MIAMI,Spring Hill City Exclave A,Governor,,Republican,"Brownback, Sam",0,00023B
MIAMI,Spring Hill City Exclave B,Governor,,Democratic,"Davis, Paul",70,00023C
