county,precinct,office,district,party,candidate,votes,vtd
CHEYENNE,Benkelman Township,Governor,,Democratic,"Davis, Paul",2,000010
CHEYENNE,Benkelman Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000010
CHEYENNE,Benkelman Township,Governor,,Republican,"Brownback, Sam",14,000010
CHEYENNE,Bird City Township,Governor,,Democratic,"Davis, Paul",52,000020
CHEYENNE,Bird City Township,Governor,,Libertarian,"Umbehr, Keen A.",12,000020
CHEYENNE,Bird City Township,Governor,,Republican,"Brownback, Sam",178,000020
CHEYENNE,Calhoun Township,Governor,,Democratic,"Davis, Paul",1,000030
CHEYENNE,Calhoun Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000030
CHEYENNE,Calhoun Township,Governor,,Republican,"Brownback, Sam",25,000030
CHEYENNE,Cleveland Run Township,Governor,,Democratic,"Davis, Paul",2,000040
CHEYENNE,Cleveland Run Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000040
CHEYENNE,Cleveland Run Township,Governor,,Republican,"Brownback, Sam",27,000040
CHEYENNE,Jaqua Township,Governor,,Democratic,"Davis, Paul",2,000050
CHEYENNE,Jaqua Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000050
CHEYENNE,Jaqua Township,Governor,,Republican,"Brownback, Sam",7,000050
CHEYENNE,Orlando Township,Governor,,Democratic,"Davis, Paul",6,000060
CHEYENNE,Orlando Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000060
CHEYENNE,Orlando Township,Governor,,Republican,"Brownback, Sam",19,000060
CHEYENNE,Wano 1 Township,Governor,,Democratic,"Davis, Paul",55,000070
CHEYENNE,Wano 1 Township,Governor,,Libertarian,"Umbehr, Keen A.",12,000070
CHEYENNE,Wano 1 Township,Governor,,Republican,"Brownback, Sam",213,000070
CHEYENNE,Wano 2 Township,Governor,,Democratic,"Davis, Paul",99,000080
CHEYENNE,Wano 2 Township,Governor,,Libertarian,"Umbehr, Keen A.",13,000080
CHEYENNE,Wano 2 Township,Governor,,Republican,"Brownback, Sam",321,000080
CHEYENNE,Benkelman Township,State House,120,Republican,"Billinger, Richard (Rick)",16,000010
CHEYENNE,Bird City Township,State House,120,Republican,"Billinger, Richard (Rick)",216,000020
CHEYENNE,Calhoun Township,State House,120,Republican,"Billinger, Richard (Rick)",26,000030
CHEYENNE,Cleveland Run Township,State House,120,Republican,"Billinger, Richard (Rick)",27,000040
CHEYENNE,Jaqua Township,State House,120,Republican,"Billinger, Richard (Rick)",10,000050
CHEYENNE,Orlando Township,State House,120,Republican,"Billinger, Richard (Rick)",26,000060
CHEYENNE,Wano 1 Township,State House,120,Republican,"Billinger, Richard (Rick)",256,000070
CHEYENNE,Wano 2 Township,State House,120,Republican,"Billinger, Richard (Rick)",388,000080
CHEYENNE,Benkelman Township,U.S. House,1,Democratic,"Sherow, James E.",3,000010
CHEYENNE,Benkelman Township,U.S. House,1,Republican,"Huelskamp, Tim",13,000010
CHEYENNE,Bird City Township,U.S. House,1,Democratic,"Sherow, James E.",48,000020
CHEYENNE,Bird City Township,U.S. House,1,Republican,"Huelskamp, Tim",189,000020
CHEYENNE,Calhoun Township,U.S. House,1,Democratic,"Sherow, James E.",0,000030
CHEYENNE,Calhoun Township,U.S. House,1,Republican,"Huelskamp, Tim",25,000030
CHEYENNE,Cleveland Run Township,U.S. House,1,Democratic,"Sherow, James E.",1,000040
CHEYENNE,Cleveland Run Township,U.S. House,1,Republican,"Huelskamp, Tim",27,000040
CHEYENNE,Jaqua Township,U.S. House,1,Democratic,"Sherow, James E.",2,000050
CHEYENNE,Jaqua Township,U.S. House,1,Republican,"Huelskamp, Tim",8,000050
CHEYENNE,Orlando Township,U.S. House,1,Democratic,"Sherow, James E.",2,000060
CHEYENNE,Orlando Township,U.S. House,1,Republican,"Huelskamp, Tim",23,000060
CHEYENNE,Wano 1 Township,U.S. House,1,Democratic,"Sherow, James E.",57,000070
CHEYENNE,Wano 1 Township,U.S. House,1,Republican,"Huelskamp, Tim",217,000070
CHEYENNE,Wano 2 Township,U.S. House,1,Democratic,"Sherow, James E.",85,000080
CHEYENNE,Wano 2 Township,U.S. House,1,Republican,"Huelskamp, Tim",342,000080
CHEYENNE,Benkelman Township,Attorney General,,Democratic,"Kotich, A.J.",3,000010
CHEYENNE,Benkelman Township,Attorney General,,Republican,"Schmidt, Derek",14,000010
CHEYENNE,Bird City Township,Attorney General,,Democratic,"Kotich, A.J.",31,000020
CHEYENNE,Bird City Township,Attorney General,,Republican,"Schmidt, Derek",197,000020
CHEYENNE,Calhoun Township,Attorney General,,Democratic,"Kotich, A.J.",2,000030
CHEYENNE,Calhoun Township,Attorney General,,Republican,"Schmidt, Derek",24,000030
CHEYENNE,Cleveland Run Township,Attorney General,,Democratic,"Kotich, A.J.",2,000040
CHEYENNE,Cleveland Run Township,Attorney General,,Republican,"Schmidt, Derek",26,000040
CHEYENNE,Jaqua Township,Attorney General,,Democratic,"Kotich, A.J.",1,000050
CHEYENNE,Jaqua Township,Attorney General,,Republican,"Schmidt, Derek",9,000050
CHEYENNE,Orlando Township,Attorney General,,Democratic,"Kotich, A.J.",0,000060
CHEYENNE,Orlando Township,Attorney General,,Republican,"Schmidt, Derek",26,000060
CHEYENNE,Wano 1 Township,Attorney General,,Democratic,"Kotich, A.J.",37,000070
CHEYENNE,Wano 1 Township,Attorney General,,Republican,"Schmidt, Derek",230,000070
CHEYENNE,Wano 2 Township,Attorney General,,Democratic,"Kotich, A.J.",70,000080
CHEYENNE,Wano 2 Township,Attorney General,,Republican,"Schmidt, Derek",350,000080
CHEYENNE,Benkelman Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",2,000010
CHEYENNE,Benkelman Township,Commissioner of Insurance,,Republican,"Selzer, Ken",15,000010
CHEYENNE,Bird City Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",30,000020
CHEYENNE,Bird City Township,Commissioner of Insurance,,Republican,"Selzer, Ken",193,000020
CHEYENNE,Calhoun Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",1,000030
CHEYENNE,Calhoun Township,Commissioner of Insurance,,Republican,"Selzer, Ken",25,000030
CHEYENNE,Cleveland Run Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",2,000040
CHEYENNE,Cleveland Run Township,Commissioner of Insurance,,Republican,"Selzer, Ken",27,000040
CHEYENNE,Jaqua Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",2,000050
CHEYENNE,Jaqua Township,Commissioner of Insurance,,Republican,"Selzer, Ken",8,000050
CHEYENNE,Orlando Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",2,000060
CHEYENNE,Orlando Township,Commissioner of Insurance,,Republican,"Selzer, Ken",24,000060
CHEYENNE,Wano 1 Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",42,000070
CHEYENNE,Wano 1 Township,Commissioner of Insurance,,Republican,"Selzer, Ken",222,000070
CHEYENNE,Wano 2 Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",73,000080
CHEYENNE,Wano 2 Township,Commissioner of Insurance,,Republican,"Selzer, Ken",338,000080
CHEYENNE,Benkelman Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",3,000010
CHEYENNE,Benkelman Township,Secretary of State,,Republican,"Kobach, Kris",14,000010
CHEYENNE,Bird City Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",40,000020
CHEYENNE,Bird City Township,Secretary of State,,Republican,"Kobach, Kris",192,000020
CHEYENNE,Calhoun Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",0,000030
CHEYENNE,Calhoun Township,Secretary of State,,Republican,"Kobach, Kris",26,000030
CHEYENNE,Cleveland Run Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",0,000040
CHEYENNE,Cleveland Run Township,Secretary of State,,Republican,"Kobach, Kris",28,000040
CHEYENNE,Jaqua Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",2,000050
CHEYENNE,Jaqua Township,Secretary of State,,Republican,"Kobach, Kris",8,000050
CHEYENNE,Orlando Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",2,000060
CHEYENNE,Orlando Township,Secretary of State,,Republican,"Kobach, Kris",24,000060
CHEYENNE,Wano 1 Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",47,000070
CHEYENNE,Wano 1 Township,Secretary of State,,Republican,"Kobach, Kris",222,000070
CHEYENNE,Wano 2 Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",94,000080
CHEYENNE,Wano 2 Township,Secretary of State,,Republican,"Kobach, Kris",330,000080
CHEYENNE,Benkelman Township,State Treasurer,,Democratic,"Alldritt, Carmen",3,000010
CHEYENNE,Benkelman Township,State Treasurer,,Republican,"Estes, Ron",14,000010
CHEYENNE,Bird City Township,State Treasurer,,Democratic,"Alldritt, Carmen",32,000020
CHEYENNE,Bird City Township,State Treasurer,,Republican,"Estes, Ron",198,000020
CHEYENNE,Calhoun Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000030
CHEYENNE,Calhoun Township,State Treasurer,,Republican,"Estes, Ron",26,000030
CHEYENNE,Cleveland Run Township,State Treasurer,,Democratic,"Alldritt, Carmen",2,000040
CHEYENNE,Cleveland Run Township,State Treasurer,,Republican,"Estes, Ron",25,000040
CHEYENNE,Jaqua Township,State Treasurer,,Democratic,"Alldritt, Carmen",2,000050
CHEYENNE,Jaqua Township,State Treasurer,,Republican,"Estes, Ron",8,000050
CHEYENNE,Orlando Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000060
CHEYENNE,Orlando Township,State Treasurer,,Republican,"Estes, Ron",26,000060
CHEYENNE,Wano 1 Township,State Treasurer,,Democratic,"Alldritt, Carmen",34,000070
CHEYENNE,Wano 1 Township,State Treasurer,,Republican,"Estes, Ron",229,000070
CHEYENNE,Wano 2 Township,State Treasurer,,Democratic,"Alldritt, Carmen",67,000080
CHEYENNE,Wano 2 Township,State Treasurer,,Republican,"Estes, Ron",355,000080
CHEYENNE,Benkelman Township,U.S. Senate,,independent,"Orman, Greg",3,000010
CHEYENNE,Benkelman Township,U.S. Senate,,Libertarian,"Batson, Randall",0,000010
CHEYENNE,Benkelman Township,U.S. Senate,,Republican,"Roberts, Pat",13,000010
CHEYENNE,Bird City Township,U.S. Senate,,independent,"Orman, Greg",51,000020
CHEYENNE,Bird City Township,U.S. Senate,,Libertarian,"Batson, Randall",7,000020
CHEYENNE,Bird City Township,U.S. Senate,,Republican,"Roberts, Pat",180,000020
CHEYENNE,Calhoun Township,U.S. Senate,,independent,"Orman, Greg",1,000030
CHEYENNE,Calhoun Township,U.S. Senate,,Libertarian,"Batson, Randall",0,000030
CHEYENNE,Calhoun Township,U.S. Senate,,Republican,"Roberts, Pat",24,000030
CHEYENNE,Cleveland Run Township,U.S. Senate,,independent,"Orman, Greg",2,000040
CHEYENNE,Cleveland Run Township,U.S. Senate,,Libertarian,"Batson, Randall",0,000040
CHEYENNE,Cleveland Run Township,U.S. Senate,,Republican,"Roberts, Pat",26,000040
CHEYENNE,Jaqua Township,U.S. Senate,,independent,"Orman, Greg",3,000050
CHEYENNE,Jaqua Township,U.S. Senate,,Libertarian,"Batson, Randall",1,000050
CHEYENNE,Jaqua Township,U.S. Senate,,Republican,"Roberts, Pat",6,000050
CHEYENNE,Orlando Township,U.S. Senate,,independent,"Orman, Greg",1,000060
CHEYENNE,Orlando Township,U.S. Senate,,Libertarian,"Batson, Randall",0,000060
CHEYENNE,Orlando Township,U.S. Senate,,Republican,"Roberts, Pat",24,000060
CHEYENNE,Wano 1 Township,U.S. Senate,,independent,"Orman, Greg",47,000070
CHEYENNE,Wano 1 Township,U.S. Senate,,Libertarian,"Batson, Randall",9,000070
CHEYENNE,Wano 1 Township,U.S. Senate,,Republican,"Roberts, Pat",220,000070
CHEYENNE,Wano 2 Township,U.S. Senate,,independent,"Orman, Greg",88,000080
CHEYENNE,Wano 2 Township,U.S. Senate,,Libertarian,"Batson, Randall",13,000080
CHEYENNE,Wano 2 Township,U.S. Senate,,Republican,"Roberts, Pat",330,000080
