county,precinct,office,district,party,candidate,votes,vtd
ELLSWORTH,Ash Creek Township,Governor,,Democratic,"Davis, Paul",6,000010
ELLSWORTH,Ash Creek Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000010
ELLSWORTH,Ash Creek Township,Governor,,Republican,"Brownback, Sam",27,000010
ELLSWORTH,Black Wolf Township,Governor,,Democratic,"Davis, Paul",16,000020
ELLSWORTH,Black Wolf Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000020
ELLSWORTH,Black Wolf Township,Governor,,Republican,"Brownback, Sam",26,000020
ELLSWORTH,Buckeye Township,Governor,,Democratic,"Davis, Paul",9,000030
ELLSWORTH,Buckeye Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000030
ELLSWORTH,Buckeye Township,Governor,,Republican,"Brownback, Sam",19,000030
ELLSWORTH,Carneiro Township,Governor,,Democratic,"Davis, Paul",2,000040
ELLSWORTH,Carneiro Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000040
ELLSWORTH,Carneiro Township,Governor,,Republican,"Brownback, Sam",21,000040
ELLSWORTH,Clear Creek Township,Governor,,Democratic,"Davis, Paul",23,000050
ELLSWORTH,Clear Creek Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000050
ELLSWORTH,Clear Creek Township,Governor,,Republican,"Brownback, Sam",31,000050
ELLSWORTH,Columbia Township,Governor,,Democratic,"Davis, Paul",3,000060
ELLSWORTH,Columbia Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000060
ELLSWORTH,Columbia Township,Governor,,Republican,"Brownback, Sam",20,000060
ELLSWORTH,Ellsworth City East Ward 1,Governor,,Democratic,"Davis, Paul",121,000070
ELLSWORTH,Ellsworth City East Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",10,000070
ELLSWORTH,Ellsworth City East Ward 1,Governor,,Republican,"Brownback, Sam",119,000070
ELLSWORTH,Ellsworth City East Ward 2,Governor,,Democratic,"Davis, Paul",139,000080
ELLSWORTH,Ellsworth City East Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",12,000080
ELLSWORTH,Ellsworth City East Ward 2,Governor,,Republican,"Brownback, Sam",137,000080
ELLSWORTH,Ellsworth City West,Governor,,Democratic,"Davis, Paul",130,00009A
ELLSWORTH,Ellsworth City West,Governor,,Libertarian,"Umbehr, Keen A.",14,00009A
ELLSWORTH,Ellsworth City West,Governor,,Republican,"Brownback, Sam",150,00009A
ELLSWORTH,Canren Township,Governor,,Democratic,"Davis, Paul",21,00009B
ELLSWORTH,Canren Township,Governor,,Libertarian,"Umbehr, Keen A.",0,00009B
ELLSWORTH,Canren Township,Governor,,Republican,"Brownback, Sam",12,00009B
ELLSWORTH,Ellsworth Township,Governor,,Democratic,"Davis, Paul",28,000100
ELLSWORTH,Ellsworth Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000100
ELLSWORTH,Ellsworth Township,Governor,,Republican,"Brownback, Sam",48,000100
ELLSWORTH,Garfield Township,Governor,,Democratic,"Davis, Paul",6,000110
