county,precinct,office,district,party,candidate,votes,vtd
SCOTT,Beaver Township,Governor,,Democratic,"Davis, Paul",14,000010
SCOTT,Beaver Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000010
SCOTT,Beaver Township,Governor,,Republican,"Brownback, Sam",64,000010
SCOTT,Isbel Township,Governor,,Democratic,"Davis, Paul",9,000020
SCOTT,Isbel Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000020
SCOTT,Isbel Township,Governor,,Republican,"Brownback, Sam",31,000020
SCOTT,Keystone Township,Governor,,Democratic,"Davis, Paul",2,000030
SCOTT,Keystone Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000030
SCOTT,Keystone Township,Governor,,Republican,"Brownback, Sam",34,000030
SCOTT,Lake Township,Governor,,Democratic,"Davis, Paul",1,000040
SCOTT,Lake Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000040
SCOTT,Lake Township,Governor,,Republican,"Brownback, Sam",24,000040
SCOTT,Michigan Township,Governor,,Democratic,"Davis, Paul",4,000050
SCOTT,Michigan Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000050
SCOTT,Michigan Township,Governor,,Republican,"Brownback, Sam",25,000050
SCOTT,Scott City Ward 1,Governor,,Democratic,"Davis, Paul",54,000060
SCOTT,Scott City Ward 1,Governor,,Libertarian,"Umbehr, Keen A.",19,000060
SCOTT,Scott City Ward 1,Governor,,Republican,"Brownback, Sam",148,000060
SCOTT,Scott City Ward 2,Governor,,Democratic,"Davis, Paul",92,000070
SCOTT,Scott City Ward 2,Governor,,Libertarian,"Umbehr, Keen A.",10,000070
SCOTT,Scott City Ward 2,Governor,,Republican,"Brownback, Sam",335,000070
SCOTT,Scott City Ward 3,Governor,,Democratic,"Davis, Paul",80,000080
SCOTT,Scott City Ward 3,Governor,,Libertarian,"Umbehr, Keen A.",11,000080
SCOTT,Scott City Ward 3,Governor,,Republican,"Brownback, Sam",211,000080
SCOTT,Scott City Ward 4,Governor,,Democratic,"Davis, Paul",97,000090
SCOTT,Scott City Ward 4,Governor,,Libertarian,"Umbehr, Keen A.",18,000090
SCOTT,Scott City Ward 4,Governor,,Republican,"Brownback, Sam",249,000090
SCOTT,Scott Township,Governor,,Democratic,"Davis, Paul",21,00010A
SCOTT,Scott Township,Governor,,Libertarian,"Umbehr, Keen A.",6,00010A
SCOTT,Scott Township,Governor,,Republican,"Brownback, Sam",81,00010A
SCOTT,Valley Township,Governor,,Democratic,"Davis, Paul",11,000110
SCOTT,Valley Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000110
SCOTT,Valley Township,Governor,,Republican,"Brownback, Sam",69,000110
SCOTT,Beaver Township,State House,118,Republican,"Hineman, Don",64,000010
SCOTT,Isbel Township,State House,118,Republican,"Hineman, Don",42,000020
SCOTT,Keystone Township,State House,118,Republican,"Hineman, Don",38,000030
SCOTT,Lake Township,State House,118,Republican,"Hineman, Don",26,000040
SCOTT,Michigan Township,State House,118,Republican,"Hineman, Don",28,000050
SCOTT,Scott City Ward 1,State House,118,Republican,"Hineman, Don",203,000060
SCOTT,Scott City Ward 2,State House,118,Republican,"Hineman, Don",420,000070
SCOTT,Scott City Ward 3,State House,118,Republican,"Hineman, Don",285,000080
SCOTT,Scott City Ward 4,State House,118,Republican,"Hineman, Don",345,000090
SCOTT,Scott Township,State House,118,Republican,"Hineman, Don",103,00010A
SCOTT,Valley Township,State House,118,Republican,"Hineman, Don",75,000110
SCOTT,Beaver Township,U.S. House,1,Democratic,"Sherow, James E.",13,000010
SCOTT,Beaver Township,U.S. House,1,Republican,"Huelskamp, Tim",67,000010
SCOTT,Isbel Township,U.S. House,1,Democratic,"Sherow, James E.",3,000020
SCOTT,Isbel Township,U.S. House,1,Republican,"Huelskamp, Tim",40,000020
SCOTT,Keystone Township,U.S. House,1,Democratic,"Sherow, James E.",2,000030
SCOTT,Keystone Township,U.S. House,1,Republican,"Huelskamp, Tim",36,000030
SCOTT,Lake Township,U.S. House,1,Democratic,"Sherow, James E.",4,000040
SCOTT,Lake Township,U.S. House,1,Republican,"Huelskamp, Tim",22,000040
SCOTT,Michigan Township,U.S. House,1,Democratic,"Sherow, James E.",2,000050
SCOTT,Michigan Township,U.S. House,1,Republican,"Huelskamp, Tim",30,000050
SCOTT,Scott City Ward 1,U.S. House,1,Democratic,"Sherow, James E.",47,000060
SCOTT,Scott City Ward 1,U.S. House,1,Republican,"Huelskamp, Tim",169,000060
SCOTT,Scott City Ward 2,U.S. House,1,Democratic,"Sherow, James E.",69,000070
SCOTT,Scott City Ward 2,U.S. House,1,Republican,"Huelskamp, Tim",369,000070
SCOTT,Scott City Ward 3,U.S. House,1,Democratic,"Sherow, James E.",60,000080
SCOTT,Scott City Ward 3,U.S. House,1,Republican,"Huelskamp, Tim",240,000080
SCOTT,Scott City Ward 4,U.S. House,1,Democratic,"Sherow, James E.",83,000090
SCOTT,Scott City Ward 4,U.S. House,1,Republican,"Huelskamp, Tim",286,000090
SCOTT,Scott Township,U.S. House,1,Democratic,"Sherow, James E.",20,00010A
SCOTT,Scott Township,U.S. House,1,Republican,"Huelskamp, Tim",88,00010A
SCOTT,Valley Township,U.S. House,1,Democratic,"Sherow, James E.",14,000110
SCOTT,Valley Township,U.S. House,1,Republican,"Huelskamp, Tim",63,000110
SCOTT,Beaver Township,Attorney General,,Democratic,"Kotich, A.J.",8,000010
SCOTT,Beaver Township,Attorney General,,Republican,"Schmidt, Derek",70,000010
SCOTT,Isbel Township,Attorney General,,Democratic,"Kotich, A.J.",5,000020
SCOTT,Isbel Township,Attorney General,,Republican,"Schmidt, Derek",36,000020
SCOTT,Keystone Township,Attorney General,,Democratic,"Kotich, A.J.",0,000030
SCOTT,Keystone Township,Attorney General,,Republican,"Schmidt, Derek",38,000030
SCOTT,Lake Township,Attorney General,,Democratic,"Kotich, A.J.",1,000040
SCOTT,Lake Township,Attorney General,,Republican,"Schmidt, Derek",25,000040
SCOTT,Michigan Township,Attorney General,,Democratic,"Kotich, A.J.",1,000050
SCOTT,Michigan Township,Attorney General,,Republican,"Schmidt, Derek",31,000050
SCOTT,Scott City Ward 1,Attorney General,,Democratic,"Kotich, A.J.",31,000060
SCOTT,Scott City Ward 1,Attorney General,,Republican,"Schmidt, Derek",182,000060
SCOTT,Scott City Ward 2,Attorney General,,Democratic,"Kotich, A.J.",33,000070
SCOTT,Scott City Ward 2,Attorney General,,Republican,"Schmidt, Derek",401,000070
SCOTT,Scott City Ward 3,Attorney General,,Democratic,"Kotich, A.J.",30,000080
SCOTT,Scott City Ward 3,Attorney General,,Republican,"Schmidt, Derek",263,000080
SCOTT,Scott City Ward 4,Attorney General,,Democratic,"Kotich, A.J.",49,000090
SCOTT,Scott City Ward 4,Attorney General,,Republican,"Schmidt, Derek",311,000090
SCOTT,Scott Township,Attorney General,,Democratic,"Kotich, A.J.",8,00010A
