county,precinct,office,district,party,candidate,votes,vtd
COWLEY,Arkansas City Ward 1 A,Governor,,Democratic,"Davis, Paul",72,00001A
COWLEY,Arkansas City Ward 1 A,Governor,,Libertarian,"Umbehr, Keen A.",8,00001A
COWLEY,Arkansas City Ward 1 A,Governor,,Republican,"Brownback, Sam",46,00001A
COWLEY,Arkansas City Ward 1 A Exclave A,Governor,,Democratic,"Davis, Paul",6,00001B
COWLEY,Arkansas City Ward 1 A Exclave A,Governor,,Libertarian,"Umbehr, Keen A.",1,00001B
COWLEY,Arkansas City Ward 1 A Exclave A,Governor,,Republican,"Brownback, Sam",10,00001B
COWLEY,Arkansas City Ward 1 A Exclave B,Governor,,Democratic,"Davis, Paul",1,00001C
COWLEY,Arkansas City Ward 1 A Exclave B,Governor,,Libertarian,"Umbehr, Keen A.",0,00001C
COWLEY,Arkansas City Ward 1 A Exclave B,Governor,,Republican,"Brownback, Sam",0,00001C
COWLEY,Arkansas City Ward 1 B,Governor,,Democratic,"Davis, Paul",63,000020
COWLEY,Arkansas City Ward 1 B,Governor,,Libertarian,"Umbehr, Keen A.",9,000020
COWLEY,Arkansas City Ward 1 B,Governor,,Republican,"Brownback, Sam",52,000020
COWLEY,Arkansas City Ward 1 C,Governor,,Democratic,"Davis, Paul",101,000030
COWLEY,Arkansas City Ward 1 C,Governor,,Libertarian,"Umbehr, Keen A.",10,000030
COWLEY,Arkansas City Ward 1 C,Governor,,Republican,"Brownback, Sam",89,000030
COWLEY,Arkansas City Ward 1 D,Governor,,Democratic,"Davis, Paul",115,000040
COWLEY,Arkansas City Ward 1 D,Governor,,Libertarian,"Umbehr, Keen A.",9,000040
COWLEY,Arkansas City Ward 1 D,Governor,,Republican,"Brownback, Sam",68,000040
COWLEY,Arkansas City Ward 2 A,Governor,,Democratic,"Davis, Paul",132,000050
COWLEY,Arkansas City Ward 2 A,Governor,,Libertarian,"Umbehr, Keen A.",13,000050
COWLEY,Arkansas City Ward 2 A,Governor,,Republican,"Brownback, Sam",132,000050
COWLEY,Arkansas City Ward 2 B - 1,Governor,,Democratic,"Davis, Paul",40,00006A
COWLEY,Arkansas City Ward 2 B - 1,Governor,,Libertarian,"Umbehr, Keen A.",4,00006A
COWLEY,Arkansas City Ward 2 B - 1,Governor,,Republican,"Brownback, Sam",41,00006A
COWLEY,Arkansas City Ward 2 B - 2,Governor,,Democratic,"Davis, Paul",35,00006B
COWLEY,Arkansas City Ward 2 B - 2,Governor,,Libertarian,"Umbehr, Keen A.",1,00006B
COWLEY,Arkansas City Ward 2 B - 2,Governor,,Republican,"Brownback, Sam",35,00006B
COWLEY,Arkansas City Ward 2 C,Governor,,Democratic,"Davis, Paul",13,000070
COWLEY,Arkansas City Ward 2 C,Governor,,Libertarian,"Umbehr, Keen A.",4,000070
COWLEY,Arkansas City Ward 2 C,Governor,,Republican,"Brownback, Sam",12,000070
COWLEY,Arkansas City Ward 2 D,Governor,,Democratic,"Davis, Paul",18,000080
COWLEY,Arkansas City Ward 2 D,Governor,,Libertarian,"Umbehr, Keen A.",4,000080
COWLEY,Arkansas City Ward 2 D,Governor,,Republican,"Brownback, Sam",16,000080
COWLEY,Arkansas City Ward 3 A,Governor,,Democratic,"Davis, Paul",24,000090
COWLEY,Arkansas City Ward 3 A,Governor,,Libertarian,"Umbehr, Keen A.",2,000090
COWLEY,Arkansas City Ward 3 A,Governor,,Republican,"Brownback, Sam",21,000090
COWLEY,Arkansas City Ward 3 B,Governor,,Democratic,"Davis, Paul",35,000100
COWLEY,Arkansas City Ward 3 B,Governor,,Libertarian,"Umbehr, Keen A.",2,000100
COWLEY,Arkansas City Ward 3 B,Governor,,Republican,"Brownback, Sam",29,000100
COWLEY,Arkansas City Ward 3 C,Governor,,Democratic,"Davis, Paul",29,000110
COWLEY,Arkansas City Ward 3 C,Governor,,Libertarian,"Umbehr, Keen A.",3,000110
COWLEY,Arkansas City Ward 3 C,Governor,,Republican,"Brownback, Sam",31,000110
COWLEY,Arkansas City Ward 4 A,Governor,,Democratic,"Davis, Paul",119,000120
COWLEY,Arkansas City Ward 4 A,Governor,,Libertarian,"Umbehr, Keen A.",7,000120
COWLEY,Arkansas City Ward 4 A,Governor,,Republican,"Brownback, Sam",81,000120
COWLEY,Arkansas City Ward 4 B,Governor,,Democratic,"Davis, Paul",241,00013A
COWLEY,Arkansas City Ward 4 B,Governor,,Libertarian,"Umbehr, Keen A.",21,00013A
COWLEY,Arkansas City Ward 4 B,Governor,,Republican,"Brownback, Sam",199,00013A
COWLEY,Arkansas City Ward 4 C,Governor,,Democratic,"Davis, Paul",106,000140
COWLEY,Arkansas City Ward 4 C,Governor,,Libertarian,"Umbehr, Keen A.",8,000140
COWLEY,Arkansas City Ward 4 C,Governor,,Republican,"Brownback, Sam",71,000140
COWLEY,Arkansas City Ward 4 D,Governor,,Democratic,"Davis, Paul",189,000150
COWLEY,Arkansas City Ward 4 D,Governor,,Libertarian,"Umbehr, Keen A.",31,000150
COWLEY,Arkansas City Ward 4 D,Governor,,Republican,"Brownback, Sam",157,000150
COWLEY,Beaver Township,Governor,,Democratic,"Davis, Paul",39,000170
COWLEY,Beaver Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000170
COWLEY,Beaver Township,Governor,,Republican,"Brownback, Sam",53,000170
COWLEY,Cedar Township,Governor,,Democratic,"Davis, Paul",2,000180
COWLEY,Cedar Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000180
COWLEY,Cedar Township,Governor,,Republican,"Brownback, Sam",11,000180
COWLEY,Dexter Township,Governor,,Democratic,"Davis, Paul",45,000190
COWLEY,Dexter Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000190
COWLEY,Dexter Township,Governor,,Republican,"Brownback, Sam",110,000190
COWLEY,East Creswell,Governor,,Democratic,"Davis, Paul",209,000210
COWLEY,East Creswell,Governor,,Libertarian,"Umbehr, Keen A.",18,000210
COWLEY,East Creswell,Governor,,Republican,"Brownback, Sam",268,000210
COWLEY,Fairview Township,Governor,,Democratic,"Davis, Paul",45,000220
COWLEY,Fairview Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000220
