county,precinct,office,district,party,candidate,votes,vtd
STAFFORD,Albano Township,Governor,,Democratic,"Davis, Paul",4,000010
STAFFORD,Albano Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000010
STAFFORD,Albano Township,Governor,,Republican,"Brownback, Sam",15,000010
STAFFORD,Byron Township,Governor,,Democratic,"Davis, Paul",3,000020
STAFFORD,Byron Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000020
STAFFORD,Byron Township,Governor,,Republican,"Brownback, Sam",28,000020
STAFFORD,Clear Creek Township,Governor,,Democratic,"Davis, Paul",4,000030
STAFFORD,Clear Creek Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000030
STAFFORD,Clear Creek Township,Governor,,Republican,"Brownback, Sam",14,000030
STAFFORD,Cleveland Township,Governor,,Democratic,"Davis, Paul",5,000040
STAFFORD,Cleveland Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000040
STAFFORD,Cleveland Township,Governor,,Republican,"Brownback, Sam",20,000040
STAFFORD,Douglas Township,Governor,,Democratic,"Davis, Paul",14,000050
STAFFORD,Douglas Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000050
STAFFORD,Douglas Township,Governor,,Republican,"Brownback, Sam",28,000050
STAFFORD,East Cooper Township,Governor,,Democratic,"Davis, Paul",1,000060
STAFFORD,East Cooper Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000060
STAFFORD,East Cooper Township,Governor,,Republican,"Brownback, Sam",18,000060
STAFFORD,East St. John,Governor,,Democratic,"Davis, Paul",81,000070
STAFFORD,East St. John,Governor,,Libertarian,"Umbehr, Keen A.",4,000070
STAFFORD,East St. John,Governor,,Republican,"Brownback, Sam",106,000070
STAFFORD,Fairview Township,Governor,,Democratic,"Davis, Paul",20,000080
STAFFORD,Fairview Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000080
STAFFORD,Fairview Township,Governor,,Republican,"Brownback, Sam",16,000080
STAFFORD,Farmington Township,Governor,,Democratic,"Davis, Paul",48,000090
STAFFORD,Farmington Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000090
