county,precinct,office,district,party,candidate,votes,vtd
OTTAWA,Bennington Township,Governor,,Democratic,"Davis, Paul",177,000010
OTTAWA,Bennington Township,Governor,,Libertarian,"Umbehr, Keen A.",31,000010
OTTAWA,Bennington Township,Governor,,Republican,"Brownback, Sam",261,000010
OTTAWA,Blaine Township,Governor,,Democratic,"Davis, Paul",15,000020
OTTAWA,Blaine Township,Governor,,Libertarian,"Umbehr, Keen A.",5,000020
OTTAWA,Blaine Township,Governor,,Republican,"Brownback, Sam",39,000020
OTTAWA,Buckeye Township,Governor,,Democratic,"Davis, Paul",15,000030
OTTAWA,Buckeye Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000030
OTTAWA,Buckeye Township,Governor,,Republican,"Brownback, Sam",31,000030
OTTAWA,Center Township,Governor,,Democratic,"Davis, Paul",4,000040
OTTAWA,Center Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000040
OTTAWA,Center Township,Governor,,Republican,"Brownback, Sam",32,000040
OTTAWA,Chapman Township,Governor,,Democratic,"Davis, Paul",4,000050
OTTAWA,Chapman Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000050
OTTAWA,Chapman Township,Governor,,Republican,"Brownback, Sam",25,000050
OTTAWA,Concord Township,Governor,,Democratic,"Davis, Paul",28,000060
OTTAWA,Concord Township,Governor,,Libertarian,"Umbehr, Keen A.",5,000060
OTTAWA,Concord Township,Governor,,Republican,"Brownback, Sam",68,000060
OTTAWA,Culver Township,Governor,,Democratic,"Davis, Paul",35,000070
OTTAWA,Culver Township,Governor,,Libertarian,"Umbehr, Keen A.",5,000070
OTTAWA,Culver Township,Governor,,Republican,"Brownback, Sam",72,000070
OTTAWA,Durham Township,Governor,,Democratic,"Davis, Paul",3,000080
OTTAWA,Durham Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000080
OTTAWA,Durham Township,Governor,,Republican,"Brownback, Sam",3,000080
OTTAWA,Fountain Township,Governor,,Democratic,"Davis, Paul",15,000090
OTTAWA,Fountain Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000090
OTTAWA,Fountain Township,Governor,,Republican,"Brownback, Sam",37,000090
OTTAWA,Garfield Township,Governor,,Democratic,"Davis, Paul",6,000100
OTTAWA,Garfield Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000100
OTTAWA,Garfield Township,Governor,,Republican,"Brownback, Sam",31,000100
OTTAWA,Grant Township,Governor,,Democratic,"Davis, Paul",10,000110
OTTAWA,Grant Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000110
OTTAWA,Grant Township,Governor,,Republican,"Brownback, Sam",30,000110
OTTAWA,Henry Township,Governor,,Democratic,"Davis, Paul",1,000120
OTTAWA,Henry Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000120
OTTAWA,Henry Township,Governor,,Republican,"Brownback, Sam",7,000120
OTTAWA,Lincoln Township,Governor,,Democratic,"Davis, Paul",28,000130
OTTAWA,Lincoln Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000130
OTTAWA,Lincoln Township,Governor,,Republican,"Brownback, Sam",26,000130
OTTAWA,Logan Township,Governor,,Democratic,"Davis, Paul",4,000140
OTTAWA,Logan Township,Governor,,Libertarian,"Umbehr, Keen A.",2,000140
OTTAWA,Logan Township,Governor,,Republican,"Brownback, Sam",26,000140
OTTAWA,Minneapolis Precinct 1,Governor,,Democratic,"Davis, Paul",72,000150
OTTAWA,Minneapolis Precinct 1,Governor,,Libertarian,"Umbehr, Keen A.",17,000150
OTTAWA,Minneapolis Precinct 1,Governor,,Republican,"Brownback, Sam",187,000150
OTTAWA,Minneapolis Precinct 2,Governor,,Democratic,"Davis, Paul",48,00016A
OTTAWA,Minneapolis Precinct 2,Governor,,Libertarian,"Umbehr, Keen A.",19,00016A
OTTAWA,Minneapolis Precinct 2,Governor,,Republican,"Brownback, Sam",111,00016A
OTTAWA,Minneapolis Precinct 2 Exclave,Governor,,Democratic,"Davis, Paul",0,00016B
OTTAWA,Minneapolis Precinct 2 Exclave,Governor,,Libertarian,"Umbehr, Keen A.",0,00016B
OTTAWA,Minneapolis Precinct 2 Exclave,Governor,,Republican,"Brownback, Sam",0,00016B
OTTAWA,Minneapolis Precinct 3,Governor,,Democratic,"Davis, Paul",73,000170
OTTAWA,Minneapolis Precinct 3,Governor,,Libertarian,"Umbehr, Keen A.",22,000170
OTTAWA,Minneapolis Precinct 3,Governor,,Republican,"Brownback, Sam",173,000170
OTTAWA,Morton Township,Governor,,Democratic,"Davis, Paul",45,000180
OTTAWA,Morton Township,Governor,,Libertarian,"Umbehr, Keen A.",20,000180
OTTAWA,Morton Township,Governor,,Republican,"Brownback, Sam",103,000180
OTTAWA,Ottawa Township,Governor,,Democratic,"Davis, Paul",5,000190
OTTAWA,Ottawa Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000190
OTTAWA,Ottawa Township,Governor,,Republican,"Brownback, Sam",15,000190
OTTAWA,Richland Township,Governor,,Democratic,"Davis, Paul",20,000200
OTTAWA,Richland Township,Governor,,Libertarian,"Umbehr, Keen A.",8,000200
OTTAWA,Richland Township,Governor,,Republican,"Brownback, Sam",79,000200
OTTAWA,Sheridan Township,Governor,,Democratic,"Davis, Paul",55,000210
OTTAWA,Sheridan Township,Governor,,Libertarian,"Umbehr, Keen A.",19,000210
OTTAWA,Sheridan Township,Governor,,Republican,"Brownback, Sam",106,000210
OTTAWA,Sherman Township,Governor,,Democratic,"Davis, Paul",2,000220
OTTAWA,Sherman Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000220
OTTAWA,Sherman Township,Governor,,Republican,"Brownback, Sam",24,000220
OTTAWA,Stanton Township,Governor,,Democratic,"Davis, Paul",12,000230
OTTAWA,Stanton Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000230
OTTAWA,Stanton Township,Governor,,Republican,"Brownback, Sam",14,000230
OTTAWA,Bennington Township,State House,107,Republican,"Concannon, Susan L.",405,000010
OTTAWA,Blaine Township,State House,107,Republican,"Concannon, Susan L.",45,000020
OTTAWA,Buckeye Township,State House,107,Republican,"Concannon, Susan L.",46,000030
OTTAWA,Center Township,State House,107,Republican,"Concannon, Susan L.",34,000040
OTTAWA,Chapman Township,State House,107,Republican,"Concannon, Susan L.",30,000050
OTTAWA,Concord Township,State House,107,Republican,"Concannon, Susan L.",87,000060
OTTAWA,Culver Township,State House,107,Republican,"Concannon, Susan L.",95,000070
OTTAWA,Durham Township,State House,107,Republican,"Concannon, Susan L.",6,000080
OTTAWA,Fountain Township,State House,107,Republican,"Concannon, Susan L.",47,000090
OTTAWA,Garfield Township,State House,107,Republican,"Concannon, Susan L.",33,000100
OTTAWA,Grant Township,State House,107,Republican,"Concannon, Susan L.",39,000110
OTTAWA,Henry Township,State House,107,Republican,"Concannon, Susan L.",9,000120
OTTAWA,Lincoln Township,State House,107,Republican,"Concannon, Susan L.",41,000130
OTTAWA,Logan Township,State House,107,Republican,"Concannon, Susan L.",29,000140
OTTAWA,Minneapolis Precinct 1,State House,107,Republican,"Concannon, Susan L.",228,000150
OTTAWA,Minneapolis Precinct 2,State House,107,Republican,"Concannon, Susan L.",150,00016A
OTTAWA,Minneapolis Precinct 2 Exclave,State House,107,Republican,"Concannon, Susan L.",0,00016B
OTTAWA,Minneapolis Precinct 3,State House,107,Republican,"Concannon, Susan L.",220,000170
OTTAWA,Morton Township,State House,107,Republican,"Concannon, Susan L.",150,000180
OTTAWA,Ottawa Township,State House,107,Republican,"Concannon, Susan L.",15,000190
OTTAWA,Richland Township,State House,107,Republican,"Concannon, Susan L.",103,000200
OTTAWA,Sheridan Township,State House,107,Republican,"Concannon, Susan L.",155,000210
OTTAWA,Sherman Township,State House,107,Republican,"Concannon, Susan L.",25,000220
OTTAWA,Stanton Township,State House,107,Republican,"Concannon, Susan L.",23,000230
OTTAWA,Bennington Township,U.S. House,1,Democratic,"Sherow, James E.",133,000010
OTTAWA,Bennington Township,U.S. House,1,Republican,"Huelskamp, Tim",327,000010
OTTAWA,Blaine Township,U.S. House,1,Democratic,"Sherow, James E.",10,000020
OTTAWA,Blaine Township,U.S. House,1,Republican,"Huelskamp, Tim",48,000020
OTTAWA,Buckeye Township,U.S. House,1,Democratic,"Sherow, James E.",13,000030
OTTAWA,Buckeye Township,U.S. House,1,Republican,"Huelskamp, Tim",36,000030
OTTAWA,Center Township,U.S. House,1,Democratic,"Sherow, James E.",5,000040
OTTAWA,Center Township,U.S. House,1,Republican,"Huelskamp, Tim",34,000040
OTTAWA,Chapman Township,U.S. House,1,Democratic,"Sherow, James E.",4,000050
OTTAWA,Chapman Township,U.S. House,1,Republican,"Huelskamp, Tim",28,000050
OTTAWA,Concord Township,U.S. House,1,Democratic,"Sherow, James E.",23,000060
OTTAWA,Concord Township,U.S. House,1,Republican,"Huelskamp, Tim",76,000060
OTTAWA,Culver Township,U.S. House,1,Democratic,"Sherow, James E.",25,000070
OTTAWA,Culver Township,U.S. House,1,Republican,"Huelskamp, Tim",82,000070
