county,precinct,office,district,party,candidate,votes,vtd
DONIPHAN,Bendena Township,Governor,,Democratic,"Davis, Paul",48,000010
DONIPHAN,Bendena Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000010
DONIPHAN,Bendena Township,Governor,,Republican,"Brownback, Sam",72,000010
DONIPHAN,Blair Township,Governor,,Democratic,"Davis, Paul",17,000020
DONIPHAN,Blair Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000020
DONIPHAN,Blair Township,Governor,,Republican,"Brownback, Sam",46,000020
DONIPHAN,Burr Oak Township,Governor,,Democratic,"Davis, Paul",2,000030
DONIPHAN,Burr Oak Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000030
DONIPHAN,Burr Oak Township,Governor,,Republican,"Brownback, Sam",46,000030
DONIPHAN,Denton Township,Governor,,Democratic,"Davis, Paul",40,000040
DONIPHAN,Denton Township,Governor,,Libertarian,"Umbehr, Keen A.",4,000040
DONIPHAN,Denton Township,Governor,,Republican,"Brownback, Sam",90,000040
DONIPHAN,Elwood Township,Governor,,Democratic,"Davis, Paul",66,000050
DONIPHAN,Elwood Township,Governor,,Libertarian,"Umbehr, Keen A.",17,000050
DONIPHAN,Elwood Township,Governor,,Republican,"Brownback, Sam",86,000050
DONIPHAN,Highland Township,Governor,,Democratic,"Davis, Paul",134,000060
DONIPHAN,Highland Township,Governor,,Libertarian,"Umbehr, Keen A.",15,000060
DONIPHAN,Highland Township,Governor,,Republican,"Brownback, Sam",233,000060
DONIPHAN,Leona Township,Governor,,Democratic,"Davis, Paul",8,000070
DONIPHAN,Leona Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000070
DONIPHAN,Leona Township,Governor,,Republican,"Brownback, Sam",25,000070
DONIPHAN,Marion Township,Governor,,Democratic,"Davis, Paul",25,000080
DONIPHAN,Marion Township,Governor,,Libertarian,"Umbehr, Keen A.",5,000080
DONIPHAN,Marion Township,Governor,,Republican,"Brownback, Sam",71,000080
DONIPHAN,Severance Township,Governor,,Democratic,"Davis, Paul",21,000090
DONIPHAN,Severance Township,Governor,,Libertarian,"Umbehr, Keen A.",3,000090
DONIPHAN,Severance Township,Governor,,Republican,"Brownback, Sam",55,000090
DONIPHAN,Troy Township,Governor,,Democratic,"Davis, Paul",128,000100
DONIPHAN,Troy Township,Governor,,Libertarian,"Umbehr, Keen A.",28,000100
DONIPHAN,Troy Township,Governor,,Republican,"Brownback, Sam",366,000100
DONIPHAN,Wathena Township,Governor,,Democratic,"Davis, Paul",124,000110
DONIPHAN,Wathena Township,Governor,,Libertarian,"Umbehr, Keen A.",21,000110
DONIPHAN,Wathena Township,Governor,,Republican,"Brownback, Sam",308,000110
DONIPHAN,Wayne Township,Governor,,Democratic,"Davis, Paul",19,000120
DONIPHAN,Wayne Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000120
DONIPHAN,Wayne Township,Governor,,Republican,"Brownback, Sam",45,000120
DONIPHAN,White Cloud Township,Governor,,Democratic,"Davis, Paul",36,000130
DONIPHAN,White Cloud Township,Governor,,Libertarian,"Umbehr, Keen A.",6,000130
DONIPHAN,White Cloud Township,Governor,,Republican,"Brownback, Sam",48,000130
DONIPHAN,Bendena Township,State House,63,Democratic,"Henry, Jerry",100,000010
DONIPHAN,Blair Township,State House,63,Democratic,"Henry, Jerry",34,000020
DONIPHAN,Burr Oak Township,State House,63,Democratic,"Henry, Jerry",24,000030
DONIPHAN,Denton Township,State House,63,Democratic,"Henry, Jerry",113,000040
DONIPHAN,Elwood Township,State House,63,Democratic,"Henry, Jerry",106,000050
DONIPHAN,Highland Township,State House,63,Democratic,"Henry, Jerry",235,000060
DONIPHAN,Leona Township,State House,63,Democratic,"Henry, Jerry",21,000070
DONIPHAN,Marion Township,State House,63,Democratic,"Henry, Jerry",52,000080
DONIPHAN,Severance Township,State House,63,Democratic,"Henry, Jerry",65,000090
DONIPHAN,Troy Township,State House,63,Democratic,"Henry, Jerry",293,000100
DONIPHAN,Wathena Township,State House,63,Democratic,"Henry, Jerry",262,000110
DONIPHAN,Wayne Township,State House,63,Democratic,"Henry, Jerry",53,000120
DONIPHAN,White Cloud Township,State House,63,Democratic,"Henry, Jerry",51,000130
DONIPHAN,Bendena Township,U.S. House,2,Democratic,"Wakefield, Margie",24,000010
DONIPHAN,Bendena Township,U.S. House,2,Libertarian,"Clemmons, Christopher",3,000010
DONIPHAN,Bendena Township,U.S. House,2,Republican,"Jenkins, Lynn",94,000010
DONIPHAN,Blair Township,U.S. House,2,Democratic,"Wakefield, Margie",13,000020
DONIPHAN,Blair Township,U.S. House,2,Libertarian,"Clemmons, Christopher",3,000020
DONIPHAN,Blair Township,U.S. House,2,Republican,"Jenkins, Lynn",49,000020
DONIPHAN,Burr Oak Township,U.S. House,2,Democratic,"Wakefield, Margie",3,000030
DONIPHAN,Burr Oak Township,U.S. House,2,Libertarian,"Clemmons, Christopher",3,000030
DONIPHAN,Burr Oak Township,U.S. House,2,Republican,"Jenkins, Lynn",45,000030
DONIPHAN,Denton Township,U.S. House,2,Democratic,"Wakefield, Margie",18,000040
DONIPHAN,Denton Township,U.S. House,2,Libertarian,"Clemmons, Christopher",11,000040
DONIPHAN,Denton Township,U.S. House,2,Republican,"Jenkins, Lynn",108,000040
DONIPHAN,Elwood Township,U.S. House,2,Democratic,"Wakefield, Margie",45,000050
DONIPHAN,Elwood Township,U.S. House,2,Libertarian,"Clemmons, Christopher",14,000050
DONIPHAN,Elwood Township,U.S. House,2,Republican,"Jenkins, Lynn",109,000050
DONIPHAN,Highland Township,U.S. House,2,Democratic,"Wakefield, Margie",71,000060
DONIPHAN,Highland Township,U.S. House,2,Libertarian,"Clemmons, Christopher",23,000060
DONIPHAN,Highland Township,U.S. House,2,Republican,"Jenkins, Lynn",281,000060
DONIPHAN,Leona Township,U.S. House,2,Democratic,"Wakefield, Margie",1,000070
DONIPHAN,Leona Township,U.S. House,2,Libertarian,"Clemmons, Christopher",1,000070
DONIPHAN,Leona Township,U.S. House,2,Republican,"Jenkins, Lynn",31,000070
DONIPHAN,Marion Township,U.S. House,2,Democratic,"Wakefield, Margie",19,000080
DONIPHAN,Marion Township,U.S. House,2,Libertarian,"Clemmons, Christopher",6,000080
DONIPHAN,Marion Township,U.S. House,2,Republican,"Jenkins, Lynn",77,000080
DONIPHAN,Severance Township,U.S. House,2,Democratic,"Wakefield, Margie",12,000090
DONIPHAN,Severance Township,U.S. House,2,Libertarian,"Clemmons, Christopher",3,000090
DONIPHAN,Severance Township,U.S. House,2,Republican,"Jenkins, Lynn",65,000090
DONIPHAN,Troy Township,U.S. House,2,Democratic,"Wakefield, Margie",77,000100
DONIPHAN,Troy Township,U.S. House,2,Libertarian,"Clemmons, Christopher",24,000100
DONIPHAN,Troy Township,U.S. House,2,Republican,"Jenkins, Lynn",417,000100
DONIPHAN,Wathena Township,U.S. House,2,Democratic,"Wakefield, Margie",77,000110
DONIPHAN,Wathena Township,U.S. House,2,Libertarian,"Clemmons, Christopher",18,000110
DONIPHAN,Wathena Township,U.S. House,2,Republican,"Jenkins, Lynn",356,000110
DONIPHAN,Wayne Township,U.S. House,2,Democratic,"Wakefield, Margie",10,000120
DONIPHAN,Wayne Township,U.S. House,2,Libertarian,"Clemmons, Christopher",0,000120
DONIPHAN,Wayne Township,U.S. House,2,Republican,"Jenkins, Lynn",54,000120
DONIPHAN,White Cloud Township,U.S. House,2,Democratic,"Wakefield, Margie",21,000130
DONIPHAN,White Cloud Township,U.S. House,2,Libertarian,"Clemmons, Christopher",6,000130
DONIPHAN,White Cloud Township,U.S. House,2,Republican,"Jenkins, Lynn",63,000130
DONIPHAN,Bendena Township,Attorney General,,Democratic,"Kotich, A.J.",27,000010
DONIPHAN,Bendena Township,Attorney General,,Republican,"Schmidt, Derek",84,000010
DONIPHAN,Blair Township,Attorney General,,Democratic,"Kotich, A.J.",16,000020
DONIPHAN,Blair Township,Attorney General,,Republican,"Schmidt, Derek",47,000020
DONIPHAN,Burr Oak Township,Attorney General,,Democratic,"Kotich, A.J.",3,000030
DONIPHAN,Burr Oak Township,Attorney General,,Republican,"Schmidt, Derek",47,000030
DONIPHAN,Denton Township,Attorney General,,Democratic,"Kotich, A.J.",28,000040
DONIPHAN,Denton Township,Attorney General,,Republican,"Schmidt, Derek",98,000040
DONIPHAN,Elwood Township,Attorney General,,Democratic,"Kotich, A.J.",65,000050
DONIPHAN,Elwood Township,Attorney General,,Republican,"Schmidt, Derek",98,000050
DONIPHAN,Highland Township,Attorney General,,Democratic,"Kotich, A.J.",78,000060
DONIPHAN,Highland Township,Attorney General,,Republican,"Schmidt, Derek",268,000060
DONIPHAN,Leona Township,Attorney General,,Democratic,"Kotich, A.J.",3,000070
DONIPHAN,Leona Township,Attorney General,,Republican,"Schmidt, Derek",29,000070
DONIPHAN,Marion Township,Attorney General,,Democratic,"Kotich, A.J.",24,000080
DONIPHAN,Marion Township,Attorney General,,Republican,"Schmidt, Derek",72,000080
DONIPHAN,Severance Township,Attorney General,,Democratic,"Kotich, A.J.",15,000090
DONIPHAN,Severance Township,Attorney General,,Republican,"Schmidt, Derek",63,000090
DONIPHAN,Troy Township,Attorney General,,Democratic,"Kotich, A.J.",89,000100
DONIPHAN,Troy Township,Attorney General,,Republican,"Schmidt, Derek",409,000100
DONIPHAN,Wathena Township,Attorney General,,Democratic,"Kotich, A.J.",81,000110
DONIPHAN,Wathena Township,Attorney General,,Republican,"Schmidt, Derek",355,000110
DONIPHAN,Wayne Township,Attorney General,,Democratic,"Kotich, A.J.",10,000120
DONIPHAN,Wayne Township,Attorney General,,Republican,"Schmidt, Derek",51,000120
DONIPHAN,White Cloud Township,Attorney General,,Democratic,"Kotich, A.J.",26,000130
DONIPHAN,White Cloud Township,Attorney General,,Republican,"Schmidt, Derek",62,000130
DONIPHAN,Bendena Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",43,000010
DONIPHAN,Bendena Township,Commissioner of Insurance,,Republican,"Selzer, Ken",72,000010
DONIPHAN,Blair Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",17,000020
DONIPHAN,Blair Township,Commissioner of Insurance,,Republican,"Selzer, Ken",44,000020
