county,precinct,office,district,party,candidate,votes,vtd
STANTON,Big Bow,Governor,,Democratic,"Davis, Paul",16,000010
STANTON,Big Bow,Governor,,Libertarian,"Umbehr, Keen A.",6,000010
STANTON,Big Bow,Governor,,Republican,"Brownback, Sam",85,000010
STANTON,Manter,Governor,,Democratic,"Davis, Paul",26,000020
STANTON,Manter,Governor,,Libertarian,"Umbehr, Keen A.",2,000020
STANTON,Manter,Governor,,Republican,"Brownback, Sam",70,000020
STANTON,Stanton,Governor,,Democratic,"Davis, Paul",119,000030
STANTON,Stanton,Governor,,Libertarian,"Umbehr, Keen A.",19,000030
STANTON,Stanton,Governor,,Republican,"Brownback, Sam",366,000030
STANTON,Big Bow,State House,124,Republican,"Alford, J. Stephen",100,000010
STANTON,Manter,State House,124,Republican,"Alford, J. Stephen",81,000020
STANTON,Stanton,State House,124,Republican,"Alford, J. Stephen",431,000030
STANTON,Big Bow,U.S. House,1,Democratic,"Sherow, James E.",20,000010
STANTON,Big Bow,U.S. House,1,Republican,"Huelskamp, Tim",88,000010
STANTON,Manter,U.S. House,1,Democratic,"Sherow, James E.",23,000020
STANTON,Manter,U.S. House,1,Republican,"Huelskamp, Tim",74,000020
STANTON,Stanton,U.S. House,1,Democratic,"Sherow, James E.",102,000030
STANTON,Stanton,U.S. House,1,Republican,"Huelskamp, Tim",384,000030
STANTON,Big Bow,Attorney General,,Democratic,"Kotich, A.J.",8,000010
STANTON,Big Bow,Attorney General,,Republican,"Schmidt, Derek",97,000010
STANTON,Manter,Attorney General,,Democratic,"Kotich, A.J.",13,000020
STANTON,Manter,Attorney General,,Republican,"Schmidt, Derek",81,000020
STANTON,Stanton,Attorney General,,Democratic,"Kotich, A.J.",73,000030
STANTON,Stanton,Attorney General,,Republican,"Schmidt, Derek",405,000030
STANTON,Big Bow,Commissioner of Insurance,,Democratic,"Anderson, Dennis",9,000010
STANTON,Big Bow,Commissioner of Insurance,,Republican,"Selzer, Ken",97,000010
STANTON,Manter,Commissioner of Insurance,,Democratic,"Anderson, Dennis",19,000020
STANTON,Manter,Commissioner of Insurance,,Republican,"Selzer, Ken",74,000020
STANTON,Stanton,Commissioner of Insurance,,Democratic,"Anderson, Dennis",82,000030
STANTON,Stanton,Commissioner of Insurance,,Republican,"Selzer, Ken",381,000030
STANTON,Big Bow,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",19,000010
STANTON,Big Bow,Secretary of State,,Republican,"Kobach, Kris",88,000010
STANTON,Manter,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",16,000020
STANTON,Manter,Secretary of State,,Republican,"Kobach, Kris",77,000020
STANTON,Stanton,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",108,000030
STANTON,Stanton,Secretary of State,,Republican,"Kobach, Kris",379,000030
STANTON,Big Bow,State Treasurer,,Democratic,"Alldritt, Carmen",9,000010
STANTON,Big Bow,State Treasurer,,Republican,"Estes, Ron",99,000010
STANTON,Manter,State Treasurer,,Democratic,"Alldritt, Carmen",8,000020
STANTON,Manter,State Treasurer,,Republican,"Estes, Ron",87,000020
STANTON,Stanton,State Treasurer,,Democratic,"Alldritt, Carmen",64,000030
STANTON,Stanton,State Treasurer,,Republican,"Estes, Ron",407,000030
STANTON,Big Bow,U.S. Senate,,independent,"Orman, Greg",13,000010
STANTON,Big Bow,U.S. Senate,,Libertarian,"Batson, Randall",2,000010
STANTON,Big Bow,U.S. Senate,,Republican,"Roberts, Pat",94,000010
STANTON,Manter,U.S. Senate,,independent,"Orman, Greg",16,000020
STANTON,Manter,U.S. Senate,,Libertarian,"Batson, Randall",4,000020
STANTON,Manter,U.S. Senate,,Republican,"Roberts, Pat",76,000020
STANTON,Stanton,U.S. Senate,,independent,"Orman, Greg",90,000030
STANTON,Stanton,U.S. Senate,,Libertarian,"Batson, Randall",22,000030
STANTON,Stanton,U.S. Senate,,Republican,"Roberts, Pat",390,000030
