county,precinct,office,district,party,candidate,votes,vtd
JEWELL,Allen Township,Governor,,Democratic,"Davis, Paul",2,000010
JEWELL,Allen Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000010
JEWELL,Allen Township,Governor,,Republican,"Brownback, Sam",7,000010
JEWELL,Athens Township,Governor,,Democratic,"Davis, Paul",5,000020
JEWELL,Athens Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000020
JEWELL,Athens Township,Governor,,Republican,"Brownback, Sam",10,000020
JEWELL,Browns Creek Township,Governor,,Democratic,"Davis, Paul",4,000030
JEWELL,Browns Creek Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000030
JEWELL,Browns Creek Township,Governor,,Republican,"Brownback, Sam",22,000030
JEWELL,Buffalo Township,Governor,,Democratic,"Davis, Paul",39,000040
JEWELL,Buffalo Township,Governor,,Libertarian,"Umbehr, Keen A.",13,000040
JEWELL,Buffalo Township,Governor,,Republican,"Brownback, Sam",113,000040
JEWELL,Burr Oak Township,Governor,,Democratic,"Davis, Paul",16,000050
JEWELL,Burr Oak Township,Governor,,Libertarian,"Umbehr, Keen A.",16,000050
JEWELL,Burr Oak Township,Governor,,Republican,"Brownback, Sam",48,000050
JEWELL,Calvin Township,Governor,,Democratic,"Davis, Paul",3,000060
JEWELL,Calvin Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000060
JEWELL,Calvin Township,Governor,,Republican,"Brownback, Sam",22,000060
JEWELL,Center Township,Governor,,Democratic,"Davis, Paul",130,000070
JEWELL,Center Township,Governor,,Libertarian,"Umbehr, Keen A.",20,000070
JEWELL,Center Township,Governor,,Republican,"Brownback, Sam",204,000070
JEWELL,Erving Township,Governor,,Democratic,"Davis, Paul",2,000080
JEWELL,Erving Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000080
JEWELL,Erving Township,Governor,,Republican,"Brownback, Sam",8,000080
JEWELL,Esbon Township,Governor,,Democratic,"Davis, Paul",21,000090
JEWELL,Esbon Township,Governor,,Libertarian,"Umbehr, Keen A.",8,000090
JEWELL,Esbon Township,Governor,,Republican,"Brownback, Sam",33,000090
JEWELL,Grant Township,Governor,,Democratic,"Davis, Paul",14,000100
JEWELL,Grant Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000100
JEWELL,Grant Township,Governor,,Republican,"Brownback, Sam",49,000100
JEWELL,Harrison Township,Governor,,Democratic,"Davis, Paul",1,000110
JEWELL,Harrison Township,Governor,,Libertarian,"Umbehr, Keen A.",0,000110
JEWELL,Harrison Township,Governor,,Republican,"Brownback, Sam",9,000110
JEWELL,Highland Township,Governor,,Democratic,"Davis, Paul",8,000120
JEWELL,Highland Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000120
JEWELL,Highland Township,Governor,,Republican,"Brownback, Sam",9,000120
JEWELL,Holmwood Township,Governor,,Democratic,"Davis, Paul",4,000130
JEWELL,Holmwood Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000130
JEWELL,Holmwood Township,Governor,,Republican,"Brownback, Sam",4,000130
JEWELL,Ionia Township,Governor,,Democratic,"Davis, Paul",2,000140
JEWELL,Ionia Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000140
JEWELL,Ionia Township,Governor,,Republican,"Brownback, Sam",29,000140
JEWELL,Jackson Township,Governor,,Democratic,"Davis, Paul",8,000150
JEWELL,Jackson Township,Governor,,Libertarian,"Umbehr, Keen A.",1,000150
