,,,,,,
Decatur,Norcatur-Garfield,Senate,,L,Randall Batson,1
Decatur,Norcatur-Grant,Senate,,L,Randall Batson,0
Decatur,Norcatur-Lincoln,Senate,,L,Randall Batson,3
Decatur,Norcatur-Garfield,Senate,,I,Greg Orman,6
Decatur,Norcatur-Grant,Senate,,I,Greg Orman,0
Decatur,Norcatur-Lincoln,Senate,,I,Greg Orman,13
Decatur,Norcatur-Garfield,Senate,,R,Pat Roberts,12
Decatur,Norcatur-Grant,Senate,,R,Pat Roberts,3
Decatur,Norcatur-Lincoln,Senate,,R,Pat Roberts,43
Decatur,Norcatur-Garfield,Congress 1,CD1,R,Tim Huelskamp,13
Decatur,Norcatur-Grant,Congress 1,CD1,R,Tim Huelskamp,3
Decatur,Norcatur-Lincoln,Congress 1,CD1,R,Tim Huelskamp,45
Decatur,Norcatur-Garfield,Congress 1,CD1,D,James Sherow,7
Decatur,Norcatur-Grant,Congress 1,CD1,D,James Sherow,0
Decatur,Norcatur-Lincoln,Congress 1,CD1,D,James Sherow,13
Decatur,Norcatur-Garfield,Governor,,R,Sam Brownback,13
Decatur,Norcatur-Grant,Governor,,R,Sam Brownback,3
Decatur,Norcatur-Lincoln,Governor,,R,Sam Brownback,43
Decatur,Norcatur-Garfield,Governor,,D,Paul Davis,7
Decatur,Norcatur-Grant,Governor,,D,Paul Davis,0
Decatur,Norcatur-Lincoln,Governor,,D,Paul Davis,18
Decatur,Norcatur-Garfield,Governor,,L,Keen Umbehr,0
Decatur,Norcatur-Grant,Governor,,L,Keen Umbehr,0
Decatur,Norcatur-Lincoln,Governor,,L,Keen Umbehr,1
Decatur,Norcatur-Garfield,Secretary,,R,Kris Kobach,13
Decatur,Norcatur-Grant,Secretary,,R,Kris Kobach,3
Decatur,Norcatur-Lincoln,Secretary,,R,Kris Kobach,46
Decatur,Norcatur-Garfield,Secretary,,D,Jean Schodorf,7
Decatur,Norcatur-Grant,Secretary,,D,Jean Schodorf,0
Decatur,Norcatur-Lincoln,Secretary,,D,Jean Schodorf,14
Decatur,Norcatur-Garfield,Attorney,,D,AJ Kotich,4
Decatur,Norcatur-Grant,Attorney,,D,AJ Kotich,0
Decatur,Norcatur-Lincoln,Attorney,,D,AJ Kotich,10
Decatur,Norcatur-Garfield,Attorney,,R,Derek Schmidt,16
Decatur,Norcatur-Grant,Attorney,,R,Derek Schmidt,3
Decatur,Norcatur-Lincoln,Attorney,,R,Derek Schmidt,52
Decatur,Norcatur-Garfield,Treasurer,,D,Carmen Alldritt,4
Decatur,Norcatur-Grant,Treasurer,,D,Carmen Alldritt,0
Decatur,Norcatur-Lincoln,Treasurer,,D,Carmen Alldritt,12
Decatur,Norcatur-Garfield,Treasurer,,R,Ron Estes,16
Decatur,Norcatur-Grant,Treasurer,,R,Ron Estes,3
Decatur,Norcatur-Lincoln,Treasurer,,R,Ron Estes,51
Decatur,Norcatur-Garfield,Insurance,,D,Dennis Anderson,5
Decatur,Norcatur-Grant,Insurance,,D,Dennis Anderson,0
Decatur,Norcatur-Lincoln,Insurance,,D,Dennis Anderson,15
Decatur,Norcatur-Garfield,Insurance,,R,Ken Selzer,14
Decatur,Norcatur-Grant,Insurance,,R,Ken Selzer,3
Decatur,Norcatur-Lincoln,Insurance,,R,Ken Selzer,46
Decatur,Norcatur-Garfield,State Rep,,R,Rick Billinger,16
Decatur,Norcatur-Grant,State Rep,,R,Rick Billinger,2
Decatur,Norcatur-Lincoln,State Rep,,R,Rick Billinger,58
Decatur,North-Beaver,Senate,,L,Randall Batson,0
Decatur,North-Finley,Senate,,L,Randall Batson,0
Decatur,North-Harlan,Senate,,L,Randall Batson,0
Decatur,North-Liberty,Senate,,L,Randall Batson,2
Decatur,North-Logan,Senate,,L,Randall Batson,0
Decatur,North-Olive,Senate,,L,Randall Batson,0
Decatur,North-Roosevelt,Senate,,L,Randall Batson,0
Decatur,North-Sherman,Senate,,L,Randall Batson,1
Decatur,South-Altory,Senate,,L,Randall Batson,0
Decatur,South-Bassettville,Senate,,L,Randall Batson,0
Decatur,South-Center,Senate,,L,Randall Batson,3
Decatur,South-Cook,Senate,,L,Randall Batson,0
Decatur,South-Oberlin,Senate,,L,Randall Batson,3
Decatur,South-Prairie Dog,Senate,,L,Randall Batson,1
Decatur,South-Sappa,Senate,,L,Randall Batson,0
Decatur,South-Summit,Senate,,L,Randall Batson,0
Decatur,Oberlin City 1,Senate,,L,Randall Batson,10
Decatur,Oberlin City 2,Senate,,L,Randall Batson,22
Decatur,North-Beaver,Senate,,I,Greg Orman,2
Decatur,North-Finley,Senate,,I,Greg Orman,3
Decatur,North-Harlan,Senate,,I,Greg Orman,1
Decatur,North-Liberty,Senate,,I,Greg Orman,4
Decatur,North-Logan,Senate,,I,Greg Orman,0
Decatur,North-Olive,Senate,,I,Greg Orman,5
Decatur,North-Roosevelt,Senate,,I,Greg Orman,3
Decatur,North-Sherman,Senate,,I,Greg Orman,1
Decatur,South-Altory,Senate,,I,Greg Orman,1
Decatur,South-Bassettville,Senate,,I,Greg Orman,1
Decatur,South-Center,Senate,,I,Greg Orman,3
Decatur,South-Cook,Senate,,I,Greg Orman,0
Decatur,South-Oberlin,Senate,,I,Greg Orman,8
Decatur,South-Prairie Dog,Senate,,I,Greg Orman,0
Decatur,South-Sappa,Senate,,I,Greg Orman,0
Decatur,South-Summit,Senate,,I,Greg Orman,4
Decatur,Oberlin City 1,Senate,,I,Greg Orman,70
Decatur,Oberlin City 2,Senate,,I,Greg Orman,63
Decatur,North-Beaver,Senate,,R,Pat Roberts,11
Decatur,North-Finley,Senate,,R,Pat Roberts,11
Decatur,North-Harlan,Senate,,R,Pat Roberts,11
Decatur,North-Liberty,Senate,,R,Pat Roberts,21
Decatur,North-Logan,Senate,,R,Pat Roberts,16
Decatur,North-Olive,Senate,,R,Pat Roberts,21
Decatur,North-Roosevelt,Senate,,R,Pat Roberts,5
Decatur,North-Sherman,Senate,,R,Pat Roberts,5
Decatur,South-Altory,Senate,,R,Pat Roberts,9
Decatur,South-Bassettville,Senate,,R,Pat Roberts,9
Decatur,South-Center,Senate,,R,Pat Roberts,18
Decatur,South-Cook,Senate,,R,Pat Roberts,16
Decatur,South-Oberlin,Senate,,R,Pat Roberts,36
Decatur,South-Prairie Dog,Senate,,R,Pat Roberts,13
Decatur,South-Sappa,Senate,,R,Pat Roberts,19
Decatur,South-Summit,Senate,,R,Pat Roberts,9
Decatur,Oberlin City 1,Senate,,R,Pat Roberts,224
Decatur,Oberlin City 2,Senate,,R,Pat Roberts,308
Decatur,North-Beaver,Congress 1,CD1,R,Tim Huelskamp,12
Decatur,North-Finley,Congress 1,CD1,R,Tim Huelskamp,12
Decatur,North-Harlan,Congress 1,CD1,R,Tim Huelskamp,11
Decatur,North-Liberty,Congress 1,CD1,R,Tim Huelskamp,24
Decatur,North-Logan,Congress 1,CD1,R,Tim Huelskamp,16
Decatur,North-Olive,Congress 1,CD1,R,Tim Huelskamp,21
Decatur,North-Roosevelt,Congress 1,CD1,R,Tim Huelskamp,7
Decatur,North-Sherman,Congress 1,CD1,R,Tim Huelskamp,7
Decatur,South-Altory,Congress 1,CD1,R,Tim Huelskamp,9
Decatur,South-Bassettville,Congress 1,CD1,R,Tim Huelskamp,8
Decatur,South-Center,Congress 1,CD1,R,Tim Huelskamp,21
Decatur,South-Cook,Congress 1,CD1,R,Tim Huelskamp,15
Decatur,South-Oberlin,Congress 1,CD1,R,Tim Huelskamp,37
Decatur,South-Prairie Dog,Congress 1,CD1,R,Tim Huelskamp,13
Decatur,South-Sappa,Congress 1,CD1,R,Tim Huelskamp,19
Decatur,South-Summit,Congress 1,CD1,R,Tim Huelskamp,9
Decatur,Oberlin City 1,Congress 1,CD1,R,Tim Huelskamp,235
Decatur,Oberlin City 2,Congress 1,CD1,R,Tim Huelskamp,323
Decatur,North-Beaver,Congress 1,CD1,D,James Sherow,1
Decatur,North-Finley,Congress 1,CD1,D,James Sherow,2
Decatur,North-Harlan,Congress 1,CD1,D,James Sherow,1
Decatur,North-Liberty,Congress 1,CD1,D,James Sherow,2
Decatur,North-Logan,Congress 1,CD1,D,James Sherow,0
Decatur,North-Olive,Congress 1,CD1,D,James Sherow,4
Decatur,North-Roosevelt,Congress 1,CD1,D,James Sherow,1
Decatur,North-Sherman,Congress 1,CD1,D,James Sherow,0
Decatur,South-Altory,Congress 1,CD1,D,James Sherow,1
Decatur,South-Bassettville,Congress 1,CD1,D,James Sherow,2
Decatur,South-Center,Congress 1,CD1,D,James Sherow,1
Decatur,South-Cook,Congress 1,CD1,D,James Sherow,0
Decatur,South-Oberlin,Congress 1,CD1,D,James Sherow,9
Decatur,South-Prairie Dog,Congress 1,CD1,D,James Sherow,1
Decatur,South-Sappa,Congress 1,CD1,D,James Sherow,0
Decatur,South-Summit,Congress 1,CD1,D,James Sherow,3
Decatur,Oberlin City 1,Congress 1,CD1,D,James Sherow,61
Decatur,Oberlin City 2,Congress 1,CD1,D,James Sherow,64
Decatur,North-Beaver,Governor,,R,Sam Brownback,11
Decatur,North-Finley,Governor,,R,Sam Brownback,12
Decatur,North-Harlan,Governor,,R,Sam Brownback,11
Decatur,North-Liberty,Governor,,R,Sam Brownback,23
Decatur,North-Logan,Governor,,R,Sam Brownback,15
Decatur,North-Olive,Governor,,R,Sam Brownback,15
Decatur,North-Roosevelt,Governor,,R,Sam Brownback,5
Decatur,North-Sherman,Governor,,R,Sam Brownback,7
Decatur,South-Altory,Governor,,R,Sam Brownback,6
Decatur,South-Bassettville,Governor,,R,Sam Brownback,8
Decatur,South-Center,Governor,,R,Sam Brownback,17
Decatur,South-Cook,Governor,,R,Sam Brownback,14
Decatur,South-Oberlin,Governor,,R,Sam Brownback,33
Decatur,South-Prairie Dog,Governor,,R,Sam Brownback,13
Decatur,South-Sappa,Governor,,R,Sam Brownback,19
Decatur,South-Summit,Governor,,R,Sam Brownback,9
Decatur,Oberlin City 1,Governor,,R,Sam Brownback,214
Decatur,Oberlin City 2,Governor,,R,Sam Brownback,297
Decatur,North-Beaver,Governor,,D,Paul Davis,3
Decatur,North-Finley,Governor,,D,Paul Davis,2
Decatur,North-Harlan,Governor,,D,Paul Davis,1
Decatur,North-Liberty,Governor,,D,Paul Davis,2
Decatur,North-Logan,Governor,,D,Paul Davis,1
Decatur,North-Olive,Governor,,D,Paul Davis,7
Decatur,North-Roosevelt,Governor,,D,Paul Davis,3
Decatur,North-Sherman,Governor,,D,Paul Davis,0
Decatur,South-Altory,Governor,,D,Paul Davis,3
Decatur,South-Bassettville,Governor,,D,Paul Davis,2
Decatur,South-Center,Governor,,D,Paul Davis,5
Decatur,South-Cook,Governor,,D,Paul Davis,2
Decatur,South-Oberlin,Governor,,D,Paul Davis,11
Decatur,South-Prairie Dog,Governor,,D,Paul Davis,1
Decatur,South-Sappa,Governor,,D,Paul Davis,0
Decatur,South-Summit,Governor,,D,Paul Davis,3
Decatur,Oberlin City 1,Governor,,D,Paul Davis,80
Decatur,Oberlin City 2,Governor,,D,Paul Davis,90
Decatur,North-Beaver,Governor,,L,Keen Umbehr,0
Decatur,North-Finley,Governor,,L,Keen Umbehr,0
Decatur,North-Harlan,Governor,,L,Keen Umbehr,0
Decatur,North-Liberty,Governor,,L,Keen Umbehr,1
Decatur,North-Logan,Governor,,L,Keen Umbehr,0
Decatur,North-Olive,Governor,,L,Keen Umbehr,3
Decatur,North-Roosevelt,Governor,,L,Keen Umbehr,0
Decatur,North-Sherman,Governor,,L,Keen Umbehr,0
Decatur,South-Altory,Governor,,L,Keen Umbehr,0
Decatur,South-Bassettville,Governor,,L,Keen Umbehr,0
Decatur,South-Center,Governor,,L,Keen Umbehr,2
Decatur,South-Cook,Governor,,L,Keen Umbehr,0
Decatur,South-Oberlin,Governor,,L,Keen Umbehr,3
Decatur,South-Prairie Dog,Governor,,L,Keen Umbehr,0
Decatur,South-Sappa,Governor,,L,Keen Umbehr,0
Decatur,South-Summit,Governor,,L,Keen Umbehr,1
Decatur,Oberlin City 1,Governor,,L,Keen Umbehr,11
Decatur,Oberlin City 2,Governor,,L,Keen Umbehr,10
Decatur,North-Beaver,Secretary,,R,Kris Kobach,13
Decatur,North-Finley,Secretary,,R,Kris Kobach,12
Decatur,North-Harlan,Secretary,,R,Kris Kobach,11
Decatur,North-Liberty,Secretary,,R,Kris Kobach,24
Decatur,North-Logan,Secretary,,R,Kris Kobach,16
Decatur,North-Olive,Secretary,,R,Kris Kobach,21
Decatur,North-Roosevelt,Secretary,,R,Kris Kobach,5
Decatur,North-Sherman,Secretary,,R,Kris Kobach,7
Decatur,South-Altory,Secretary,,R,Kris Kobach,9
Decatur,South-Bassettville,Secretary,,R,Kris Kobach,8
Decatur,South-Center,Secretary,,R,Kris Kobach,19
Decatur,South-Cook,Secretary,,R,Kris Kobach,15
Decatur,South-Oberlin,Secretary,,R,Kris Kobach,36
Decatur,South-Prairie Dog,Secretary,,R,Kris Kobach,12
Decatur,South-Sappa,Secretary,,R,Kris Kobach,18
Decatur,South-Summit,Secretary,,R,Kris Kobach,9
Decatur,Oberlin City 1,Secretary,,R,Kris Kobach,232
Decatur,Oberlin City 2,Secretary,,R,Kris Kobach,323
Decatur,North-Beaver,Secretary,,D,Jean Schodorf,1
Decatur,North-Finley,Secretary,,D,Jean Schodorf,2
Decatur,North-Harlan,Secretary,,D,Jean Schodorf,1
Decatur,North-Liberty,Secretary,,D,Jean Schodorf,3
Decatur,North-Logan,Secretary,,D,Jean Schodorf,0
Decatur,North-Olive,Secretary,,D,Jean Schodorf,4
Decatur,North-Roosevelt,Secretary,,D,Jean Schodorf,3
Decatur,North-Sherman,Secretary,,D,Jean Schodorf,0
Decatur,South-Altory,Secretary,,D,Jean Schodorf,0
Decatur,South-Bassettville,Secretary,,D,Jean Schodorf,2
Decatur,South-Center,Secretary,,D,Jean Schodorf,4
Decatur,South-Cook,Secretary,,D,Jean Schodorf,1
Decatur,South-Oberlin,Secretary,,D,Jean Schodorf,9
Decatur,South-Prairie Dog,Secretary,,D,Jean Schodorf,2
Decatur,South-Sappa,Secretary,,D,Jean Schodorf,1
Decatur,South-Summit,Secretary,,D,Jean Schodorf,4
Decatur,Oberlin City 1,Secretary,,D,Jean Schodorf,65
Decatur,Oberlin City 2,Secretary,,D,Jean Schodorf,69
Decatur,North-Beaver,Attorney,,D,AJ Kotich,1
Decatur,North-Finley,Attorney,,D,AJ Kotich,3
Decatur,North-Harlan,Attorney,,D,AJ Kotich,2
Decatur,North-Liberty,Attorney,,D,AJ Kotich,2
Decatur,North-Logan,Attorney,,D,AJ Kotich,0
Decatur,North-Olive,Attorney,,D,AJ Kotich,4
Decatur,North-Roosevelt,Attorney,,D,AJ Kotich,0
Decatur,North-Sherman,Attorney,,D,AJ Kotich,1
Decatur,South-Altory,Attorney,,D,AJ Kotich,2
Decatur,South-Bassettville,Attorney,,D,AJ Kotich,2
Decatur,South-Center,Attorney,,D,AJ Kotich,2
Decatur,South-Cook,Attorney,,D,AJ Kotich,0
Decatur,South-Oberlin,Attorney,,D,AJ Kotich,5
Decatur,South-Prairie Dog,Attorney,,D,AJ Kotich,0
Decatur,South-Sappa,Attorney,,D,AJ Kotich,0
Decatur,South-Summit,Attorney,,D,AJ Kotich,3
Decatur,Oberlin City 1,Attorney,,D,AJ Kotich,53
Decatur,Oberlin City 2,Attorney,,D,AJ Kotich,55
Decatur,North-Beaver,Attorney,,R,Derek Schmidt,13
Decatur,North-Finley,Attorney,,R,Derek Schmidt,11
Decatur,North-Harlan,Attorney,,R,Derek Schmidt,9
Decatur,North-Liberty,Attorney,,R,Derek Schmidt,23
Decatur,North-Logan,Attorney,,R,Derek Schmidt,16
Decatur,North-Olive,Attorney,,R,Derek Schmidt,20
Decatur,North-Roosevelt,Attorney,,R,Derek Schmidt,8
Decatur,North-Sherman,Attorney,,R,Derek Schmidt,6
Decatur,South-Altory,Attorney,,R,Derek Schmidt,7
Decatur,South-Bassettville,Attorney,,R,Derek Schmidt,8
Decatur,South-Center,Attorney,,R,Derek Schmidt,22
Decatur,South-Cook,Attorney,,R,Derek Schmidt,15
Decatur,South-Oberlin,Attorney,,R,Derek Schmidt,39
Decatur,South-Prairie Dog,Attorney,,R,Derek Schmidt,14
Decatur,South-Sappa,Attorney,,R,Derek Schmidt,19
Decatur,South-Summit,Attorney,,R,Derek Schmidt,10
Decatur,Oberlin City 1,Attorney,,R,Derek Schmidt,239
Decatur,Oberlin City 2,Attorney,,R,Derek Schmidt,323
Decatur,North-Beaver,Treasurer,,D,Carmen Alldritt,1
Decatur,North-Finley,Treasurer,,D,Carmen Alldritt,2
Decatur,North-Harlan,Treasurer,,D,Carmen Alldritt,2
Decatur,North-Liberty,Treasurer,,D,Carmen Alldritt,3
Decatur,North-Logan,Treasurer,,D,Carmen Alldritt,0
Decatur,North-Olive,Treasurer,,D,Carmen Alldritt,2
Decatur,North-Roosevelt,Treasurer,,D,Carmen Alldritt,3
Decatur,North-Sherman,Treasurer,,D,Carmen Alldritt,0
Decatur,South-Altory,Treasurer,,D,Carmen Alldritt,1
Decatur,South-Bassettville,Treasurer,,D,Carmen Alldritt,2
Decatur,South-Center,Treasurer,,D,Carmen Alldritt,1
Decatur,South-Cook,Treasurer,,D,Carmen Alldritt,0
Decatur,South-Oberlin,Treasurer,,D,Carmen Alldritt,5
Decatur,South-Prairie Dog,Treasurer,,D,Carmen Alldritt,0
Decatur,South-Sappa,Treasurer,,D,Carmen Alldritt,0
Decatur,South-Summit,Treasurer,,D,Carmen Alldritt,3
Decatur,Oberlin City 1,Treasurer,,D,Carmen Alldritt,54
Decatur,Oberlin City 2,Treasurer,,D,Carmen Alldritt,52
Decatur,North-Beaver,Treasurer,,R,Ron Estes,13
Decatur,North-Finley,Treasurer,,R,Ron Estes,12
Decatur,North-Harlan,Treasurer,,R,Ron Estes,9
Decatur,North-Liberty,Treasurer,,R,Ron Estes,23
Decatur,North-Logan,Treasurer,,R,Ron Estes,16
Decatur,North-Olive,Treasurer,,R,Ron Estes,20
Decatur,North-Roosevelt,Treasurer,,R,Ron Estes,5
Decatur,North-Sherman,Treasurer,,R,Ron Estes,7
Decatur,South-Altory,Treasurer,,R,Ron Estes,8
Decatur,South-Bassettville,Treasurer,,R,Ron Estes,7
Decatur,South-Center,Treasurer,,R,Ron Estes,21
Decatur,South-Cook,Treasurer,,R,Ron Estes,15
Decatur,South-Oberlin,Treasurer,,R,Ron Estes,37
Decatur,South-Prairie Dog,Treasurer,,R,Ron Estes,14
Decatur,South-Sappa,Treasurer,,R,Ron Estes,19
Decatur,South-Summit,Treasurer,,R,Ron Estes,9
Decatur,Oberlin City 1,Treasurer,,R,Ron Estes,241
Decatur,Oberlin City 2,Treasurer,,R,Ron Estes,327
Decatur,North-Beaver,Insurance,,D,Dennis Anderson,1
Decatur,North-Finley,Insurance,,D,Dennis Anderson,2
Decatur,North-Harlan,Insurance,,D,Dennis Anderson,2
Decatur,North-Liberty,Insurance,,D,Dennis Anderson,2
Decatur,North-Logan,Insurance,,D,Dennis Anderson,0
Decatur,North-Olive,Insurance,,D,Dennis Anderson,3
Decatur,North-Roosevelt,Insurance,,D,Dennis Anderson,3
Decatur,North-Sherman,Insurance,,D,Dennis Anderson,1
Decatur,South-Altory,Insurance,,D,Dennis Anderson,1
Decatur,South-Bassettville,Insurance,,D,Dennis Anderson,3
Decatur,South-Center,Insurance,,D,Dennis Anderson,2
Decatur,South-Cook,Insurance,,D,Dennis Anderson,0
Decatur,South-Oberlin,Insurance,,D,Dennis Anderson,4
Decatur,South-Prairie Dog,Insurance,,D,Dennis Anderson,1
Decatur,South-Sappa,Insurance,,D,Dennis Anderson,0
Decatur,South-Summit,Insurance,,D,Dennis Anderson,3
Decatur,Oberlin City 1,Insurance,,D,Dennis Anderson,57
Decatur,Oberlin City 2,Insurance,,D,Dennis Anderson,72
Decatur,North-Beaver,Insurance,,R,Ken Selzer,13
Decatur,North-Finley,Insurance,,R,Ken Selzer,12
Decatur,North-Harlan,Insurance,,R,Ken Selzer,9
Decatur,North-Liberty,Insurance,,R,Ken Selzer,23
Decatur,North-Logan,Insurance,,R,Ken Selzer,16
Decatur,North-Olive,Insurance,,R,Ken Selzer,18
Decatur,North-Roosevelt,Insurance,,R,Ken Selzer,4
Decatur,North-Sherman,Insurance,,R,Ken Selzer,6
Decatur,South-Altory,Insurance,,R,Ken Selzer,5
Decatur,South-Bassettville,Insurance,,R,Ken Selzer,7
Decatur,South-Center,Insurance,,R,Ken Selzer,20
Decatur,South-Cook,Insurance,,R,Ken Selzer,15
Decatur,South-Oberlin,Insurance,,R,Ken Selzer,38
Decatur,South-Prairie Dog,Insurance,,R,Ken Selzer,13
Decatur,South-Sappa,Insurance,,R,Ken Selzer,19
Decatur,South-Summit,Insurance,,R,Ken Selzer,10
