county,precinct,office,district,party,candidate,votes,vtd
Dickinson,Abilene Ward 1,State House,70,Democratic,"Schwartz, Jo",165,000010
Dickinson,Abilene Ward 1,State House,70,Republican,"Barker, John E.",213,000010
Dickinson,Abilene Ward 2,State House,70,Democratic,"Schwartz, Jo",282,00002A
Dickinson,Abilene Ward 2,State House,70,Republican,"Barker, John E.",406,00002A
Dickinson,Abilene Ward 2 Exclave A,State House,70,Democratic,"Schwartz, Jo",0,00002B
Dickinson,Abilene Ward 2 Exclave A,State House,70,Republican,"Barker, John E.",0,00002B
Dickinson,Abilene Ward 3,State House,70,Democratic,"Schwartz, Jo",141,000030
Dickinson,Abilene Ward 3,State House,70,Republican,"Barker, John E.",217,000030
Dickinson,Abilene Ward 4 Precinct 1,State House,70,Democratic,"Schwartz, Jo",263,000040
Dickinson,Abilene Ward 4 Precinct 1,State House,70,Republican,"Barker, John E.",306,000040
Dickinson,Abilene Ward 4 Precinct 2,State House,70,Democratic,"Schwartz, Jo",262,000050
Dickinson,Abilene Ward 4 Precinct 2,State House,70,Republican,"Barker, John E.",438,000050
Dickinson,Banner Township,State House,70,Democratic,"Schwartz, Jo",12,000060
Dickinson,Banner Township,State House,70,Republican,"Barker, John E.",39,000060
Dickinson,Buckeye Township,State House,70,Democratic,"Schwartz, Jo",64,000070
Dickinson,Buckeye Township,State House,70,Republican,"Barker, John E.",155,000070
Dickinson,Center Township,State House,70,Democratic,"Schwartz, Jo",109,000080
Dickinson,Center Township,State House,70,Republican,"Barker, John E.",333,000080
Dickinson,Cheever Township,State House,70,Democratic,"Schwartz, Jo",15,000090
Dickinson,Cheever Township,State House,70,Republican,"Barker, John E.",53,000090
Dickinson,Flora Township,State House,70,Democratic,"Schwartz, Jo",27,000100
Dickinson,Flora Township,State House,70,Republican,"Barker, John E.",64,000100
Dickinson,Fragrant Hill Township,State House,70,Democratic,"Schwartz, Jo",28,000110
Dickinson,Fragrant Hill Township,State House,70,Republican,"Barker, John E.",104,000110
Dickinson,Garfield Township,State House,70,Democratic,"Schwartz, Jo",29,000120
Dickinson,Garfield Township,State House,70,Republican,"Barker, John E.",72,000120
Dickinson,Grant Township,State House,70,Democratic,"Schwartz, Jo",138,000130
Dickinson,Grant Township,State House,70,Republican,"Barker, John E.",367,000130
Dickinson,Hayes Township,State House,70,Democratic,"Schwartz, Jo",24,000140
Dickinson,Hayes Township,State House,70,Republican,"Barker, John E.",103,000140
Dickinson,Herington Ward 1,State House,68,Democratic,"Blevins, Laura",114,000150
Dickinson,Herington Ward 1,State House,68,Republican,"Baker, Dave",194,000150
Dickinson,Herington Ward 2,State House,68,Democratic,"Blevins, Laura",113,000160
Dickinson,Herington Ward 2,State House,68,Republican,"Baker, Dave",190,000160
Dickinson,Herington Ward 4,State House,68,Democratic,"Blevins, Laura",61,000170
Dickinson,Herington Ward 4,State House,68,Republican,"Baker, Dave",120,000170
Dickinson,Holland Township,State House,70,Democratic,"Schwartz, Jo",16,000180
Dickinson,Holland Township,State House,70,Republican,"Barker, John E.",47,000180
Dickinson,Hope Township,State House,70,Democratic,"Schwartz, Jo",78,000190
Dickinson,Hope Township,State House,70,Republican,"Barker, John E.",122,000190
Dickinson,Jefferson Township,State House,70,Democratic,"Schwartz, Jo",26,000200
Dickinson,Jefferson Township,State House,70,Republican,"Barker, John E.",94,000200
Dickinson,Liberty Township,State House,70,Democratic,"Schwartz, Jo",52,000210
Dickinson,Liberty Township,State House,70,Republican,"Barker, John E.",101,000210
Dickinson,Lincoln Township,State House,70,Democratic,"Schwartz, Jo",189,000220
Dickinson,Lincoln Township,State House,70,Republican,"Barker, John E.",448,000220
Dickinson,Logan Township,State House,70,Democratic,"Schwartz, Jo",36,000230
Dickinson,Logan Township,State House,70,Republican,"Barker, John E.",53,000230
