county,precinct,office,district,party,candidate,votes,vtd
Edwards,Belpre Township,State House,117,Republican,"Mastroni, Leonard A.",58,000010
Edwards,Franklin Township,State House,117,Republican,"Mastroni, Leonard A.",40,000020
Edwards,Jackson Township,State House,117,Republican,"Mastroni, Leonard A.",31,000030
Edwards,Kinsley Township,State House,117,Republican,"Mastroni, Leonard A.",47,000040
Edwards,Kinsley Ward 1,State House,117,Republican,"Mastroni, Leonard A.",251,000050
Edwards,Kinsley Ward 2,State House,117,Republican,"Mastroni, Leonard A.",255,00006A
Edwards,Kinsley Ward 2 Exclave,State House,117,Republican,"Mastroni, Leonard A.",0,00006B
Edwards,Lincoln Township,State House,117,Republican,"Mastroni, Leonard A.",56,000070
Edwards,Logan Township,State House,117,Republican,"Mastroni, Leonard A.",16,000080
Edwards,North Brown Township,State House,117,Republican,"Mastroni, Leonard A.",25,000090
Edwards,South Brown Township,State House,117,Republican,"Mastroni, Leonard A.",35,000100
Edwards,Trenton Township,State House,117,Republican,"Mastroni, Leonard A.",128,000110
Edwards,Wayne Township,State House,117,Republican,"Mastroni, Leonard A.",138,000120
Edwards,Belpre Township,State Senate,33,Democratic,"Bristow, Matt",13,000010
Edwards,Belpre Township,State Senate,33,Republican,"Taylor, Mary Jo",54,000010
Edwards,Franklin Township,State Senate,33,Democratic,"Bristow, Matt",2,000020
Edwards,Franklin Township,State Senate,33,Republican,"Taylor, Mary Jo",45,000020
Edwards,Jackson Township,State Senate,33,Democratic,"Bristow, Matt",5,000030
Edwards,Jackson Township,State Senate,33,Republican,"Taylor, Mary Jo",30,000030
Edwards,Kinsley Township,State Senate,33,Democratic,"Bristow, Matt",13,000040
Edwards,Kinsley Township,State Senate,33,Republican,"Taylor, Mary Jo",51,000040
Edwards,Kinsley Ward 1,State Senate,33,Democratic,"Bristow, Matt",65,000050
Edwards,Kinsley Ward 1,State Senate,33,Republican,"Taylor, Mary Jo",235,000050
Edwards,Kinsley Ward 2,State Senate,33,Democratic,"Bristow, Matt",56,00006A
Edwards,Kinsley Ward 2,State Senate,33,Republican,"Taylor, Mary Jo",250,00006A
Edwards,Kinsley Ward 2 Exclave,State Senate,33,Democratic,"Bristow, Matt",0,00006B
Edwards,Kinsley Ward 2 Exclave,State Senate,33,Republican,"Taylor, Mary Jo",0,00006B
Edwards,Lincoln Township,State Senate,33,Democratic,"Bristow, Matt",8,000070
Edwards,Lincoln Township,State Senate,33,Republican,"Taylor, Mary Jo",57,000070
Edwards,Logan Township,State Senate,33,Democratic,"Bristow, Matt",1,000080
Edwards,Logan Township,State Senate,33,Republican,"Taylor, Mary Jo",18,000080
Edwards,North Brown Township,State Senate,33,Democratic,"Bristow, Matt",4,000090
Edwards,North Brown Township,State Senate,33,Republican,"Taylor, Mary Jo",26,000090
Edwards,South Brown Township,State Senate,33,Democratic,"Bristow, Matt",0,000100
Edwards,South Brown Township,State Senate,33,Republican,"Taylor, Mary Jo",39,000100
Edwards,Trenton Township,State Senate,33,Democratic,"Bristow, Matt",16,000110
Edwards,Trenton Township,State Senate,33,Republican,"Taylor, Mary Jo",122,000110
Edwards,Wayne Township,State Senate,33,Democratic,"Bristow, Matt",33,000120
Edwards,Wayne Township,State Senate,33,Republican,"Taylor, Mary Jo",132,000120
Edwards,Belpre Township,President,,independent,"Stein, Jill",3,000010
Edwards,Belpre Township,President,,write - in,"Basiago, Andrew D.",0,000010
Edwards,Belpre Township,President,,write - in,"Castle, Darrell L",0,000010
Edwards,Belpre Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000010
Edwards,Belpre Township,President,,write - in,"Giordani, Rocky",0,000010
Edwards,Belpre Township,President,,write - in,"Hedges, James A",0,000010
Edwards,Belpre Township,President,,write - in,"Hoefling, Tom",0,000010
Edwards,Belpre Township,President,,write - in,"Kahn, Lynn",0,000010
Edwards,Belpre Township,President,,write - in,"La Riva, Gloria",0,000010
Edwards,Belpre Township,President,,write - in,"Levinson, Michael S.",0,000010
Edwards,Belpre Township,President,,write - in,"Maturen, Michael A",0,000010
Edwards,Belpre Township,President,,write - in,"McMullin, Evan",0,000010
Edwards,Belpre Township,President,,write - in,"Moorehead, Monica G.",0,000010
Edwards,Belpre Township,President,,write - in,"Perry, Darryl",0,000010
Edwards,Belpre Township,President,,write - in,"Schoenke, Marshall R.",0,000010
Edwards,Belpre Township,President,,write - in,"Schriner, Joe C",0,000010
Edwards,Belpre Township,President,,write - in,"Smith, Mike",0,000010
Edwards,Belpre Township,President,,write - in,"Sood, Ajay",0,000010
Edwards,Belpre Township,President,,write - in,"Sterling, Shawna",0,000010
Edwards,Belpre Township,President,,write - in,"Valdivia, Anthony J",0,000010
Edwards,Belpre Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000010
Edwards,Belpre Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000010
Edwards,Belpre Township,President,,Democratic,"Clinton, Hillary Rodham",10,000010
Edwards,Belpre Township,President,,Libertarian,"Johnson, Gary",1,000010
Edwards,Belpre Township,President,,Republican,"Trump, Donald J.",58,000010
Edwards,Franklin Township,President,,independent,"Stein, Jill",0,000020
Edwards,Franklin Township,President,,write - in,"Basiago, Andrew D.",0,000020
Edwards,Franklin Township,President,,write - in,"Castle, Darrell L",0,000020
Edwards,Franklin Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000020
Edwards,Franklin Township,President,,write - in,"Giordani, Rocky",0,000020
Edwards,Franklin Township,President,,write - in,"Hedges, James A",0,000020
Edwards,Franklin Township,President,,write - in,"Hoefling, Tom",0,000020
Edwards,Franklin Township,President,,write - in,"Kahn, Lynn",0,000020
Edwards,Franklin Township,President,,write - in,"La Riva, Gloria",0,000020
Edwards,Franklin Township,President,,write - in,"Levinson, Michael S.",0,000020
Edwards,Franklin Township,President,,write - in,"Maturen, Michael A",0,000020
Edwards,Franklin Township,President,,write - in,"McMullin, Evan",0,000020
Edwards,Franklin Township,President,,write - in,"Moorehead, Monica G.",0,000020
Edwards,Franklin Township,President,,write - in,"Perry, Darryl",0,000020
Edwards,Franklin Township,President,,write - in,"Schoenke, Marshall R.",0,000020
Edwards,Franklin Township,President,,write - in,"Schriner, Joe C",0,000020
Edwards,Franklin Township,President,,write - in,"Smith, Mike",0,000020
Edwards,Franklin Township,President,,write - in,"Sood, Ajay",0,000020
Edwards,Franklin Township,President,,write - in,"Sterling, Shawna",0,000020
Edwards,Franklin Township,President,,write - in,"Valdivia, Anthony J",0,000020
Edwards,Franklin Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000020
Edwards,Franklin Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000020
Edwards,Franklin Township,President,,Democratic,"Clinton, Hillary Rodham",0,000020
Edwards,Franklin Township,President,,Libertarian,"Johnson, Gary",0,000020
Edwards,Franklin Township,President,,Republican,"Trump, Donald J.",48,000020
Edwards,Jackson Township,President,,independent,"Stein, Jill",0,000030
