county,precinct,office,district,party,candidate,votes,vtd
Miami,East Valley Township,State House,6,Democratic,"Levings, Christy C.",99,000020
Miami,East Valley Township,State House,6,Republican,"Vickrey, Jene",129,000020
Miami,Miami Township,State House,6,Democratic,"Levings, Christy C.",110,000050
Miami,Miami Township,State House,6,Republican,"Vickrey, Jene",167,000050
Miami,Mound Township,State House,5,Democratic,"Walker, Doug",160,000060
Miami,Mound Township,State House,5,Republican,"Jones, Kevin",170,000060
Miami,North Wea Township,State House,6,Democratic,"Levings, Christy C.",113,000080
Miami,North Wea Township,State House,6,Republican,"Vickrey, Jene",251,000080
Miami,Osage Township,State House,6,Democratic,"Levings, Christy C.",138,000090
Miami,Osage Township,State House,6,Republican,"Vickrey, Jene",155,000090
Miami,Osawatomie Township,State House,5,Democratic,"Walker, Doug",161,000100
Miami,Osawatomie Township,State House,5,Republican,"Jones, Kevin",169,000100
Miami,Osawatomie Ward 2,State House,5,Democratic,"Walker, Doug",210,00012A
Miami,Osawatomie Ward 2,State House,5,Republican,"Jones, Kevin",170,00012A
Miami,Osawatomie Ward 3,State House,5,Democratic,"Walker, Doug",231,00013A
Miami,Osawatomie Ward 3,State House,5,Republican,"Jones, Kevin",139,00013A
Miami,Osawatomie Ward 4,State House,5,Democratic,"Walker, Doug",120,000140
Miami,Osawatomie Ward 4,State House,5,Republican,"Jones, Kevin",116,000140
Miami,Paola Ward 1,State House,6,Democratic,"Levings, Christy C.",304,00016A
Miami,Paola Ward 1,State House,6,Republican,"Vickrey, Jene",270,00016A
Miami,Paola Ward 2,State House,6,Democratic,"Levings, Christy C.",262,000170
Miami,Paola Ward 2,State House,6,Republican,"Vickrey, Jene",221,000170
Miami,Paola Ward 3,State House,6,Democratic,"Levings, Christy C.",294,00018A
Miami,Paola Ward 3,State House,6,Republican,"Vickrey, Jene",236,00018A
Miami,Paola Ward 4,State House,6,Democratic,"Levings, Christy C.",348,00019A
Miami,Paola Ward 4,State House,6,Republican,"Vickrey, Jene",302,00019A
Miami,Richland Township,State House,6,Democratic,"Levings, Christy C.",336,000200
Miami,Richland Township,State House,6,Republican,"Vickrey, Jene",754,000200
Miami,South Wea Township,State House,6,Democratic,"Levings, Christy C.",228,000220
Miami,South Wea Township,State House,6,Republican,"Vickrey, Jene",536,000220
Miami,Spring Hill City Precinct 01,State House,26,Democratic,"Tiffany, Cheron",201,00023A
Miami,Spring Hill City Precinct 01,State House,26,Republican,"Campbell, Larry L.",559,00023A
Miami,Spring Hill City Exclave B,State House,26,Democratic,"Tiffany, Cheron",63,00023C
Miami,Spring Hill City Exclave B,State House,26,Republican,"Campbell, Larry L.",128,00023C
Miami,Spring Hill City Exclave C,State House,26,Democratic,"Tiffany, Cheron",147,00023D
Miami,Spring Hill City Exclave C,State House,26,Republican,"Campbell, Larry L.",334,00023D
Miami,Stanton Township,State House,5,Democratic,"Walker, Doug",155,000240
Miami,Stanton Township,State House,5,Republican,"Jones, Kevin",277,000240
Miami,Sugar Creek Township,State House,6,Democratic,"Levings, Christy C.",70,000250
Miami,Sugar Creek Township,State House,6,Republican,"Vickrey, Jene",166,000250
Miami,Ten Mile Township,State House,6,Democratic,"Levings, Christy C.",264,000260
Miami,Ten Mile Township,State House,6,Republican,"Vickrey, Jene",533,000260
Miami,West Middle Creek Township,State House,6,Democratic,"Levings, Christy C.",152,000270
Miami,West Middle Creek Township,State House,6,Republican,"Vickrey, Jene",257,000270
Miami,East Middle Creek Township C2,State House,6,Democratic,"Levings, Christy C.",50,120020
Miami,East Middle Creek Township C2,State House,6,Republican,"Vickrey, Jene",86,120020
Miami,East Middle Creek Township C3,State House,6,Democratic,"Levings, Christy C.",183,120030
Miami,East Middle Creek Township C3,State House,6,Republican,"Vickrey, Jene",290,120030
Miami,North Marysville Township C2,State House,26,Democratic,"Tiffany, Cheron",30,120040
Miami,North Marysville Township C2,State House,26,Republican,"Campbell, Larry L.",116,120040
Miami,Osawatomie Ward 1 H5,State House,5,Democratic,"Walker, Doug",133,120060
Miami,Osawatomie Ward 1 H5,State House,5,Republican,"Jones, Kevin",98,120060
Miami,South Marysville Township C2,State House,6,Democratic,"Levings, Christy C.",276,120080
Miami,South Marysville Township C2,State House,6,Republican,"Vickrey, Jene",431,120080
Miami,South Marysville Township C3,State House,6,Democratic,"Levings, Christy C.",6,120090
Miami,South Marysville Township C3,State House,6,Republican,"Vickrey, Jene",9,120090
Miami,West Valley Township H5,State House,5,Democratic,"Walker, Doug",56,120100
Miami,West Valley Township H5,State House,5,Republican,"Jones, Kevin",72,120100
Miami,West Valley Township H6,State House,6,Democratic,"Levings, Christy C.",62,120110
Miami,West Valley Township H6,State House,6,Republican,"Vickrey, Jene",74,120110
Miami,Louisburg Ward 1,State House,6,Democratic,"Levings, Christy C.",178,140010
Miami,Louisburg Ward 1,State House,6,Republican,"Vickrey, Jene",196,140010
Miami,Louisburg Ward 2,State House,6,Democratic,"Levings, Christy C.",224,140020
Miami,Louisburg Ward 2,State House,6,Republican,"Vickrey, Jene",302,140020
Miami,Louisburg Ward 3,State House,6,Democratic,"Levings, Christy C.",234,140030
Miami,Louisburg Ward 3,State House,6,Republican,"Vickrey, Jene",306,140030
Miami,Louisburg Ward 4,State House,6,Democratic,"Levings, Christy C.",198,140040
Miami,Louisburg Ward 4,State House,6,Republican,"Vickrey, Jene",301,140040
Miami,North Paola Township,State House,6,Democratic,"Levings, Christy C.",109,200010
Miami,North Paola Township,State House,6,Republican,"Vickrey, Jene",121,200010
