county,precinct,office,district,party,candidate,votes,vtd
STAFFORD,Albano Township,State House,113,Republican,"Lewis, Greg",22,000010
STAFFORD,Byron Township,State House,113,Republican,"Lewis, Greg",31,000020
STAFFORD,Clear Creek Township,State House,113,Republican,"Lewis, Greg",20,000030
STAFFORD,Cleveland Township,State House,113,Republican,"Lewis, Greg",39,000040
STAFFORD,Douglas Township,State House,113,Republican,"Lewis, Greg",53,000050
STAFFORD,East Cooper Township,State House,113,Republican,"Lewis, Greg",22,000060
STAFFORD,East St. John,State House,113,Republican,"Lewis, Greg",221,000070
STAFFORD,Fairview Township,State House,113,Republican,"Lewis, Greg",53,000080
STAFFORD,Farmington Township,State House,113,Republican,"Lewis, Greg",177,000090
STAFFORD,Hayes Township,State House,113,Republican,"Lewis, Greg",93,000100
STAFFORD,Lincoln Township,State House,113,Republican,"Lewis, Greg",56,000110
STAFFORD,North Seward Township,State House,113,Republican,"Lewis, Greg",70,000120
STAFFORD,North Stafford,State House,113,Republican,"Lewis, Greg",239,000130
STAFFORD,Ohio Township,State House,113,Republican,"Lewis, Greg",40,000140
STAFFORD,Putnam Township,State House,113,Republican,"Lewis, Greg",11,000150
STAFFORD,Richland Township,State House,113,Republican,"Lewis, Greg",23,000160
STAFFORD,Rose Valley Township,State House,113,Republican,"Lewis, Greg",31,000170
STAFFORD,South Seward Township,State House,113,Republican,"Lewis, Greg",27,000180
STAFFORD,South St. John,State House,113,Republican,"Lewis, Greg",109,000190
STAFFORD,South Stafford,State House,113,Republican,"Lewis, Greg",207,000200
STAFFORD,Union Township,State House,113,Republican,"Lewis, Greg",11,000210
STAFFORD,West Cooper Township,State House,113,Republican,"Lewis, Greg",30,000220
STAFFORD,West St. John,State House,113,Republican,"Lewis, Greg",178,000230
STAFFORD,York Township,State House,113,Republican,"Lewis, Greg",20,000240
STAFFORD,Albano Township,State Senate,33,Democratic,"Bristow, Matt",3,000010
STAFFORD,Albano Township,State Senate,33,Republican,"Taylor, Mary Jo",22,000010
STAFFORD,Byron Township,State Senate,33,Democratic,"Bristow, Matt",0,000020
STAFFORD,Byron Township,State Senate,33,Republican,"Taylor, Mary Jo",32,000020
STAFFORD,Clear Creek Township,State Senate,33,Democratic,"Bristow, Matt",0,000030
STAFFORD,Clear Creek Township,State Senate,33,Republican,"Taylor, Mary Jo",17,000030
STAFFORD,Cleveland Township,State Senate,33,Democratic,"Bristow, Matt",6,000040
STAFFORD,Cleveland Township,State Senate,33,Republican,"Taylor, Mary Jo",30,000040
STAFFORD,Douglas Township,State Senate,33,Democratic,"Bristow, Matt",11,000050
