county,precinct,office,district,candidate,party,votes
Logan,Monument,U.S. Senate,,Monique Singh,DEM,2
Logan,Oakley twp 1,U.S. Senate,,Monique Singh,DEM,8
Logan,Oakley twp 2,U.S. Senate,,Monique Singh,DEM,3
Logan,Advance,U.S. Senate,,Monique Singh,DEM,1
Logan,LOGAN TWP,U.S. Senate,,Monique Singh,DEM,14
Logan,Monument,U.S. Senate,,Patrick Wiesner,DEM,2
Logan,Oakley twp 1,U.S. Senate,,Patrick Wiesner,DEM,17
Logan,Oakley twp 2,U.S. Senate,,Patrick Wiesner,DEM,13
Logan,Winona,U.S. Senate,,Patrick Wiesner,DEM,1
Logan,Advance,U.S. Senate,,Patrick Wiesner,DEM,11
Logan,LOGAN TWP,U.S. Senate,,Patrick Wiesner,DEM,44
Logan,Monument,State Senate,40,Alex Herman,DEM,4
Logan,Oakley twp 1,State Senate,40,Alex Herman,DEM,23
Logan,Oakley twp 2,State Senate,40,Alex Herman,DEM,14
Logan,Winona,State Senate,40,Alex Herman,DEM,2
Logan,Advance,State Senate,40,Alex Herman,DEM,12
Logan,LOGAN TWP,State Senate,40,Alex Herman,DEM,55
Logan,Elkader,U.S. Senate,,Jerry Moran,REP,5
Logan,Lees,U.S. Senate,,Jerry Moran,REP,4
Logan,Logansport,U.S. Senate,,Jerry Moran,REP,1
Logan,McAllastar,U.S. Senate,,Jerry Moran,REP,7
Logan,Monument,U.S. Senate,,Jerry Moran,REP,24
Logan,Oakley 1,U.S. Senate,,Jerry Moran,REP,217
Logan,Oakley 2,U.S. Senate,,Jerry Moran,REP,162
Logan,Paxton,U.S. Senate,,Jerry Moran,REP,3
Logan,Russell Sprs,U.S. Senate,,Jerry Moran,REP,8
Logan,Western,U.S. Senate,,Jerry Moran,REP,13
Logan,Winona,U.S. Senate,,Jerry Moran,REP,53
Logan,Advance,U.S. Senate,,Jerry Moran,REP,172
Logan,Elkader,U.S. Senate,,DJ Smith,REP,0
Logan,Lees,U.S. Senate,,DJ Smith,REP,0
Logan,Logansport,U.S. Senate,,DJ Smith,REP,0
Logan,McAllastar,U.S. Senate,,DJ Smith,REP,0
Logan,Monument,U.S. Senate,,DJ Smith,REP,4
Logan,Oakley 1,U.S. Senate,,DJ Smith,REP,29
Logan,Oakley 2,U.S. Senate,,DJ Smith,REP,35
Logan,Paxton,U.S. Senate,,DJ Smith,REP,0
Logan,Russell Sprs,U.S. Senate,,DJ Smith,REP,1
Logan,Western,U.S. Senate,,DJ Smith,REP,0
Logan,Winona,U.S. Senate,,DJ Smith,REP,10
Logan,Advance,U.S. Senate,,DJ Smith,REP,19
Logan,Elkader,U.S. House,1,Tim Huelskamp,REP,3
Logan,Lees,U.S. House,1,Tim Huelskamp,REP,3
Logan,Logansport,U.S. House,1,Tim Huelskamp,REP,1
Logan,McAllastar,U.S. House,1,Tim Huelskamp,REP,1
Logan,Monument,U.S. House,1,Tim Huelskamp,REP,18
Logan,Oakley 1,U.S. House,1,Tim Huelskamp,REP,123
Logan,Oakley 2,U.S. House,1,Tim Huelskamp,REP,83
Logan,Paxton,U.S. House,1,Tim Huelskamp,REP,3
Logan,Russell Sprs,U.S. House,1,Tim Huelskamp,REP,5
Logan,Western,U.S. House,1,Tim Huelskamp,REP,8
Logan,Winona,U.S. House,1,Tim Huelskamp,REP,27
Logan,Advance,U.S. House,1,Tim Huelskamp,REP,113
Logan,Elkader,U.S. House,1,Roger Marshall,REP,3
Logan,Lees,U.S. House,1,Roger Marshall,REP,1
Logan,Logansport,U.S. House,1,Roger Marshall,REP,0
Logan,McAllastar,U.S. House,1,Roger Marshall,REP,6
Logan,Monument,U.S. House,1,Roger Marshall,REP,12
Logan,Oakley 1,U.S. House,1,Roger Marshall,REP,125
Logan,Oakley 2,U.S. House,1,Roger Marshall,REP,111
Logan,Paxton,U.S. House,1,Roger Marshall,REP,0
Logan,Russell Sprs,U.S. House,1,Roger Marshall,REP,2
Logan,Western,U.S. House,1,Roger Marshall,REP,5
Logan,Winona,U.S. House,1,Roger Marshall,REP,41
Logan,Advance,U.S. House,1,Roger Marshall,REP,77
Logan,Elkader,State Senate,40,Rick Billinger,REP,3
Logan,Lees,State Senate,40,Rick Billinger,REP,3
Logan,Logansport,State Senate,40,Rick Billinger,REP,1
Logan,McAllastar,State Senate,40,Rick Billinger,REP,7
Logan,Monument,State Senate,40,Rick Billinger,REP,25
Logan,Oakley 1,State Senate,40,Rick Billinger,REP,204
Logan,Oakley 2,State Senate,40,Rick Billinger,REP,160
Logan,Paxton,State Senate,40,Rick Billinger,REP,3
Logan,Russell Sprs,State Senate,40,Rick Billinger,REP,7
Logan,Western,State Senate,40,Rick Billinger,REP,10
Logan,Winona,State Senate,40,Rick Billinger,REP,52
Logan,Advance,State Senate,40,Rick Billinger,REP,162
Logan,Elkader,State House,118,Don Hineman,REP,3
Logan,Lees,State House,118,Don Hineman,REP,3
Logan,Logansport,State House,118,Don Hineman,REP,0
Logan,McAllastar,State House,118,Don Hineman,REP,6
Logan,Monument,State House,118,Don Hineman,REP,26
Logan,Oakley 1,State House,118,Don Hineman,REP,210
Logan,Oakley 2,State House,118,Don Hineman,REP,172
Logan,Paxton,State House,118,Don Hineman,REP,3
Logan,Russell Sprs,State House,118,Don Hineman,REP,8
Logan,Western,State House,118,Don Hineman,REP,11
Logan,Winona,State House,118,Don Hineman,REP,58
Logan,Advance,State House,118,Don Hineman,REP,163
