county,precinct,office,district,party,candidate,votes,vtd
LINN,Liberty Township,President,,write - in,"Valdivia, Anthony J",0,000030
LINN,Liberty Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000030
LINN,Liberty Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000030
LINN,Liberty Township,President,,Democratic,"Clinton, Hillary Rodham",71,000030
LINN,Liberty Township,President,,Libertarian,"Johnson, Gary",15,000030
LINN,Liberty Township,President,,Republican,"Trump, Donald J.",373,000030
LINN,Mound City Township,President,,independent,"Stein, Jill",6,000040
LINN,Mound City Township,President,,write - in,"Basiago, Andrew D.",0,000040
LINN,Mound City Township,President,,write - in,"Castle, Darrell L",0,000040
LINN,Mound City Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000040
LINN,Mound City Township,President,,write - in,"Giordani, Rocky",0,000040
LINN,Mound City Township,President,,write - in,"Hedges, James A",0,000040
LINN,Mound City Township,President,,write - in,"Hoefling, Tom",0,000040
LINN,Mound City Township,President,,write - in,"Kahn, Lynn",0,000040
LINN,Mound City Township,President,,write - in,"La Riva, Gloria",0,000040
LINN,Mound City Township,President,,write - in,"Levinson, Michael S.",0,000040
LINN,Mound City Township,President,,write - in,"Maturen, Michael A",0,000040
LINN,Mound City Township,President,,write - in,"McMullin, Evan",3,000040
LINN,Mound City Township,President,,write - in,"Moorehead, Monica G.",0,000040
LINN,Mound City Township,President,,write - in,"Perry, Darryl",0,000040
LINN,Mound City Township,President,,write - in,"Schoenke, Marshall R.",0,000040
LINN,Mound City Township,President,,write - in,"Schriner, Joe C",0,000040
LINN,Mound City Township,President,,write - in,"Smith, Mike",0,000040
LINN,Mound City Township,President,,write - in,"Sood, Ajay",0,000040
LINN,Mound City Township,President,,write - in,"Sterling, Shawna",0,000040
LINN,Mound City Township,President,,write - in,"Valdivia, Anthony J",0,000040
LINN,Mound City Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000040
LINN,Mound City Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000040
LINN,Mound City Township,President,,Democratic,"Clinton, Hillary Rodham",102,000040
LINN,Mound City Township,President,,Libertarian,"Johnson, Gary",20,000040
LINN,Mound City Township,President,,Republican,"Trump, Donald J.",493,000040
LINN,North Lincoln,President,,independent,"Stein, Jill",19,000050
LINN,North Lincoln,President,,write - in,"Basiago, Andrew D.",0,000050
LINN,North Lincoln,President,,write - in,"Castle, Darrell L",1,000050
LINN,North Lincoln,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000050
LINN,North Lincoln,President,,write - in,"Giordani, Rocky",0,000050
LINN,North Lincoln,President,,write - in,"Hedges, James A",0,000050
LINN,North Lincoln,President,,write - in,"Hoefling, Tom",0,000050
LINN,North Lincoln,President,,write - in,"Kahn, Lynn",0,000050
LINN,North Lincoln,President,,write - in,"La Riva, Gloria",0,000050
LINN,North Lincoln,President,,write - in,"Levinson, Michael S.",0,000050
LINN,North Lincoln,President,,write - in,"Maturen, Michael A",0,000050
LINN,North Lincoln,President,,write - in,"McMullin, Evan",3,000050
LINN,North Lincoln,President,,write - in,"Moorehead, Monica G.",0,000050
LINN,North Lincoln,President,,write - in,"Perry, Darryl",0,000050
LINN,North Lincoln,President,,write - in,"Schoenke, Marshall R.",0,000050
LINN,North Lincoln,President,,write - in,"Schriner, Joe C",0,000050
LINN,North Lincoln,President,,write - in,"Smith, Mike",0,000050
LINN,North Lincoln,President,,write - in,"Sood, Ajay",0,000050
LINN,North Lincoln,President,,write - in,"Sterling, Shawna",0,000050
LINN,North Lincoln,President,,write - in,"Valdivia, Anthony J",0,000050
LINN,North Lincoln,President,,write - in,"Vogel-Walcutt, J.J.",0,000050
LINN,North Lincoln,President,,write - in,"Wysinger, Demetra Jefferson",0,000050
LINN,North Lincoln,President,,Democratic,"Clinton, Hillary Rodham",155,000050
LINN,North Lincoln,President,,Libertarian,"Johnson, Gary",23,000050
LINN,North Lincoln,President,,Republican,"Trump, Donald J.",605,000050
LINN,North Potosi,President,,independent,"Stein, Jill",2,000060
LINN,North Potosi,President,,write - in,"Basiago, Andrew D.",0,000060
LINN,North Potosi,President,,write - in,"Castle, Darrell L",0,000060
LINN,North Potosi,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000060
LINN,North Potosi,President,,write - in,"Giordani, Rocky",0,000060
LINN,North Potosi,President,,write - in,"Hedges, James A",0,000060
LINN,North Potosi,President,,write - in,"Hoefling, Tom",0,000060
LINN,North Potosi,President,,write - in,"Kahn, Lynn",0,000060
LINN,North Potosi,President,,write - in,"La Riva, Gloria",0,000060
LINN,North Potosi,President,,write - in,"Levinson, Michael S.",0,000060
LINN,North Potosi,President,,write - in,"Maturen, Michael A",0,000060
LINN,North Potosi,President,,write - in,"McMullin, Evan",0,000060
LINN,North Potosi,President,,write - in,"Moorehead, Monica G.",0,000060
LINN,North Potosi,President,,write - in,"Perry, Darryl",0,000060
LINN,North Potosi,President,,write - in,"Schoenke, Marshall R.",0,000060
LINN,North Potosi,President,,write - in,"Schriner, Joe C",0,000060
LINN,North Potosi,President,,write - in,"Smith, Mike",0,000060
LINN,North Potosi,President,,write - in,"Sood, Ajay",0,000060
LINN,North Potosi,President,,write - in,"Sterling, Shawna",0,000060
LINN,North Potosi,President,,write - in,"Valdivia, Anthony J",0,000060
LINN,North Potosi,President,,write - in,"Vogel-Walcutt, J.J.",0,000060
LINN,North Potosi,President,,write - in,"Wysinger, Demetra Jefferson",0,000060
LINN,North Potosi,President,,Democratic,"Clinton, Hillary Rodham",64,000060
LINN,North Potosi,President,,Libertarian,"Johnson, Gary",12,000060
LINN,North Potosi,President,,Republican,"Trump, Donald J.",333,000060
LINN,Paris Township,President,,independent,"Stein, Jill",8,000070
LINN,Paris Township,President,,write - in,"Basiago, Andrew D.",0,000070
LINN,Paris Township,President,,write - in,"Castle, Darrell L",2,000070
LINN,Paris Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000070
LINN,Paris Township,President,,write - in,"Giordani, Rocky",0,000070
LINN,Paris Township,President,,write - in,"Hedges, James A",0,000070
LINN,Paris Township,President,,write - in,"Hoefling, Tom",0,000070
LINN,Paris Township,President,,write - in,"Kahn, Lynn",0,000070
LINN,Paris Township,President,,write - in,"La Riva, Gloria",0,000070
LINN,Paris Township,President,,write - in,"Levinson, Michael S.",0,000070
LINN,Paris Township,President,,write - in,"Maturen, Michael A",0,000070
LINN,Paris Township,President,,write - in,"McMullin, Evan",2,000070
LINN,Paris Township,President,,write - in,"Moorehead, Monica G.",0,000070
LINN,Paris Township,President,,write - in,"Perry, Darryl",0,000070
LINN,Paris Township,President,,write - in,"Schoenke, Marshall R.",0,000070
LINN,Paris Township,President,,write - in,"Schriner, Joe C",0,000070
LINN,Paris Township,President,,write - in,"Smith, Mike",0,000070
LINN,Paris Township,President,,write - in,"Sood, Ajay",0,000070
LINN,Paris Township,President,,write - in,"Sterling, Shawna",0,000070
LINN,Paris Township,President,,write - in,"Valdivia, Anthony J",0,000070
LINN,Paris Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000070
LINN,Paris Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000070
LINN,Paris Township,President,,Democratic,"Clinton, Hillary Rodham",48,000070
LINN,Paris Township,President,,Libertarian,"Johnson, Gary",9,000070
LINN,Paris Township,President,,Republican,"Trump, Donald J.",199,000070
LINN,Scott Township,President,,independent,"Stein, Jill",2,000080
LINN,Scott Township,President,,write - in,"Basiago, Andrew D.",0,000080
LINN,Scott Township,President,,write - in,"Castle, Darrell L",0,000080
LINN,Scott Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000080
LINN,Scott Township,President,,write - in,"Giordani, Rocky",0,000080
LINN,Scott Township,President,,write - in,"Hedges, James A",0,000080
LINN,Scott Township,President,,write - in,"Hoefling, Tom",0,000080
LINN,Scott Township,President,,write - in,"Kahn, Lynn",0,000080
LINN,Scott Township,President,,write - in,"La Riva, Gloria",0,000080
LINN,Scott Township,President,,write - in,"Levinson, Michael S.",0,000080
LINN,Scott Township,President,,write - in,"Maturen, Michael A",0,000080
LINN,Scott Township,President,,write - in,"McMullin, Evan",1,000080
LINN,Scott Township,President,,write - in,"Moorehead, Monica G.",0,000080
LINN,Scott Township,President,,write - in,"Perry, Darryl",0,000080
LINN,Scott Township,President,,write - in,"Schoenke, Marshall R.",0,000080
LINN,Scott Township,President,,write - in,"Schriner, Joe C",0,000080
LINN,Scott Township,President,,write - in,"Smith, Mike",0,000080
LINN,Scott Township,President,,write - in,"Sood, Ajay",0,000080
LINN,Scott Township,President,,write - in,"Sterling, Shawna",0,000080
LINN,Scott Township,President,,write - in,"Valdivia, Anthony J",0,000080
LINN,Scott Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000080
LINN,Scott Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000080
LINN,Scott Township,President,,Democratic,"Clinton, Hillary Rodham",69,000080
LINN,Scott Township,President,,Libertarian,"Johnson, Gary",13,000080
LINN,Scott Township,President,,Republican,"Trump, Donald J.",288,000080
LINN,Sheridan Township,President,,independent,"Stein, Jill",3,000090
LINN,Sheridan Township,President,,write - in,"Basiago, Andrew D.",0,000090
LINN,Sheridan Township,President,,write - in,"Castle, Darrell L",0,000090
LINN,Sheridan Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000090
LINN,Sheridan Township,President,,write - in,"Giordani, Rocky",0,000090
LINN,Sheridan Township,President,,write - in,"Hedges, James A",0,000090
LINN,Sheridan Township,President,,write - in,"Hoefling, Tom",0,000090
LINN,Sheridan Township,President,,write - in,"Kahn, Lynn",0,000090
LINN,Sheridan Township,President,,write - in,"La Riva, Gloria",0,000090
LINN,Sheridan Township,President,,write - in,"Levinson, Michael S.",0,000090
LINN,Sheridan Township,President,,write - in,"Maturen, Michael A",0,000090
LINN,Sheridan Township,President,,write - in,"McMullin, Evan",2,000090
LINN,Sheridan Township,President,,write - in,"Moorehead, Monica G.",0,000090
LINN,Sheridan Township,President,,write - in,"Perry, Darryl",0,000090
LINN,Sheridan Township,President,,write - in,"Schoenke, Marshall R.",0,000090
LINN,Sheridan Township,President,,write - in,"Schriner, Joe C",0,000090
LINN,Sheridan Township,President,,write - in,"Smith, Mike",0,000090
LINN,Sheridan Township,President,,write - in,"Sood, Ajay",0,000090
LINN,Sheridan Township,President,,write - in,"Sterling, Shawna",0,000090
LINN,Sheridan Township,President,,write - in,"Valdivia, Anthony J",0,000090
LINN,Sheridan Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000090
LINN,Sheridan Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000090
LINN,Sheridan Township,President,,Democratic,"Clinton, Hillary Rodham",30,000090
LINN,Sheridan Township,President,,Libertarian,"Johnson, Gary",3,000090
LINN,Sheridan Township,President,,Republican,"Trump, Donald J.",198,000090
LINN,South Lincoln,President,,independent,"Stein, Jill",3,000100
LINN,South Lincoln,President,,write - in,"Basiago, Andrew D.",0,000100
LINN,South Lincoln,President,,write - in,"Castle, Darrell L",0,000100
LINN,South Lincoln,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000100
LINN,South Lincoln,President,,write - in,"Giordani, Rocky",0,000100
LINN,South Lincoln,President,,write - in,"Hedges, James A",0,000100
LINN,South Lincoln,President,,write - in,"Hoefling, Tom",0,000100
LINN,South Lincoln,President,,write - in,"Kahn, Lynn",0,000100
LINN,South Lincoln,President,,write - in,"La Riva, Gloria",0,000100
LINN,South Lincoln,President,,write - in,"Levinson, Michael S.",0,000100
LINN,South Lincoln,President,,write - in,"Maturen, Michael A",0,000100
LINN,South Lincoln,President,,write - in,"McMullin, Evan",0,000100
LINN,South Lincoln,President,,write - in,"Moorehead, Monica G.",0,000100
LINN,South Lincoln,President,,write - in,"Perry, Darryl",0,000100
LINN,South Lincoln,President,,write - in,"Schoenke, Marshall R.",0,000100
LINN,South Lincoln,President,,write - in,"Schriner, Joe C",0,000100
LINN,South Lincoln,President,,write - in,"Smith, Mike",0,000100
LINN,South Lincoln,President,,write - in,"Sood, Ajay",0,000100
LINN,South Lincoln,President,,write - in,"Sterling, Shawna",0,000100
LINN,South Lincoln,President,,write - in,"Valdivia, Anthony J",0,000100
LINN,South Lincoln,President,,write - in,"Vogel-Walcutt, J.J.",0,000100
LINN,South Lincoln,President,,write - in,"Wysinger, Demetra Jefferson",0,000100
LINN,South Lincoln,President,,Democratic,"Clinton, Hillary Rodham",59,000100
LINN,South Lincoln,President,,Libertarian,"Johnson, Gary",8,000100
LINN,South Lincoln,President,,Republican,"Trump, Donald J.",198,000100
LINN,South Potosi,President,,independent,"Stein, Jill",5,000110
LINN,South Potosi,President,,write - in,"Basiago, Andrew D.",0,000110
LINN,South Potosi,President,,write - in,"Castle, Darrell L",0,000110
LINN,South Potosi,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000110
LINN,South Potosi,President,,write - in,"Giordani, Rocky",0,000110
LINN,South Potosi,President,,write - in,"Hedges, James A",0,000110
LINN,South Potosi,President,,write - in,"Hoefling, Tom",0,000110
LINN,South Potosi,President,,write - in,"Kahn, Lynn",0,000110
LINN,South Potosi,President,,write - in,"La Riva, Gloria",0,000110
LINN,South Potosi,President,,write - in,"Levinson, Michael S.",0,000110
LINN,South Potosi,President,,write - in,"Maturen, Michael A",0,000110
LINN,South Potosi,President,,write - in,"McMullin, Evan",3,000110
LINN,South Potosi,President,,write - in,"Moorehead, Monica G.",0,000110
LINN,South Potosi,President,,write - in,"Perry, Darryl",0,000110
LINN,South Potosi,President,,write - in,"Schoenke, Marshall R.",0,000110
LINN,South Potosi,President,,write - in,"Schriner, Joe C",0,000110
LINN,South Potosi,President,,write - in,"Smith, Mike",0,000110
LINN,South Potosi,President,,write - in,"Sood, Ajay",0,000110
LINN,South Potosi,President,,write - in,"Sterling, Shawna",0,000110
LINN,South Potosi,President,,write - in,"Valdivia, Anthony J",0,000110
LINN,South Potosi,President,,write - in,"Vogel-Walcutt, J.J.",0,000110
LINN,South Potosi,President,,write - in,"Wysinger, Demetra Jefferson",0,000110
LINN,South Potosi,President,,Democratic,"Clinton, Hillary Rodham",51,000110
LINN,South Potosi,President,,Libertarian,"Johnson, Gary",7,000110
LINN,South Potosi,President,,Republican,"Trump, Donald J.",317,000110
LINN,Stanton Township,President,,independent,"Stein, Jill",3,000120
LINN,Stanton Township,President,,write - in,"Basiago, Andrew D.",0,000120
LINN,Stanton Township,President,,write - in,"Castle, Darrell L",1,000120
LINN,Stanton Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000120
LINN,Stanton Township,President,,write - in,"Giordani, Rocky",0,000120
LINN,Stanton Township,President,,write - in,"Hedges, James A",0,000120
LINN,Stanton Township,President,,write - in,"Hoefling, Tom",1,000120
LINN,Stanton Township,President,,write - in,"Kahn, Lynn",0,000120
LINN,Stanton Township,President,,write - in,"La Riva, Gloria",0,000120
LINN,Stanton Township,President,,write - in,"Levinson, Michael S.",0,000120
LINN,Stanton Township,President,,write - in,"Maturen, Michael A",0,000120
LINN,Stanton Township,President,,write - in,"McMullin, Evan",0,000120
LINN,Stanton Township,President,,write - in,"Moorehead, Monica G.",0,000120
LINN,Stanton Township,President,,write - in,"Perry, Darryl",0,000120
LINN,Stanton Township,President,,write - in,"Schoenke, Marshall R.",0,000120
LINN,Stanton Township,President,,write - in,"Schriner, Joe C",0,000120
LINN,Stanton Township,President,,write - in,"Smith, Mike",0,000120
LINN,Stanton Township,President,,write - in,"Sood, Ajay",0,000120
LINN,Stanton Township,President,,write - in,"Sterling, Shawna",0,000120
LINN,Stanton Township,President,,write - in,"Valdivia, Anthony J",0,000120
LINN,Stanton Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000120
LINN,Stanton Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000120
LINN,Stanton Township,President,,Democratic,"Clinton, Hillary Rodham",7,000120
LINN,Stanton Township,President,,Libertarian,"Johnson, Gary",0,000120
LINN,Stanton Township,President,,Republican,"Trump, Donald J.",79,000120
LINN,Valley Township,President,,independent,"Stein, Jill",2,000130
LINN,Valley Township,President,,write - in,"Basiago, Andrew D.",0,000130
LINN,Valley Township,President,,write - in,"Castle, Darrell L",0,000130
LINN,Valley Township,President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000130
LINN,Valley Township,President,,write - in,"Giordani, Rocky",0,000130
LINN,Valley Township,President,,write - in,"Hedges, James A",0,000130
LINN,Valley Township,President,,write - in,"Hoefling, Tom",0,000130
LINN,Valley Township,President,,write - in,"Kahn, Lynn",0,000130
LINN,Valley Township,President,,write - in,"La Riva, Gloria",0,000130
LINN,Valley Township,President,,write - in,"Levinson, Michael S.",0,000130
LINN,Valley Township,President,,write - in,"Maturen, Michael A",0,000130
LINN,Valley Township,President,,write - in,"McMullin, Evan",0,000130
LINN,Valley Township,President,,write - in,"Moorehead, Monica G.",0,000130
LINN,Valley Township,President,,write - in,"Perry, Darryl",0,000130
LINN,Valley Township,President,,write - in,"Schoenke, Marshall R.",0,000130
LINN,Valley Township,President,,write - in,"Schriner, Joe C",0,000130
LINN,Valley Township,President,,write - in,"Smith, Mike",0,000130
LINN,Valley Township,President,,write - in,"Sood, Ajay",0,000130
LINN,Valley Township,President,,write - in,"Sterling, Shawna",0,000130
LINN,Valley Township,President,,write - in,"Valdivia, Anthony J",0,000130
LINN,Valley Township,President,,write - in,"Vogel-Walcutt, J.J.",0,000130
LINN,Valley Township,President,,write - in,"Wysinger, Demetra Jefferson",0,000130
LINN,Valley Township,President,,Democratic,"Clinton, Hillary Rodham",13,000130
LINN,Valley Township,President,,Libertarian,"Johnson, Gary",0,000130
LINN,Valley Township,President,,Republican,"Trump, Donald J.",41,000130
LINN,Blue Mound Township,U.S. House,2,Democratic,"Potter, Britani",36,000010
LINN,Blue Mound Township,U.S. House,2,Libertarian,"Bales, James Houston",10,000010
LINN,Blue Mound Township,U.S. House,2,Republican,"Jenkins, Lynn",168,000010
LINN,Centerville Township,U.S. House,2,Democratic,"Potter, Britani",41,000020
LINN,Centerville Township,U.S. House,2,Libertarian,"Bales, James Houston",12,000020
LINN,Centerville Township,U.S. House,2,Republican,"Jenkins, Lynn",176,000020
LINN,Liberty Township,U.S. House,2,Democratic,"Potter, Britani",81,000030
LINN,Liberty Township,U.S. House,2,Libertarian,"Bales, James Houston",19,000030
LINN,Liberty Township,U.S. House,2,Republican,"Jenkins, Lynn",363,000030
LINN,Mound City Township,U.S. House,2,Democratic,"Potter, Britani",109,000040
LINN,Mound City Township,U.S. House,2,Libertarian,"Bales, James Houston",25,000040
LINN,Mound City Township,U.S. House,2,Republican,"Jenkins, Lynn",479,000040
LINN,North Lincoln,U.S. House,2,Democratic,"Potter, Britani",165,000050
LINN,North Lincoln,U.S. House,2,Libertarian,"Bales, James Houston",40,000050
LINN,North Lincoln,U.S. House,2,Republican,"Jenkins, Lynn",566,000050
LINN,North Potosi,U.S. House,2,Democratic,"Potter, Britani",73,000060
LINN,North Potosi,U.S. House,2,Libertarian,"Bales, James Houston",17,000060
LINN,North Potosi,U.S. House,2,Republican,"Jenkins, Lynn",304,000060
LINN,Paris Township,U.S. House,2,Democratic,"Potter, Britani",49,000070
LINN,Paris Township,U.S. House,2,Libertarian,"Bales, James Houston",10,000070
LINN,Paris Township,U.S. House,2,Republican,"Jenkins, Lynn",207,000070
LINN,Scott Township,U.S. House,2,Democratic,"Potter, Britani",56,000080
LINN,Scott Township,U.S. House,2,Libertarian,"Bales, James Houston",12,000080
LINN,Scott Township,U.S. House,2,Republican,"Jenkins, Lynn",300,000080
LINN,Sheridan Township,U.S. House,2,Democratic,"Potter, Britani",24,000090
LINN,Sheridan Township,U.S. House,2,Libertarian,"Bales, James Houston",11,000090
