county,precinct,office,district,party,candidate,votes,vtd
Washington,Barnes Township,State House,106,Democratic,"Frye, Todd E.",45,000010
Washington,Barnes Township,State House,106,Republican,"Aurand, Clay",43,000010
Washington,Brantford Township,State House,106,Democratic,"Frye, Todd E.",10,000020
Washington,Brantford Township,State House,106,Republican,"Aurand, Clay",30,000020
Washington,Charleston Township,State House,106,Democratic,"Frye, Todd E.",10,000030
Washington,Charleston Township,State House,106,Republican,"Aurand, Clay",23,000030
Washington,Clifton Township,State House,106,Democratic,"Frye, Todd E.",59,000040
Washington,Clifton Township,State House,106,Republican,"Aurand, Clay",134,000040
Washington,Coleman Township,State House,106,Democratic,"Frye, Todd E.",12,000050
Washington,Coleman Township,State House,106,Republican,"Aurand, Clay",18,000050
Washington,Farmington Township,State House,106,Democratic,"Frye, Todd E.",25,000060
Washington,Farmington Township,State House,106,Republican,"Aurand, Clay",57,000060
Washington,Franklin Township,State House,106,Democratic,"Frye, Todd E.",24,000070
Washington,Franklin Township,State House,106,Republican,"Aurand, Clay",37,000070
Washington,Grant Township,State House,106,Democratic,"Frye, Todd E.",1,000080
Washington,Grant Township,State House,106,Republican,"Aurand, Clay",17,000080
Washington,Greenleaf Township,State House,106,Democratic,"Frye, Todd E.",50,000090
Washington,Greenleaf Township,State House,106,Republican,"Aurand, Clay",89,000090
Washington,Haddam Township,State House,106,Democratic,"Frye, Todd E.",39,000100
Washington,Haddam Township,State House,106,Republican,"Aurand, Clay",46,000100
Washington,Hanover Township,State House,106,Democratic,"Frye, Todd E.",231,000110
Washington,Hanover Township,State House,106,Republican,"Aurand, Clay",170,000110
Washington,Highland Township,State House,106,Democratic,"Frye, Todd E.",3,000120
Washington,Highland Township,State House,106,Republican,"Aurand, Clay",10,000120
Washington,Independence Township,State House,106,Democratic,"Frye, Todd E.",24,000130
Washington,Independence Township,State House,106,Republican,"Aurand, Clay",36,000130
Washington,Kimeo Township,State House,106,Democratic,"Frye, Todd E.",16,000140
Washington,Kimeo Township,State House,106,Republican,"Aurand, Clay",22,000140
Washington,Lincoln Township,State House,106,Democratic,"Frye, Todd E.",10,000150
Washington,Lincoln Township,State House,106,Republican,"Aurand, Clay",17,000150
Washington,Linn Township,State House,106,Democratic,"Frye, Todd E.",75,000160
Washington,Linn Township,State House,106,Republican,"Aurand, Clay",154,000160
Washington,Little Blue Township,State House,106,Democratic,"Frye, Todd E.",22,000170
Washington,Little Blue Township,State House,106,Republican,"Aurand, Clay",16,000170
Washington,Logan Township,State House,106,Democratic,"Frye, Todd E.",29,000180
Washington,Logan Township,State House,106,Republican,"Aurand, Clay",34,000180
Washington,Lowe Township,State House,106,Democratic,"Frye, Todd E.",12,000190
Washington,Lowe Township,State House,106,Republican,"Aurand, Clay",20,000190
Washington,Mill Creek Township,State House,106,Democratic,"Frye, Todd E.",50,000200
Washington,Mill Creek Township,State House,106,Republican,"Aurand, Clay",62,000200
Washington,Sheridan Township,State House,106,Democratic,"Frye, Todd E.",11,000210
Washington,Sheridan Township,State House,106,Republican,"Aurand, Clay",37,000210
Washington,Sherman Township,State House,106,Democratic,"Frye, Todd E.",38,000220
Washington,Sherman Township,State House,106,Republican,"Aurand, Clay",107,000220
Washington,Strawberry Township,State House,106,Democratic,"Frye, Todd E.",22,000230
Washington,Strawberry Township,State House,106,Republican,"Aurand, Clay",38,000230
Washington,Union Township,State House,106,Democratic,"Frye, Todd E.",17,000240
Washington,Union Township,State House,106,Republican,"Aurand, Clay",24,000240
Washington,Washington Township,State House,106,Democratic,"Frye, Todd E.",25,00025A
Washington,Washington Township,State House,106,Republican,"Aurand, Clay",91,00025A
Washington,Washington Township Rural Enclave,State House,106,Democratic,"Frye, Todd E.",0,00025B
Washington,Washington Township Rural Enclave,State House,106,Republican,"Aurand, Clay",0,00025B
Washington,Washington City,State House,106,Democratic,"Frye, Todd E.",245,00026A
Washington,Washington City,State House,106,Republican,"Aurand, Clay",284,00026A
Washington,Washington City Exclave,State House,106,Democratic,"Frye, Todd E.",0,00026B
Washington,Washington City Exclave,State House,106,Republican,"Aurand, Clay",0,00026B
Washington,Washington Township Rural Enclave B,State House,106,Democratic,"Frye, Todd E.",0,900010
