county,precinct,office,district,party,candidate,votes,vtd
REPUBLIC,Albion Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000010
REPUBLIC,Albion Township,Attorney General,,Republican,"Schmidt, Derek",38,000010
REPUBLIC,Beaver Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000020
REPUBLIC,Beaver Township,Attorney General,,Republican,"Schmidt, Derek",29,000020
REPUBLIC,Belleville Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000030
REPUBLIC,Belleville Township,Attorney General,,Republican,"Schmidt, Derek",92,000030
REPUBLIC,Belleville Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",60,000040
REPUBLIC,Belleville Ward 1,Attorney General,,Republican,"Schmidt, Derek",215,000040
REPUBLIC,Belleville Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",74,00005A
REPUBLIC,Belleville Ward 2,Attorney General,,Republican,"Schmidt, Derek",226,00005A
REPUBLIC,Belleville Ward 2 Exclave Airport,Attorney General,,Democratic,"Swain, Sarah G.",0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Attorney General,,Republican,"Schmidt, Derek",0,00005B
REPUBLIC,Belleville Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",31,00006A
REPUBLIC,Belleville Ward 3,Attorney General,,Republican,"Schmidt, Derek",135,00006A
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Attorney General,,Democratic,"Swain, Sarah G.",0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Attorney General,,Republican,"Schmidt, Derek",0,00006B
REPUBLIC,Big Bend Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000070
REPUBLIC,Big Bend Township,Attorney General,,Republican,"Schmidt, Derek",49,000070
REPUBLIC,Courtland Township,Attorney General,,Democratic,"Swain, Sarah G.",26,000080
REPUBLIC,Courtland Township,Attorney General,,Republican,"Schmidt, Derek",132,000080
REPUBLIC,Elk Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000090
REPUBLIC,Elk Creek Township,Attorney General,,Republican,"Schmidt, Derek",49,000090
REPUBLIC,Fairview Township,Attorney General,,Democratic,"Swain, Sarah G.",20,000100
REPUBLIC,Fairview Township,Attorney General,,Republican,"Schmidt, Derek",47,000100
REPUBLIC,Farmington Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000110
REPUBLIC,Farmington Township,Attorney General,,Republican,"Schmidt, Derek",21,000110
REPUBLIC,Freedom Township,Attorney General,,Democratic,"Swain, Sarah G.",16,00012A
REPUBLIC,Freedom Township,Attorney General,,Republican,"Schmidt, Derek",68,00012A
REPUBLIC,Freedom Township Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00012B
REPUBLIC,Freedom Township Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00012B
REPUBLIC,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000130
REPUBLIC,Grant Township,Attorney General,,Republican,"Schmidt, Derek",20,000130
REPUBLIC,Jefferson Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000140
REPUBLIC,Jefferson Township,Attorney General,,Republican,"Schmidt, Derek",35,000140
REPUBLIC,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000150
REPUBLIC,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",12,000150
REPUBLIC,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000160
REPUBLIC,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",35,000160
REPUBLIC,Norway Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000170
REPUBLIC,Norway Township,Attorney General,,Republican,"Schmidt, Derek",50,000170
REPUBLIC,Richland Township,Attorney General,,Democratic,"Swain, Sarah G.",24,000180
REPUBLIC,Richland Township,Attorney General,,Republican,"Schmidt, Derek",90,000180
REPUBLIC,Rose Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000190
REPUBLIC,Rose Creek Township,Attorney General,,Republican,"Schmidt, Derek",39,000190
REPUBLIC,Scandia Township,Attorney General,,Democratic,"Swain, Sarah G.",31,000200
REPUBLIC,Scandia Township,Attorney General,,Republican,"Schmidt, Derek",154,000200
REPUBLIC,Union Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000210
REPUBLIC,Union Township,Attorney General,,Republican,"Schmidt, Derek",15,000210
REPUBLIC,Washington Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000220
REPUBLIC,Washington Township,Attorney General,,Republican,"Schmidt, Derek",26,000220
REPUBLIC,White Rock Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000230
REPUBLIC,White Rock Township,Attorney General,,Republican,"Schmidt, Derek",35,000230
REPUBLIC,Albion Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000010
REPUBLIC,Albion Township,Governor / Lt. Governor,,independent,"Orman, Greg",3,000010
REPUBLIC,Albion Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",8,000010
REPUBLIC,Albion Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000010
REPUBLIC,Albion Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",38,000010
REPUBLIC,Beaver Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000020
REPUBLIC,Beaver Township,Governor / Lt. Governor,,independent,"Orman, Greg",3,000020
REPUBLIC,Beaver Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",17,000020
REPUBLIC,Beaver Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000020
REPUBLIC,Beaver Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",19,000020
REPUBLIC,Belleville Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000030
REPUBLIC,Belleville Township,Governor / Lt. Governor,,independent,"Orman, Greg",5,000030
REPUBLIC,Belleville Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",16,000030
REPUBLIC,Belleville Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000030
REPUBLIC,Belleville Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",78,000030
REPUBLIC,Belleville Ward 1,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000040
REPUBLIC,Belleville Ward 1,Governor / Lt. Governor,,independent,"Orman, Greg",18,000040
REPUBLIC,Belleville Ward 1,Governor / Lt. Governor,,Democratic,"Kelly, Laura",98,000040
REPUBLIC,Belleville Ward 1,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000040
REPUBLIC,Belleville Ward 1,Governor / Lt. Governor,,Republican,"Kobach, Kris",159,000040
REPUBLIC,Belleville Ward 2,Governor / Lt. Governor,,independent,"Kloos, Rick",5,00005A
REPUBLIC,Belleville Ward 2,Governor / Lt. Governor,,independent,"Orman, Greg",18,00005A
REPUBLIC,Belleville Ward 2,Governor / Lt. Governor,,Democratic,"Kelly, Laura",105,00005A
REPUBLIC,Belleville Ward 2,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",8,00005A
REPUBLIC,Belleville Ward 2,Governor / Lt. Governor,,Republican,"Kobach, Kris",170,00005A
REPUBLIC,Belleville Ward 2 Exclave Airport,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Governor / Lt. Governor,,independent,"Orman, Greg",0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,00005B
REPUBLIC,Belleville Ward 3,Governor / Lt. Governor,,independent,"Kloos, Rick",4,00006A
REPUBLIC,Belleville Ward 3,Governor / Lt. Governor,,independent,"Orman, Greg",12,00006A
REPUBLIC,Belleville Ward 3,Governor / Lt. Governor,,Democratic,"Kelly, Laura",44,00006A
REPUBLIC,Belleville Ward 3,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",3,00006A
REPUBLIC,Belleville Ward 3,Governor / Lt. Governor,,Republican,"Kobach, Kris",103,00006A
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Governor / Lt. Governor,,independent,"Orman, Greg",0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,00006B
REPUBLIC,Big Bend Township,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000070
REPUBLIC,Big Bend Township,Governor / Lt. Governor,,independent,"Orman, Greg",8,000070
REPUBLIC,Big Bend Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",7,000070
REPUBLIC,Big Bend Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000070
REPUBLIC,Big Bend Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",37,000070
REPUBLIC,Courtland Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000080
REPUBLIC,Courtland Township,Governor / Lt. Governor,,independent,"Orman, Greg",9,000080
REPUBLIC,Courtland Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",54,000080
REPUBLIC,Courtland Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000080
REPUBLIC,Courtland Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",94,000080
REPUBLIC,Elk Creek Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000090
REPUBLIC,Elk Creek Township,Governor / Lt. Governor,,independent,"Orman, Greg",3,000090
REPUBLIC,Elk Creek Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",9,000090
REPUBLIC,Elk Creek Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000090
REPUBLIC,Elk Creek Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",45,000090
REPUBLIC,Fairview Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000100
REPUBLIC,Fairview Township,Governor / Lt. Governor,,independent,"Orman, Greg",4,000100
REPUBLIC,Fairview Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",22,000100
REPUBLIC,Fairview Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",3,000100
REPUBLIC,Fairview Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",39,000100
REPUBLIC,Farmington Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000110
REPUBLIC,Farmington Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000110
REPUBLIC,Farmington Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",5,000110
REPUBLIC,Farmington Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000110
REPUBLIC,Farmington Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",18,000110
REPUBLIC,Freedom Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00012A
REPUBLIC,Freedom Township,Governor / Lt. Governor,,independent,"Orman, Greg",5,00012A
REPUBLIC,Freedom Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",25,00012A
REPUBLIC,Freedom Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,00012A
REPUBLIC,Freedom Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",54,00012A
REPUBLIC,Freedom Township Enclave,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00012B
REPUBLIC,Freedom Township Enclave,Governor / Lt. Governor,,independent,"Orman, Greg",0,00012B
REPUBLIC,Freedom Township Enclave,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,00012B
REPUBLIC,Freedom Township Enclave,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,00012B
REPUBLIC,Freedom Township Enclave,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,00012B
REPUBLIC,Grant Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000130
