county,precinct,office,district,party,candidate,votes,vtd
SCOTT,Beaver Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000010
SCOTT,Beaver Township,Attorney General,,Republican,"Schmidt, Derek",64,000010
SCOTT,Isbel Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000020
SCOTT,Isbel Township,Attorney General,,Republican,"Schmidt, Derek",32,000020
SCOTT,Keystone Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000030
SCOTT,Keystone Township,Attorney General,,Republican,"Schmidt, Derek",36,000030
SCOTT,Lake Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000040
SCOTT,Lake Township,Attorney General,,Republican,"Schmidt, Derek",18,000040
SCOTT,Michigan Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000050
SCOTT,Michigan Township,Attorney General,,Republican,"Schmidt, Derek",32,000050
SCOTT,Scott City Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",49,000060
SCOTT,Scott City Ward 1,Attorney General,,Republican,"Schmidt, Derek",180,000060
SCOTT,Scott City Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",40,000070
SCOTT,Scott City Ward 2,Attorney General,,Republican,"Schmidt, Derek",415,000070
SCOTT,Scott City Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",44,000080
SCOTT,Scott City Ward 3,Attorney General,,Republican,"Schmidt, Derek",305,000080
SCOTT,Scott City Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",65,000090
SCOTT,Scott City Ward 4,Attorney General,,Republican,"Schmidt, Derek",355,000090
SCOTT,Scott Township,Attorney General,,Democratic,"Swain, Sarah G.",9,00010A
SCOTT,Scott Township,Attorney General,,Republican,"Schmidt, Derek",121,00010A
SCOTT,Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000110
SCOTT,Valley Township,Attorney General,,Republican,"Schmidt, Derek",64,000110
SCOTT,Beaver Township,Governor,,independent,"Kloos, Rick",1,000010
SCOTT,Beaver Township,Governor,,independent,"Orman, Greg",9,000010
SCOTT,Beaver Township,Governor,,Democratic,"Kelly, Laura",16,000010
SCOTT,Beaver Township,Governor,,Libertarian,"Caldwell, Jeff",0,000010
SCOTT,Beaver Township,Governor,,Republican,"Kobach, Kris",53,000010
SCOTT,Isbel Township,Governor,,independent,"Kloos, Rick",0,000020
SCOTT,Isbel Township,Governor,,independent,"Orman, Greg",3,000020
SCOTT,Isbel Township,Governor,,Democratic,"Kelly, Laura",0,000020
SCOTT,Isbel Township,Governor,,Libertarian,"Caldwell, Jeff",0,000020
SCOTT,Isbel Township,Governor,,Republican,"Kobach, Kris",30,000020
SCOTT,Keystone Township,Governor,,independent,"Kloos, Rick",0,000030
SCOTT,Keystone Township,Governor,,independent,"Orman, Greg",7,000030
SCOTT,Keystone Township,Governor,,Democratic,"Kelly, Laura",1,000030
SCOTT,Keystone Township,Governor,,Libertarian,"Caldwell, Jeff",0,000030
SCOTT,Keystone Township,Governor,,Republican,"Kobach, Kris",29,000030
SCOTT,Lake Township,Governor,,independent,"Kloos, Rick",0,000040
SCOTT,Lake Township,Governor,,independent,"Orman, Greg",2,000040
SCOTT,Lake Township,Governor,,Democratic,"Kelly, Laura",1,000040
SCOTT,Lake Township,Governor,,Libertarian,"Caldwell, Jeff",0,000040
SCOTT,Lake Township,Governor,,Republican,"Kobach, Kris",18,000040
SCOTT,Michigan Township,Governor,,independent,"Kloos, Rick",0,000050
SCOTT,Michigan Township,Governor,,independent,"Orman, Greg",7,000050
SCOTT,Michigan Township,Governor,,Democratic,"Kelly, Laura",2,000050
SCOTT,Michigan Township,Governor,,Libertarian,"Caldwell, Jeff",0,000050
SCOTT,Michigan Township,Governor,,Republican,"Kobach, Kris",28,000050
SCOTT,Scott City Ward 1,Governor,,independent,"Kloos, Rick",2,000060
SCOTT,Scott City Ward 1,Governor,,independent,"Orman, Greg",29,000060
SCOTT,Scott City Ward 1,Governor,,Democratic,"Kelly, Laura",52,000060
SCOTT,Scott City Ward 1,Governor,,Libertarian,"Caldwell, Jeff",3,000060
SCOTT,Scott City Ward 1,Governor,,Republican,"Kobach, Kris",144,000060
SCOTT,Scott City Ward 2,Governor,,independent,"Kloos, Rick",3,000070
SCOTT,Scott City Ward 2,Governor,,independent,"Orman, Greg",65,000070
SCOTT,Scott City Ward 2,Governor,,Democratic,"Kelly, Laura",64,000070
SCOTT,Scott City Ward 2,Governor,,Libertarian,"Caldwell, Jeff",3,000070
SCOTT,Scott City Ward 2,Governor,,Republican,"Kobach, Kris",321,000070
SCOTT,Scott City Ward 3,Governor,,independent,"Kloos, Rick",1,000080
