county,precinct,office,district,party,candidate,votes,vtd
MITCHELL,Asherville Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000010
MITCHELL,Asherville Township,Attorney General,,Republican,"Schmidt, Derek",34,000010
MITCHELL,Beloit City Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",145,000020
MITCHELL,Beloit City Ward 1,Attorney General,,Republican,"Schmidt, Derek",483,000020
MITCHELL,Beloit City Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",144,000030
MITCHELL,Beloit City Ward 2,Attorney General,,Republican,"Schmidt, Derek",575,000030
MITCHELL,Beloit City Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",0,000040
MITCHELL,Beloit City Ward 3,Attorney General,,Republican,"Schmidt, Derek",0,000040
MITCHELL,Beloit City Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",0,000050
MITCHELL,Beloit City Ward 4,Attorney General,,Republican,"Schmidt, Derek",0,000050
MITCHELL,Beloit Township,Attorney General,,Democratic,"Swain, Sarah G.",15,00006A
MITCHELL,Beloit Township,Attorney General,,Republican,"Schmidt, Derek",83,00006A
MITCHELL,Beloit Township Enclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00006B
MITCHELL,Beloit Township Enclave A,Attorney General,,Republican,"Schmidt, Derek",0,00006B
MITCHELL,Beloit Township Enclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00006C
MITCHELL,Beloit Township Enclave B,Attorney General,,Republican,"Schmidt, Derek",0,00006C
MITCHELL,Beloit Township Enclave C,Attorney General,,Democratic,"Swain, Sarah G.",0,00006D
MITCHELL,Beloit Township Enclave C,Attorney General,,Republican,"Schmidt, Derek",0,00006D
MITCHELL,Bloomfield Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000070
MITCHELL,Bloomfield Township,Attorney General,,Republican,"Schmidt, Derek",36,000070
MITCHELL,Blue Hill Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000080
MITCHELL,Blue Hill Township,Attorney General,,Republican,"Schmidt, Derek",18,000080
MITCHELL,Carr Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000090
MITCHELL,Carr Creek Township,Attorney General,,Republican,"Schmidt, Derek",9,000090
MITCHELL,Cawker City,Attorney General,,Democratic,"Swain, Sarah G.",27,000100
MITCHELL,Cawker City,Attorney General,,Republican,"Schmidt, Derek",153,000100
MITCHELL,Cawker Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000110
MITCHELL,Cawker Township,Attorney General,,Republican,"Schmidt, Derek",22,000110
MITCHELL,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000120
MITCHELL,Center Township,Attorney General,,Republican,"Schmidt, Derek",12,000120
MITCHELL,Custer Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000130
MITCHELL,Custer Township,Attorney General,,Republican,"Schmidt, Derek",40,000130
MITCHELL,Eureka Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000140
MITCHELL,Eureka Township,Attorney General,,Republican,"Schmidt, Derek",7,000140
MITCHELL,Glen Elder City,Attorney General,,Democratic,"Swain, Sarah G.",31,000150
MITCHELL,Glen Elder City,Attorney General,,Republican,"Schmidt, Derek",152,000150
MITCHELL,Glen Elder Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000160
MITCHELL,Glen Elder Township,Attorney General,,Republican,"Schmidt, Derek",30,000160
MITCHELL,Hayes Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000170
MITCHELL,Hayes Township,Attorney General,,Republican,"Schmidt, Derek",8,000170
MITCHELL,Hunter City,Attorney General,,Democratic,"Swain, Sarah G.",0,000180
MITCHELL,Hunter City,Attorney General,,Republican,"Schmidt, Derek",0,000180
MITCHELL,Logan Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000190
MITCHELL,Logan Township,Attorney General,,Republican,"Schmidt, Derek",33,000190
MITCHELL,Lulu Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000200
MITCHELL,Lulu Township,Attorney General,,Republican,"Schmidt, Derek",34,000200
MITCHELL,Pittsburg Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000210
MITCHELL,Pittsburg Township,Attorney General,,Republican,"Schmidt, Derek",125,000210
MITCHELL,Plum Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000220
MITCHELL,Plum Creek Township,Attorney General,,Republican,"Schmidt, Derek",52,000220
MITCHELL,Round Springs Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000230
MITCHELL,Round Springs Township,Attorney General,,Republican,"Schmidt, Derek",13,000230
MITCHELL,Salt Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000240
MITCHELL,Salt Creek Township,Attorney General,,Republican,"Schmidt, Derek",10,000240
MITCHELL,Scottsville City,Attorney General,,Democratic,"Swain, Sarah G.",0,000250
MITCHELL,Scottsville City,Attorney General,,Republican,"Schmidt, Derek",0,000250
MITCHELL,Simpson City,Attorney General,,Democratic,"Swain, Sarah G.",0,000260
MITCHELL,Simpson City,Attorney General,,Republican,"Schmidt, Derek",0,000260
MITCHELL,Solomon Rapids Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000270
MITCHELL,Solomon Rapids Township,Attorney General,,Republican,"Schmidt, Derek",29,000270
MITCHELL,Tipton City,Attorney General,,Democratic,"Swain, Sarah G.",0,000280
MITCHELL,Tipton City,Attorney General,,Republican,"Schmidt, Derek",0,000280
MITCHELL,Turkey Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000290
MITCHELL,Turkey Creek Township,Attorney General,,Republican,"Schmidt, Derek",48,000290
MITCHELL,Walnut Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000300
MITCHELL,Walnut Creek Township,Attorney General,,Republican,"Schmidt, Derek",20,000300
MITCHELL,Asherville Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,,independent,"Orman, Greg",3,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",13,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000010
MITCHELL,Asherville Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",26,000010
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,,independent,"Kloos, Rick",4,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,,independent,"Orman, Greg",56,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,,Democratic,"Kelly, Laura",266,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",7,000020
MITCHELL,Beloit City Ward 1,Governor / Lt. Governor,,Republican,"Kobach, Kris",301,000020
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,,independent,"Kloos, Rick",6,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,,independent,"Orman, Greg",58,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,,Democratic,"Kelly, Laura",290,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",8,000030
MITCHELL,Beloit City Ward 2,Governor / Lt. Governor,,Republican,"Kobach, Kris",362,000030
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,,independent,"Orman, Greg",0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000040
MITCHELL,Beloit City Ward 3,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,000040
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,,independent,"Orman, Greg",0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000050
MITCHELL,Beloit City Ward 4,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,000050
MITCHELL,Beloit Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,,independent,"Orman, Greg",1,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",28,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,00006A
MITCHELL,Beloit Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",69,00006A
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,,independent,"Orman, Greg",0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,00006B
MITCHELL,Beloit Township Enclave A,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,00006B
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,,independent,"Orman, Greg",0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,00006C
MITCHELL,Beloit Township Enclave B,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,00006C
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,,independent,"Orman, Greg",0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,00006D
MITCHELL,Beloit Township Enclave C,Governor / Lt. Governor,,Republican,"Kobach, Kris",0,00006D
MITCHELL,Bloomfield Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",8,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000070
MITCHELL,Bloomfield Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",30,000070
MITCHELL,Blue Hill Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",3,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000080
MITCHELL,Blue Hill Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",12,000080
MITCHELL,Carr Creek Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",1,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000090
MITCHELL,Carr Creek Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",8,000090
MITCHELL,Cawker City,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000100
MITCHELL,Cawker City,Governor / Lt. Governor,,independent,"Orman, Greg",24,000100
MITCHELL,Cawker City,Governor / Lt. Governor,,Democratic,"Kelly, Laura",40,000100
MITCHELL,Cawker City,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",3,000100
MITCHELL,Cawker City,Governor / Lt. Governor,,Republican,"Kobach, Kris",114,000100
MITCHELL,Cawker Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",3,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000110
MITCHELL,Cawker Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",18,000110
MITCHELL,Center Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000120
MITCHELL,Center Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000120
MITCHELL,Center Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",3,000120
MITCHELL,Center Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000120
MITCHELL,Center Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",10,000120
MITCHELL,Custer Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000130
MITCHELL,Custer Township,Governor / Lt. Governor,,independent,"Orman, Greg",4,000130
MITCHELL,Custer Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",14,000130
MITCHELL,Custer Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000130
MITCHELL,Custer Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",29,000130
MITCHELL,Eureka Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",3,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000140
MITCHELL,Eureka Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",7,000140
MITCHELL,Glen Elder City,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,,independent,"Orman, Greg",8,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,,Democratic,"Kelly, Laura",68,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000150
MITCHELL,Glen Elder City,Governor / Lt. Governor,,Republican,"Kobach, Kris",104,000150
MITCHELL,Glen Elder Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",14,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000160
MITCHELL,Glen Elder Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",20,000160
MITCHELL,Hayes Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",6,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000170
MITCHELL,Hayes Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",5,000170
MITCHELL,Hunter City,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000180
MITCHELL,Hunter City,Governor / Lt. Governor,,independent,"Orman, Greg",0,000180
MITCHELL,Hunter City,Governor / Lt. Governor,,Democratic,"Kelly, Laura",0,000180
MITCHELL,Hunter City,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000180
