county,precinct,office,district,party,candidate,votes,vtd
STAFFORD,Albano Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000010
STAFFORD,Albano Township,Attorney General,,Republican,"Schmidt, Derek",19,000010
STAFFORD,Byron Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000020
STAFFORD,Byron Township,Attorney General,,Republican,"Schmidt, Derek",29,000020
STAFFORD,Clear Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000030
STAFFORD,Clear Creek Township,Attorney General,,Republican,"Schmidt, Derek",16,000030
STAFFORD,Cleveland Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000040
STAFFORD,Cleveland Township,Attorney General,,Republican,"Schmidt, Derek",23,000040
STAFFORD,Douglas Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000050
STAFFORD,Douglas Township,Attorney General,,Republican,"Schmidt, Derek",31,000050
STAFFORD,East Cooper Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000060
STAFFORD,East Cooper Township,Attorney General,,Republican,"Schmidt, Derek",16,000060
STAFFORD,East St. John,Attorney General,,Democratic,"Swain, Sarah G.",48,000070
STAFFORD,East St. John,Attorney General,,Republican,"Schmidt, Derek",153,000070
STAFFORD,Fairview Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000080
STAFFORD,Fairview Township,Attorney General,,Republican,"Schmidt, Derek",45,000080
STAFFORD,Farmington Township,Attorney General,,Democratic,"Swain, Sarah G.",19,000090
STAFFORD,Farmington Township,Attorney General,,Republican,"Schmidt, Derek",140,000090
STAFFORD,Hayes Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000100
STAFFORD,Hayes Township,Attorney General,,Republican,"Schmidt, Derek",67,000100
STAFFORD,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000110
STAFFORD,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",48,000110
STAFFORD,North Seward Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000120
STAFFORD,North Seward Township,Attorney General,,Republican,"Schmidt, Derek",64,000120
STAFFORD,North Stafford,Attorney General,,Democratic,"Swain, Sarah G.",40,000130
STAFFORD,North Stafford,Attorney General,,Republican,"Schmidt, Derek",173,000130
STAFFORD,Ohio Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000140
STAFFORD,Ohio Township,Attorney General,,Republican,"Schmidt, Derek",34,000140
STAFFORD,Putnam Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000150
STAFFORD,Putnam Township,Attorney General,,Republican,"Schmidt, Derek",9,000150
STAFFORD,Richland Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000160
STAFFORD,Richland Township,Attorney General,,Republican,"Schmidt, Derek",18,000160
STAFFORD,Rose Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000170
STAFFORD,Rose Valley Township,Attorney General,,Republican,"Schmidt, Derek",19,000170
STAFFORD,South Seward Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000180
STAFFORD,South Seward Township,Attorney General,,Republican,"Schmidt, Derek",22,000180
STAFFORD,South St. John,Attorney General,,Democratic,"Swain, Sarah G.",20,000190
STAFFORD,South St. John,Attorney General,,Republican,"Schmidt, Derek",67,000190
STAFFORD,South Stafford,Attorney General,,Democratic,"Swain, Sarah G.",45,000200
STAFFORD,South Stafford,Attorney General,,Republican,"Schmidt, Derek",123,000200
STAFFORD,Union Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000210
STAFFORD,Union Township,Attorney General,,Republican,"Schmidt, Derek",11,000210
STAFFORD,West Cooper Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000220
STAFFORD,West Cooper Township,Attorney General,,Republican,"Schmidt, Derek",29,000220
STAFFORD,West St. John,Attorney General,,Democratic,"Swain, Sarah G.",25,000230
STAFFORD,West St. John,Attorney General,,Republican,"Schmidt, Derek",140,000230
STAFFORD,York Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000240
STAFFORD,York Township,Attorney General,,Republican,"Schmidt, Derek",13,000240
STAFFORD,Albano Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000010
STAFFORD,Albano Township,Governor / Lt. Governor,,independent,"Orman, Greg",6,000010
STAFFORD,Albano Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",4,000010
STAFFORD,Albano Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000010
STAFFORD,Albano Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",12,000010
STAFFORD,Byron Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000020
STAFFORD,Byron Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000020
STAFFORD,Byron Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",7,000020
STAFFORD,Byron Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000020
STAFFORD,Byron Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",22,000020
STAFFORD,Clear Creek Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000030
STAFFORD,Clear Creek Township,Governor / Lt. Governor,,independent,"Orman, Greg",1,000030
STAFFORD,Clear Creek Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",1,000030
STAFFORD,Clear Creek Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000030
STAFFORD,Clear Creek Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",14,000030
STAFFORD,Cleveland Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000040
STAFFORD,Cleveland Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000040
STAFFORD,Cleveland Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",5,000040
STAFFORD,Cleveland Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000040
STAFFORD,Cleveland Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",20,000040
STAFFORD,Douglas Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000050
STAFFORD,Douglas Township,Governor / Lt. Governor,,independent,"Orman, Greg",5,000050
STAFFORD,Douglas Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",11,000050
STAFFORD,Douglas Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000050
STAFFORD,Douglas Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",27,000050
STAFFORD,East Cooper Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000060
STAFFORD,East Cooper Township,Governor / Lt. Governor,,independent,"Orman, Greg",3,000060
