county,precinct,office,district,party,candidate,votes,vtd
ATCHISON,Atchison Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",81,000010
ATCHISON,Atchison Precinct 1,Attorney General,,Republican,"Schmidt, Derek",99,000010
ATCHISON,Atchison Precinct 2 East,Attorney General,,Democratic,"Swain, Sarah G.",91,000020
ATCHISON,Atchison Precinct 2 East,Attorney General,,Republican,"Schmidt, Derek",145,000020
ATCHISON,Atchison Precinct 2 West,Attorney General,,Democratic,"Swain, Sarah G.",100,000030
ATCHISON,Atchison Precinct 2 West,Attorney General,,Republican,"Schmidt, Derek",127,000030
ATCHISON,Atchison Precinct 3 East,Attorney General,,Democratic,"Swain, Sarah G.",183,000040
ATCHISON,Atchison Precinct 3 East,Attorney General,,Republican,"Schmidt, Derek",274,000040
ATCHISON,Atchison Precinct 3 West,Attorney General,,Democratic,"Swain, Sarah G.",298,00005A
ATCHISON,Atchison Precinct 3 West,Attorney General,,Republican,"Schmidt, Derek",394,00005A
ATCHISON,Atchison Precinct 4,Attorney General,,Democratic,"Swain, Sarah G.",206,00006A
ATCHISON,Atchison Precinct 4,Attorney General,,Republican,"Schmidt, Derek",177,00006A
ATCHISON,Atchison Precinct 4 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00006B
ATCHISON,Atchison Precinct 4 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00006B
ATCHISON,Atchison Precinct 4 Exclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00006C
ATCHISON,Atchison Precinct 4 Exclave B,Attorney General,,Republican,"Schmidt, Derek",0,00006C
ATCHISON,Atchison Precinct 5 North,Attorney General,,Democratic,"Swain, Sarah G.",236,00007A
ATCHISON,Atchison Precinct 5 North,Attorney General,,Republican,"Schmidt, Derek",216,00007A
ATCHISON,Atchison Precinct 5 North Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00007B
ATCHISON,Atchison Precinct 5 North Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00007B
ATCHISON,Atchison Precinct 5 North Exclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00007C
ATCHISON,Atchison Precinct 5 North Exclave B,Attorney General,,Republican,"Schmidt, Derek",0,00007C
ATCHISON,Atchison Precinct 5 South,Attorney General,,Democratic,"Swain, Sarah G.",128,00008A
ATCHISON,Atchison Precinct 5 South,Attorney General,,Republican,"Schmidt, Derek",143,00008A
ATCHISON,Atchison Precinct 5 South Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00008B
ATCHISON,Atchison Precinct 5 South Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00008B
ATCHISON,Atchison Precinct 5 South Exclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00008C
ATCHISON,Atchison Precinct 5 South Exclave B,Attorney General,,Republican,"Schmidt, Derek",0,00008C
ATCHISON,Atchison Precinct 5 South Exclave C,Attorney General,,Democratic,"Swain, Sarah G.",0,00008D
ATCHISON,Atchison Precinct 5 South Exclave C,Attorney General,,Republican,"Schmidt, Derek",0,00008D
ATCHISON,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",61,000100
ATCHISON,Center Township,Attorney General,,Republican,"Schmidt, Derek",225,000100
ATCHISON,Grasshopper Township,Attorney General,,Democratic,"Swain, Sarah G.",35,000110
ATCHISON,Grasshopper Township,Attorney General,,Republican,"Schmidt, Derek",205,000110
ATCHISON,Huron Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000120
ATCHISON,Huron Township,Attorney General,,Republican,"Schmidt, Derek",48,000120
ATCHISON,Kapioma Township,Attorney General,,Democratic,"Swain, Sarah G.",37,000130
ATCHISON,Kapioma Township,Attorney General,,Republican,"Schmidt, Derek",80,000130
ATCHISON,Lancaster Township,Attorney General,,Democratic,"Swain, Sarah G.",80,000140
ATCHISON,Lancaster Township,Attorney General,,Republican,"Schmidt, Derek",176,000140
ATCHISON,Shannon Township,Attorney General,,Democratic,"Swain, Sarah G.",185,00016A
ATCHISON,Shannon Township,Attorney General,,Republican,"Schmidt, Derek",345,00016A
ATCHISON,Walnut Township,Attorney General,,Democratic,"Swain, Sarah G.",87,00017A
ATCHISON,Walnut Township,Attorney General,,Republican,"Schmidt, Derek",121,00017A
ATCHISON,Walnut Township Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00017B
ATCHISON,Walnut Township Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00017B
ATCHISON,Mount Pleasant Township,Attorney General,,Democratic,"Swain, Sarah G.",109,100050
ATCHISON,Mount Pleasant Township,Attorney General,,Republican,"Schmidt, Derek",296,100050
ATCHISON,Benton Township H62,Attorney General,,Democratic,"Swain, Sarah G.",84,120020
ATCHISON,Benton Township H62,Attorney General,,Republican,"Schmidt, Derek",186,120020
ATCHISON,Benton Township H63,Attorney General,,Democratic,"Swain, Sarah G.",35,120030
ATCHISON,Benton Township H63,Attorney General,,Republican,"Schmidt, Derek",64,120030
ATCHISON,Atchison Precinct 1,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000010
ATCHISON,Atchison Precinct 1,Governor / Lt. Governor,,independent,"Orman, Greg",7,000010
ATCHISON,Atchison Precinct 1,Governor / Lt. Governor,,Democratic,"Kelly, Laura",78,000010
ATCHISON,Atchison Precinct 1,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",13,000010
ATCHISON,Atchison Precinct 1,Governor / Lt. Governor,,Republican,"Kobach, Kris",83,000010
ATCHISON,Atchison Precinct 2 East,Governor / Lt. Governor,,independent,"Kloos, Rick",4,000020
ATCHISON,Atchison Precinct 2 East,Governor / Lt. Governor,,independent,"Orman, Greg",6,000020
ATCHISON,Atchison Precinct 2 East,Governor / Lt. Governor,,Democratic,"Kelly, Laura",114,000020
ATCHISON,Atchison Precinct 2 East,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",4,000020
ATCHISON,Atchison Precinct 2 East,Governor / Lt. Governor,,Republican,"Kobach, Kris",112,000020
ATCHISON,Atchison Precinct 2 West,Governor / Lt. Governor,,independent,"Kloos, Rick",3,000030
ATCHISON,Atchison Precinct 2 West,Governor / Lt. Governor,,independent,"Orman, Greg",13,000030
ATCHISON,Atchison Precinct 2 West,Governor / Lt. Governor,,Democratic,"Kelly, Laura",111,000030
ATCHISON,Atchison Precinct 2 West,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",5,000030
ATCHISON,Atchison Precinct 2 West,Governor / Lt. Governor,,Republican,"Kobach, Kris",101,000030
ATCHISON,Atchison Precinct 3 East,Governor / Lt. Governor,,independent,"Kloos, Rick",4,000040
ATCHISON,Atchison Precinct 3 East,Governor / Lt. Governor,,independent,"Orman, Greg",20,000040
ATCHISON,Atchison Precinct 3 East,Governor / Lt. Governor,,Democratic,"Kelly, Laura",213,000040
ATCHISON,Atchison Precinct 3 East,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",11,000040
ATCHISON,Atchison Precinct 3 East,Governor / Lt. Governor,,Republican,"Kobach, Kris",211,000040
ATCHISON,Atchison Precinct 3 West,Governor / Lt. Governor,,independent,"Kloos, Rick",2,00005A
ATCHISON,Atchison Precinct 3 West,Governor / Lt. Governor,,independent,"Orman, Greg",32,00005A
ATCHISON,Atchison Precinct 3 West,Governor / Lt. Governor,,Democratic,"Kelly, Laura",348,00005A
ATCHISON,Atchison Precinct 3 West,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",25,00005A
ATCHISON,Atchison Precinct 3 West,Governor / Lt. Governor,,Republican,"Kobach, Kris",292,00005A
ATCHISON,Atchison Precinct 4,Governor / Lt. Governor,,independent,"Kloos, Rick",0,00006A
ATCHISON,Atchison Precinct 4,Governor / Lt. Governor,,independent,"Orman, Greg",12,00006A
