county,precinct,office,district,party,candidate,votes,vtd
GREELEY,Tribune Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",47,000010
GREELEY,Tribune Precinct 1,Attorney General,,Republican,"Schmidt, Derek",254,000010
GREELEY,Tribune Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",15,000020
GREELEY,Tribune Precinct 2,Attorney General,,Republican,"Schmidt, Derek",135,000020
GREELEY,Tribune Precinct 3,Attorney General,,Democratic,"Swain, Sarah G.",3,000030
GREELEY,Tribune Precinct 3,Attorney General,,Republican,"Schmidt, Derek",23,000030
GREELEY,Tribune Precinct 1,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000010
GREELEY,Tribune Precinct 1,Governor / Lt. Governor,,independent,"Orman, Greg",38,000010
GREELEY,Tribune Precinct 1,Governor / Lt. Governor,,Democratic,"Kelly, Laura",86,000010
GREELEY,Tribune Precinct 1,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",4,000010
GREELEY,Tribune Precinct 1,Governor / Lt. Governor,,Republican,"Kobach, Kris",183,000010
GREELEY,Tribune Precinct 2,Governor / Lt. Governor,,independent,"Kloos, Rick",3,000020
GREELEY,Tribune Precinct 2,Governor / Lt. Governor,,independent,"Orman, Greg",15,000020
GREELEY,Tribune Precinct 2,Governor / Lt. Governor,,Democratic,"Kelly, Laura",24,000020
GREELEY,Tribune Precinct 2,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000020
GREELEY,Tribune Precinct 2,Governor / Lt. Governor,,Republican,"Kobach, Kris",111,000020
GREELEY,Tribune Precinct 3,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000030
GREELEY,Tribune Precinct 3,Governor / Lt. Governor,,independent,"Orman, Greg",2,000030
GREELEY,Tribune Precinct 3,Governor / Lt. Governor,,Democratic,"Kelly, Laura",8,000030
GREELEY,Tribune Precinct 3,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000030
GREELEY,Tribune Precinct 3,Governor / Lt. Governor,,Republican,"Kobach, Kris",19,000030
GREELEY,Tribune Precinct 1,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",44,000010
GREELEY,Tribune Precinct 1,Commissioner of Insurance,,Republican,"Schmidt, Vicki",257,000010
GREELEY,Tribune Precinct 2,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",12,000020
GREELEY,Tribune Precinct 2,Commissioner of Insurance,,Republican,"Schmidt, Vicki",128,000020
GREELEY,Tribune Precinct 3,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",7,000030
GREELEY,Tribune Precinct 3,Commissioner of Insurance,,Republican,"Schmidt, Vicki",22,000030
GREELEY,Tribune Precinct 1,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",71,000010
GREELEY,Tribune Precinct 1,Secretary of State,,Libertarian,"Hodgkinson, Rob",6,000010
GREELEY,Tribune Precinct 1,Secretary of State,,Republican,"Schwab, Scott",225,000010
GREELEY,Tribune Precinct 2,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",24,000020
GREELEY,Tribune Precinct 2,Secretary of State,,Libertarian,"Hodgkinson, Rob",1,000020
GREELEY,Tribune Precinct 2,Secretary of State,,Republican,"Schwab, Scott",124,000020
GREELEY,Tribune Precinct 3,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",7,000030
GREELEY,Tribune Precinct 3,Secretary of State,,Libertarian,"Hodgkinson, Rob",2,000030
GREELEY,Tribune Precinct 3,Secretary of State,,Republican,"Schwab, Scott",20,000030
GREELEY,Tribune Precinct 1,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",292,10
GREELEY,Tribune Precinct 2,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",140,20
GREELEY,Tribune Precinct 3,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",26,30
GREELEY,Tribune Precinct 1,State Treasurer,,Democratic,"Francisco, Marci",52,000010
GREELEY,Tribune Precinct 1,State Treasurer,,Republican,"LaTurner, Jake",249,000010
GREELEY,Tribune Precinct 2,State Treasurer,,Democratic,"Francisco, Marci",15,000020
GREELEY,Tribune Precinct 2,State Treasurer,,Republican,"LaTurner, Jake",130,000020
GREELEY,Tribune Precinct 3,State Treasurer,,Democratic,"Francisco, Marci",2,000030
GREELEY,Tribune Precinct 3,State Treasurer,,Republican,"LaTurner, Jake",27,000030
GREELEY,Tribune Precinct 1,United States House of Representatives,1,Democratic,"LaPolice, Alan",46,000010
GREELEY,Tribune Precinct 1,United States House of Representatives,1,Republican,"Marshall, Roger",259,000010
GREELEY,Tribune Precinct 2,United States House of Representatives,1,Democratic,"LaPolice, Alan",16,000020
GREELEY,Tribune Precinct 2,United States House of Representatives,1,Republican,"Marshall, Roger",133,000020
GREELEY,Tribune Precinct 3,United States House of Representatives,1,Democratic,"LaPolice, Alan",4,000030
GREELEY,Tribune Precinct 3,United States House of Representatives,1,Republican,"Marshall, Roger",25,000030
