county,precinct,office,district,party,candidate,votes,vtd
GOVE,Baker Township,Attorney General,,Democratic,"Swain, Sarah G.",76,000010
GOVE,Baker Township,Attorney General,,Republican,"Schmidt, Derek",409,000010
GOVE,Gaeland Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000020
GOVE,Gaeland Township,Attorney General,,Republican,"Schmidt, Derek",17,000020
GOVE,Gove Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000030
GOVE,Gove Township,Attorney General,,Republican,"Schmidt, Derek",71,000030
GOVE,Grainfield Township,Attorney General,,Democratic,"Swain, Sarah G.",21,000040
GOVE,Grainfield Township,Attorney General,,Republican,"Schmidt, Derek",146,000040
GOVE,Grinnell Township,Attorney General,,Democratic,"Swain, Sarah G.",25,000050
GOVE,Grinnell Township,Attorney General,,Republican,"Schmidt, Derek",147,000050
GOVE,Jerome Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000060
GOVE,Jerome Township,Attorney General,,Republican,"Schmidt, Derek",54,000060
GOVE,Larrabee Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000070
GOVE,Larrabee Township,Attorney General,,Republican,"Schmidt, Derek",21,000070
GOVE,Lewis Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000080
GOVE,Lewis Township,Attorney General,,Republican,"Schmidt, Derek",3,000080
GOVE,Payne Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000090
GOVE,Payne Township,Attorney General,,Republican,"Schmidt, Derek",75,000090
GOVE,Baker Township,Governor,,independent,"Kloos, Rick",3,000010
GOVE,Baker Township,Governor,,independent,"Orman, Greg",39,000010
GOVE,Baker Township,Governor,,Democratic,"Kelly, Laura",136,000010
GOVE,Baker Township,Governor,,Libertarian,"Caldwell, Jeff",2,000010
GOVE,Baker Township,Governor,,Republican,"Kobach, Kris",307,000010
GOVE,Gaeland Township,Governor,,independent,"Kloos, Rick",0,000020
GOVE,Gaeland Township,Governor,,independent,"Orman, Greg",1,000020
GOVE,Gaeland Township,Governor,,Democratic,"Kelly, Laura",1,000020
GOVE,Gaeland Township,Governor,,Libertarian,"Caldwell, Jeff",0,000020
GOVE,Gaeland Township,Governor,,Republican,"Kobach, Kris",15,000020
GOVE,Gove Township,Governor,,independent,"Kloos, Rick",1,000030
GOVE,Gove Township,Governor,,independent,"Orman, Greg",8,000030
GOVE,Gove Township,Governor,,Democratic,"Kelly, Laura",15,000030
GOVE,Gove Township,Governor,,Libertarian,"Caldwell, Jeff",1,000030
GOVE,Gove Township,Governor,,Republican,"Kobach, Kris",54,000030
GOVE,Grainfield Township,Governor,,independent,"Kloos, Rick",2,000040
GOVE,Grainfield Township,Governor,,independent,"Orman, Greg",15,000040
GOVE,Grainfield Township,Governor,,Democratic,"Kelly, Laura",41,000040
GOVE,Grainfield Township,Governor,,Libertarian,"Caldwell, Jeff",5,000040
GOVE,Grainfield Township,Governor,,Republican,"Kobach, Kris",109,000040
GOVE,Grinnell Township,Governor,,independent,"Kloos, Rick",0,000050
GOVE,Grinnell Township,Governor,,independent,"Orman, Greg",21,000050
