county,precinct,office,district,party,candidate,votes,vtd
DECATUR,Allison Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000010
DECATUR,Allison Township,Attorney General,,Republican,"Schmidt, Derek",14,000010
DECATUR,Altory Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000020
DECATUR,Altory Township,Attorney General,,Republican,"Schmidt, Derek",9,000020
DECATUR,Bassettville Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000030
DECATUR,Bassettville Township,Attorney General,,Republican,"Schmidt, Derek",10,000030
DECATUR,Beaver Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000040
DECATUR,Beaver Township,Attorney General,,Republican,"Schmidt, Derek",21,000040
DECATUR,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000050
DECATUR,Center Township,Attorney General,,Republican,"Schmidt, Derek",24,000050
DECATUR,Cook Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000060
DECATUR,Cook Township,Attorney General,,Republican,"Schmidt, Derek",11,000060
DECATUR,Custer Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000070
DECATUR,Custer Township,Attorney General,,Republican,"Schmidt, Derek",15,000070
DECATUR,Dresden Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000080
DECATUR,Dresden Township,Attorney General,,Republican,"Schmidt, Derek",42,000080
DECATUR,Finley Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000090
DECATUR,Finley Township,Attorney General,,Republican,"Schmidt, Derek",15,000090
DECATUR,Garfield Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000100
DECATUR,Garfield Township,Attorney General,,Republican,"Schmidt, Derek",16,000100
DECATUR,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000110
DECATUR,Grant Township,Attorney General,,Republican,"Schmidt, Derek",2,000110
DECATUR,Harlan Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000120
DECATUR,Harlan Township,Attorney General,,Republican,"Schmidt, Derek",7,000120
DECATUR,Jennings Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000130
DECATUR,Jennings Township,Attorney General,,Republican,"Schmidt, Derek",37,000130
DECATUR,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000140
DECATUR,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",24,000140
DECATUR,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000150
DECATUR,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",46,000150
DECATUR,Logan Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000160
DECATUR,Logan Township,Attorney General,,Republican,"Schmidt, Derek",13,000160
DECATUR,Lyon Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000170
DECATUR,Lyon Township,Attorney General,,Republican,"Schmidt, Derek",4,000170
DECATUR,Oberlin City Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",48,000180
DECATUR,Oberlin City Precinct 1,Attorney General,,Republican,"Schmidt, Derek",234,000180
DECATUR,Oberlin City Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",47,00019A
DECATUR,Oberlin City Precinct 2,Attorney General,,Republican,"Schmidt, Derek",283,00019A
DECATUR,Oberlin City Precinct 2 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00019B
DECATUR,Oberlin City Precinct 2 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00019B
DECATUR,Oberlin Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000200
DECATUR,Oberlin Township,Attorney General,,Republican,"Schmidt, Derek",38,000200
DECATUR,Olive Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000210
DECATUR,Olive Township,Attorney General,,Republican,"Schmidt, Derek",19,000210
