county,precinct,office,district,party,candidate,votes,vtd
HODGEMAN,Benton Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000010
HODGEMAN,Benton Township,Attorney General,,Republican,"Schmidt, Derek",18,000010
HODGEMAN,North Hallet,Attorney General,,Democratic,"Swain, Sarah G.",1,000040
HODGEMAN,North Hallet,Attorney General,,Republican,"Schmidt, Derek",8,000040
HODGEMAN,North Roscoe,Attorney General,,Democratic,"Swain, Sarah G.",1,000050
HODGEMAN,North Roscoe,Attorney General,,Republican,"Schmidt, Derek",24,000050
HODGEMAN,South Hallet,Attorney General,,Democratic,"Swain, Sarah G.",1,000080
HODGEMAN,South Hallet,Attorney General,,Republican,"Schmidt, Derek",13,000080
HODGEMAN,South Roscoe,Attorney General,,Democratic,"Swain, Sarah G.",3,000090
HODGEMAN,South Roscoe,Attorney General,,Republican,"Schmidt, Derek",27,000090
HODGEMAN,Sterling Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000100
HODGEMAN,Sterling Township,Attorney General,,Republican,"Schmidt, Derek",42,000100
HODGEMAN,Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000110
HODGEMAN,Valley Township,Attorney General,,Republican,"Schmidt, Derek",21,000110
HODGEMAN,North Marena,Attorney General,,Democratic,"Swain, Sarah G.",18,150010
HODGEMAN,North Marena,Attorney General,,Republican,"Schmidt, Derek",119,150010
HODGEMAN,South Marena,Attorney General,,Democratic,"Swain, Sarah G.",7,150020
HODGEMAN,South Marena,Attorney General,,Republican,"Schmidt, Derek",73,150020
HODGEMAN,East Sawlog,Attorney General,,Democratic,"Swain, Sarah G.",3,150030
HODGEMAN,East Sawlog,Attorney General,,Republican,"Schmidt, Derek",14,150030
HODGEMAN,West Sawlog,Attorney General,,Democratic,"Swain, Sarah G.",1,150040
HODGEMAN,West Sawlog,Attorney General,,Republican,"Schmidt, Derek",24,150040
HODGEMAN,City of Jetmore - North,Attorney General,,Democratic,"Swain, Sarah G.",20,150050
HODGEMAN,City of Jetmore - North,Attorney General,,Republican,"Schmidt, Derek",135,150050
HODGEMAN,City of Jetmore - South,Attorney General,,Democratic,"Swain, Sarah G.",34,150060
HODGEMAN,City of Jetmore - South,Attorney General,,Republican,"Schmidt, Derek",119,150060
HODGEMAN,City of Jetmore - NW / SW Center,Attorney General,,Democratic,"Swain, Sarah G.",8,150070
HODGEMAN,City of Jetmore - NW / SW Center,Attorney General,,Republican,"Schmidt, Derek",75,150070
