county,precinct,office,district,party,candidate,votes,vtd
TREGO,Collyer City,Attorney General,,Democratic,"Swain, Sarah G.",5,000010
TREGO,Collyer City,Attorney General,,Republican,"Schmidt, Derek",36,000010
TREGO,Collyer Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000020
TREGO,Collyer Township,Attorney General,,Republican,"Schmidt, Derek",63,000020
TREGO,Franklin Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000030
TREGO,Franklin Township,Attorney General,,Republican,"Schmidt, Derek",11,000030
TREGO,Glencoe Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000040
TREGO,Glencoe Township,Attorney General,,Republican,"Schmidt, Derek",32,000040
TREGO,Ogallah Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000050
TREGO,Ogallah Township,Attorney General,,Republican,"Schmidt, Derek",49,000050
TREGO,Riverside Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000060
TREGO,Riverside Township,Attorney General,,Republican,"Schmidt, Derek",29,000060
TREGO,WaKeeney City Central Precinct,Attorney General,,Democratic,"Swain, Sarah G.",42,000070
TREGO,WaKeeney City Central Precinct,Attorney General,,Republican,"Schmidt, Derek",195,000070
TREGO,WaKeeney City East Precinct,Attorney General,,Democratic,"Swain, Sarah G.",53,000080
TREGO,WaKeeney City East Precinct,Attorney General,,Republican,"Schmidt, Derek",208,000080
TREGO,WaKeeney City West Precinct,Attorney General,,Democratic,"Swain, Sarah G.",53,000090
TREGO,WaKeeney City West Precinct,Attorney General,,Republican,"Schmidt, Derek",203,000090
TREGO,WaKeeney Township,Attorney General,,Democratic,"Swain, Sarah G.",25,000100
TREGO,WaKeeney Township,Attorney General,,Republican,"Schmidt, Derek",152,000100
TREGO,Wilcox Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000110
TREGO,Wilcox Township,Attorney General,,Republican,"Schmidt, Derek",37,000110
TREGO,Collyer City,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000010
TREGO,Collyer City,Governor / Lt. Governor,,independent,"Orman, Greg",8,000010
TREGO,Collyer City,Governor / Lt. Governor,,Democratic,"Kelly, Laura",5,000010
TREGO,Collyer City,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000010
TREGO,Collyer City,Governor / Lt. Governor,,Republican,"Kobach, Kris",29,000010
TREGO,Collyer Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000020
TREGO,Collyer Township,Governor / Lt. Governor,,independent,"Orman, Greg",9,000020
TREGO,Collyer Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",21,000020
TREGO,Collyer Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000020
TREGO,Collyer Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",47,000020
TREGO,Franklin Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000030
TREGO,Franklin Township,Governor / Lt. Governor,,independent,"Orman, Greg",1,000030
TREGO,Franklin Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",5,000030
TREGO,Franklin Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000030
