county,precinct,office,district,party,candidate,votes,vtd
OTTAWA,Bennington Township,Attorney General,,Democratic,"Swain, Sarah G.",121,000010
OTTAWA,Bennington Township,Attorney General,,Republican,"Schmidt, Derek",410,000010
OTTAWA,Blaine Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000020
OTTAWA,Blaine Township,Attorney General,,Republican,"Schmidt, Derek",48,000020
OTTAWA,Buckeye Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000030
OTTAWA,Buckeye Township,Attorney General,,Republican,"Schmidt, Derek",37,000030
OTTAWA,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000040
OTTAWA,Center Township,Attorney General,,Republican,"Schmidt, Derek",35,000040
OTTAWA,Chapman Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000050
OTTAWA,Chapman Township,Attorney General,,Republican,"Schmidt, Derek",22,000050
OTTAWA,Concord Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000060
OTTAWA,Concord Township,Attorney General,,Republican,"Schmidt, Derek",93,000060
OTTAWA,Culver Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000070
OTTAWA,Culver Township,Attorney General,,Republican,"Schmidt, Derek",79,000070
OTTAWA,Durham Township,Attorney General,,Democratic,"Swain, Sarah G.",0,000080
OTTAWA,Durham Township,Attorney General,,Republican,"Schmidt, Derek",9,000080
OTTAWA,Fountain Township,Attorney General,,Democratic,"Swain, Sarah G.",9,000090
OTTAWA,Fountain Township,Attorney General,,Republican,"Schmidt, Derek",48,000090
OTTAWA,Garfield Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000100
OTTAWA,Garfield Township,Attorney General,,Republican,"Schmidt, Derek",37,000100
OTTAWA,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000110
OTTAWA,Grant Township,Attorney General,,Republican,"Schmidt, Derek",42,000110
OTTAWA,Henry Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000120
OTTAWA,Henry Township,Attorney General,,Republican,"Schmidt, Derek",11,000120
OTTAWA,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",19,000130
OTTAWA,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",40,000130
OTTAWA,Logan Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000140
OTTAWA,Logan Township,Attorney General,,Republican,"Schmidt, Derek",33,000140
OTTAWA,Minneapolis Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",52,000150
OTTAWA,Minneapolis Precinct 1,Attorney General,,Republican,"Schmidt, Derek",193,000150
OTTAWA,Minneapolis Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",32,00016A
OTTAWA,Minneapolis Precinct 2,Attorney General,,Republican,"Schmidt, Derek",138,00016A
OTTAWA,Minneapolis Precinct 2 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00016B
OTTAWA,Minneapolis Precinct 2 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00016B
OTTAWA,Minneapolis Precinct 3,Attorney General,,Democratic,"Swain, Sarah G.",54,000170
OTTAWA,Minneapolis Precinct 3,Attorney General,,Republican,"Schmidt, Derek",215,000170
OTTAWA,Morton Township,Attorney General,,Democratic,"Swain, Sarah G.",35,000180
OTTAWA,Morton Township,Attorney General,,Republican,"Schmidt, Derek",140,000180
OTTAWA,Ottawa Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000190
OTTAWA,Ottawa Township,Attorney General,,Republican,"Schmidt, Derek",13,000190
OTTAWA,Richland Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000200
OTTAWA,Richland Township,Attorney General,,Republican,"Schmidt, Derek",99,000200
OTTAWA,Sheridan Township,Attorney General,,Democratic,"Swain, Sarah G.",42,000210
OTTAWA,Sheridan Township,Attorney General,,Republican,"Schmidt, Derek",126,000210
OTTAWA,Sherman Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000220
OTTAWA,Sherman Township,Attorney General,,Republican,"Schmidt, Derek",25,000220
OTTAWA,Stanton Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000230
OTTAWA,Stanton Township,Attorney General,,Republican,"Schmidt, Derek",19,000230
OTTAWA,Bennington Township,Governor / Lt. Governor,,independent,"Kloos, Rick",3,000010
OTTAWA,Bennington Township,Governor / Lt. Governor,,independent,"Orman, Greg",44,000010
OTTAWA,Bennington Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",177,000010
OTTAWA,Bennington Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",12,000010
OTTAWA,Bennington Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",305,000010
OTTAWA,Blaine Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000020
OTTAWA,Blaine Township,Governor / Lt. Governor,,independent,"Orman, Greg",8,000020
OTTAWA,Blaine Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",18,000020
OTTAWA,Blaine Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000020
OTTAWA,Blaine Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",36,000020
OTTAWA,Buckeye Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000030
OTTAWA,Buckeye Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000030
OTTAWA,Buckeye Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",13,000030
OTTAWA,Buckeye Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000030
OTTAWA,Buckeye Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",30,000030
OTTAWA,Center Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000040
OTTAWA,Center Township,Governor / Lt. Governor,,independent,"Orman, Greg",6,000040
OTTAWA,Center Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",5,000040
OTTAWA,Center Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000040
OTTAWA,Center Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",28,000040
OTTAWA,Chapman Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000050
OTTAWA,Chapman Township,Governor / Lt. Governor,,independent,"Orman, Greg",4,000050
OTTAWA,Chapman Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",4,000050
OTTAWA,Chapman Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000050
OTTAWA,Chapman Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",18,000050
OTTAWA,Concord Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000060
OTTAWA,Concord Township,Governor / Lt. Governor,,independent,"Orman, Greg",6,000060
OTTAWA,Concord Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",22,000060
OTTAWA,Concord Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000060
OTTAWA,Concord Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",81,000060
OTTAWA,Culver Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000070
OTTAWA,Culver Township,Governor / Lt. Governor,,independent,"Orman, Greg",8,000070
OTTAWA,Culver Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",28,000070
OTTAWA,Culver Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000070
OTTAWA,Culver Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",67,000070
OTTAWA,Durham Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000080
OTTAWA,Durham Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000080
OTTAWA,Durham Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",2,000080
OTTAWA,Durham Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000080
OTTAWA,Durham Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",7,000080
OTTAWA,Fountain Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000090
OTTAWA,Fountain Township,Governor / Lt. Governor,,independent,"Orman, Greg",3,000090
OTTAWA,Fountain Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",15,000090
OTTAWA,Fountain Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000090
OTTAWA,Fountain Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",39,000090
OTTAWA,Garfield Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000100
OTTAWA,Garfield Township,Governor / Lt. Governor,,independent,"Orman, Greg",0,000100
OTTAWA,Garfield Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",11,000100
OTTAWA,Garfield Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",3,000100
OTTAWA,Garfield Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",29,000100
OTTAWA,Grant Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000110
OTTAWA,Grant Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000110
OTTAWA,Grant Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",6,000110
OTTAWA,Grant Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000110
OTTAWA,Grant Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",39,000110
