county,precinct,office,district,party,candidate,votes,vtd
COFFEY,Avon Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000010
COFFEY,Avon Township,Attorney General,,Republican,"Schmidt, Derek",69,000010
COFFEY,Burlington Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000020
COFFEY,Burlington Township,Attorney General,,Republican,"Schmidt, Derek",150,000020
COFFEY,Burlington Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",67,000030
COFFEY,Burlington Ward 1,Attorney General,,Republican,"Schmidt, Derek",281,000030
COFFEY,Burlington Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",45,00004A
COFFEY,Burlington Ward 2,Attorney General,,Republican,"Schmidt, Derek",224,00004A
COFFEY,Burlington Ward 2 Country Club Heights,Attorney General,,Democratic,"Swain, Sarah G.",0,00004B
COFFEY,Burlington Ward 2 Country Club Heights,Attorney General,,Republican,"Schmidt, Derek",0,00004B
COFFEY,Burlington Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",58,00005A
COFFEY,Burlington Ward 3,Attorney General,,Republican,"Schmidt, Derek",263,00005A
COFFEY,Burlington Ward 3 Exclave Caldwell's Add.,Attorney General,,Democratic,"Swain, Sarah G.",0,00005B
COFFEY,Burlington Ward 3 Exclave Caldwell's Add.,Attorney General,,Republican,"Schmidt, Derek",0,00005B
COFFEY,Burlington Ward 3 Exclave Indust. Park #2 & 3,Attorney General,,Democratic,"Swain, Sarah G.",0,00005C
COFFEY,Burlington Ward 3 Exclave Indust. Park #2 & 3,Attorney General,,Republican,"Schmidt, Derek",0,00005C
COFFEY,Hampden Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000060
COFFEY,Hampden Township,Attorney General,,Republican,"Schmidt, Derek",53,000060
COFFEY,Key West Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000070
COFFEY,Key West Township,Attorney General,,Republican,"Schmidt, Derek",104,000070
COFFEY,Leroy Township,Attorney General,,Democratic,"Swain, Sarah G.",35,000080
COFFEY,Leroy Township,Attorney General,,Republican,"Schmidt, Derek",177,000080
COFFEY,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",44,000090
COFFEY,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",198,000090
COFFEY,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",132,000100
COFFEY,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",386,000100
COFFEY,Neosho Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000110
COFFEY,Neosho Township,Attorney General,,Republican,"Schmidt, Derek",47,000110
COFFEY,Ottumwa Township,Attorney General,,Democratic,"Swain, Sarah G.",71,000120
COFFEY,Ottumwa Township,Attorney General,,Republican,"Schmidt, Derek",281,000120
COFFEY,Pleasant Township,Attorney General,,Democratic,"Swain, Sarah G.",22,000130
COFFEY,Pleasant Township,Attorney General,,Republican,"Schmidt, Derek",82,000130
COFFEY,Pottawatomie Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000140
COFFEY,Pottawatomie Township,Attorney General,,Republican,"Schmidt, Derek",79,000140
COFFEY,Rock Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",90,000150
COFFEY,Rock Creek Township,Attorney General,,Republican,"Schmidt, Derek",267,000150
COFFEY,Spring Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000160
COFFEY,Spring Creek Township,Attorney General,,Republican,"Schmidt, Derek",65,000160
COFFEY,Star Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000170
COFFEY,Star Township,Attorney General,,Republican,"Schmidt, Derek",59,000170
COFFEY,Burlington Ward 2 Exclave 2,Attorney General,,Democratic,"Swain, Sarah G.",0,900010
