county,precinct,office,district,party,candidate,votes,vtd
DICKINSON,Abilene Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",100,000010
DICKINSON,Abilene Ward 1,Attorney General,,Republican,"Schmidt, Derek",201,000010
DICKINSON,Abilene Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",64,00002A
DICKINSON,Abilene Ward 2,Attorney General,,Republican,"Schmidt, Derek",188,00002A
DICKINSON,Abilene Ward 2 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00002B
DICKINSON,Abilene Ward 2 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00002B
DICKINSON,Abilene Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",88,000030
DICKINSON,Abilene Ward 3,Attorney General,,Republican,"Schmidt, Derek",210,000030
DICKINSON,Abilene Ward 4 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",175,000040
DICKINSON,Abilene Ward 4 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",343,000040
DICKINSON,Abilene Ward 4 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",159,000050
DICKINSON,Abilene Ward 4 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",437,000050
DICKINSON,Banner Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000060
DICKINSON,Banner Township,Attorney General,,Republican,"Schmidt, Derek",45,000060
DICKINSON,Buckeye Township,Attorney General,,Democratic,"Swain, Sarah G.",29,000070
DICKINSON,Buckeye Township,Attorney General,,Republican,"Schmidt, Derek",159,000070
DICKINSON,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",71,000080
DICKINSON,Center Township,Attorney General,,Republican,"Schmidt, Derek",310,000080
DICKINSON,Cheever Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000090
DICKINSON,Cheever Township,Attorney General,,Republican,"Schmidt, Derek",53,000090
DICKINSON,Flora Township,Attorney General,,Democratic,"Swain, Sarah G.",17,000100
DICKINSON,Flora Township,Attorney General,,Republican,"Schmidt, Derek",66,000100
DICKINSON,Fragrant Hill Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000110
DICKINSON,Fragrant Hill Township,Attorney General,,Republican,"Schmidt, Derek",94,000110
DICKINSON,Garfield Township,Attorney General,,Democratic,"Swain, Sarah G.",19,000120
DICKINSON,Garfield Township,Attorney General,,Republican,"Schmidt, Derek",68,000120
