county,precinct,office,district,party,candidate,votes,vtd
WILSON,Cedar Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000010
WILSON,Cedar Township,Attorney General,,Republican,"Schmidt, Derek",155,000010
WILSON,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",36,000020
WILSON,Center Township,Attorney General,,Republican,"Schmidt, Derek",182,000020
WILSON,Chetopa Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000030
WILSON,Chetopa Township,Attorney General,,Republican,"Schmidt, Derek",73,000030
WILSON,Clifton Township,Attorney General,,Democratic,"Swain, Sarah G.",20,000040
WILSON,Clifton Township,Attorney General,,Republican,"Schmidt, Derek",92,000040
WILSON,Colfax Township,Attorney General,,Democratic,"Swain, Sarah G.",39,000050
WILSON,Colfax Township,Attorney General,,Republican,"Schmidt, Derek",153,000050
WILSON,Duck Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000060
WILSON,Duck Creek Township,Attorney General,,Republican,"Schmidt, Derek",24,000060
WILSON,Fall River Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000070
WILSON,Fall River Township,Attorney General,,Republican,"Schmidt, Derek",129,000070
WILSON,Fredonia Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",33,000080
WILSON,Fredonia Ward 1,Attorney General,,Republican,"Schmidt, Derek",155,000080
WILSON,Fredonia Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",13,000090
WILSON,Fredonia Ward 2,Attorney General,,Republican,"Schmidt, Derek",67,000090
WILSON,Fredonia Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",9,00010A
WILSON,Fredonia Ward 3,Attorney General,,Republican,"Schmidt, Derek",74,00010A
WILSON,Fredonia Ward 3 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00010B
WILSON,Fredonia Ward 3 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00010B
WILSON,Fredonia Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",70,000110
WILSON,Fredonia Ward 4,Attorney General,,Republican,"Schmidt, Derek",295,000110
WILSON,Guilford Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000120
WILSON,Guilford Township,Attorney General,,Republican,"Schmidt, Derek",63,000120
WILSON,Neodesha Township,Attorney General,,Democratic,"Swain, Sarah G.",31,000130
WILSON,Neodesha Township,Attorney General,,Republican,"Schmidt, Derek",171,000130
WILSON,Neodesha Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",26,00014A
WILSON,Neodesha Ward 1,Attorney General,,Republican,"Schmidt, Derek",88,00014A
WILSON,Neodesha Ward 1 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00014B
WILSON,Neodesha Ward 1 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00014B
WILSON,Neodesha Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",48,000150
WILSON,Neodesha Ward 2,Attorney General,,Republican,"Schmidt, Derek",104,000150
WILSON,Neodesha Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",28,000160
WILSON,Neodesha Ward 3,Attorney General,,Republican,"Schmidt, Derek",88,000160
WILSON,Neodesha Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",50,000170
WILSON,Neodesha Ward 4,Attorney General,,Republican,"Schmidt, Derek",232,000170
WILSON,Newark Township,Attorney General,,Democratic,"Swain, Sarah G.",16,000180
WILSON,Newark Township,Attorney General,,Republican,"Schmidt, Derek",68,000180
WILSON,Pleasant Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000190
WILSON,Pleasant Valley Township,Attorney General,,Republican,"Schmidt, Derek",77,000190
WILSON,Prairie Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000200
WILSON,Prairie Township,Attorney General,,Republican,"Schmidt, Derek",43,000200
WILSON,Talleyrand Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000210
WILSON,Talleyrand Township,Attorney General,,Republican,"Schmidt, Derek",53,000210
WILSON,Verdigris Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000220
WILSON,Verdigris Township,Attorney General,,Republican,"Schmidt, Derek",67,000220
WILSON,Webster Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000230
WILSON,Webster Township,Attorney General,,Republican,"Schmidt, Derek",18,000230
WILSON,Neodesha Ward 1 Exclave 2,Attorney General,,Democratic,"Swain, Sarah G.",0,900010
WILSON,Neodesha Ward 1 Exclave 2,Attorney General,,Republican,"Schmidt, Derek",0,900010
WILSON,Neodesha Ward 3 Exclave 1,Attorney General,,Democratic,"Swain, Sarah G.",0,900020
WILSON,Neodesha Ward 3 Exclave 1,Attorney General,,Republican,"Schmidt, Derek",0,900020
WILSON,Neodesha Ward 3 Exclave 2,Attorney General,,Democratic,"Swain, Sarah G.",0,900030
WILSON,Neodesha Ward 3 Exclave 2,Attorney General,,Republican,"Schmidt, Derek",0,900030
WILSON,Neodesha Ward 4 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,900040
WILSON,Neodesha Ward 4 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,900040
WILSON,Cedar Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000010
WILSON,Cedar Township,Governor / Lt. Governor,,independent,"Orman, Greg",5,000010
WILSON,Cedar Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",34,000010
WILSON,Cedar Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",3,000010
WILSON,Cedar Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",126,000010
WILSON,Center Township,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000020
WILSON,Center Township,Governor / Lt. Governor,,independent,"Orman, Greg",5,000020
WILSON,Center Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",78,000020
WILSON,Center Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000020
WILSON,Center Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",131,000020
WILSON,Chetopa Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000030
WILSON,Chetopa Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000030
WILSON,Chetopa Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",18,000030
WILSON,Chetopa Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000030
WILSON,Chetopa Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",57,000030
WILSON,Clifton Township,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000040
WILSON,Clifton Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000040
WILSON,Clifton Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",27,000040
WILSON,Clifton Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",3,000040
WILSON,Clifton Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",77,000040
WILSON,Colfax Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000050
WILSON,Colfax Township,Governor / Lt. Governor,,independent,"Orman, Greg",13,000050
WILSON,Colfax Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",59,000050
WILSON,Colfax Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",4,000050
WILSON,Colfax Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",120,000050
WILSON,Duck Creek Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000060
WILSON,Duck Creek Township,Governor / Lt. Governor,,independent,"Orman, Greg",1,000060
WILSON,Duck Creek Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",4,000060
WILSON,Duck Creek Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",0,000060
WILSON,Duck Creek Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",20,000060
WILSON,Fall River Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000070
WILSON,Fall River Township,Governor / Lt. Governor,,independent,"Orman, Greg",6,000070
WILSON,Fall River Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",22,000070
WILSON,Fall River Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000070
WILSON,Fall River Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",109,000070
WILSON,Fredonia Ward 1,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000080
