county,precinct,office,district,party,candidate,votes,vtd
Pottawatomie,Belvue Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",120,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",44,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",119,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",44,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",86,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",77,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",89,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",74,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",119,000010
Pottawatomie,Belvue Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",43,000010
Pottawatomie,Blue Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",1758,000020
Pottawatomie,Blue Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",392,000020
Pottawatomie,Blue Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",1652,000020
Pottawatomie,Blue Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",476,000020
Pottawatomie,Blue Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",1528,000020
Pottawatomie,Blue Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",603,000020
Pottawatomie,Blue Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",1573,000020
Pottawatomie,Blue Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",568,000020
Pottawatomie,Blue Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",1701,000020
Pottawatomie,Blue Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",433,000020
Pottawatomie,Blue Valley Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",147,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",28,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",138,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",34,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",129,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",46,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",131,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",41,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",141,000030
Pottawatomie,Blue Valley Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",32,000030
Pottawatomie,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",40,000040
Pottawatomie,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",26,000040
Pottawatomie,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",46,000040
Pottawatomie,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",20,000040
Pottawatomie,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",32,000040
Pottawatomie,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",33,000040
Pottawatomie,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",31,000040
Pottawatomie,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",35,000040
Pottawatomie,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",49,000040
Pottawatomie,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",19,000040
Pottawatomie,Clear Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",47,000050
Pottawatomie,Clear Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",23,000050
Pottawatomie,Clear Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",45,000050
Pottawatomie,Clear Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",22,000050
