county,precinct,office,district,party,candidate,votes,vtd
Trego,Collyer City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",33,000010
Trego,Collyer City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000010
Trego,Collyer City,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",32,000010
Trego,Collyer City,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",11,000010
Trego,Collyer City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",31,000010
Trego,Collyer City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000010
Trego,Collyer City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",34,000010
Trego,Collyer City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",10,000010
Trego,Collyer City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",32,000010
Trego,Collyer City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",11,000010
Trego,Collyer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",70,000020
Trego,Collyer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",23,000020
Trego,Collyer Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",68,000020
Trego,Collyer Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",24,000020
Trego,Collyer Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",56,000020
Trego,Collyer Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",36,000020
Trego,Collyer Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",60,000020
Trego,Collyer Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",31,000020
Trego,Collyer Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",73,000020
Trego,Collyer Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",20,000020
Trego,Franklin Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",12,000030
Trego,Franklin Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",9,000030
Trego,Franklin Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",13,000030
Trego,Franklin Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",8,000030
Trego,Franklin Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",14,000030
Trego,Franklin Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",7,000030
Trego,Franklin Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",13,000030
Trego,Franklin Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",8,000030
Trego,Franklin Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",13,000030
Trego,Franklin Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",8,000030
Trego,Glencoe Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",35,000040
Trego,Glencoe Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",11,000040
Trego,Glencoe Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",34,000040
Trego,Glencoe Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",11,000040
Trego,Glencoe Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",31,000040
Trego,Glencoe Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",12,000040
Trego,Glencoe Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",28,000040
Trego,Glencoe Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",13,000040
Trego,Glencoe Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",34,000040
Trego,Glencoe Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",11,000040
Trego,Ogallah Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",61,000050
Trego,Ogallah Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",15,000050
Trego,Ogallah Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",58,000050
Trego,Ogallah Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",17,000050
Trego,Ogallah Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",56,000050
Trego,Ogallah Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",19,000050
Trego,Ogallah Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",55,000050
Trego,Ogallah Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",20,000050
Trego,Ogallah Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",58,000050
Trego,Ogallah Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",17,000050
Trego,Riverside Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",29,000060
Trego,Riverside Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",19,000060
Trego,Riverside Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",33,000060
Trego,Riverside Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",12,000060
Trego,Riverside Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",25,000060
Trego,Riverside Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",19,000060
Trego,Riverside Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",26,000060
Trego,Riverside Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",19,000060
Trego,Riverside Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",32,000060
Trego,Riverside Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",13,000060
Trego,WaKeeney City Central Precinct,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",192,000070
Trego,WaKeeney City Central Precinct,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",57,000070
Trego,WaKeeney City Central Precinct,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",188,000070
