county,precinct,office,district,party,candidate,votes,vtd
Ellis,Buckeye Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",123,000010
Ellis,Buckeye Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",50,000010
Ellis,Buckeye Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",118,000010
Ellis,Buckeye Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",53,000010
Ellis,Buckeye Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",103,000010
Ellis,Buckeye Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",69,000010
Ellis,Buckeye Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",102,000010
Ellis,Buckeye Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",67,000010
Ellis,Buckeye Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",121,000010
Ellis,Buckeye Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",50,000010
Ellis,Catherine Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",81,000020
Ellis,Catherine Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",57,000020
Ellis,Catherine Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",84,000020
Ellis,Catherine Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",53,000020
Ellis,Catherine Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",71,000020
Ellis,Catherine Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",67,000020
Ellis,Catherine Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",70,000020
Ellis,Catherine Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",67,000020
Ellis,Catherine Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",85,000020
Ellis,Catherine Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",53,000020
Ellis,East Big Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",332,000030
Ellis,East Big Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",97,000030
Ellis,East Big Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",341,000030
Ellis,East Big Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",89,000030
Ellis,East Big Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",277,000030
Ellis,East Big Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",152,000030
Ellis,East Big Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",277,000030
Ellis,East Big Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",152,000030
