county,precinct,office,district,party,candidate,votes,vtd
Anderson,Garnett Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",327,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",142,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",326,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",141,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",270,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",196,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",279,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",190,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",324,00002A
Anderson,Garnett Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",144,00002A
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00002B
Anderson,Garnett Precinct 1 Exclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00002B
Anderson,Garnett Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",313,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",126,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",306,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",129,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",242,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",186,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",250,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",180,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",299,000030
Anderson,Garnett Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",137,000030
Anderson,Garnett Precinct 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",209,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",105,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",209,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",100,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",190,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",118,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",196,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",109,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",210,000040
Anderson,Garnett Precinct 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",98,000040
Anderson,Garnett Precinct 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",53,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",27,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",50,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",28,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",45,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",35,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",46,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",33,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",55,000050
Anderson,Garnett Precinct 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",23,000050
